ch1,ch2
1256,-24
492,-664
-392,-20
240,24
360,-252
360,-12
-392,-380
364,-412
628,-20
-132,488
236,-136
496,-664
-396,536
20,-148
1004,-396
-160,-376
244,620
492,-140
248,124
608,228
-148,-276
500,-408
228,-228
-116,612
908,376
140,-664
16,-904
352,24
-32,-128
-496,-660
376,-384
372,-280
-408,364
244,-396
4,120
252,888
612,-1132
-288,-160
248,508
744,-120
-252,12
1040,-12
376,508
360,356
96,-1176
96,496
236,-360
-156,-900
252,-380
-20,136
376,664
-132,-1184
508,-360
-16,232
108,96
364,252
360,-788
124,-392
116,496
228,-16
112,-16
880,752
24,780
524,136
-12,-660
360,-412
100,-100
132,-12
660,108
116,-132
244,252
28,-20
268,240
232,-1036
-152,-148
760,108
112,484
504,-648
-112,-628
-396,-20
488,-388
372,-400
244,-248
-132,504
772,-268
352,-260
100,-148
612,-252
96,-16
372,-512
-152,504
276,228
356,-136
-272,280
404,-616
504,108
-144,-1052
-404,-112
612,360
996,-996
-356,-284
504,-656
228,100
-8,240
-276,-400
400,104
112,-144
500,-412
764,-880
-632,-624
-248,-260
272,-100
740,-632
-268,-772
-272,404
888,996
484,-904
252,-760
364,492
116,380
624,-908
504,-388
-540,620
616,-516
-100,780
648,-540
360,-744
-264,124
480,-780
128,-540
244,124
-408,12
612,-372
380,-536
-252,-268
500,112
252,-768
380,100
748,-160
-900,-544
112,12
496,504
744,-244
352,-408
616,-916
-8,-508
-896,116
888,-772
152,-800
-364,116
748,-284
480,-648
252,268
484,-404
484,-528
488,-160
96,376
528,-124
360,260
-100,156
756,-240
376,-392
-636,-880
-140,116
368,96
128,-232
1512,-404
-540,148
256,-8
1136,-1032
-524,372
892,496
608,-796
-260,-648
-388,116
1120,-236
352,-916
-624,-268
108,-388
256,-260
752,-108
20,-392
4,104
400,-244
132,508
372,-392
864,4
232,-148
236,-412
120,256
116,-1136
372,-404
228,992
-108,272
496,108
624,-760
-24,-528
-872,252
876,512
140,-792
360,-404
-28,-536
-24,-28
-8,244
-32,-648
384,-1140
520,-268
144,104
236,-672
236,-132
608,360
224,252
-140,28
740,-532
368,-4
636,-532
492,240
356,-8
104,-388
-288,888
1000,-1164
-100,-128
612,532
224,-772
108,488
-268,-276
384,-364
480,532
484,236
616,-396
-32,-260
-28,-652
276,-1148
-388,-20
-156,-284
380,492
484,372
-144,-772
608,-32
-256,608
372,-120
636,-144
500,-532
-536,228
280,28
624,356
612,-260
240,-252
124,100
612,-288
240,-408
244,-1048
256,-408
352,740
104,-252
-28,-1144
540,660
116,-20
-280,-364
400,132
256,-400
116,620
236,-920
248,-152
-32,372
360,-268
620,244
652,244
124,-108
100,-1160
-280,-404
128,516
864,100
232,-1012
152,-24
-376,96
108,-412
540,-408
-28,136
-276,368
1128,-136
124,-756
380,-160
-12,-108
372,-1172
352,120
352,8
640,-1028
-616,760
120,120
1000,-620
-268,-144
372,-140
108,-32
388,-100
612,24
496,244
-160,-276
-496,-288
520,-128
260,-400
104,628
872,-260
224,-912
-132,-656
24,232
612,-280
520,-276
-24,1004
740,-268
380,-788
100,-508
360,-24
-384,-400
-132,-612
372,-416
620,-276
-136,524
496,-644
628,-524
-132,-128
20,-524
892,224
124,-668
508,-392
-264,484
120,-20
-32,-524
-272,-532
772,-484
-244,-232
492,636
992,-524
252,628
352,-248
-28,-772
148,-260
124,108
380,-100
784,-1040
-276,12
260,-136
652,-392
-288,-132
244,-644
-244,496
496,-664
504,-876
-4,508
656,-652
240,-28
-100,-1440
152,-516
100,1284
356,-1180
-32,404
504,380
108,-1292
248,-268
372,252
352,-120
500,500
0,508
488,-1308
500,-280
492,268
-136,-516
264,-152
868,-280
-8,-276
120,224
252,-772
-12,-360
-136,-28
112,116
620,-916
152,-32
484,96
612,-656
-384,-364
124,-664
628,644
488,232
-136,-1284
620,224
-4,96
16,228
356,-132
356,-516
268,-272
504,-16
-364,-272
368,496
408,24
-272,-1052
-4,-416
500,-392
-20,-392
480,-356
108,368
608,508
636,-908
-24,404
492,-160
-152,-652
120,404
276,1164
752,-144
224,-636
-388,-28
244,-388
388,-796
-128,-784
-8,8
636,400
356,-792
-120,-136
104,124
248,-28
352,-784
408,-516
636,524
-392,620
1120,244
368,-364
-4,372
532,772
392,-372
-160,-772
-16,-660
236,736
-104,-516
792,-28
500,752
120,-140
-28,380
496,504
636,-1044
-404,-636
380,-4
492,-404
368,-32
368,-136
-120,384
240,284
888,-140
496,-4
0,-284
-380,-1044
-8,-400
0,-912
372,496
264,620
1000,-784
368,-620
-644,496
112,776
768,-268
240,-264
-144,364
388,-1268
508,-24
156,652
-160,656
488,-776
104,-920
-524,508
240,236
132,-156
884,736
-280,-240
616,-928
108,372
112,-496
264,-396
-156,520
276,-116
400,-896
156,-384
-280,-396
100,-776
108,104
480,484
772,-16
484,-400
-4,392
1024,-396
-156,-400
-24,236
100,-1004
96,12
244,116
-156,-788
496,-656
8,400
376,-8
608,20
640,152
16,-28
492,380
632,244
-148,-156
244,-392
364,-892
124,-504
376,252
120,-24
-244,-800
-16,-528
-132,140
364,-516
112,-132
116,-652
356,100
380,152
148,-772
-276,-112
-104,1008
624,-408
-392,-532
636,756
540,-900
488,-20
-280,228
524,608
496,-252
100,-1292
-272,-284
-140,-1172
480,-408
352,996
536,-892
620,-1820
-272,-104
-28,-156
508,1380
540,-404
-124,-388
480,872
612,-668
140,-276
268,252
256,-236
132,104
500,228
-280,-1176
240,-280
-16,652
888,144
628,-904
-368,-524
268,380
148,380
780,-156
-268,-356
156,-232
664,-380
-260,-284
-132,-904
8,-284
-20,496
148,-120
632,-524
616,628
260,-28
108,-404
-400,-524
620,-912
356,240
108,-800
748,-24
100,500
756,-536
-132,232
388,892
1136,-356
24,-908
-388,352
224,-912
124,-268
236,764
224,-136
352,524
356,-108
488,-372
-128,364
736,-772
108,-520
-524,-16
108,-16
764,-1140
-160,156
