ch1,ch2
104,408
1288,-508
-28,-492
-380,268
608,-544
236,1136
904,-280
260,-384
532,868
276,-284
20,-520
-4,16
-144,-672
352,-260
364,360
100,100
100,524
376,-20
364,-256
368,-4
-20,504
136,-20
240,116
112,-16
900,-412
-16,-408
-240,-508
-132,-416
364,-28
492,-4
-148,-140
892,-400
96,156
484,232
152,-264
352,616
352,-500
-288,-532
772,-28
-148,-152
-12,12
240,-264
228,-904
540,144
124,-28
-124,-132
364,-536
124,-532
-272,104
504,636
412,360
-116,-12
252,104
-4,8
412,-144
504,-536
-152,-396
240,228
360,124
284,-20
152,-12
740,-504
268,232
24,-148
-136,-404
252,-128
284,616
124,504
484,-412
-32,-140
232,-1036
-268,-136
108,524
920,-536
-396,-280
224,364
256,252
648,-784
736,-668
-136,-160
-376,372
744,224
136,-156
236,128
1300,-388
-392,352
264,-656
-140,-756
-276,252
124,-664
-24,28
1272,100
-120,408
112,-652
232,-916
-368,636
352,-160
144,-392
248,-148
-256,-760
-28,-8
252,12
1020,-124
408,-796
-376,156
376,536
112,-416
272,-656
-660,488
492,-284
628,-920
104,152
488,-408
100,756
896,244
-4,-768
268,-8
-8,-160
392,-156
356,-1052
-160,-1000
-400,-160
232,228
500,-252
120,-276
768,252
140,-20
484,-228
364,-388
-4,256
1136,668
-148,-648
-28,8
528,-232
-116,-148
372,-1256
740,-384
104,128
-148,-20
764,-136
108,-1304
-272,628
516,-28
-264,-920
364,-372
540,-236
620,148
112,-228
488,-284
-24,492
-284,-776
276,256
512,244
620,-872
-404,-396
352,-536
248,-612
232,-668
148,-408
120,148
116,-672
236,620
508,380
632,-1032
-268,-248
620,24
524,-32
-380,-660
256,104
1008,-12
-24,240
484,-360
116,-412
484,-116
612,-1052
-128,-160
116,-28
-16,-152
740,-152
240,-404
-20,356
480,-260
104,-740
352,-140
-16,-928
-416,884
640,232
364,-16
612,112
480,-796
-152,-12
896,156
380,-20
-264,-160
-32,-4
872,-396
116,-148
276,-484
504,100
-8,24
104,-1004
-540,-392
376,-392
668,-280
-360,-768
-32,260
1020,116
-16,-784
-628,-16
660,156
992,-380
-108,-416
156,-380
-4,-544
252,0
372,-112
96,-288
884,-492
608,616
-156,256
-108,-924
516,272
368,-668
492,508
-120,12
236,100
-284,-116
232,-524
612,96
96,-668
376,-140
396,-268
-20,-160
-136,128
24,-416
628,760
884,-276
-28,-520
-108,132
224,-1036
620,-284
504,512
112,-764
224,-400
252,908
380,-412
-144,-12
152,124
260,-772
-140,356
756,-412
-12,-1036
-132,532
992,-404
-276,-484
-112,124
232,-136
100,-160
752,140
628,380
480,-1804
-156,-136
352,736
-280,-264
368,868
764,-32
-16,-1296
532,-28
-152,268
116,120
744,360
112,-1140
-388,120
740,20
152,248
380,-544
408,-904
-236,612
740,-272
-4,-152
-116,-4
480,-284
-272,268
364,-644
228,-104
632,492
508,-1412
-656,-276
884,-908
228,120
-244,136
376,-4
380,372
1000,-360
-32,24
500,-136
740,-652
-544,-144
-240,-356
240,364
664,-652
128,-416
252,872
96,-540
-268,-500
996,-672
-644,-140
1008,248
500,-1024
-24,408
508,-284
248,252
524,4
-24,-1176
-16,508
744,-108
-20,-28
-20,-1180
100,-784
-8,-124
-416,-116
536,-8
484,-788
244,-276
496,780
780,108
408,-1416
-672,264
756,888
520,-664
-288,352
784,-284
96,12
-20,-160
136,-1056
240,156
248,-652
404,104
632,492
28,-520
736,-128
100,536
620,152
252,-1180
-152,-1004
228,376
252,-20
508,508
-28,-412
112,-800
112,-616
-20,-916
380,0
148,264
-108,-660
740,-748
152,-368
240,-140
368,-20
372,-136
12,-384
352,-756
-284,-132
248,0
480,-268
232,-540
264,100
528,1124
624,-280
224,-524
392,616
496,-8
256,16
368,-640
-392,-400
748,240
96,100
356,236
628,-1172
-672,-668
920,356
-140,-488
-12,-396
492,248
500,96
104,-900
24,108
496,508
500,-260
376,-1176
-228,-32
244,0
372,-532
-392,608
788,108
228,-32
-20,-1668
-160,96
284,368
760,-800
16,-912
228,644
524,-388
240,124
668,-396
-660,124
-120,616
1144,-248
100,-620
144,-140
356,-532
-360,96
248,388
504,-128
-20,-664
364,-244
-12,400
748,-508
664,-156
-132,-644
-132,-24
136,356
1004,-1008
352,-276
-12,520
376,280
276,232
360,668
124,-796
228,-544
484,396
112,-632
-24,916
524,-920
0,-788
608,116
112,-108
380,-16
-4,-364
120,-284
484,-260
224,-544
100,96
-120,992
256,-232
792,-152
96,-12
-260,-524
372,232
224,388
656,-656
-20,-28
124,-12
-8,-780
-528,360
356,380
1000,-152
156,104
-32,248
496,-1176
-364,376
612,276
996,120
108,-672
-132,-4
104,1512
864,-1004
-656,-1512
-288,224
520,96
360,-524
120,-788
-20,-28
240,116
-256,-532
232,100
244,1004
1260,624
-112,-768
132,108
496,360
156,-408
356,-660
-16,-532
-800,492
740,-156
372,-788
-24,-416
360,888
244,480
864,-672
16,-876
152,136
232,-140
224,-160
364,1016
1020,-648
-544,-264
-280,-396
876,-276
8,-540
-152,-540
128,384
492,368
264,356
-4,-648
356,-672
124,1020
516,272
744,-652
108,-632
-1132,-284
376,-148
888,540
-28,-924
-240,-900
244,-892
-272,636
744,-132
380,-1164
120,284
524,-156
-32,516
624,488
120,-660
232,376
236,-652
108,-1024
-160,256
268,-388
-20,-528
356,-640
756,532
228,236
-132,-892
744,-264
-276,-140
244,-4
-12,12
616,-236
240,-232
-116,-540
668,104
-112,616
232,-416
668,-12
360,228
624,-1052
-148,-12
124,-652
376,-484
104,28
228,-140
-156,280
404,240
4,-372
244,-508
632,-1156
488,116
120,228
496,-788
-264,4
368,112
-32,796
1008,-8
636,-1308
-800,224
240,484
144,-500
496,-148
628,-268
24,-120
100,-32
532,-244
108,-996
-112,124
16,508
628,-152
508,484
356,-288
-228,-392
516,356
112,352
100,-792
504,-776
-416,-4
612,1004
540,4
236,-900
888,-400
-400,-792
-100,-388
144,612
244,-248
620,-796
516,752
-32,16
