ch1,ch2
792,228
508,-144
-132,124
612,-792
-148,-388
-280,356
632,-140
248,-412
100,620
872,-4
8,-236
280,-144
-264,-388
484,144
1016,244
-144,-1140
-740,-288
740,-268
112,356
-152,480
1020,-156
-284,-1140
-160,-20
508,868
864,-120
12,-648
-132,-904
8,-16
-152,-1048
12,284
764,532
28,108
276,-8
480,-156
-772,108
880,-108
372,-32
480,-928
492,368
-408,132
872,-884
232,364
488,368
-412,280
496,376
744,-788
112,-500
-12,992
-136,-140
112,-356
-140,-32
872,-516
-644,-244
-144,480
636,116
-24,-16
784,-260
252,-24
-120,-28
764,-868
-140,-272
752,484
496,-244
20,760
-260,-32
272,-648
156,104
364,232
-24,120
120,492
372,-388
484,-12
-144,-16
760,-660
-160,-416
-284,-528
640,-408
124,-116
280,104
364,-392
12,372
484,492
284,-392
100,-416
-140,-24
608,-16
756,-376
-268,-108
364,-268
-644,-388
540,-12
1144,-1160
-416,116
408,-124
-160,-388
-32,-416
628,-20
284,760
868,-896
-488,236
376,-140
-32,-544
-520,228
636,104
232,1020
756,-528
252,-1184
-360,-636
-288,-136
632,4
-116,-284
-20,-404
-128,-24
1044,-144
608,-524
-920,236
908,-284
496,-360
404,-384
-236,-632
252,-136
536,-516
-400,-668
28,232
380,-660
504,-12
356,108
244,540
-160,480
1256,-392
488,-416
-120,-528
368,96
-104,-132
132,-652
-124,-488
116,96
228,-380
-284,-1432
116,108
1020,228
240,-416
-288,-796
792,-648
148,244
116,-288
260,120
100,-4
-4,-20
-124,352
248,-404
1016,140
8,-8
612,-1276
-228,-776
-116,368
1016,100
620,-148
104,-372
104,-20
508,-416
1392,-904
-660,628
520,116
376,-1024
-4,620
244,-24
612,-628
252,-632
-504,1000
-12,104
876,-788
648,-920
224,-148
-160,-132
488,236
992,-904
-404,-416
252,-32
384,-268
-128,376
368,-508
252,868
500,-32
352,-628
668,-144
-400,28
236,-232
104,-924
28,-156
112,132
252,252
508,-784
28,-232
244,228
632,-408
516,-664
132,-140
516,96
244,-396
228,-136
-100,124
132,-624
376,-792
488,-260
-132,-32
156,280
504,240
140,-120
756,-756
232,412
-132,380
224,-116
616,232
-24,-520
480,-400
372,156
-132,240
628,-136
4,-408
744,-528
156,-1292
-148,380
528,492
-136,-388
380,-4
380,244
236,156
232,-228
372,-140
632,488
496,-116
-264,-276
228,-264
-16,-520
-156,-20
156,488
-32,136
992,-260
796,-876
-4,236
-12,96
244,-1044
-136,-528
152,228
1020,-276
-396,-236
112,736
364,-388
-12,-20
532,-140
624,-288
368,-644
504,-412
-236,-108
-100,412
272,-268
-8,-1024
144,616
108,-156
-156,-256
280,-400
904,108
236,-4
272,0
-264,376
744,-356
368,-112
-124,-756
656,-904
-132,-12
608,264
392,-544
-156,-140
876,-248
-24,628
128,-264
224,-520
-136,224
496,272
-260,-368
496,24
236,-260
-360,-104
872,-388
360,-1160
-280,-528
152,24
-132,-100
120,-272
636,-156
112,144
352,1252
880,-884
248,-528
100,-124
-504,108
284,-512
500,-288
-24,-228
356,-644
244,-140
116,-532
656,116
376,-136
364,-276
28,-672
-156,-388
240,660
484,144
868,224
120,-664
252,-788
100,776
-156,248
-24,-892
1156,492
-128,-260
-280,356
628,-916
152,-1288
-12,-128
100,-620
236,108
104,-388
-280,376
748,-772
740,128
-128,-368
-24,-628
480,-260
148,-1156
376,-276
408,364
-32,0
-28,-148
484,-620
104,-284
400,-12
-404,-492
244,-276
612,-284
536,272
644,-412
-524,500
616,-272
620,-904
-260,24
632,-872
-12,260
364,236
380,-532
372,280
-160,-280
368,-392
760,-660
-288,-372
-492,-396
352,268
904,-156
360,-532
128,-1004
-16,-4
228,396
524,-416
364,228
528,20
524,-160
24,764
1016,-908
400,-280
-20,4
-8,-1028
376,352
656,-772
-516,-772
120,-28
752,-624
-136,-540
-284,-656
-416,616
884,616
-20,-788
248,-488
748,-28
-16,-740
112,-276
-280,252
632,356
240,256
488,-356
-20,-404
132,-280
872,636
280,-280
100,-636
-252,-540
152,-1396
228,1160
624,264
-8,-28
244,-488
628,-412
-140,764
360,352
1020,104
616,-492
-388,108
396,-260
-32,-532
120,228
752,-412
-256,-784
-132,20
252,748
252,-260
752,-136
624,-160
-288,-896
540,-492
-412,-648
-408,736
760,488
760,-660
136,-916
104,-16
-264,-16
236,-404
768,1000
760,-16
496,-916
-260,356
384,124
492,-392
112,-276
-388,-264
252,-252
272,-1036
28,1144
124,-4
612,-8
-24,388
-360,-1132
656,880
104,-408
-252,-532
120,-132
272,16
360,236
616,-236
228,-892
-780,28
760,228
752,-100
-136,-908
-148,-16
248,-248
252,228
-152,748
876,-1288
496,-156
-104,-388
-16,100
488,136
500,-32
132,260
116,-404
496,-648
144,-148
-136,-612
352,740
-120,748
484,-388
756,-268
-268,-100
248,536
-360,-1012
240,-500
228,0
392,616
748,-156
-756,-888
624,244
480,-264
-488,-276
908,-4
-144,152
24,248
1260,236
-412,-664
884,-880
248,888
-664,-4
492,352
1020,-404
620,-652
-276,360
376,-540
120,-872
128,668
228,500
504,-1300
-28,404
108,-156
480,-532
16,760
224,-1544
-228,-800
276,-124
-16,228
356,740
504,-924
-284,740
352,136
224,-1428
28,-772
500,1412
876,-132
228,-416
-156,-616
392,-1308
-388,876
912,-28
488,152
-228,100
276,120
532,-228
112,-28
-32,-140
16,284
352,-260
380,-1252
252,1384
-256,-528
488,-1164
364,240
228,-544
608,-904
-120,-20
-12,-280
116,-648
-148,-116
664,-20
232,-672
120,-356
-272,504
624,376
484,-508
144,-156
408,-620
-400,-156
-4,-140
380,-1052
152,1012
232,-152
504,-540
636,496
372,-268
264,-396
-128,-916
496,-264
-104,-104
-264,-800
612,864
-24,-108
620,-268
232,-244
100,488
224,252
736,-24
784,-656
-16,-276
368,636
620,532
-24,-780
24,380
516,-628
140,-396
240,108
-24,-24
16,372
1256,-1424
-616,736
752,744
1152,-624
20,100
96,-800
96,-652
608,-156
-276,-356
232,232
136,-136
-268,-276
632,508
-8,-236
520,-272
