ch1,ch2
772,-256
-648,-392
392,-668
760,228
228,-124
376,-508
496,-516
228,-652
96,-544
508,-1040
788,244
376,-388
624,-536
736,-400
240,-156
1016,-24
-140,-356
-264,-360
892,-528
780,-1048
508,-928
224,-152
352,252
236,-1308
748,-524
240,-148
-24,-284
372,-516
516,-412
8,-144
360,-260
756,-776
1144,112
384,-652
376,-668
400,-28
100,-1152
252,-404
868,-524
16,-284
284,-616
224,-996
760,-268
236,124
104,-4
360,120
124,28
388,-1276
756,-792
508,-788
388,-1156
496,-408
-404,-400
-416,-1176
1256,-532
148,120
-384,-908
756,-408
236,-280
616,-656
488,108
108,-16
884,-644
620,-768
-144,-100
760,248
104,-800
236,-392
872,-1548
228,-1032
740,-788
504,-928
-140,-792
-112,-524
784,-140
4,252
112,-240
372,-612
376,412
892,-148
-264,-104
100,-412
868,-396
12,252
108,-272
124,-620
632,-284
644,-524
248,-1056
232,-896
392,-1156
736,-152
272,-272
112,-28
128,-272
628,-228
244,-536
488,-516
96,-396
280,-616
136,-288
1124,8
240,-4
12,-160
668,-516
-152,-288
-136,-272
516,-772
736,-872
-272,-928
744,-416
888,-144
0,-520
1020,532
28,-104
-372,-244
368,-396
-20,-264
992,-668
240,-404
-404,-928
616,-260
532,-532
-132,-800
412,-256
536,-32
108,-28
396,-1004
1000,12
96,-412
608,-404
16,264
-24,-412
376,-656
-288,-528
612,-148
748,-140
-280,-648
480,-1036
-20,-752
388,-364
1016,-284
-544,-28
744,16
1036,-236
-28,356
736,-32
-488,-660
-136,-260
864,284
-368,-388
-12,116
1008,-492
232,-1296
-636,-276
228,-740
-284,-240
744,-364
652,-132
100,4
500,-656
-396,-260
392,-12
-128,-228
620,-112
352,-1260
492,-244
356,-528
-540,-388
740,-884
776,-504
104,-28
156,-920
-540,-396
-116,-620
752,104
-32,16
360,112
616,252
280,-660
-280,-528
740,-388
632,-376
248,-780
-640,-1020
284,-1024
992,-868
96,-392
12,-508
-240,-648
776,-404
276,-272
368,-388
492,240
-288,-240
888,-132
224,-376
-412,-396
-4,-32
364,-504
244,-800
-268,-612
-396,-668
400,-400
900,-492
-404,-1176
620,-492
368,144
8,-796
620,-528
352,-20
-284,-788
380,-392
1008,-520
364,-748
-236,-644
116,-792
-24,-152
108,-528
744,-1156
-284,-772
1004,116
-20,236
-412,-544
-612,-392
872,-664
412,-268
-544,-412
1132,-1028
240,-536
140,-388
356,-672
372,-32
496,-796
516,-408
124,-884
244,-904
228,-412
-24,-648
496,-32
396,-412
96,-136
612,-272
-160,-928
492,-656
260,-112
96,-364
244,-924
404,-4
-500,-268
-232,-1028
1020,-268
-108,-520
116,-872
864,-540
-672,-748
616,-12
1008,144
-540,96
-144,-248
120,-524
488,104
632,-540
-16,-112
236,8
-100,-872
736,-928
-640,-272
224,-20
96,-768
-288,-664
1152,-288
-16,-888
240,-904
640,-12
880,-396
4,-412
-640,-24
740,364
240,-532
-408,100
624,-264
-260,-916
496,-648
224,-1136
140,-412
28,-900
-380,-268
764,-276
-356,-620
232,-272
792,-544
484,-140
488,116
-528,-20
744,-272
148,-392
120,-412
512,108
756,-392
120,-520
-400,-252
744,-896
352,-656
360,-660
364,-24
-236,356
364,-544
-12,228
-772,-396
864,-376
-288,-396
504,628
756,-156
-796,-404
880,-392
-532,-260
-252,-660
644,-528
276,268
256,-260
-136,-660
236,-124
-112,-672
628,-160
132,-28
364,-528
12,-408
-144,-152
872,-528
-260,124
116,236
132,-800
268,-268
384,-404
116,-20
236,-16
-4,-396
624,-276
100,-24
264,-28
740,224
-144,-124
-620,-144
100,356
484,100
504,-24
372,112
352,-532
0,-232
-356,-520
-408,-872
772,-668
120,-528
-156,-280
-160,-120
612,-276
-616,-644
376,372
612,-772
368,-908
-4,252
-20,-488
232,112
-4,-152
276,-664
772,-20
-504,-272
864,100
-132,-156
-656,-1032
1020,-392
400,-404
132,-544
-144,100
740,-4
12,-908
232,-276
508,256
-16,-500
96,-528
-28,360
-268,236
372,-228
-16,-4
-264,-280
496,-796
500,-268
-236,-612
-24,-24
24,-372
240,108
992,252
-536,-528
96,-260
384,-144
-116,-368
-4,-116
884,-408
-148,-1056
-276,-868
880,-1128
-392,-492
504,-8
480,-656
408,-4
108,-152
-268,-504
-148,-32
920,136
-32,-244
356,-284
152,-24
-252,-492
364,-416
-264,-280
516,-356
-672,-772
16,-240
144,608
-20,-272
624,-544
132,-400
-16,-520
396,-920
-152,512
744,-908
244,-1268
-288,-156
256,-752
-528,104
1148,-280
660,-1172
-404,-160
-12,-24
392,116
28,-520
-392,-900
492,-232
248,-528
376,-152
356,-124
224,-4
-100,-360
-652,-620
232,-268
-124,372
352,-112
504,-768
-868,-280
156,-32
1004,-644
-392,-1180
524,-632
796,-792
-512,-280
536,-536
500,-284
-104,284
-532,-796
608,-32
380,-536
-540,-4
504,-140
144,-532
108,120
-132,-532
120,-388
1000,-500
108,-660
404,-268
-392,-268
-20,248
612,376
360,-656
-268,280
-268,112
1144,-744
-400,144
-628,-152
372,-528
388,-408
-244,-672
-160,-132
376,260
652,-284
628,-496
-416,280
384,-404
532,-416
872,152
-276,244
352,-16
252,24
116,252
-276,-392
152,-660
628,-140
484,-8
-132,-1040
232,-748
-140,376
-104,8
628,-644
-252,-156
8,608
228,116
240,108
236,100
224,-260
236,496
-156,380
-116,124
244,-148
-520,104
-112,-28
492,-792
488,-800
612,-788
-120,-644
-276,240
232,-408
124,-524
376,-260
1132,96
100,-28
616,788
364,396
-236,-364
-660,4
116,-32
1140,-144
224,-144
-404,-768
364,-104
256,-516
-1028,-272
636,-232
-532,-740
364,744
408,236
-252,368
480,-404
496,8
272,648
-664,-4
108,272
1128,-876
-392,-368
-268,260
500,-884
232,-656
-264,356
532,-516
-796,-8
1012,252
740,-400
116,-156
-32,-272
-260,-12
520,-160
96,-524
-132,624
492,-16
-416,-372
-4,-12
364,-404
536,-544
-776,228
120,-160
512,880
380,372
744,-416
-904,-248
108,-264
756,-124
-140,-264
240,28
-536,-4
372,-780
636,-404
-248,-152
-408,-532
752,-784
-24,-536
-28,-1044
-32,380
100,364
484,-32
-16,-148
644,-228
228,144
-16,-284
-160,-20
496,-268
740,-532
-528,376
-248,-652
368,-276
1008,-912
-416,24
-120,240
652,-280
-536,-240
636,-524
-32,388
-152,112
1000,-20
-4,-540
128,232
384,-632
-280,-160
156,652
500,108
248,-1036
224,-928
-512,-260
96,-900
-140,-756
624,108
-512,-156
96,-140
272,-160
488,492
480,28
-272,-648
364,-20
240,356
-148,-288
28,-368
372,228
372,-492
-400,-1180
0,-392
108,-4
12,-1152
620,-544
248,116
356,-8
-104,108
-100,248
748,224
116,20
352,-128
-264,-516
-152,-280
4,-408
500,-540
352,-12
400,-280
-520,-144
-404,-284
780,-672
492,-412
228,-484
244,364
120,-136
264,-660
-240,-136
500,-528
-116,-648
-132,368
-148,-132
516,-264
400,108
280,124
152,152
224,-1056
-260,-372
-392,-32
736,240
744,-236
116,-644
380,364
112,-156
-12,372
480,624
-20,240
284,-536
364,352
-148,272
868,-408
396,104
-412,-232
384,-908
-16,-540
-396,228
224,-228
-232,-652
364,236
756,260
636,-388
-12,100
16,-284
880,140
368,668
-632,-508
-8,368
504,620
232,-636
-516,-368
384,-268
124,244
-280,-640
620,-508
-124,364
372,236
100,-12
-24,504
608,112
120,244
-148,-24
-4,-532
624,-232
96,-20
140,-532
-268,-396
284,236
-128,252
384,252
352,-924
236,-524
-4,496
-16,116
1132,-8
-24,-4
-408,-388
236,-244
368,228
96,612
-104,540
-644,496
396,236
488,-748
-516,-148
244,116
-240,108
240,-412
364,112
-32,-388
740,-752
256,480
280,-4
100,-136
128,96
-8,-260
-136,-268
412,244
-288,-152
376,-792
-120,736
284,636
-108,112
104,-408
-244,396
872,268
112,-656
-660,744
384,408
404,-672
352,100
-12,-20
-160,-644
368,152
-32,-284
24,-264
156,-400
24,356
480,-16
236,-260
-24,-124
-132,-112
-120,-136
1040,120
232,-152
232,232
-388,-16
740,380
-396,380
488,-520
240,-400
-800,-776
884,-12
-20,-264
-492,-636
-160,-160
376,-520
504,-20
-392,-416
-12,-240
772,-12
-280,-404
252,-20
228,100
-152,140
632,-276
-492,-8
-240,-288
512,-540
388,528
-264,-628
508,-28
-160,100
96,-24
360,156
-136,108
260,-660
540,380
488,-20
-12,112
492,-104
108,256
228,-784
-112,-408
-672,-668
240,-628
-20,-28
864,-136
-392,28
620,96
228,276
12,-356
272,364
-144,352
740,100
-280,252
616,-28
872,-524
-540,-160
-228,748
100,-624
492,-928
-100,-396
-20,96
104,-660
504,-788
-140,-384
100,-264
-104,508
252,-4
8,244
740,392
120,-540
244,-392
284,224
28,-284
-380,-408
112,104
-144,132
116,-540
124,-924
-244,-524
404,-32
-28,-500
100,-156
100,-4
368,520
496,380
-244,-792
1012,-392
-132,376
0,-276
796,-492
232,-108
128,104
-8,112
-144,380
276,-156
120,-668
508,248
-8,-16
-112,120
612,-4
280,232
-252,4
1012,-412
-512,-384
-624,96
632,-288
156,104
-120,-400
256,-156
232,-116
12,-144
240,96
-396,-124
-240,-372
760,-260
-28,764
1128,124
-380,144
364,28
372,232
612,-136
124,232
-652,-284
1036,-4
-148,376
124,-668
-132,372
-16,-16
508,112
364,-120
-272,-152
104,612
360,484
628,904
536,132
248,-8
128,224
-392,-744
520,-4
-272,-116
256,-504
104,-404
-392,-16
620,-124
248,-20
368,-500
-400,268
356,16
240,-288
-156,612
244,-108
100,-648
488,1020
248,-144
356,-404
228,484
-256,-24
-672,236
408,-500
-12,136
128,-8
888,240
352,-800
-416,-244
648,376
240,16
12,376
644,372
-100,240
632,-144
96,232
100,-124
268,244
-116,152
228,-228
16,-268
356,4
244,-144
-276,-152
124,-260
-116,-144
504,-152
116,-8
-416,240
360,280
-124,244
352,-140
-288,488
248,632
884,-256
-620,-268
240,-108
236,-144
504,-528
-28,-360
-660,-400
636,-288
120,480
-276,232
372,-112
104,-12
140,868
876,236
504,-380
-160,372
-244,104
376,-412
404,-388
484,-156
-228,-4
132,-408
-360,-384
-156,-8
116,128
992,388
-288,-20
100,-260
488,-28
-136,24
1120,-652
-32,96
-1424,236
764,-1004
-536,-132
500,-628
-24,108
-20,248
364,-148
-392,112
1004,-780
-144,-8
-132,-12
488,-408
96,-272
228,484
352,-12
-16,-160
100,-772
268,-520
392,-744
364,-144
-524,508
264,-652
380,-12
-508,28
492,240
864,-156
-136,268
492,868
484,884
228,-148
540,-4
224,-240
-488,-20
492,-512
236,-896
-396,496
-248,100
-32,-1280
736,-660
-24,-160
-276,-28
236,-16
-4,-280
872,496
24,-148
492,-528
876,368
-408,364
1004,120
-904,-276
-276,240
360,-660
-632,-124
136,-100
760,-280
608,-404
-280,-4
252,-20
24,-388
744,112
496,508
412,352
636,232
-276,-660
244,-16
144,616
12,484
-140,-384
-104,388
516,96
-280,-652
244,244
524,-156
-108,-160
112,-672
-12,28
756,-144
-12,-1436
100,-148
868,-104
-100,-136
356,360
244,752
260,108
-20,108
-232,-400
-152,-544
360,256
-644,608
248,-392
624,-160
-32,-412
232,236
-160,740
756,132
108,136
-32,-116
244,484
652,-260
636,-140
-896,528
876,360
-404,-792
-4,-800
224,864
380,508
376,-528
-528,376
756,-120
-264,112
884,28
-24,-656
512,492
108,380
-256,28
12,668
104,0
868,0
224,-20
-124,-532
-244,-256
-376,124
224,-132
-152,228
240,508
496,-492
-396,28
624,-140
96,-508
16,616
664,-272
4,-288
0,492
512,240
-664,-392
144,-656
-260,-140
384,-8
632,-128
-8,880
492,96
496,232
-232,152
132,524
616,276
24,-156
-400,-120
-356,236
628,-144
356,-396
-280,-364
624,-616
500,-156
-132,-28
104,-12
352,-104
-140,140
-236,500
372,272
488,104
392,-152
-416,-116
-120,484
1044,268
-364,368
-160,236
272,628
-280,-148
116,-996
-272,-792
-264,-512
252,500
668,496
224,-4
-288,-4
608,144
624,112
-276,496
408,104
408,356
232,140
-536,524
492,-244
624,-148
96,-132
-276,-144
8,-124
488,-892
-4,364
-536,-368
484,-788
376,496
-280,100
628,116
364,-116
232,364
236,236
392,-284
-12,372
624,-156
-4,-512
-144,104
356,-256
28,-772
-144,-544
-228,368
228,-156
1260,-900
-392,272
120,96
788,248
-544,352
500,-660
104,744
104,248
880,-12
-160,-516
112,108
504,480
276,-800
-412,-892
616,-772
-144,-376
-924,12
372,-396
364,876
116,528
-160,740
512,144
640,-416
380,232
-672,-508
-140,232
864,-412
264,-924
-28,-356
408,-412
484,-280
240,124
-244,-32
636,232
372,-284
96,740
-412,248
508,404
-124,-16
120,-260
760,228
-108,20
104,124
876,-888
376,264
-24,-128
-800,-132
668,-660
136,224
612,508
756,-524
-136,372
132,-116
-24,-400
224,500
-8,-508
96,-156
-136,360
12,100
504,-384
-492,224
1264,252
20,-268
24,-516
364,612
404,640
236,-656
-520,-500
376,500
668,268
280,-152
96,-4
124,-748
-416,864
108,244
1156,-656
-244,156
-24,-236
-396,12
868,-28
96,232
-392,-372
664,-24
352,380
-8,-784
356,-256
-260,356
108,872
496,104
364,-412
-368,244
-612,648
1020,-368
112,-12
-376,-136
1132,-1036
-268,380
-108,-364
744,100
-104,508
124,-104
112,508
1000,100
-260,-532
-236,108
392,104
-772,228
884,380
96,112
612,-228
-28,248
-288,-148
100,400
536,904
-160,124
760,-288
492,-20
-792,-116
628,108
-16,20
360,356
120,-100
-288,236
16,376
1396,-656
-160,-632
-408,764
-16,632
-288,-148
664,120
132,796
528,-792
360,-400
-112,124
-400,-148
756,244
-664,748
496,-252
636,-136
244,104
540,-772
-672,120
608,400
-160,-260
264,-112
792,-32
-156,-20
228,-404
-408,364
532,612
764,612
-144,380
272,-24
-536,-284
20,364
-508,756
744,-488
-28,500
-4,-392
104,-520
-156,152
120,-668
244,-148
356,-124
-508,112
612,132
668,-132
232,104
780,24
108,228
280,-28
240,244
-656,28
872,-388
280,364
-392,-268
508,228
-376,356
872,-612
480,-32
-160,-4
500,-260
-272,-12
-4,240
-236,-24
496,12
624,0
-132,132
236,228
152,-132
616,-152
-408,-12
380,-260
380,-872
0,-404
364,-268
-388,400
364,748
0,-8
-144,240
756,-404
-408,-28
240,352
132,-236
368,-228
-104,740
620,-280
404,8
228,-140
-264,-28
268,224
356,-276
-152,-516
100,-384
284,252
372,-28
-28,-524
228,356
608,-232
-16,108
364,-132
116,-12
28,-520
-16,136
352,1004
-32,-372
228,228
648,508
624,-908
132,-648
-648,-900
256,-416
152,-496
-284,-32
624,28
276,760
-232,96
236,104
236,-132
0,108
112,480
280,-492
116,-280
1140,-32
-156,112
-128,-232
360,8
372,-4
1252,-16
-108,240
-256,-412
792,-412
-148,116
-272,-152
-136,-140
-32,248
1020,-232
112,-24
-536,-156
636,-404
96,-152
8,-16
480,-132
-152,876
356,228
240,624
884,28
-396,-388
120,364
268,360
244,508
744,-792
228,-276
-112,-524
108,144
912,-280
-256,-152
-268,224
-4,232
736,480
508,-528
112,-488
156,-280
352,-24
736,772
-660,104
-32,376
244,380
656,-276
-24,-268
404,96
-144,500
104,-620
492,-148
-112,380
120,-8
100,540
736,-232
-244,-284
-24,360
872,140
352,224
-408,-24
608,356
228,-640
400,-380
392,368
-104,-276
228,620
96,116
392,-248
-24,100
-368,120
620,-268
-144,272
404,540
880,116
96,-104
372,352
232,-284
-32,-660
-920,260
236,-148
760,360
-276,-240
748,352
-356,-780
120,392
668,108
244,-156
-4,228
360,108
508,484
-16,-396
480,512
760,244
-144,4
248,-132
-116,-284
12,144
484,-524
-624,868
480,-356
240,-1432
372,236
380,612
-140,-288
-104,-280
504,-272
-276,384
-404,256
504,-268
136,372
224,-240
512,-524
-400,-4
24,-272
244,-28
504,248
-8,-140
352,-4
-16,-388
120,96
8,120
-20,-412
360,-284
624,120
224,156
-132,368
620,24
-400,508
628,-28
28,-356
120,-116
540,-524
236,-20
112,-20
636,-912
-504,-136
248,264
484,-644
632,488
-128,372
608,-264
-4,-120
-4,-380
-32,-748
120,636
636,28
-132,-644
480,264
-16,500
112,356
356,108
-8,264
248,-28
484,-908
-120,-28
128,480
616,-112
388,-272
116,-408
756,-796
-284,608
-116,396
512,-360
236,-160
-260,124
528,120
616,-492
-404,-1176
-248,-28
-156,504
224,-264
612,-160
-24,-388
528,104
-260,-516
-28,112
756,-920
480,112
-520,1012
620,-644
736,484
504,-156
12,-404
-8,108
120,-372
644,-268
240,-32
-148,-160
360,-232
368,-144
372,-272
-20,-4
24,-388
148,372
268,-128
124,-236
364,-1308
108,-280
-280,112
488,-924
232,-408
-16,248
480,400
376,-256
100,-140
-284,-132
784,-20
496,364
-484,-664
480,1012
372,-12
376,-280
100,-532
-772,492
380,352
864,-532
-288,-24
1008,-416
224,28
-268,508
792,-396
-228,-520
96,-484
252,-508
-800,4
888,248
892,-152
480,-792
224,-136
120,-20
268,-640
488,-136
-140,504
1008,-652
-272,508
372,884
616,-396
380,-116
108,-532
12,-516
