ch1,ch2
-2432,-660
-2436,-912
-2592,-148
-2924,240
-2552,-744
-1768,-752
-2708,356
-2584,500
-3324,-132
-2820,480
-2320,888
-2548,612
-2924,1136
-2964,1384
-2208,1140
-2704,2024
-3332,740
-2696,1532
-2688,1304
-2700,892
-2692,1004
-1820,876
-2836,1640
-3084,504
-2200,2020
-2960,1796
-2680,1928
-2720,2040
-3088,1376
-2568,1668
-2448,2556
-3048,1760
-1944,2716
-2840,2784
-3220,1688
-2292,2160
-2580,2172
-2184,2420
-2404,2168
-3208,1820
-2308,3296
-3220,2028
-2072,1524
-2592,2544
-2968,2280
-2436,2828
-2196,3572
-2316,2912
-2972,2700
-2844,2796
-2328,2436
-1812,3204
-3976,3304
-2928,3040
-1920,2272
-2452,3220
-1432,3828
-2804,2660
-2552,2932
-2960,2972
-2288,4464
-2588,2944
-2804,3040
-2568,4712
-2152,3836
-2844,4204
-3096,3560
-1684,2692
-2708,4216
-2704,3968
-3352,4192
-1924,3592
-2336,4320
-1948,4720
-3220,3316
-2976,4204
-2064,3964
-3104,4344
-1556,5480
-2688,4328
-2440,4628
-2204,3828
-3232,4320
-2316,4092
-1936,4192
-2960,4964
-2792,4192
-2316,4104
-1892,4080
-2324,4712
-1904,4836
-2788,4224
-2300,4964
-2576,4496
-2204,4604
-1800,5240
-2832,4720
-2052,5268
-2708,4204
-1556,4232
-2668,4088
-2448,4836
-2448,4584
-1696,4212
-2164,5264
-2840,4840
-2080,4320
-1696,4756
-2036,5012
-2584,5088
-2572,4844
-1552,5756
-1824,5132
-2444,5100
-2304,5876
-2680,4600
-1676,4484
-1920,4744
-2408,5004
-1932,5108
-916,5220
-2592,4496
-2576,4736
-1668,5984
-2308,4452
-1256,3820
-1556,4852
-1944,5604
-2320,4976
-1816,4856
-1412,4972
-1312,5236
-1440,6252
-2824,4748
-1932,4844
-1052,5488
-1384,3824
-1252,5232
-1288,5364
-2188,4348
-2076,5780
-1676,6000
-1436,5132
-1512,5140
-2048,4716
-1288,5360
-1280,4840
-1304,4728
-1668,5496
-1540,5748
-1948,5244
-2308,4328
-876,5228
-1144,4628
-1304,4588
-1668,4712
-1048,3596
-628,5904
-1660,6032
-1676,5104
-1896,5992
-1164,4964
-1516,4504
-1400,5868
-1548,4728
-1008,4588
-1020,5116
-2444,5244
-1160,6016
-1412,5356
-1820,5096
-1032,4860
-2068,5112
-660,5860
-12,5112
-1176,5356
-1032,4852
-1388,5736
-1288,5364
-1148,4448
-116,5652
-1696,4192
-1308,5092
-1312,5400
-1556,4212
-668,4708
-644,4600
-380,5108
-1168,4844
-1156,4836
-1292,4712
-268,4988
-664,5380
-1684,5600
-660,4732
-668,4984
-528,4980
-916,5232
-928,5528
-1008,5508
-1548,4604
-356,3960
-1808,4600
-664,4728
-412,4600
-392,4484
-928,4616
-1252,4588
228,5488
-876,6008
-1432,5108
-100,4724
-784,4968
-1164,4728
-1008,5268
-1404,4604
-612,4504
-672,4716
-612,4340
-924,4976
-32,4108
-920,5128
-1028,5256
28,4988
-772,4124
-404,3836
-516,4576
-484,4580
-520,4580
-12,4068
-532,4844
-780,4348
-392,4592
-536,4852
-532,4204
-32,4708
-1056,4344
24,4196
-544,4068
-784,5124
-376,4360
116,3956
20,4988
-1048,4092
236,4856
-264,4848
-516,4868
4,5240
-160,4968
-612,4240
-408,4488
-32,4468
-524,4068
-776,4604
-268,4636
12,4192
-388,4192
-124,4584
-140,3964
-500,4708
-4,4344
356,4348
-540,4080
-372,3812
352,3812
96,4600
228,4332
-416,3308
-544,4204
900,4456
24,4076
-1164,4068
-240,4216
240,5016
224,4708
116,3820
240,4624
-32,4580
-256,4472
112,3812
-260,3464
124,4088
152,3820
-368,3732
752,3828
248,3452
-484,3708
392,4380
116,3856
132,3956
232,4104
408,4080
-156,4748
8,4104
-4,3704
-364,4208
284,3988
876,3068
280,3040
96,3948
-532,3940
-32,3680
748,3604
-128,3588
380,4080
380,4072
-520,3704
-32,3956
248,3692
1128,3940
-404,3556
772,3680
632,3992
-416,3432
1180,3736
-276,2672
-140,3572
-412,3824
96,2536
788,3584
-356,3692
-12,3456
648,3600
748,4248
116,3956
-400,3732
480,3812
1528,3092
-380,2332
-20,2792
540,3708
504,3692
-248,3192
128,3300
632,2788
872,3712
116,3936
-672,3580
480,3464
-116,2680
1504,3564
368,3168
232,2548
744,3296
-232,2944
148,3068
244,3200
884,2924
232,2424
272,2924
516,3176
-412,2044
1264,3436
120,3832
224,2536
120,2680
992,2916
868,3300
-616,2544
992,2700
744,2788
512,3060
496,3068
236,2568
364,2552
612,2280
408,3056
380,3060
228,2540
660,2272
376,2296
1048,2412
112,3184
-8,2164
1120,2024
228,2676
396,2424
504,1812
-148,1652
1424,2952
752,2428
104,2672
868,2808
236,2716
872,2932
764,2404
232,3168
236,3224
744,1528
628,1776
736,2784
232,2420
768,2292
896,1936
480,2412
368,2544
736,1768
1132,2032
408,1820
-156,1776
1052,2804
400,1532
612,2036
756,1508
880,1916
912,2660
1040,2164
-156,2560
480,2280
240,2536
484,1768
1288,2572
736,2808
356,1912
144,2400
24,2016
120,1764
992,1504
1020,2320
488,1916
496,1948
772,2300
664,1308
1008,1532
1380,2168
488,2668
1128,1788
616,2028
1000,1648
268,1904
1004,1888
640,1264
-536,876
1644,1260
-152,1920
376,908
1400,1000
484,2148
1520,1632
904,1892
128,1652
272,2276
1140,1788
1276,2028
232,2152
116,1644
1888,1380
888,1796
12,2420
488,1560
792,1404
652,996
492,1400
1040,1652
372,912
1132,912
896,1908
224,2284
484,1428
1516,1124
356,1044
356,1532
1164,1388
880,1552
-100,1812
356,1148
1388,868
-144,1528
740,1532
736,1396
760,1648
608,892
1260,1400
756,1780
540,1816
1016,1292
1128,2436
244,1276
608,1128
1248,2064
-124,1120
1380,1176
492,1392
624,1384
1176,1772
400,864
496,1772
744,1668
616,4
1048,1512
1144,1044
1124,1392
608,1396
516,1028
1152,884
512,1264
612,1516
892,1032
-264,1644
1248,1000
876,916
-24,1560
232,900
1284,668
1268,916
252,1304
-144,1284
772,1916
1388,664
1172,1512
108,1652
492,496
1148,504
620,1136
352,748
108,-4
1120,152
1016,1004
152,740
524,1412
656,1660
232,1284
916,1160
244,780
256,496
1256,1256
884,1180
616,112
896,1632
516,756
616,112
996,920
-136,1144
880,492
1124,788
508,660
1308,1764
516,1128
124,368
1284,1004
1120,1036
764,616
380,364
880,508
1380,-240
776,632
-532,1308
892,400
884,756
264,1052
996,892
228,108
612,-4
868,764
352,256
608,620
1012,1268
252,620
664,232
768,628
864,992
620,892
520,356
376,528
1020,-264
28,-520
656,96
1640,1168
872,104
372,244
752,1268
660,1132
608,124
756,240
616,636
1020,612
644,372
740,-388
224,368
620,496
364,-376
1248,128
996,992
16,-144
360,-404
224,4
1532,100
796,760
364,396
768,268
764,-4
-28,356
1376,228
996,744
532,1024
-144,252
372,1408
752,788
484,-776
992,-416
496,-156
352,124
740,-156
512,744
640,-4
488,-144
1256,156
224,608
608,360
756,-380
752,240
756,124
140,508
1024,-100
1128,-764
-32,-116
412,-8
996,-288
652,260
884,412
636,144
996,-132
488,352
612,124
1904,-288
-136,516
888,352
1052,744
-796,372
884,-772
760,-136
116,-272
-4,360
1004,-16
1276,-516
376,636
504,-412
252,148
608,244
1272,480
376,368
740,124
1012,104
360,-140
376,-24
760,-768
788,-652
864,252
624,-388
608,-136
624,924
632,-508
-260,224
608,-284
1136,-20
636,356
868,-136
268,116
388,140
236,-532
880,224
392,508
500,-8
360,-288
1036,104
616,-416
396,228
-100,736
380,-272
768,756
744,156
124,-656
876,4
992,4
504,764
-28,368
760,-276
792,-664
-276,-252
1384,632
224,16
992,-668
880,-532
612,-1264
628,252
620,252
868,124
116,132
1152,-268
740,-264
-140,352
236,764
620,-12
392,244
116,124
400,-20
284,224
-16,-152
872,-268
516,-268
496,228
376,12
156,-532
1248,-4
892,140
-12,-416
500,124
1148,24
-372,112
748,-8
240,-148
1016,-780
280,-668
100,-388
356,-540
748,636
100,-648
388,-152
1136,-20
96,-16
1132,-20
356,-492
660,-264
664,360
-544,144
1272,-532
-252,-1028
744,-768
272,-288
408,-644
624,-916
-32,116
760,112
240,-264
1052,1000
-12,-876
-240,-656
760,480
224,-360
536,116
1052,4
1136,-12
1272,116
-236,-784
8,-156
100,96
892,-796
236,-260
108,-28
124,-760
520,120
128,-528
492,-772
756,156
8,-748
1252,-16
24,-396
-276,-668
1636,-104
-276,-32
1380,-400
-136,104
-404,-536
1552,-672
624,-388
-12,-136
268,-612
624,-1124
132,-280
232,-528
880,356
740,-272
-408,-1176
256,372
1040,-516
-132,-268
488,116
516,-908
240,-520
232,-392
112,-144
360,-20
-616,-1168
1268,-516
876,-12
-28,-1152
1120,-400
364,112
492,-660
-280,-788
480,-32
-8,-648
156,-1052
608,-664
224,-260
-12,-16
1256,-1052
-28,-780
-640,252
412,-644
1516,-872
380,136
376,236
244,-544
488,-404
752,-260
24,-644
768,-540
248,-536
272,-140
384,-544
616,-1052
-28,-1288
112,-640
-28,-1012
268,148
1264,-132
96,-744
-656,-248
1128,-516
1276,-24
-120,352
280,-112
-132,-780
1256,-532
244,-508
-388,-132
528,-28
252,-136
752,-528
-156,-1308
880,-1696
104,-664
-144,-380
1020,-668
372,96
-152,-100
620,-416
116,-148
628,276
260,-660
228,-904
1276,-532
116,-672
-364,-536
0,-532
108,-392
644,-1180
608,-1044
272,-4
488,-660
752,-672
-8,-488
28,760
-160,-540
636,-260
256,248
360,-1044
392,-392
888,-268
-16,8
148,-904
480,-1056
364,104
528,-268
224,-664
-516,-404
1036,96
372,-776
-120,-532
1248,648
652,-152
-132,252
-152,608
664,-488
380,-532
368,-920
888,-384
124,-920
-364,-1044
496,-540
-160,-616
-4,16
272,-32
632,-156
644,-264
232,-12
-144,-28
356,-540
1248,-284
-4,232
-416,-648
240,-1304
1144,-524
-132,-236
480,-244
240,-280
488,-1032
-232,-508
412,-140
352,-260
-368,380
284,-404
744,364
484,356
-260,-152
768,112
608,-892
-272,-520
252,252
228,-884
-16,-760
228,-28
376,-776
136,-1044
-400,-132
-516,-644
1160,-144
-408,-100
880,-640
252,248
-272,-520
1260,-884
404,368
-144,-796
376,-740
872,-516
492,-528
-272,-396
100,-268
100,-544
352,-996
128,-540
96,252
-628,-116
496,-408
888,4
392,-400
356,376
640,236
244,-672
488,-748
-400,-248
-4,-1032
884,-924
-128,-644
240,-880
-272,-796
736,-544
892,-496
-928,-636
1532,-284
124,104
-636,-524
508,-668
736,356
-108,104
-16,-388
624,-152
-140,-772
876,-1036
0,12
-152,-660
20,-1132
-648,120
872,-532
-360,-156
104,-500
480,-644
-388,-672
640,-268
-136,-396
360,-1172
520,-744
112,-400
-24,-740
912,-912
632,-528
-664,256
480,-1036
360,-908
-496,612
248,236
488,-404
656,-396
120,-908
1272,-388
-32,-16
120,-656
-152,-540
760,-784
360,-656
248,-276
-528,-656
156,-1300
244,-776
-144,-1168
368,-800
756,528
388,-668
240,-360
612,-504
112,-236
372,-156
-152,-512
480,252
0,-140
372,-904
-404,-528
-392,-396
236,-512
376,-1180
772,-152
360,-660
636,-900
-148,-660
616,12
368,112
-12,-788
480,-276
764,-152
368,-884
-276,-28
-160,764
228,-512
-8,-540
360,120
-20,-900
104,-516
112,-740
380,-1156
-400,-384
916,244
620,356
-400,-636
136,112
776,-400
120,-628
240,-104
-104,236
-4,-908
644,-612
116,-388
120,-900
224,-648
-400,-656
892,-672
112,-524
380,-408
500,-380
232,224
-16,-776
496,-28
760,136
764,-400
-412,-268
-236,-148
892,-524
-484,-872
236,-260
872,-780
-240,-904
-284,-100
488,-268
760,100
8,484
-632,-32
876,-232
-12,-8
-876,-240
484,-524
492,-132
508,-160
480,-484
-140,-664
96,-156
124,-652
768,-532
-160,108
400,-660
-148,-1028
-268,736
488,372
660,-376
-160,360
144,508
144,-612
756,-792
224,-788
112,-868
124,-116
-128,-4
228,-620
112,-520
276,-144
-412,144
96,236
-508,-388
616,244
740,-152
-660,-260
868,240
-672,-132
636,636
484,148
264,-400
492,-544
124,-260
496,-144
-284,-532
-524,-276
504,-1032
108,-660
-388,120
636,-1032
16,-400
-276,608
508,-156
108,-28
240,-140
8,-288
536,356
224,-104
124,-788
-780,-400
612,-356
488,-904
-356,-396
364,-672
224,-928
-1156,-284
480,-1052
236,-264
120,-12
608,360
376,244
132,-520
120,-264
868,-276
-16,-148
392,-24
236,-536
-268,-156
616,-248
-384,-924
-496,-540
784,-668
8,-644
-156,-360
240,-144
888,492
748,-144
-12,-132
352,372
-28,-240
-240,-404
352,-32
-4,-516
-32,-504
484,-496
736,-788
-920,-280
-12,224
380,-624
-16,-12
240,104
368,-412
352,-404
-256,-268
524,-356
232,-408
356,-1016
500,-368
-28,-656
-280,-920
124,-544
-156,-160
372,-392
480,-1048
864,112
-668,16
-364,-12
1252,-264
-416,-668
252,108
-108,228
-400,-412
888,-788
108,8
132,-24
-740,-784
1008,-796
96,-244
-512,-132
752,-16
632,-284
-156,-652
260,-904
104,-16
496,-516
396,252
-276,-252
496,-132
872,-624
396,-740
-660,-24
112,-276
120,-668
-396,-236
240,-612
652,-780
-416,-264
368,-380
760,-512
-484,116
12,-148
608,-652
228,388
484,-132
12,-404
240,-388
-24,-532
352,-272
-16,384
612,-392
-140,-880
-508,268
996,-672
-652,-892
244,-256
480,236
-404,280
608,-280
28,-8
236,-664
252,-664
-148,500
104,-156
276,-396
496,272
-136,-148
-272,-392
884,-540
96,-128
624,356
116,-772
-132,-412
516,-268
20,-364
-368,224
-404,-160
364,120
228,-516
488,120
400,-232
640,104
4,-144
136,-928
396,-620
-368,-4
-540,-140
484,-652
132,608
920,-24
-12,-20
-20,632
764,-404
108,124
380,532
-400,276
504,-516
280,-752
-516,-496
256,-260
232,-260
-288,-8
136,108
-116,-148
-756,-880
748,-908
408,376
492,128
-144,-376
232,-496
236,264
224,512
-16,-132
104,-256
156,248
396,124
276,-276
-8,-408
-284,-880
-136,648
500,616
-24,-520
512,-392
-240,-396
352,-264
388,-664
-28,104
-32,364
880,-24
-32,368
376,524
132,-24
484,-636
-140,120
112,-128
352,-408
356,-652
4,-524
-148,-388
492,-648
96,-24
24,132
364,136
500,404
-536,-24
120,-148
96,480
-12,-392
-144,-640
520,-524
116,-504
-544,612
372,-4
628,-8
-396,-260
-372,-232
920,-284
1172,-740
-412,376
-400,372
624,-144
240,96
116,100
352,-520
360,-140
-264,-392
508,112
-356,-236
-148,-644
116,-764
396,480
-408,24
-288,-416
1268,100
-284,-644
232,112
-16,644
-32,112
504,-376
-272,-656
628,-260
-132,248
236,-540
-8,-664
380,-276
-104,-544
480,-4
-156,128
-668,-20
612,20
648,-740
-260,-32
532,-156
-140,228
-360,104
752,-876
-416,-396
496,-780
-396,-8
-16,156
496,-904
-140,-148
352,-416
-112,-484
-4,-288
-488,-636
1000,100
648,-32
112,-276
-12,384
-148,-664
244,-396
-132,-12
-16,-148
380,356
-20,-148
8,-648
656,-160
620,284
792,-360
20,-1136
744,-376
-372,-404
-928,-800
764,-392
-288,132
272,-508
124,112
620,868
-28,-132
104,116
740,-876
-392,-624
488,-288
100,-396
628,-508
-132,20
-32,-280
228,-272
376,-368
108,-264
-124,24
-8,116
100,608
636,-388
-160,-272
120,356
364,96
-16,-516
-24,-108
368,-412
628,-248
-532,-260
-644,-740
108,492
1008,-156
224,124
100,224
488,-1056
-368,140
504,104
-524,-660
-24,648
884,156
232,-12
268,504
116,-772
124,-1028
-268,0
612,244
520,-632
-288,-276
276,380
-24,100
16,-8
748,-900
264,100
-356,868
384,-132
-136,12
384,-132
100,116
244,368
356,-788
-284,-652
-272,108
-244,-108
636,-540
244,100
-276,124
796,-668
100,-260
112,488
-136,668
360,120
-108,-16
780,-276
384,-412
-672,500
368,-12
140,-644
-528,148
624,228
-28,-520
1048,-380
360,652
-668,100
120,-416
-4,-272
356,268
536,496
376,-528
224,-244
-144,644
624,380
120,-12
104,-260
372,-104
-492,148
100,-228
352,-652
-240,-536
-32,360
356,-24
20,108
664,-284
880,480
-284,244
644,-108
484,-24
-1308,368
504,100
352,-544
-400,368
-136,-132
-388,-136
404,-24
144,104
-484,-520
392,-28
652,116
-612,-8
508,364
16,8
-100,612
484,-628
-264,-404
124,504
868,-228
240,-28
-792,120
624,-624
252,-252
-260,-764
504,-256
-16,108
368,-396
136,496
764,248
-280,-268
-232,12
1120,-504
-268,20
120,100
124,252
900,-272
120,-1044
-1036,-400
492,-132
252,228
248,-536
-648,-24
-32,668
888,-516
232,152
8,-520
-136,112
16,648
-356,28
1052,-400
480,-772
-904,-140
-144,-364
748,124
1276,-132
-644,-20
-492,-20
352,-136
392,108
104,-24
-656,-4
504,104
260,-384
380,-160
-512,-260
624,232
368,-32
-28,-228
228,-4
384,-660
-408,-396
-244,-516
756,-536
372,-276
-28,-484
96,148
104,-28
100,-240
504,-16
-20,-124
-148,264
660,-144
-4,-488
120,492
-392,-268
508,-156
796,376
-260,-672
224,120
124,4
-12,-612
612,272
-148,128
124,-228
632,-288
-144,-248
240,740
96,-404
-8,-1056
224,388
272,-272
484,-156
-116,-388
-400,-1424
124,748
408,-524
388,-788
-124,240
-396,-368
632,-156
132,380
108,252
352,500
612,-644
-648,356
392,-904
500,-276
252,648
396,-160
-120,364
1140,-288
-528,-400
-496,480
872,-276
124,-244
636,364
-12,-276
-368,-412
488,-20
-28,124
112,508
624,-32
268,-532
-792,100
480,-520
360,-28
104,-612
-136,16
4,-148
512,-388
-284,396
228,-276
616,616
252,488
492,-524
228,228
-612,252
356,-496
272,764
12,488
404,236
228,-20
756,-396
-284,-396
-120,-388
-16,232
248,96
520,-28
240,-32
-148,232
100,-272
368,-396
108,624
380,-20
-636,264
628,368
376,156
-488,-780
8,-104
396,-32
-16,-264
484,612
0,-280
-8,-228
608,252
352,-504
264,136
240,492
504,24
388,760
500,-160
28,-408
-120,-288
12,368
624,-540
244,-528
-408,-8
-24,-272
-152,-412
-124,-116
-160,244
228,488
284,248
152,148
504,408
-32,-28
-784,24
496,620
612,372
-152,488
352,-288
236,-356
-544,512
1264,-516
-12,-100
-664,372
636,-876
-136,-4
1124,-4
240,-112
112,-24
100,140
-32,380
488,-20
-796,360
1040,620
624,244
-404,112
372,-396
-364,-136
-112,-8
232,-16
-228,-280
616,-916
-284,-652
252,-244
488,224
-740,636
744,224
612,112
-112,-516
-20,-132
-156,608
-32,228
396,-900
-12,-100
-412,-112
376,-272
1016,264
-152,120
152,-248
-276,-160
284,148
-124,-148
228,-248
620,240
144,-156
224,-148
-136,-32
104,-364
608,240
-260,-404
-156,-772
-16,-284
132,-284
120,112
280,-20
124,-240
-160,276
508,-132
-288,236
376,364
752,-148
-4,-260
364,100
392,-4
-264,-140
-32,-664
-388,-260
252,236
100,-508
-508,-152
744,236
-32,-284
-140,-4
780,-404
-156,388
632,388
-132,108
660,-8
496,-652
-20,-124
488,-8
-160,-416
-20,-908
-416,12
632,-12
740,-276
96,-284
-120,-1016
616,-388
368,140
-160,100
744,-20
-512,740
-392,124
504,-1028
620,224
100,252
100,-160
-16,-492
112,-652
112,112
140,236
744,-148
-24,12
-112,632
904,392
364,-24
136,-416
488,-520
228,252
-4,-16
240,-28
-120,252
244,492
-12,140
-272,-540
368,120
232,236
232,-392
-248,124
660,116
504,-516
28,628
136,508
100,-772
-8,116
360,132
384,-4
-152,140
492,16
388,-156
-144,-532
132,252
-268,104
512,20
884,16
-16,-392
-360,-28
-136,628
-32,268
492,372
480,252
364,-276
-256,120
764,-368
388,364
-104,-160
-160,-648
496,248
-800,-524
-152,624
608,656
-156,-264
248,112
116,-108
360,480
612,540
356,-388
136,100
500,-252
-144,248
20,236
116,-156
244,28
-16,-776
-392,240
372,-152
108,-404
-136,396
104,-136
740,488
488,104
-520,-20
-120,-152
388,-520
236,380
400,-492
364,252
376,660
-412,-412
-272,-260
608,-620
488,-392
-148,-284
-104,252
236,504
-400,404
248,108
500,-504
-136,892
620,764
-276,0
248,240
12,244
-4,-540
252,364
-388,376
108,-260
-128,124
624,148
-148,-260
236,-288
620,104
-384,152
120,20
128,-156
-104,100
784,508
-144,352
620,-740
28,-260
-252,-108
736,524
-644,244
-276,-20
744,-148
-12,-276
100,-520
532,-252
372,652
-4,360
628,100
28,-12
284,-264
232,-396
108,-376
-396,380
0,104
1048,-388
-524,-32
-148,-144
-4,-28
100,-244
492,-156
-536,-880
152,108
396,260
492,-160
352,260
-16,8
116,-140
256,364
-264,1052
124,-12
380,-644
248,352
-524,-4
12,252
1144,356
-8,-1016
96,-388
368,-260
-32,-228
372,-152
480,-264
-248,124
892,244
244,-152
120,608
-1296,236
1012,284
892,-408
-288,-404
100,108
-28,-516
-396,-280
-4,-544
108,-284
664,228
524,376
-24,-532
508,-388
-280,24
-32,248
880,120
112,-160
740,-648
-544,380
100,28
-28,-760
116,-368
108,-8
-24,-412
608,136
492,28
264,-160
100,-236
228,232
360,-28
-16,124
356,612
-28,-148
492,264
360,136
-408,356
508,-144
96,228
520,-8
-32,-516
-392,-20
-268,-24
868,-24
352,-260
-652,-152
1248,8
624,-104
-268,-136
508,224
-32,-532
-416,-8
496,148
-32,28
112,-532
524,380
352,-392
-116,-256
236,1016
-264,-404
380,-232
616,352
-12,-252
256,-32
108,-264
492,-20
-148,140
408,-396
888,108
-536,384
144,284
628,-668
-788,-892
-8,144
352,0
-392,-140
108,240
276,-372
364,256
492,256
620,-260
380,-24
-392,356
748,520
-748,368
740,8
128,-668
-272,736
616,-228
108,-32
-32,-404
112,128
104,376
752,144
-256,-236
-20,-412
112,1048
488,-116
360,236
648,-360
-284,-492
-136,224
612,-388
228,624
748,-132
-136,-136
372,-152
100,116
12,16
388,-236
104,248
124,512
388,136
240,360
528,-156
148,504
-152,-116
252,368
232,608
668,-416
240,100
-28,360
356,104
-136,96
16,-412
764,1004
-12,-32
112,-1012
108,736
352,-244
0,96
356,368
-136,-1036
-156,-368
380,372
-392,96
136,-360
360,-264
376,228
-136,372
-380,624
-244,-160
640,-288
496,764
96,20
100,228
28,888
1004,152
112,-544
-136,-28
-4,120
-500,-496
496,-368
240,1152
116,100
-28,-792
96,376
628,-252
380,-24
-636,-120
748,-28
-132,404
112,-780
864,-160
-524,636
-28,376
532,-156
-280,-152
-244,636
-4,-276
252,-404
620,-228
96,-904
632,20
-160,276
-236,260
504,148
1248,-408
-160,16
-624,496
612,372
-32,-132
-260,-28
96,-4
-32,-8
388,132
-128,-648
224,-412
112,244
152,-272
356,-740
124,116
-144,256
8,-660
252,-124
124,-12
736,28
236,124
-412,-528
748,264
864,1400
-160,616
1144,-664
-108,-544
-504,236
120,-1048
-488,-500
-32,144
536,-132
-536,736
1148,-268
376,-516
0,124
144,-272
4,-868
156,100
-364,-500
-32,100
868,104
20,116
-16,864
744,-144
364,-148
136,144
-228,-124
-132,388
876,-140
384,-156
-32,108
-288,-264
368,124
760,-136
100,-276
-132,748
240,148
-32,-268
480,-280
380,508
28,-16
536,148
356,-136
-524,-392
-132,-392
740,-540
360,488
492,-236
-384,-152
112,636
224,28
492,-12
-388,-24
252,-252
280,-376
-260,-16
-12,-236
-260,120
1252,-4
372,-132
368,-408
-288,352
236,-144
372,252
612,-104
352,-660
-288,372
360,-16
352,96
360,108
-152,100
228,-140
120,-132
352,104
232,-288
-288,-544
888,-4
-272,260
736,4
376,264
-12,380
156,-240
784,-284
-356,16
-148,884
628,748
900,-260
-136,-532
-152,-1184
-396,232
360,632
376,-544
-656,528
912,628
516,-16
120,-20
132,500
120,-132
368,244
656,280
272,-148
-148,500
-32,-396
280,508
360,124
-288,-1036
-284,260
364,376
1788,-244
-148,-800
-528,248
248,648
-364,252
796,364
-260,-520
-16,364
-32,500
408,-280
892,96
-264,100
152,376
112,-616
276,-800
-12,148
-132,-500
-140,-392
608,-140
480,-108
404,612
-156,240
608,112
640,240
-264,-500
-1048,1172
1032,268
504,-788
116,-156
-412,124
-32,20
740,256
100,104
636,-416
500,404
412,248
-524,-1036
280,996
104,364
864,-260
-648,148
624,-20
620,-100
-12,96
148,108
248,96
-156,-524
-8,128
244,120
-28,-756
-28,396
-136,-240
-120,-16
636,744
244,-8
-16,364
996,228
356,-524
-24,-136
532,356
256,-528
368,-232
100,-540
536,-264
108,116
-148,-496
-116,368
-524,124
500,-772
364,776
-156,100
492,-668
364,-368
100,-244
500,-132
500,-112
480,-32
376,480
-104,112
380,-124
616,104
272,-404
-132,-160
-24,108
504,488
-280,-404
508,232
532,-532
-288,108
96,-4
628,-668
28,228
368,-4
-160,-156
-380,-800
516,-24
-152,28
-380,-160
360,-396
96,104
480,-8
124,-484
-140,-740
272,104
-144,356
636,-360
280,-12
368,4
760,-20
364,-12
244,-144
496,-544
-16,-652
-148,-132
492,108
352,116
116,-380
-156,-160
116,-24
1132,-116
96,-620
-156,-544
920,-244
500,-148
140,-12
368,-392
-136,-412
-140,492
400,880
-380,-244
624,104
364,360
744,-152
-496,-628
-268,240
744,-116
-528,-748
740,-148
124,-132
-284,-32
752,-8
372,736
760,116
880,-744
620,248
-268,-388
-500,-400
364,500
368,-244
-152,-532
484,-388
376,-400
-4,352
-264,-120
636,-136
116,-620
116,-20
776,8
500,248
16,628
504,-788
248,-412
-652,-408
-112,-24
508,108
232,-236
632,228
-32,-768
116,-132
484,280
112,-280
