ch1,ch2
224,-388
492,-264
-408,-260
644,-272
-284,368
496,-648
500,-280
240,-260
396,628
-540,-400
764,-276
240,616
608,-880
8,608
232,656
392,236
-132,148
996,-148
-116,112
1132,-400
-108,244
16,624
236,-508
-356,-408
352,148
-12,248
664,-1036
-632,112
612,224
540,-404
252,-396
224,612
-160,-152
252,-916
376,484
-152,-272
-24,128
740,-520
-144,-516
224,992
284,-888
280,-772
112,404
492,-288
356,28
-264,-516
96,236
364,388
380,-1184
112,-4
24,-516
-4,104
536,-4
-32,-268
376,-104
248,104
-28,232
876,144
240,-136
-276,144
356,260
616,-624
-144,-412
628,744
-4,-500
-28,4
244,120
4,-672
664,368
252,-284
112,-544
352,364
260,244
880,-140
112,-1428
112,-156
-784,1132
376,268
748,-1144
144,-156
-140,100
-148,-1036
376,500
660,-288
108,-648
-16,-108
100,-156
356,232
500,112
-32,-408
-120,-412
616,-20
412,-140
-148,-140
152,-104
620,-120
-264,112
268,-1176
492,-484
-400,-12
-416,-20
736,228
616,-20
-128,-148
96,-24
608,-1132
100,-648
124,224
504,144
240,-156
272,-132
-288,-624
876,-276
112,620
-156,100
1000,-136
-32,272
356,-1160
376,-500
236,364
-260,-132
528,-916
360,-272
232,-616
-160,-800
108,372
352,-140
240,-620
244,380
236,504
-160,-140
236,-28
608,-672
484,-120
-24,236
-12,-656
652,-16
872,140
528,-2040
-408,-288
-280,124
488,-400
108,284
372,-412
-8,240
252,-8
864,-388
-20,-920
260,380
480,-660
264,-228
512,352
480,-124
108,-920
256,360
392,-648
-4,-524
496,276
156,492
1136,-284
104,-412
-400,-1044
-280,-524
500,1144
136,-108
116,-1304
1256,352
-20,-4
116,-156
616,-24
108,-520
368,-396
504,12
356,104
504,-284
-532,-416
244,244
504,-772
124,-636
-232,-288
-264,-136
792,1012
-504,-928
748,-356
-32,632
132,-788
352,-12
-156,-400
504,-280
360,-124
652,-536
-248,892
792,-232
124,-356
-416,128
632,-1168
-264,-132
-116,364
360,-652
364,124
1136,28
-384,12
108,-508
132,-264
124,156
1644,-788
-272,-32
236,-132
660,-140
-140,536
264,412
648,-264
500,-1548
148,-124
228,636
-272,-4
1020,-284
-4,120
408,-528
484,-376
-148,-260
484,140
-288,-140
-32,-672
392,520
364,-28
788,-268
-12,-32
124,624
480,256
352,-744
-132,-788
500,-256
396,-12
-284,-276
236,-416
-148,-12
896,1020
364,360
12,-524
240,-136
-160,-800
-280,120
-128,740
516,112
868,-540
-24,-408
-620,-540
1132,-1036
-160,-128
356,1252
616,-160
264,-672
272,628
-20,148
1028,-668
-500,-408
748,-744
-276,-652
-120,368
620,884
-244,632
1140,-1044
-488,-408
-8,-284
272,-796
112,100
636,-160
-8,-264
252,368
144,-540
-28,-156
868,-100
388,-508
-156,1000
744,-772
-408,-784
8,112
776,-160
-32,764
992,-668
236,-8
-376,136
116,-536
252,-32
-388,-408
484,-800
884,248
512,620
144,-540
-272,-532
528,116
640,-140
-132,-4
376,-788
144,-160
-288,516
628,-916
-668,-148
760,-544
752,492
380,-788
228,252
628,-412
-244,-532
120,-136
488,368
-260,100
1268,-268
356,-656
-792,-1164
236,252
4,-660
-284,-288
536,-24
628,-488
-256,-28
484,-524
748,-396
-148,-404
380,-1044
232,240
28,1004
872,-1048
-500,-920
-108,-160
484,1396
508,372
480,-1032
-156,-28
236,-400
376,-1284
-620,412
632,-532
512,-764
-668,496
996,124
624,-500
-276,-384
20,-24
884,-672
636,-244
-392,224
776,-288
-12,-260
252,124
-252,-248
372,96
504,-232
740,-660
100,-1172
-260,-392
120,372
-248,-1012
1020,244
360,16
652,-664
280,-264
-276,244
532,752
96,-520
372,-248
368,-280
-144,-528
368,-132
616,-740
-276,740
-100,264
1532,-656
492,-252
-416,-120
612,388
260,104
-100,-1140
272,284
-28,-620
112,-112
228,-152
656,-28
-260,-8
16,-664
260,252
656,-232
612,-232
-20,384
352,256
756,-1156
-144,248
-244,-284
1180,16
-256,752
280,-668
-232,104
364,-392
740,280
228,-900
-124,-144
228,764
624,-780
-24,-16
508,-660
-160,-1264
236,-908
28,-280
224,772
236,768
516,-1012
-12,-160
232,-112
120,-136
156,508
352,-1428
-144,-268
104,888
-140,-416
884,-1052
620,-136
-148,224
880,1024
880,-260
96,132
252,-244
132,520
228,-536
-4,100
492,264
740,-408
-136,-228
96,-264
236,-156
-24,-544
-140,-360
-120,364
788,124
-160,276
488,132
616,-1024
628,612
4,-4
-140,-868
388,756
-28,-148
108,-516
356,-924
-404,-260
376,644
228,-108
1136,-904
-252,-284
-148,1252
760,-4
228,-788
372,-404
-280,-140
-4,-412
276,-144
116,260
392,-260
240,536
228,-136
240,-8
148,-492
124,-240
276,872
-4,-908
140,-20
504,-284
-132,-368
120,-284
140,356
880,1300
236,-536
-660,-1052
736,124
364,536
356,-400
524,252
-12,-408
148,-780
-284,-540
-4,256
648,228
-144,-776
372,284
612,756
488,-276
388,228
280,500
356,-1176
-140,-388
-24,8
120,112
492,508
652,-528
480,-540
-20,268
20,-652
232,-652
-136,228
380,-140
-284,-152
1012,-532
96,516
-12,-276
-152,-660
484,360
636,500
492,-644
508,-156
-120,-272
128,-248
-148,-524
-272,-524
96,-16
1124,228
280,-136
-392,-288
480,100
224,-412
248,252
412,128
-12,-288
228,-392
104,120
96,-124
372,-156
540,-16
-248,-1180
-20,-516
656,-132
112,-16
400,740
616,-244
112,-744
116,-520
-108,500
864,-540
112,-520
-280,884
648,-136
-24,-1004
224,244
488,-24
-228,-152
100,104
352,-916
-416,-1276
492,96
228,108
104,-32
368,104
20,-1428
120,-1004
156,-32
24,-20
624,496
792,380
224,-780
612,236
116,-20
-8,-664
240,352
752,-784
-136,388
500,376
408,-360
-144,-100
156,-136
488,388
480,-484
364,-1552
-520,20
256,636
864,-268
-628,-648
-504,912
1288,228
108,-1308
96,1028
616,-644
-24,-884
612,628
-284,-912
0,-156
1296,-416
-268,-160
-140,-136
508,-8
-528,228
744,-268
108,-516
-136,620
