ch1,ch2
228,-140
-280,-272
372,252
1012,-524
-496,644
524,124
612,-20
764,-260
-32,-412
-488,264
764,-260
12,-256
520,-404
-516,-24
128,124
488,656
224,124
624,-772
-32,280
508,380
744,-148
-132,-508
-272,616
736,512
520,100
-124,-104
116,-652
-248,-360
-4,-232
920,-288
224,-544
-624,224
368,-16
656,-412
-160,120
748,-280
-8,100
408,-160
248,-284
372,-12
112,-1124
236,120
508,-132
132,228
368,-488
352,-392
992,112
112,120
-108,-32
124,484
-28,-280
-264,-276
276,-156
-4,-920
-388,616
760,-136
120,-156
232,116
-376,-500
360,356
1252,276
500,-100
120,-612
-260,-16
380,-140
148,-492
-24,-268
740,-144
356,-160
-20,-240
-148,-8
996,248
516,-152
-540,-540
-124,-516
-24,-612
792,-276
-416,272
260,-272
1128,-364
100,516
124,-284
488,260
240,112
480,-144
380,-648
-484,-520
-12,-144
480,656
-32,-148
360,-1288
232,-644
-520,-388
380,116
524,664
624,-380
-28,-288
352,-136
116,-492
228,1248
488,-144
632,-136
-152,-540
-4,-796
360,148
-400,-260
240,-272
272,-140
-4,-408
96,244
612,-236
284,-408
-272,364
884,-508
624,100
112,104
4,4
364,-24
16,268
636,-928
368,-544
232,-160
492,484
-148,-672
-16,120
624,-4
368,-532
-532,372
760,-880
380,-280
-536,272
504,-360
612,352
-284,-280
248,-24
372,244
892,-508
-524,-8
764,-524
380,360
252,-900
352,-540
284,632
0,-540
376,-136
780,-400
140,-12
-24,-272
240,-264
388,-412
-388,244
644,392
264,-288
-4,240
248,492
648,-908
-248,-744
-16,-516
864,0
-32,-268
752,-132
392,-280
352,364
-396,664
1180,-380
104,-544
352,-148
240,156
-780,-120
380,-796
-8,-148
124,-16
240,-248
736,-416
100,-264
-136,-260
224,-1256
-108,128
236,872
888,-520
232,-372
-4,632
756,-268
-288,-280
376,224
132,-400
-4,-360
500,-360
96,-248
380,-148
-144,-1156
108,-280
540,-248
-108,264
252,4
-4,-792
752,128
748,152
120,116
-12,-776
-136,-516
-156,-228
-12,-160
608,4
224,-276
352,-136
628,-276
24,-372
360,-156
108,-148
252,-160
12,-268
224,-4
632,244
20,156
628,-800
376,-236
104,-272
-12,-780
-136,736
1008,-776
-140,-524
260,100
360,116
96,-152
612,-792
120,-1028
-516,1152
764,500
536,-652
608,-8
892,224
-516,-1296
252,-636
256,876
-288,-908
356,-388
148,-20
-644,-500
616,128
1264,-520
-644,-392
-4,608
1052,-148
508,-416
-144,-4
284,-260
360,4
120,240
276,108
112,-288
228,-516
376,96
100,-532
100,96
236,-416
648,8
-264,-544
612,276
912,748
356,20
920,240
152,124
116,-120
608,120
-256,-268
372,-520
108,-12
-124,-392
520,-920
120,-28
252,-656
116,-628
-260,124
512,-4
352,-16
488,-264
-16,880
740,-104
796,-1000
-668,-24
376,124
352,620
760,-396
-404,-788
104,244
368,-260
616,-1432
12,740
-20,-900
404,280
244,612
-252,-140
616,-28
232,-1272
-12,-16
488,148
276,-276
228,236
404,-620
-280,-236
364,864
268,-1032
-276,-668
500,-144
108,-384
364,-644
-32,24
120,-488
-116,4
864,632
616,-520
384,-144
120,-1048
-404,-644
616,864
240,-796
132,-380
-140,-24
536,-144
248,-668
252,244
-140,256
-260,-892
620,628
356,-12
116,-260
780,-4
-524,-388
768,-124
244,-668
120,244
1008,108
-488,-408
-12,-868
4,-1160
104,-4
496,120
272,-388
-4,-288
272,232
368,252
240,-400
384,-252
-136,272
396,120
492,-1380
-488,-528
280,24
256,-532
-268,360
644,396
352,-740
276,-416
656,-372
380,-532
-280,-272
-252,-140
504,620
500,-1052
380,-140
368,268
276,-1036
-516,352
244,-516
508,632
116,648
1016,-1312
-4,-20
20,-284
244,-16
-8,352
400,244
760,-128
376,-524
228,508
492,488
116,-916
-20,504
96,-132
880,-1908
-632,104
228,244
636,-916
-280,-128
272,-784
620,-788
228,1020
-244,-528
252,-540
648,20
388,124
-284,124
920,-32
356,252
120,492
244,-244
-148,-748
100,648
1136,-112
-160,-288
236,-528
228,-928
-272,504
524,-8
620,-412
364,-28
-124,124
484,244
116,-280
376,-1016
-240,1160
276,352
636,-1044
-244,-128
356,-612
-112,-228
124,1124
1000,-1308
-4,-16
100,-1300
-8,-388
396,-12
488,252
-104,920
668,-1304
-268,484
508,244
508,-108
112,408
504,-232
-8,-664
660,-496
-376,120
152,-152
492,-628
412,-24
-284,236
364,756
1120,-792
-264,-264
-288,-488
648,-16
372,368
508,-1032
-124,156
112,140
640,-796
-416,-660
-240,612
912,-144
256,-372
0,120
352,-4
380,-128
488,-920
112,868
128,796
268,-1556
-16,248
-160,-1052
20,224
616,368
488,-32
496,364
-156,-928
232,-544
-132,96
496,-20
244,-372
-400,-284
640,-764
8,-740
388,104
236,752
-20,-656
1012,-916
-664,-136
256,996
740,-156
100,-356
260,360
488,-800
504,996
236,-280
-4,-136
376,892
1268,-1556
-536,-128
376,-124
480,-232
128,268
-28,-400
236,360
516,-524
232,356
4,-744
-4,-388
96,500
864,504
228,-892
376,-664
360,-128
-392,-1160
500,372
232,880
248,280
1012,-276
-644,-672
-128,364
996,1268
4,-900
-24,-796
-28,-32
4,-500
756,-236
-104,356
-136,-660
1252,-880
-756,368
500,-236
364,384
368,-240
392,364
-260,-128
892,-116
488,484
120,-796
-640,16
628,120
-152,116
616,-144
112,-748
-32,-284
284,16
-156,752
668,-920
232,-508
380,1264
376,-792
252,-924
-160,-152
368,244
-32,16
496,-772
352,352
-12,-532
-536,500
532,-776
736,136
376,-524
-516,-404
384,1392
748,-652
248,-508
96,252
-108,116
-284,104
-16,-1012
1392,-280
-388,404
136,96
1400,-244
-404,-772
500,-660
24,-4
368,360
628,352
144,-636
-152,364
-8,232
756,-412
240,-748
-404,-668
352,1016
-32,-152
636,-364
-148,-152
108,496
748,-904
236,-1284
-544,744
500,-648
104,376
668,504
752,620
-412,-156
748,-900
540,748
644,100
380,-1548
-644,-136
244,368
-144,-664
240,372
500,124
660,-140
360,-4
