ch1,ch2
-540,-148
100,-392
244,-24
232,-24
500,356
264,500
640,-656
-132,-388
668,480
-272,-368
756,-20
372,120
96,-108
636,352
-104,-648
-148,128
372,-12
884,-1012
244,228
244,144
12,-1028
252,-648
276,-4
-4,-152
228,624
96,-8
664,-384
-32,360
-356,-148
788,232
508,-16
-508,116
0,-272
752,-228
124,-160
12,124
268,148
508,108
380,-500
112,-20
240,-116
252,504
628,104
-544,-640
112,-32
1136,-484
116,-32
104,104
248,-148
120,116
-24,492
616,-404
136,-532
228,-28
864,28
484,-384
-140,396
372,920
752,-612
-12,-264
100,-800
-136,-412
-16,-148
352,-788
-4,-116
224,-112
616,504
116,356
-100,-240
500,-544
-148,-484
360,-360
504,248
356,-8
96,-136
884,-288
-132,-1556
-144,232
1384,120
868,-408
-108,-16
-520,20
-28,352
376,-132
756,-492
608,-16
-540,-388
116,-136
408,-364
224,-400
124,-160
-156,536
636,124
364,-776
-264,376
624,356
240,-656
252,4
232,-24
-28,-360
236,-108
392,16
100,-116
104,252
372,-140
20,-4
352,-388
-20,-412
876,-880
96,-412
24,504
516,-640
0,364
280,-128
144,-1044
132,-612
232,-404
100,368
500,244
-144,-380
-132,240
356,-396
536,-104
-8,-20
-20,-880
756,-360
360,120
-112,228
640,104
-412,-284
608,-8
260,-356
-116,-624
652,-140
496,504
488,-1408
112,0
-268,484
364,-540
632,-380
368,-524
-924,484
128,-104
500,-484
112,-540
368,-540
-132,-540
-4,1132
520,-1252
372,-260
-136,536
528,-416
400,872
788,-756
-144,-284
372,1052
384,-4
620,-404
-540,-660
104,-236
736,-104
-16,372
1020,-1160
-260,-132
356,-264
16,-516
624,-536
-16,-160
-412,244
664,-20
228,-400
636,-368
352,-264
-796,-660
140,-280
244,996
764,-760
380,-20
-148,96
96,-264
908,-284
268,232
-32,-668
-508,-4
616,240
624,-1044
-388,404
924,-160
364,20
224,248
380,-768
104,236
240,876
236,-772
228,-924
-20,-8
240,4
480,484
148,-912
-268,-392
628,112
-4,-672
-652,-540
364,-236
624,-404
796,-276
368,4
-264,-156
-140,-288
624,-504
-132,756
636,-276
236,-1016
260,636
896,-780
-284,-900
124,100
-4,28
516,284
1040,-156
-12,-32
28,232
-148,116
1424,120
276,-1004
-364,-400
368,-264
0,-8
-280,-740
124,620
116,128
364,-668
624,-540
-8,-404
128,-272
500,-144
360,-140
152,-660
-532,-108
356,-256
528,256
-272,-24
-128,-880
372,-752
12,1124
508,-160
780,-1048
112,104
748,-140
-156,356
1136,-652
240,-8
-32,224
868,-504
-160,248
504,-792
-32,104
488,364
-264,-648
624,-516
252,16
120,-152
488,-28
-4,-12
-8,-516
624,252
1008,-392
-124,488
112,-392
404,-28
144,756
504,-664
116,-24
360,244
632,-644
-268,376
252,-612
-408,-400
372,-1020
-8,-536
-124,-20
744,-640
-8,252
364,-628
-252,-780
120,232
508,124
-8,-484
868,108
520,356
-264,-268
352,-268
528,-1148
-544,-376
624,620
232,-492
-116,-1032
380,352
112,-764
-136,-20
1000,-136
-272,-644
228,540
524,-400
-28,252
232,620
1020,-132
-32,-400
264,-4
-124,24
532,-360
872,-660
-908,-876
-404,-132
132,236
412,504
924,-1028
-4,108
-20,-276
228,-1644
100,492
920,496
-4,-652
352,1400
656,-252
-504,-1308
24,-156
504,-516
-160,-256
756,-148
372,108
360,112
624,-228
120,368
144,96
260,-1012
540,496
224,-288
108,-644
120,-360
-12,-416
12,876
252,-1056
244,-272
-148,352
360,-404
1032,652
632,-1164
-144,136
236,0
28,248
868,-8
8,-268
-32,96
864,-544
100,112
252,-260
116,148
116,116
504,-544
-148,252
352,-512
644,-640
224,-288
-288,136
360,228
488,-1304
-32,108
280,272
404,100
228,-132
112,280
112,-148
128,-640
-16,508
756,-772
116,-152
608,-144
100,-784
-156,632
524,-1160
156,-268
384,484
236,-672
412,-12
404,1032
380,4
528,-648
-124,-916
120,404
100,372
372,20
-12,-668
516,-904
-32,28
-16,608
636,-24
356,-1172
252,260
240,104
-400,116
872,-276
740,-912
-288,116
508,-148
-388,-152
540,-788
252,100
-112,116
-116,-784
-24,752
540,-668
28,-1136
-388,652
532,-924
380,-900
-236,480
388,-132
492,232
116,-156
376,100
480,-144
-100,136
4,116
884,-1796
-924,-516
496,892
1000,240
352,-20
376,-780
-136,356
352,-388
-12,-160
496,96
144,-900
-396,504
1128,-664
480,-288
-268,1000
608,136
-276,-792
756,-1040
244,-872
-272,640
372,224
376,-624
484,-148
-508,-144
264,496
496,-908
-12,-392
744,-404
-120,252
612,236
284,736
492,524
496,-904
100,-416
888,-396
-104,-268
-280,636
508,104
-20,-408
356,-364
252,252
772,-412
-152,-284
536,760
880,-1136
-640,-512
100,-396
-140,504
368,628
900,-672
-24,-156
-396,-392
232,-412
-4,-360
232,920
736,-148
-28,-1252
-100,-260
504,-116
372,1016
876,-280
512,-272
-396,-128
-8,-120
488,144
284,-1420
-280,-140
100,608
496,-264
484,-268
504,-104
-20,-516
496,904
652,-388
-136,-132
372,-356
-152,252
492,-264
500,124
124,364
484,-924
-24,-396
284,-260
-148,264
-12,-272
104,244
616,-156
228,-516
252,484
404,-1252
16,-364
-372,-8
224,1000
528,-156
352,-672
492,-236
-132,-8
-148,-12
376,-520
492,360
484,-8
112,-532
12,136
648,-780
4,-516
228,744
620,752
-272,284
748,-408
248,368
116,360
616,-1036
-4,-232
-232,0
248,396
1264,-276
140,-236
-20,-1252
372,-504
-280,876
112,-24
608,608
480,-528
-356,-924
492,-156
100,-28
-136,120
-248,-412
612,-160
352,12
-616,268
916,-504
-532,20
8,-792
276,-920
-136,356
644,752
360,-16
140,-268
232,644
504,-372
260,96
488,-136
396,-772
-124,644
628,120
108,-20
240,-24
512,-1176
-268,-132
360,-152
360,484
-136,-620
-156,-160
148,872
740,-256
276,-516
104,-1256
-284,28
100,484
480,232
496,108
640,-400
-4,20
372,-384
124,-260
