ch1,ch2
772,-636
356,-268
-408,992
760,-124
276,-268
904,888
252,-644
-272,-1176
124,1004
632,112
784,-244
608,96
360,-104
-384,-284
-20,-260
620,-508
656,124
248,504
-656,-616
-16,-16
884,96
136,-620
20,108
364,-140
24,-520
228,616
224,-256
764,392
252,-248
-660,-20
380,904
376,-156
756,-408
-400,108
616,484
364,-20
-268,-404
884,-284
-516,100
248,524
1268,104
264,-904
-16,120
-268,-748
616,372
360,752
108,-1044
752,-140
-524,-268
-260,-100
892,504
-24,-396
-264,-388
-388,-104
756,368
236,-752
-360,-20
272,-28
4,496
368,380
736,-404
352,4
492,484
524,-136
640,-908
108,-16
-372,228
100,-508
392,644
392,-536
-16,-236
392,-16
-12,-1532
-152,108
372,1268
228,-1184
404,-668
104,-388
368,-792
-288,492
380,-276
360,492
124,764
892,-516
-240,376
484,736
120,-1056
12,-528
228,100
-524,-284
736,-160
-12,-268
616,-740
244,-288
-32,112
360,-108
-244,112
744,-264
120,-492
120,-516
-160,744
24,148
756,-912
228,-144
-412,-112
96,-516
632,112
272,16
372,-384
280,-792
-364,-268
-116,140
248,-280
488,-28
496,-144
-376,-16
748,-156
260,-524
144,-780
376,864
224,404
236,-404
620,-388
148,-1300
-372,-272
120,-8
-32,156
920,-1048
488,-1044
-1012,-264
480,364
620,-8
276,-800
388,-404
100,-288
612,28
-4,-136
236,620
484,-508
28,-400
244,356
-112,-160
360,-272
228,-532
136,-148
608,-132
612,-516
-276,12
232,-132
624,-364
368,388
124,-668
-268,-884
880,-256
224,-140
-120,-668
520,-748
-132,-136
240,-516
1276,228
-152,480
-276,660
1252,-504
252,-928
248,-8
356,240
116,-120
-4,-380
-508,256
1008,-268
-404,-528
892,-404
-24,-156
-760,112
1388,-124
-260,-1140
756,-28
112,-228
484,-268
1140,736
4,-20
236,-400
388,232
252,-228
-4,-20
16,-408
124,-532
8,-888
152,-236
268,360
492,-1288
-152,4
-8,628
484,-1552
636,-1004
-400,356
248,648
1048,-108
0,-16
-416,756
504,-924
124,-24
132,-228
372,-380
-8,-140
504,-156
-32,500
520,-648
152,96
412,-796
-160,-160
-32,-532
632,-276
512,496
-140,-408
104,-8
1016,100
492,152
96,-516
372,244
-104,-888
112,-392
520,868
-132,-916
96,-120
24,232
632,-260
740,-664
-404,-156
620,756
124,-100
244,-660
608,-276
104,-16
244,-412
616,-776
-8,360
372,120
488,-284
-24,624
232,-668
232,144
644,912
248,-668
-16,-8
368,248
-272,-264
536,-12
128,-896
256,-408
-636,-248
108,132
620,-668
-24,108
124,132
756,-528
636,120
784,608
116,-412
-284,-4
356,256
236,-156
492,-24
1020,492
-124,616
224,-1008
380,-240
120,140
376,-288
20,-32
-32,-524
504,-896
132,-24
356,224
96,240
116,-268
-148,-108
796,-672
-364,136
-8,-144
364,-632
-120,508
632,140
-8,-152
628,-868
376,-244
-276,-540
240,124
368,-772
240,228
868,144
-20,-396
632,500
664,-416
-124,-20
616,-32
-996,-908
96,236
780,116
-148,-140
760,-768
-156,-1004
-280,116
496,-156
124,8
232,-784
-136,-1036
488,232
888,244
-8,96
116,100
516,12
384,-280
-4,-656
-272,248
268,-380
252,-664
-152,-656
636,-1164
-780,-28
668,-496
224,-136
-32,276
740,-288
364,-32
392,-28
412,-528
380,-140
-412,-160
148,-272
152,352
1000,96
96,-28
124,112
888,-544
-32,-1284
-788,-284
496,148
-248,-1180
104,-996
1136,240
-28,116
364,-276
-12,376
660,748
4,-1148
96,-380
608,-276
400,-508
-132,-140
356,488
536,-100
124,-788
364,-156
360,-492
-276,-1004
12,400
232,-756
252,20
484,144
256,-232
740,488
492,-484
-160,-760
380,-272
-152,112
664,-108
236,-364
228,-404
-144,-532
96,-116
780,-1016
-668,28
632,244
1000,-536
-612,-116
268,-752
500,-148
-272,364
264,-280
-152,-4
612,-408
100,156
116,-780
748,-660
108,620
612,-488
-32,8
280,-784
96,-1804
-156,1156
736,1904
1024,-240
252,-1172
232,-800
-660,484
664,-520
-364,-364
368,-28
108,-920
124,500
1268,-148
-792,-12
356,140
112,-400
-148,540
1020,-744
252,-1160
-24,492
612,156
144,-644
368,-272
-248,736
96,-136
496,-512
360,-28
-240,-528
-16,-412
892,108
392,652
-12,-520
508,492
904,124
280,28
248,888
612,-1012
-272,-1140
120,756
756,232
-4,-668
516,740
-156,-132
496,-1032
-136,-404
-276,1048
108,252
500,-1304
-32,-412
-268,120
404,-920
736,492
-16,1260
740,-4
224,-536
368,-268
504,-20
104,-384
-280,-888
-276,-156
368,-880
268,228
108,624
232,-664
636,752
1012,380
-272,-392
-360,-252
1260,352
100,-872
-252,636
616,376
-108,-672
756,248
752,496
-232,-388
368,740
232,-148
488,-136
-8,-128
112,-532
96,-272
-4,-392
508,-784
-120,-404
116,352
108,400
96,-132
-16,376
240,-920
368,-516
-236,-492
-16,-148
96,1012
636,-508
648,-1024
-672,368
872,-264
20,-404
-132,-16
504,-28
-532,232
628,-800
488,-284
352,508
372,-504
-144,-640
232,736
1012,356
-244,-908
-32,-1296
-160,756
896,-144
756,-880
-776,252
780,508
740,-388
-120,-372
364,232
-32,368
876,-392
-380,-20
540,-20
-136,-492
-248,-408
356,-412
-32,-276
284,-788
-4,-268
372,-132
908,-400
-24,-160
-8,124
504,392
364,-356
-116,284
1020,-28
-16,612
-156,-520
252,-916
248,372
508,608
124,-236
412,-1028
368,-656
496,-148
-268,-284
364,-4
384,-528
624,-408
240,624
120,-756
260,500
124,244
660,620
-32,-16
-4,-1184
-24,-408
356,-116
-32,-796
-400,-540
628,252
492,864
240,484
384,-1052
380,-396
-140,112
-416,-20
784,-516
628,-888
-16,1020
96,-624
-260,-404
408,488
376,-1156
-272,252
388,616
608,-160
480,-1056
116,736
-12,-796
252,-760
380,248
356,-872
104,248
632,272
484,-136
-140,100
664,-260
376,-260
-248,368
632,512
116,-784
-104,-32
228,-1160
128,-288
260,864
120,-544
540,228
240,-748
-152,0
628,752
-148,-928
-24,-892
380,-148
-160,-264
364,-504
96,488
