ch1,ch2
388,-396
108,-100
112,124
108,740
880,-512
236,248
-104,-136
232,-516
508,152
236,-380
-268,244
916,-156
-272,-264
120,-540
224,-160
736,20
120,-792
-396,-124
-8,96
228,112
132,500
12,96
248,144
1252,156
-284,8
484,-360
-28,-408
-12,532
532,264
260,-372
372,248
-104,-1028
96,-668
8,-276
-152,-144
884,128
12,-416
-20,-152
260,-740
360,-528
-400,-12
-112,120
1504,508
240,-520
-400,-760
644,24
-116,236
380,136
-16,-8
-100,612
756,-648
232,-912
232,-156
244,-32
364,368
-16,-268
384,-148
492,236
516,-392
-120,-748
144,-664
-284,-32
632,-796
252,384
760,-284
376,-408
-776,-272
-244,-148
884,876
368,-1032
236,116
888,504
-8,224
992,624
96,-276
108,-772
508,272
-268,-20
-260,-928
620,-256
4,-404
-648,-1044
-252,668
736,260
368,-260
16,-136
116,-1292
360,-16
608,120
-28,-668
244,-8
284,248
148,-404
624,280
-8,224
540,-148
620,272
0,-788
244,-532
24,-280
-116,480
624,112
360,-532
-276,-156
760,-4
368,-392
-284,-244
400,612
500,-624
-20,124
224,-4
-152,-1036
480,0
284,-636
-264,-236
488,380
360,-408
772,540
380,-652
-664,-152
1252,508
8,-668
124,-4
488,-400
-532,-796
496,356
264,-140
-20,484
784,4
-140,-32
376,-492
480,376
-20,-756
108,-544
20,260
128,-284
368,-272
228,276
1008,236
400,-1168
-396,-284
612,-284
120,-252
-404,488
124,-160
616,-408
368,-8
-128,108
144,-32
652,-4
284,-120
488,-288
364,-268
-280,100
532,-800
656,-380
384,280
-16,868
372,-356
380,-928
-372,-520
132,492
508,-780
224,-144
-136,-20
-132,-4
888,-492
636,-396
-668,636
1120,-1044
360,-140
-28,-396
276,236
-148,-272
788,108
-24,-132
636,540
380,492
408,-504
-140,108
-20,-364
356,-644
232,232
880,352
-24,668
892,-280
232,-508
-528,-400
352,-28
740,-244
-20,-280
-8,488
656,-528
256,-652
100,-276
352,-664
-108,-264
-404,-140
1012,4
-356,488
512,-20
752,-652
-400,-1156
-536,-284
624,96
372,-288
496,368
620,-528
360,484
116,228
-104,-772
376,380
368,20
256,-624
-32,-1380
244,352
256,-620
236,-800
-280,-32
876,-288
280,-496
224,-288
244,632
240,124
360,248
228,-652
152,-388
-136,352
500,-232
632,-280
124,-260
240,-880
-8,892
752,-500
896,-412
-876,-120
372,144
872,-664
-260,124
12,776
628,-740
-268,236
376,240
248,-1292
-100,480
620,532
232,-1284
104,-404
-4,1028
524,-624
364,-100
924,-144
-136,-1396
500,-360
-24,372
-152,120
492,-140
752,244
508,124
-408,-156
360,-124
368,-1392
-356,-132
768,360
-32,-32
756,-668
-284,-772
-132,280
408,-20
252,252
1144,1180
364,-132
-4,-492
376,252
412,-1136
356,-416
-144,116
248,-276
100,96
264,-648
-276,-144
256,116
664,-896
-156,-400
112,-784
736,740
232,-144
-12,104
624,-392
112,-284
752,100
-4,-416
372,368
-492,-612
628,-532
372,356
248,380
380,-660
228,-128
612,-1164
-232,236
364,488
756,-652
-132,232
500,-8
240,-272
112,-140
104,-12
1024,484
232,-240
-800,-672
1140,-920
-156,-16
228,-264
240,-636
-268,-260
128,-496
-144,-24
1132,-372
-20,-524
-280,-148
792,108
504,888
228,-1296
-388,-144
128,740
488,-276
1044,-12
-260,-540
880,-396
-100,-136
-388,-24
1020,-108
-8,-32
136,-144
520,104
228,-880
-100,-148
244,-116
-268,-140
364,-396
0,-236
236,496
124,-644
116,-624
512,-404
-160,228
484,-800
-284,-784
120,-140
-24,108
624,-160
-8,620
1000,124
104,-772
108,-656
480,740
144,-120
756,108
-532,412
1256,-368
228,-408
-4,-756
356,-24
-148,488
1020,-276
152,-488
-136,-240
116,352
-8,-628
-116,-660
248,748
624,124
104,-924
364,-148
608,260
140,364
364,-504
-28,-644
388,-1252
-12,-136
284,364
-144,224
504,648
744,-1032
-544,-1532
-396,1276
992,876
108,-1440
-140,-648
144,624
916,-4
-536,-916
-16,-268
152,-492
248,-108
252,-232
892,-412
-144,360
224,120
608,132
104,-516
-32,244
504,-28
624,-128
-288,8
668,-908
-156,-644
-32,240
352,100
124,-1032
-368,-660
-120,-132
760,-4
880,-664
8,1004
-396,-388
248,-544
740,256
124,-12
356,-1156
136,-368
616,760
624,-384
-228,-1028
-148,156
-144,1008
608,-540
236,-24
504,-664
-356,-288
648,892
272,-1056
352,132
260,380
360,-612
764,-20
-400,496
744,-772
248,380
248,652
780,-264
-268,248
1132,-416
-388,-1136
-652,232
392,-276
748,-276
-32,-360
12,-664
236,-412
360,-540
100,-152
-264,-272
260,-140
-20,496
1012,908
364,-104
96,-1156
228,-656
360,772
-160,-284
376,224
-24,-124
376,-1028
-8,-28
-24,96
612,-404
-368,-612
124,1148
484,1032
736,-1164
380,-612
152,-100
-788,-284
876,-280
156,-4
124,-924
280,612
384,104
228,156
240,-796
128,-1312
-12,-236
248,-136
616,520
376,232
484,120
152,280
236,-540
404,-156
-132,-532
-28,-12
892,-392
-532,240
612,-264
-24,-1024
136,108
252,-4
360,-16
268,-376
112,-264
392,128
-272,-500
-400,368
232,384
912,-108
224,-404
-228,-152
496,-408
-8,-288
232,-384
496,-284
740,368
-392,140
-12,-272
380,-412
540,-12
624,484
24,-364
616,240
96,232
480,-900
-132,404
108,-644
244,104
232,864
356,-156
752,-364
-408,-8
128,-16
244,-380
-152,-744
880,-788
-160,-236
-120,-268
624,740
248,-284
272,-404
240,744
380,-268
632,-1052
-260,108
20,-16
-148,-260
864,28
-144,-632
-144,-388
612,-28
244,120
8,104
248,-136
608,272
144,-412
-24,-288
-16,-384
496,364
236,532
624,-144
284,232
-116,-148
368,-668
-8,-20
504,352
104,140
-116,-12
1000,-520
152,396
120,-276
488,-116
-392,764
756,132
132,-388
128,-784
1000,-488
-672,-484
4,-400
352,-532
392,-160
224,532
128,-144
500,-20
20,12
152,380
516,-388
12,-100
504,-872
412,616
240,-136
0,104
388,616
480,-536
