ch1,ch2
-156,232
768,116
-404,-392
104,368
244,228
120,112
880,268
352,12
132,-12
376,-1168
224,-396
268,480
380,-648
-784,-280
228,140
1300,-776
356,-780
-772,100
372,140
504,-916
-516,-112
236,-152
-4,-20
376,864
224,104
876,112
-148,-144
-260,-116
112,-388
404,-160
352,4
108,244
608,-140
504,-772
-132,136
124,-20
-24,616
608,624
-16,-1056
108,-524
232,-368
-144,-1028
512,-140
-388,124
24,268
624,-528
-248,-540
-24,20
612,-496
516,-124
108,-388
-20,-152
-16,636
748,284
780,-404
112,-908
16,400
-4,-800
-28,-16
364,232
-20,-512
644,236
488,-112
12,-1140
104,-516
352,-364
-140,628
744,632
744,-996
-272,224
368,-264
740,-384
-156,-156
20,-664
540,516
384,-1284
-532,-356
228,280
252,-116
376,500
736,-612
-384,-648
232,1124
484,268
376,-268
1044,-632
-272,128
488,136
864,-648
-788,-152
368,-544
240,284
268,-404
-160,356
612,760
228,-788
-12,-272
360,-408
-24,-20
16,268
884,-20
8,-1300
-12,-120
-140,508
-280,-924
876,756
516,-644
-800,-900
392,236
376,104
148,-380
756,-516
232,116
-388,-284
-288,104
752,-396
-20,-872
-260,372
372,232
516,-140
524,116
756,-20
116,-412
-900,-404
784,380
736,-112
136,-516
388,-1020
-540,-484
748,488
640,-404
-144,252
244,-408
744,-284
140,0
-144,372
1016,-540
-104,-148
-264,540
368,-392
236,-144
664,-284
-120,-260
1004,-16
104,-148
260,-528
388,-8
-532,-124
480,-668
144,-400
108,-284
756,-416
132,28
24,632
624,-156
-264,-536
-108,-796
-272,-648
744,492
360,-276
232,-800
356,112
376,352
352,500
624,620
396,-612
16,532
632,-20
-408,-124
96,-768
104,-752
-248,352
1000,-1172
-32,-404
252,352
868,-792
-368,-28
392,-100
120,-20
228,252
388,-516
-272,-412
368,-272
896,-4
-612,-412
252,-272
896,104
-152,20
876,-152
272,-12
-660,-272
616,-904
376,-536
-16,516
380,1008
396,-1032
-248,-780
236,752
752,-140
20,-416
376,-280
364,-268
-244,-140
100,-156
376,120
868,-140
-20,-284
-160,-1040
240,224
104,372
224,-400
388,-400
780,-136
504,-136
268,-540
-272,-104
224,104
608,-28
-412,112
608,-376
364,-156
-260,-136
616,240
240,-892
248,-260
360,248
108,-912
-16,-260
236,96
480,640
236,276
-108,-16
760,-248
244,-796
-272,96
892,-372
-276,-240
96,260
608,-1044
240,252
364,252
388,108
608,124
356,28
376,368
352,-32
376,-244
-236,-28
368,-1144
-136,-140
136,-152
360,-272
-280,-132
744,-540
120,-528
488,-672
-520,140
-32,-364
496,-528
-8,232
608,-132
-248,272
508,-788
888,-104
104,240
232,-12
252,132
760,-652
-244,484
504,-132
736,-1156
-520,-260
632,-792
-160,-372
-112,100
768,-400
-8,-672
128,232
888,100
276,-252
224,512
368,108
148,-416
20,-140
-20,-104
-136,132
760,-160
248,116
224,-620
356,-1048
-408,244
380,-232
228,-520
368,904
-16,-1000
400,16
752,-16
100,128
740,-248
-28,-1048
-388,-12
636,-408
368,108
480,-148
120,-232
8,272
-16,-284
372,-1048
112,-148
256,12
8,-356
624,-272
12,-392
-24,140
12,100
656,-540
356,-260
-412,408
524,-748
632,100
372,120
-364,-512
144,-4
224,620
500,-1012
620,260
116,-412
-260,-908
-132,504
516,-1688
-108,628
228,-16
144,-772
0,-156
280,400
376,252
764,-1044
508,-160
-144,96
-408,-532
528,-524
132,12
0,-132
612,-268
116,-392
260,-24
608,-492
96,-228
884,636
-32,-4
228,-772
-536,256
1012,-496
-268,-136
120,-148
744,-1180
-368,656
368,248
1000,-656
268,-252
-656,124
632,-144
504,-1176
-240,876
496,616
868,-540
-32,396
500,232
-396,-1252
516,-152
380,252
-108,492
364,-540
156,-772
412,1040
868,-540
96,96
-12,-1268
8,-1132
-140,-148
352,224
228,364
660,-232
-236,-156
372,-488
356,-412
-16,156
-388,16
356,-396
268,-660
148,-1424
280,244
-280,-4
356,108
372,356
264,-768
8,-12
156,-504
380,636
748,1136
628,-1304
-228,-660
-232,508
360,-1540
-160,496
400,868
1052,228
648,248
608,-1796
-996,-280
380,1120
1132,-892
-248,-868
96,132
1148,624
-264,-272
-388,412
912,280
248,-496
-32,-260
20,-132
888,-136
-20,996
256,-396
-156,-1180
632,364
492,112
-24,-364
-156,368
876,-400
372,-644
-664,256
736,-160
496,-496
116,-372
116,360
-484,116
888,-672
388,-156
-412,-408
276,-1048
352,-132
-416,668
356,-280
620,-660
488,876
248,104
504,-660
124,356
-520,236
668,-1052
252,488
920,268
-252,-532
-24,-652
608,-416
224,268
488,244
384,-544
-376,4
24,-668
360,-524
244,-392
252,-888
-28,608
8,236
360,-400
96,-140
656,112
532,-924
-116,8
232,624
608,-516
252,1124
504,124
12,-260
372,232
360,-268
240,352
96,-144
0,-408
228,248
116,496
760,-1164
480,-644
-20,-924
280,-124
96,-400
136,-392
528,-24
28,-516
104,1020
-24,-28
624,-488
108,-140
-360,-612
496,-8
24,660
376,116
756,24
380,132
-264,-1380
24,236
112,512
380,-908
380,-1124
112,100
364,268
224,-396
236,-1172
4,-636
-152,484
376,24
284,284
232,108
508,-668
120,-144
-24,-664
376,356
-112,112
380,-276
236,-20
-272,-404
616,-396
-12,492
744,-4
484,408
-136,356
772,-288
-376,-264
384,-104
372,-24
620,-528
-20,116
-24,-12
-260,-1552
-8,360
356,484
636,-776
-140,-388
232,484
136,492
128,-1164
236,-12
-140,280
772,-1028
152,356
140,-232
360,136
1028,236
-144,-1172
120,888
112,-136
488,-492
352,228
-264,-1440
-108,1012
-8,868
764,-1048
512,-656
-400,-152
236,-288
-4,-16
16,380
636,-112
396,1012
624,-508
124,-664
-148,-384
252,-656
-24,748
408,-540
636,-128
376,152
124,-16
488,-268
-144,-280
488,380
380,-140
-148,-244
480,20
228,-8
-4,232
