ch1,ch2
-24,-4
100,-140
780,-284
-124,96
-276,124
364,124
356,-128
-16,112
260,236
-4,-280
512,-24
228,-12
392,-252
-144,-120
144,508
648,240
492,-280
224,-116
-100,116
124,284
496,-792
-20,-144
248,508
496,508
880,256
484,-792
-280,-244
-260,480
140,116
272,-788
-144,228
784,-144
252,612
236,-916
-544,-516
368,652
1412,-100
-136,-356
-792,-288
236,-276
492,96
480,496
888,-260
-276,0
-132,-388
244,-140
-160,-128
136,-244
228,-536
364,-240
504,-512
96,24
880,504
244,356
492,736
1048,-396
96,-160
-284,364
500,504
240,-248
-396,-520
232,-384
248,-248
-264,376
240,-524
1032,504
280,-28
-872,-900
356,-288
484,-416
-232,-152
620,120
224,-408
284,912
-268,372
488,-388
-20,372
148,-160
240,-1036
-232,-144
8,-388
-380,-508
384,-284
620,-400
-8,244
504,276
992,108
248,-108
-4,-792
120,240
788,-16
-24,-544
276,20
140,-396
-140,-148
356,-136
400,-792
-132,-648
-8,276
388,392
-140,156
500,-144
756,-668
-252,1036
504,-660
380,144
364,-364
636,-660
-288,-240
244,-372
368,-112
-528,-408
108,240
520,120
-144,-152
756,264
116,-108
-8,-656
-100,-8
-104,-268
508,-256
504,-260
876,-520
-268,-1040
-288,392
140,-488
272,-1140
272,124
-236,-272
124,128
368,-928
512,-788
276,1164
256,112
248,-412
624,-524
356,-28
232,-276
24,-248
240,232
264,-156
240,620
628,-1164
-12,-652
-8,608
500,-880
236,-228
144,12
-104,-624
480,236
756,-620
12,-1172
-276,-4
152,-24
488,100
232,-136
132,-132
128,-388
-360,-740
-160,-240
1032,376
236,244
112,-1428
124,-356
504,892
372,-612
612,520
504,368
-16,-488
532,-636
-104,-516
352,244
380,-1020
236,108
-380,-644
616,-660
104,-8
-264,-544
652,-644
264,380
524,-280
-272,-1020
236,8
764,-4
280,-264
384,-160
380,-20
364,-620
24,-416
-144,-124
-256,100
912,-416
-280,-260
-32,112
744,-408
-648,236
360,-512
132,-408
632,904
892,-536
252,-1144
404,1140
248,280
620,-268
-112,-360
736,-792
-396,-668
-272,140
992,100
120,-776
-528,480
-20,-516
-160,24
352,352
480,-524
904,-160
12,152
-4,-772
124,372
376,-148
352,124
1136,20
268,-1036
-140,252
-16,132
608,-668
284,-356
376,-136
364,-500
-24,-784
-132,100
240,-268
872,-288
-276,512
-156,224
1156,-288
-16,-32
-24,-128
376,-388
-32,-100
-16,-144
352,-396
360,628
616,-796
-160,-612
740,520
400,-672
-516,-1184
228,748
244,764
248,-24
744,488
656,-4
236,-284
-132,-284
-284,-24
776,-264
232,-412
-32,-404
356,-4
120,-136
244,-780
252,-388
-232,240
376,880
1012,-540
500,120
-244,-140
-628,-360
764,480
-148,-920
-160,116
764,872
368,-784
-264,-1180
112,144
360,-152
248,124
640,-28
116,-416
224,-660
-16,492
864,120
124,-404
228,492
524,-644
-136,-20
356,-100
244,252
760,-540
-152,-540
-4,140
152,-660
284,-20
360,8
492,96
-140,-904
372,-392
484,524
-136,-276
380,108
268,-28
784,-280
-368,-648
140,-484
376,364
4,-644
616,-516
-252,756
120,-652
-8,-140
524,496
632,-1156
-500,224
228,-24
1052,-1036
-144,264
-288,-368
792,-784
352,112
-288,-140
-100,-260
224,112
360,-792
412,356
-4,-288
360,-1428
16,360
252,-248
-112,-796
488,120
356,-780
-28,-260
396,-260
368,-408
280,-244
-252,224
620,656
124,-644
24,-1016
236,-4
-408,-16
620,248
632,-652
-648,144
876,612
628,-1672
-28,-280
496,-276
124,-488
-112,100
484,-544
264,264
412,108
128,-620
480,-380
-132,380
488,12
996,-756
-624,104
608,240
228,-280
376,-260
-32,-884
740,-136
360,-136
224,-648
-12,644
96,-152
280,-260
608,256
640,-484
372,-668
740,392
-144,-1400
-140,-412
116,1052
-28,-248
244,-616
608,-528
-228,-132
128,-392
1016,-792
-532,644
124,248
412,-408
360,-540
352,120
372,764
496,892
512,-908
100,-516
144,-760
100,124
376,-540
380,356
96,624
500,-644
228,-1396
-388,-524
352,2304
496,-1656
-28,-796
380,792
-268,-276
380,-284
364,-1264
-540,-400
608,-612
128,-520
376,1004
364,-120
760,128
224,492
124,-272
376,1276
108,-24
284,-784
8,352
880,-136
244,-876
-280,-240
-248,-772
-124,780
648,28
628,-1792
-148,508
356,-524
-136,-532
632,-672
-144,396
1132,624
648,-916
-672,-4
240,124
-280,-380
744,-500
380,520
152,372
632,-272
28,-24
-152,-24
112,-520
280,-120
512,396
120,-28
244,-132
868,-264
124,-364
100,24
-16,120
12,664
1176,-920
-136,248
-8,100
-24,-1008
-100,-612
224,-132
-32,120
24,-108
-4,-528
224,-132
400,244
248,-536
248,-8
368,-156
140,244
116,1008
624,-920
128,-268
484,116
-24,-268
116,156
236,-268
496,260
-368,-532
368,480
100,-360
144,-516
100,-780
-28,124
228,-32
248,-120
528,1016
744,-512
-528,-528
744,-268
356,356
260,116
504,-392
-160,-148
496,-276
632,648
-264,-256
500,-272
240,4
248,-388
-32,1140
0,116
796,-388
764,-132
-280,356
152,-632
640,-916
-136,756
108,-232
492,-252
508,-144
-360,-532
104,112
368,-924
248,264
120,-156
620,-412
480,748
104,-652
152,-1296
-4,1144
232,264
1152,-1040
-376,-268
-144,-796
-484,120
248,-12
516,-900
228,8
404,-8
228,660
128,668
-144,-776
1392,-20
356,-132
-144,-264
508,-268
-500,-264
108,1180
748,-412
876,-1668
-796,652
744,-20
236,-1056
-276,-232
624,372
-148,-668
620,-784
-540,136
768,-520
412,-404
-152,228
612,-412
488,612
-8,356
-148,-260
248,-656
-28,-1392
-648,124
412,124
900,-640
500,364
-20,-16
-660,-764
1144,-364
-32,-152
236,612
636,388
388,-668
-16,-516
240,104
136,-792
96,-144
904,-156
-404,-248
-140,-148
244,-252
644,-516
224,-24
360,-140
-16,-788
-16,136
128,500
520,-644
508,-16
-16,-24
248,116
248,-244
108,-244
-140,-376
368,20
120,508
-148,-356
492,-28
1004,12
156,4
652,-288
-20,-532
152,-136
108,244
636,-1056
-120,-268
20,1268
872,-1280
-284,-132
240,112
260,-772
