ch1,ch2
356,1000
96,-524
500,-400
104,620
756,228
740,120
120,248
-20,-288
228,120
-156,136
380,500
232,356
104,-656
504,876
-160,-288
388,376
-256,-120
608,-892
-488,224
-360,-1052
640,20
-8,-360
368,-280
228,620
404,-528
500,-772
-412,-536
608,236
868,112
-484,-396
-364,-148
124,4
520,-884
224,-544
-160,156
1128,792
488,152
144,-1040
792,-120
-904,-228
756,-12
748,-16
-412,-800
512,-404
-152,384
512,752
536,112
396,504
-244,-8
392,-644
-144,-284
104,-144
100,-100
356,132
100,140
144,-1036
136,104
364,-20
116,-288
364,-16
1524,-660
-272,-660
-244,-396
-268,624
756,-156
272,-792
-8,-32
-288,8
-256,-144
-136,-412
360,-148
-108,264
904,-32
504,-884
-4,24
628,-12
616,-400
252,-20
-24,20
736,-148
404,-268
-152,-784
488,276
508,236
-12,-144
-128,124
360,-280
-268,-400
96,-1292
112,112
-32,-4
488,-288
108,-388
-260,-112
880,-28
120,-28
372,-280
-32,-140
892,792
612,-160
-268,-1040
228,376
16,100
96,-908
360,412
-16,16
796,276
620,-272
-116,-148
484,-264
484,-528
124,-28
-400,240
632,-28
508,-236
-32,628
392,368
104,-1404
-20,-284
276,1144
228,-664
1012,-528
-276,-272
-248,248
616,-644
-236,-1380
16,-12
668,-4
-232,-152
152,240
636,-148
224,112
912,508
-148,-28
1020,-1180
360,144
-160,1148
864,-780
-8,100
-20,116
504,-520
120,-524
872,-132
-12,360
-268,-1128
508,504
368,896
120,-916
388,-248
-124,116
-372,-140
736,-120
368,-24
96,-280
492,-760
-236,-396
352,-512
352,-280
920,352
784,368
-288,-268
8,124
764,-364
-112,-532
224,-404
736,-16
-284,-388
352,-388
-132,268
480,-900
-516,116
740,12
364,-636
-408,-380
1144,408
396,-24
-20,-524
-252,-620
108,-412
284,880
252,-660
364,-1032
-136,0
660,252
112,508
248,-1048
-16,-784
636,-128
-20,736
608,100
540,-12
16,-524
24,104
152,760
484,-748
108,-664
-8,516
228,376
628,228
372,-664
-524,-772
-148,-284
368,-160
484,136
376,-536
-32,-916
-112,128
636,112
120,-20
780,-784
96,368
228,-408
104,-796
240,248
488,268
632,-524
100,-1384
-520,264
496,-396
1008,-360
152,120
496,-396
-4,244
96,376
532,-104
516,-156
128,-264
104,224
12,-780
-28,-288
480,-912
480,368
-540,-136
104,-1000
96,1012
1016,-280
272,-752
-132,764
1016,-272
-288,-532
484,248
632,244
376,-644
-148,-8
4,364
744,-356
248,-900
-4,-400
-256,-368
116,-408
1264,-252
-148,-140
404,124
608,108
-264,-1048
372,1308
872,-516
-672,-540
228,112
228,496
240,104
364,-148
248,-132
652,-1384
-920,-8
652,-252
356,-616
632,104
-16,136
-4,-652
764,-116
-16,-20
280,12
480,-136
484,-1556
108,508
608,248
-528,-140
648,228
736,756
-16,-764
376,-1824
-232,740
-16,-360
892,-648
-28,112
-116,-12
1120,608
-12,264
224,-1124
-132,-396
388,352
356,16
96,-144
372,360
1304,-272
-8,-20
-32,-528
-28,-544
504,-484
-152,-268
500,-408
496,-264
-660,248
744,-512
632,-252
-384,-116
740,264
484,608
240,-644
-276,-900
380,272
0,-396
252,-132
100,-132
-16,-376
524,-140
-160,-1160
-248,-380
752,-140
-396,480
252,-264
144,-652
748,-784
540,-284
-140,620
876,136
-148,-880
232,-1164
-408,120
352,120
356,-1420
-288,372
484,756
740,-628
20,-152
-140,120
648,-252
372,492
-140,140
380,-1548
376,-408
112,248
376,-32
-496,108
484,-160
360,356
744,-156
96,-288
260,-540
260,-1440
-408,-156
612,-12
272,-264
616,-16
-256,-532
-380,-372
492,892
888,368
284,-776
396,-276
-24,644
232,236
352,-152
248,888
744,-540
516,-916
-12,-256
-140,-404
504,-160
-20,500
252,-408
260,-756
356,-16
-264,-136
100,-396
116,360
248,-784
480,-264
-280,-780
256,-272
-16,-544
500,-152
268,892
140,-516
632,-520
356,20
-136,-632
-124,400
232,492
1148,-500
272,764
156,500
236,-660
132,284
-16,-100
756,-156
616,-268
-24,-384
360,284
-16,-276
108,-780
384,-516
-8,-668
-416,-380
480,104
632,504
148,-136
228,656
8,-872
364,412
884,244
-116,-1124
-140,-400
228,-528
-256,-392
124,508
632,248
-128,-1172
644,-536
-100,624
792,264
392,-288
480,-384
120,1012
752,764
636,-800
-788,232
512,-400
376,-1144
12,100
-20,-120
248,-276
96,-148
-280,608
368,-28
1252,-928
-268,-484
-12,652
920,-140
124,-244
540,-532
0,20
248,-8
24,140
152,-496
228,-624
104,-264
108,-780
-244,-156
264,-260
380,-32
364,-880
352,-132
120,1016
236,-108
492,-404
116,-1048
-24,1004
628,96
228,-404
508,-368
-152,-516
536,1000
112,-488
232,-500
488,132
224,-28
264,-788
104,28
16,-152
276,-372
-136,392
-20,112
752,480
260,248
480,-1032
-416,-252
-4,528
748,-1032
-8,-392
-20,28
748,-916
-12,-268
504,-284
392,260
-612,612
736,372
1000,-412
-368,-416
232,652
508,-392
504,-140
352,396
380,-752
16,368
616,-1264
-384,-904
268,-916
492,740
120,-156
496,-672
-512,496
352,272
368,756
376,-524
260,-160
372,-152
520,-400
0,24
380,-504
-156,636
-264,-664
504,-412
232,112
-12,404
752,-900
-540,-28
616,356
-20,116
-8,360
1124,-780
-260,-4
500,-356
96,652
488,140
624,-124
-268,-416
232,-24
532,-544
-8,228
108,-16
488,-392
236,-148
380,-1032
-632,484
240,-160
368,-524
236,876
368,-620
240,484
236,0
496,-532
484,-648
-648,124
744,-152
396,100
280,-412
28,780
364,248
140,-1008
-776,360
612,-532
244,236
376,-876
-28,-544
0,152
760,-128
144,632
104,500
124,-288
644,-276
124,-1184
252,-416
120,-24
-28,-404
244,4
256,756
112,380
124,-20
752,-668
-260,-524
616,236
364,-512
-136,528
776,224
-144,-128
760,-1668
20,-516
-272,-244
-32,4
124,-416
500,-8
-124,504
620,12
-32,-408
112,-148
520,-232
872,-540
-108,-532
-148,236
392,876
-32,252
-4,232
360,-124
