ch1,ch2
764,132
632,-4
-280,-792
-12,-792
236,516
484,-536
-16,-372
120,112
104,-12
380,-520
-380,-124
276,376
356,252
372,112
232,-284
-152,-524
524,-648
-632,96
360,248
484,-156
252,-800
364,-32
128,612
124,116
748,-404
508,-280
108,-132
-132,-20
356,-888
760,380
12,1296
404,-1380
-4,-652
-132,780
744,-372
124,-268
136,-8
-112,-780
104,-524
240,-136
-8,1120
248,96
608,-136
380,-280
-136,-484
868,-276
-484,656
-32,-284
96,484
224,248
104,-672
876,-288
744,-148
-908,356
488,-144
884,-916
376,228
-248,-488
248,-900
360,-388
-500,-152
376,412
104,756
1004,-276
236,-260
352,-268
780,368
-264,136
-276,-416
-24,-280
252,-268
-272,-388
636,-140
368,-228
12,-796
116,-4
-148,-524
112,-256
768,500
616,228
244,-244
232,-760
-8,-260
532,-100
112,500
736,-1284
-652,-160
116,412
492,-772
100,132
356,-788
-24,-1056
360,764
232,156
364,-32
508,228
356,-924
236,-260
228,780
132,-284
636,-144
-260,-760
488,240
-284,-500
488,124
616,496
-4,-1048
8,232
-140,-8
872,-268
488,-132
120,-668
268,260
-244,-796
-144,232
1144,-276
-16,-20
-28,-24
232,744
748,8
904,-1160
-412,228
244,-16
272,-916
-116,252
240,-136
1016,-396
260,352
-32,-148
492,-288
-396,-524
368,-276
120,-516
104,-124
360,-24
-264,-276
-148,-152
-4,-404
480,-660
-112,236
500,404
1164,128
240,-536
-136,-796
-416,-412
372,-28
124,-24
124,12
500,-12
608,-384
244,-796
-16,-12
500,-792
136,-24
-24,760
496,-276
-20,532
1004,400
532,-264
-656,-520
668,-412
4,-20
112,-768
624,-524
-136,-416
-248,-264
360,-416
896,0
-272,-796
496,-396
516,368
100,8
264,-160
620,-484
224,244
524,-12
-288,124
232,-268
628,-16
124,-256
120,-120
-28,756
632,-640
112,-536
-228,1052
496,-756
-264,-1436
356,360
744,-516
-916,-416
144,-244
780,-116
360,240
484,-368
-16,-32
-12,-24
608,-24
-104,-920
-248,-160
1012,228
-120,4
-248,504
752,-132
-244,-416
148,-532
372,-528
660,-24
-152,-528
-8,-904
532,-280
-8,744
356,112
20,-264
488,-20
776,-156
-144,240
116,-792
156,-1036
360,364
520,-1672
-140,224
632,364
-24,-664
100,372
508,772
236,116
764,-288
508,-532
-280,-624
-268,-404
404,244
636,120
356,-908
264,-376
244,-416
620,-412
-132,-412
-256,-632
260,148
496,-416
636,-156
100,-280
-140,884
364,-100
-4,-916
96,368
248,-140
232,268
632,-888
-244,-272
364,-32
356,-1028
144,616
500,636
1132,-540
-140,-544
96,924
744,124
376,-772
372,-8
232,-496
-236,244
232,532
744,-776
100,-284
-28,-264
108,-156
-280,-1380
248,-32
668,-400
-132,-508
492,996
508,380
616,-652
868,-620
-140,-384
-660,-384
484,740
636,-252
228,-8
388,624
380,-1292
-272,-1160
360,112
4,-136
-20,-520
372,-412
-20,-20
156,-412
240,224
1388,-612
-24,1020
228,-240
124,128
372,632
496,-140
284,-632
124,-520
-112,-228
104,-4
-136,104
372,-1168
252,-876
232,616
368,-156
880,-412
-8,140
272,-140
24,12
792,628
-28,-124
228,-500
612,480
496,124
-396,-772
636,-136
616,-144
-268,-536
872,-800
-268,-612
-796,-32
412,624
1388,-156
-20,232
-8,-264
480,-660
492,-412
4,-624
-764,656
868,352
772,-1180
-668,28
-136,-536
228,244
752,228
244,-928
100,16
108,-768
520,1268
252,116
284,-1428
144,120
252,356
484,-248
-20,152
376,-260
352,-632
20,96
112,-160
524,-916
100,124
120,-4
764,-792
-232,-132
224,152
536,-408
140,-148
364,-368
108,-276
908,1004
256,-124
280,-1032
-280,-408
100,100
28,-140
484,-924
372,224
228,-140
480,-4
-28,-160
228,-284
352,380
236,396
360,-4
124,124
28,-160
-120,-408
492,124
740,-1684
-644,-4
380,-244
-360,12
792,-244
-8,-520
360,-132
120,-144
248,612
528,-760
376,-272
244,484
228,244
376,-416
100,-900
-152,-288
392,-280
356,-100
-396,-400
-24,-24
152,-528
248,-484
748,412
-156,-1292
116,492
104,1124
624,-504
372,-284
872,124
-144,-268
140,-152
628,792
488,244
884,-416
-516,-252
396,-668
96,-252
-528,-4
488,-12
652,-924
-8,-1004
104,876
272,-12
232,-268
-140,144
248,-32
796,-32
1016,-132
-268,628
360,272
228,-524
352,-656
384,132
-24,-108
368,240
492,-160
244,-916
228,248
760,-800
-124,352
-160,872
404,628
496,-672
636,-1392
-244,-140
236,1156
264,-1564
124,-520
-248,252
0,-396
636,532
-28,-788
-20,12
620,-656
-28,116
356,1276
740,-756
140,-1388
-284,524
736,-108
380,-412
-280,148
368,232
616,488
224,268
352,-644
496,-148
112,16
752,-284
12,-128
0,108
-144,-400
248,-644
376,636
-360,-284
628,-784
-268,-776
-260,492
236,-524
488,-1436
-404,-532
236,524
1140,664
-880,380
912,-928
356,-516
-28,-372
376,248
224,-112
120,-652
100,260
248,-260
-500,-532
1140,492
96,-784
388,-996
-280,-140
20,-104
744,1008
1124,228
736,-780
-20,-140
528,492
-132,360
500,252
364,-16
-668,372
484,-288
-32,-148
380,1020
632,-524
352,-1640
-284,532
-792,-896
380,-784
504,-104
-148,-1296
-152,372
480,480
492,-904
232,352
364,12
228,-540
-108,228
368,-400
-24,224
628,-100
1168,-400
-108,740
368,228
252,96
-24,500
660,-392
-272,-280
372,-1028
-264,-648
24,-116
504,232
108,-1308
-8,-160
-408,368
872,112
752,784
-132,-656
488,-664
232,-524
-8,-32
484,-236
-12,-404
-144,-652
-32,-400
252,-144
120,-160
-152,-508
488,632
500,-524
20,16
488,796
-100,-1300
392,-400
368,-392
-160,112
372,500
496,-16
260,244
884,-368
-524,244
224,364
660,236
404,-264
380,228
-100,-396
228,-136
100,-784
-384,1012
652,-520
480,-780
-120,668
412,-1172
-620,-1160
1008,492
364,868
140,-392
616,-792
-260,16
360,492
128,136
372,-644
-116,-116
884,632
480,-788
-408,-612
248,492
108,-12
96,-540
504,-400
140,-528
