ch1,ch2
1148,1132
256,1132
2152,1136
356,632
484,772
-32,632
1000,356
756,-16
376,-268
2164,-148
1396,244
144,632
360,876
876,1048
360,1156
232,792
632,1416
776,1132
1020,992
796,1140
-156,260
1520,368
480,520
224,108
540,404
108,760
1380,-156
864,924
1436,1308
236,1144
-360,1400
924,524
1128,776
660,372
632,-4
1132,1048
404,1028
892,372
876,488
16,368
996,248
1144,-8
744,636
368,-4
-384,356
1388,352
620,924
412,372
1048,1004
760,280
252,372
892,908
644,-512
228,112
-12,-912
1652,116
888,1260
248,376
496,-20
1004,252
1148,500
224,636
380,-388
764,748
-244,1280
892,116
632,20
380,504
1004,504
876,-12
1136,-652
1124,96
-392,124
380,768
888,612
892,-144
28,-372
892,628
876,1008
-16,1404
920,908
608,-532
760,232
868,636
1508,120
-144,-20
608,-268
1252,-396
-488,128
1132,-520
392,-1004
252,368
916,-32
1284,736
616,1644
120,736
-284,1396
1508,748
1384,-4
-800,228
1524,100
232,380
144,-28
1120,-380
376,-544
616,-8
356,116
888,-896
740,-20
1008,-28
608,352
-24,-16
1016,-160
492,748
616,508
496,0
404,-248
540,124
912,372
628,-392
384,-112
356,756
620,496
408,-244
-268,-1284
384,116
1428,228
248,-640
636,-140
864,-156
876,96
624,120
-788,16
1016,-408
1260,736
660,-112
492,-356
100,20
1648,-492
516,1000
152,-28
364,-1412
1172,516
624,636
-16,-524
104,-228
636,96
628,248
504,-16
1248,380
0,408
-16,-392
1172,-1032
152,-492
1388,496
764,376
-360,-1292
908,-404
640,-1048
624,240
280,1248
260,-28
872,352
656,612
148,-28
372,412
-276,-416
1020,-524
616,-280
-104,-788
908,-136
4,-284
488,-488
872,-384
612,-276
520,96
480,156
740,532
1044,-276
492,-668
744,104
608,364
-404,-144
748,-388
616,-364
760,-664
108,-1124
484,-620
536,-148
488,-1052
496,-364
96,-128
788,532
-160,-28
616,-160
1148,796
244,-152
1252,-28
116,628
240,-516
760,-412
124,-896
372,-236
632,-408
224,-232
748,100
100,-876
752,-156
508,504
-636,-536
516,-288
620,-356
624,-796
644,508
736,-668
500,-392
480,-272
-408,-140
612,-396
764,-672
496,-404
492,-260
96,-404
232,-640
1040,-104
480,-660
484,-388
500,-648
228,8
624,248
112,-288
1128,244
-16,-276
232,-360
252,-900
748,-412
740,-388
224,-28
1120,-648
-360,-8
264,-544
872,-112
620,-20
480,-1024
496,-108
248,-156
-260,-928
532,-388
96,612
492,-284
1052,-1036
-136,276
776,108
608,-1184
880,116
256,-376
96,-900
736,-760
-276,-140
-4,236
768,-644
764,-136
-260,100
536,-20
608,-24
624,-392
496,356
-240,-1176
744,-912
520,-640
488,-672
12,-624
356,-912
356,96
624,-520
240,-228
376,-156
224,-1044
248,488
368,-496
480,232
140,108
-112,-540
620,-416
608,-896
360,112
504,-20
-656,116
20,-924
992,-1044
364,-160
232,-664
864,-4
-236,-660
1124,-400
380,-772
28,-652
144,372
612,-920
496,-796
644,-796
364,-120
356,-132
140,-644
-280,-516
488,-388
500,-12
-504,-268
536,-144
880,-160
-16,-140
248,-152
244,104
748,-408
628,-784
96,-788
-104,-8
256,-532
488,-1044
140,-900
392,-1036
504,-380
128,-536
376,-156
504,-140
-12,-12
244,-644
1400,-28
752,140
-264,-160
744,-24
240,-772
124,-760
508,-388
368,-1040
608,-924
-20,-392
-372,-648
484,-532
108,-268
96,-144
364,-916
1040,-368
124,480
148,108
884,-520
636,-412
252,116
628,-148
-512,-796
496,-396
232,-928
240,-896
640,-628
-368,-392
-416,-900
1252,-388
484,-128
492,112
372,116
-276,224
120,-280
-136,-4
528,-276
644,-1296
-24,-628
776,-772
232,-1184
108,-648
256,-276
148,-140
356,-364
740,-404
224,-616
100,-280
796,116
-668,-660
888,-144
380,-152
-4,-876
1272,-408
-664,-672
388,-1032
608,-400
412,-636
496,-412
-264,-404
880,224
264,-276
-152,-288
252,232
1144,-280
-364,-360
104,-516
132,-24
-144,-368
224,-1056
736,-928
-4,-788
-104,-412
636,-920
236,-276
-144,-288
4,-260
24,-412
356,-120
752,0
-272,-776
-356,-544
892,-12
524,-8
736,-888
-136,-156
-32,16
224,-540
-544,-536
1156,-664
-276,-908
384,-784
400,-132
112,-288
128,-636
16,-388
500,-396
-24,-32
148,-104
492,240
-144,-412
756,-408
496,-152
-752,-504
768,-672
0,-272
224,-388
-120,-664
-236,0
616,-388
-144,-780
520,-412
116,-16
876,-924
352,-636
108,108
252,-764
228,-900
868,120
152,-756
-8,-364
480,-484
372,-756
-24,-416
244,-1020
28,-392
884,-532
-272,-524
104,-416
788,104
-276,-108
112,-652
660,-400
768,-228
-388,-636
880,128
-148,-404
120,-276
516,-272
-788,-284
1276,-496
-268,-404
356,-516
500,-1176
-228,-272
-20,-1184
640,120
1004,152
-620,-236
628,-12
108,-760
876,-924
-516,-908
-240,-644
740,-8
96,-748
-404,-136
640,-392
-8,-544
-152,236
380,-672
612,108
-144,-8
-268,-20
624,236
360,-116
384,-28
504,-400
-500,156
792,-664
96,-1544
-260,-156
364,-268
-136,-668
608,-784
652,-780
372,-268
108,-412
636,-400
-288,-20
116,-376
788,-752
-152,124
-144,-160
-400,-652
144,-156
496,-668
-100,-1052
504,-240
484,-508
-776,-148
368,-384
-20,124
484,-756
408,252
112,244
384,-672
-244,-132
116,-612
-276,-392
512,-668
876,-152
-144,-140
252,-120
484,-408
228,-796
120,-512
504,-652
128,-520
-4,-484
376,-416
-412,-400
756,-240
12,-136
-140,-672
100,-268
504,-268
284,-288
-520,-540
480,104
496,-776
492,-276
100,-120
-252,-652
764,-504
508,-404
-620,-260
128,-32
-144,764
124,244
748,-536
636,-528
-152,-484
-276,-140
120,-776
488,-796
-32,-912
356,-920
512,-504
-156,-784
232,240
504,236
100,-148
-116,-144
140,-152
368,0
492,-624
624,-528
156,144
356,-892
20,-780
488,-416
104,-4
-392,108
388,248
-268,376
-284,132
104,-792
736,-416
380,-364
120,-392
-8,-284
1008,-284
-4,-140
-276,-412
500,-392
224,-612
108,116
-516,-644
148,-644
412,252
-276,-672
-104,-928
496,252
28,-268
-24,-392
-8,-4
-108,-1276
992,-532
-12,380
-140,-20
996,664
224,-284
492,96
392,280
504,-800
-260,-908
-512,-532
1016,-1040
96,-404
-8,-544
360,-384
-516,-280
264,-288
264,-388
224,-104
-272,28
868,-1176
-276,376
244,108
1000,-260
-900,-284
144,-272
872,-228
120,-276
-276,-12
244,-644
736,-128
20,-108
116,-8
872,252
360,-792
232,-524
100,132
-648,-280
916,-8
104,-1032
-488,-648
1124,-376
-240,148
-144,156
372,-148
248,-124
-232,-16
-668,-260
124,-268
-104,-12
-268,-660
992,-672
376,104
508,-660
-392,-408
224,-624
360,-628
-616,-256
280,-668
-24,-104
608,-356
744,-672
-396,-876
252,-544
-32,-404
228,108
228,524
376,752
252,-664
-532,-396
612,-24
992,636
-20,-16
500,-396
16,-32
-264,-868
748,-148
100,-796
-272,-244
-520,-392
116,480
612,-152
-132,-416
356,148
-16,-32
-544,-24
896,-1252
-376,-380
116,8
376,-744
360,-140
752,-400
-140,96
96,-780
100,-532
-368,376
112,-284
4,-412
524,-236
-408,-136
660,-272
108,-16
-152,132
872,364
-4,-368
-152,28
152,232
224,-544
16,-612
372,-144
248,-660
368,-780
-404,-660
384,-524
240,-100
-652,-144
1120,-24
736,104
-400,-540
-536,616
376,-288
484,148
636,404
-156,-644
-520,-24
-124,372
376,-288
368,-524
224,132
-232,-624
112,-636
356,-120
96,-400
152,-12
652,-500
148,-904
-160,136
-156,120
620,-516
108,-276
-116,-500
760,-280
-488,-8
-28,-764
364,-520
252,228
620,-280
4,-668
-20,-20
-264,-144
140,-232
-364,-400
272,100
-4,504
504,-916
284,-12
-228,-112
648,-272
-132,620
488,-12
-280,-260
368,-124
248,-148
-280,-396
12,624
96,-128
-252,-640
1404,-160
360,396
364,-288
740,-1056
-1144,-4
864,20
-144,-516
-12,-492
352,-396
268,-792
384,232
-28,-284
376,-540
368,-776
-1056,148
-12,-12
632,660
364,-156
104,-528
140,368
480,-532
-16,156
112,-376
616,-536
484,4
268,116
-668,-284
-32,-104
612,624
-132,-492
228,-500
224,252
-652,-260
736,-12
232,496
-144,236
884,-4
-368,-24
740,-540
-12,-120
-528,-636
632,-520
-32,-516
108,-412
248,-764
364,-372
96,144
108,252
744,-288
-276,-268
504,-112
112,116
20,96
-156,244
144,-140
-100,-20
112,-400
124,-648
372,-116
104,-532
244,744
-116,-120
480,-628
368,-284
152,-148
356,-388
-908,-8
388,132
1164,-28
-240,-520
136,-1012
120,-264
24,-260
144,-396
-288,-260
628,-544
224,136
24,100
-532,-100
272,-400
900,0
-148,144
892,-520
120,636
-132,-4
380,-496
284,496
376,248
240,492
-160,-280
-152,-772
368,-12
252,-520
20,-380
-156,372
108,104
668,152
480,364
108,-516
-20,-152
388,736
352,-288
100,-132
-368,-488
520,-392
108,-16
-368,-920
616,376
240,-776
-512,-412
276,256
252,-416
232,-512
-132,112
396,248
904,-364
-396,-380
364,-148
96,-20
104,-160
352,-508
-388,12
996,116
-888,104
-28,360
-144,-148
-268,-796
240,8
632,-12
96,-396
404,-12
104,612
240,-524
-392,-668
632,-408
636,-16
112,-32
268,148
-664,-28
612,-244
484,-364
-388,-388
-112,356
108,-272
504,524
620,-144
-248,-372
264,228
248,368
356,-516
116,-756
-228,748
480,352
132,-412
-116,140
224,-148
148,-280
-128,352
-32,-380
264,-644
352,112
-132,-508
-232,-260
644,-132
392,-156
-124,-360
-136,620
520,224
388,-1816
-104,124
360,232
744,4
-132,364
-368,-792
256,-228
496,-1036
104,-152
-520,108
-1040,-148
96,-156
768,-124
356,492
352,104
-272,280
-260,380
664,648
280,-672
-152,-788
-272,532
632,-288
-268,-140
104,224
532,-148
-284,-228
120,-20
632,-540
120,-228
244,-156
884,-276
-4,104
248,112
144,-28
-240,-260
276,-8
920,244
-144,-788
-4,-280
248,0
-8,100
384,-136
-12,-1164
-272,-144
392,132
524,-16
-1048,104
792,-28
384,-12
-152,-740
-140,252
524,1132
380,-140
124,-408
400,-260
-644,-12
-120,-500
616,-160
992,400
-20,-20
-140,240
484,-272
496,-796
-148,228
864,240
-148,248
252,480
104,-528
-484,352
796,-236
-32,-388
-16,480
-280,-384
100,-624
-404,-20
120,-532
628,-380
-148,8
-148,-108
0,740
364,-8
1020,-648
-160,252
752,384
156,-24
-392,-244
628,-28
748,124
104,-280
-264,-664
-148,252
396,-620
224,-108
-388,-500
636,376
-412,120
768,-132
236,900
-280,108
992,-660
-620,244
612,524
496,-776
-356,-4
-156,-616
488,-280
496,-380
-788,96
108,-140
500,-776
-32,-140
-488,-140
96,236
616,624
492,100
116,-228
480,148
-160,-264
156,0
632,-652
512,-16
104,12
-640,-740
744,-136
248,-20
-648,-4
272,356
744,224
-232,-260
736,744
-28,-16
612,-412
120,280
236,-148
636,116
-276,-272
-4,-8
-116,236
-272,100
372,-144
244,8
-240,-156
624,-500
-484,376
352,236
632,-1276
-28,156
492,268
-124,480
-4,12
508,-504
-152,124
-160,-288
-276,-624
24,-4
16,-260
-156,124
872,116
248,-268
-532,284
268,-100
280,-24
612,-260
16,-412
-28,384
284,-12
-28,-672
368,100
356,-156
-412,-644
612,244
-148,-236
-116,228
792,-148
-272,-648
-400,-144
636,272
224,-144
-284,396
788,508
-136,-544
-136,356
996,500
8,-144
-516,-648
884,508
-364,-12
504,-496
496,96
-100,-12
272,-500
-32,12
528,-156
-20,-404
12,224
16,136
100,360
876,-268
256,-136
232,248
-136,20
-132,-132
248,-128
-272,-8
96,-912
508,-28
488,-32
-1052,-528
124,100
536,-364
128,-384
-408,16
500,-280
632,124
-144,228
124,228
-112,228
280,-276
-416,-652
488,364
-12,668
240,-648
636,-260
256,112
-148,-528
96,100
748,232
248,268
108,-524
-24,-396
116,224
484,-4
392,624
488,-136
-32,384
-104,-8
624,12
-796,-108
-148,-764
992,-20
-520,-28
736,-8
356,116
-288,-400
-160,108
-112,368
1416,-484
-132,108
-544,140
100,-520
96,1120
512,104
124,-372
252,252
-236,-28
888,-544
-268,-12
356,480
4,376
-400,-156
376,-284
116,-884
368,96
-32,-136
520,-516
536,228
-648,104
280,-140
-8,-240
-28,-524
776,-524
-128,-376
-268,-124
376,-260
-264,376
236,-108
508,-124
-280,532
368,140
236,224
504,-8
-28,412
656,100
504,-280
252,-408
268,368
-532,-508
1120,-132
-400,12
-400,-916
1000,236
-532,-248
536,8
-132,24
12,-636
356,772
-412,1124
-228,-108
648,104
-32,120
-672,-4
1016,24
376,-396
100,-388
364,-396
-28,-156
408,-372
412,-632
224,-516
-384,992
-252,-28
616,-140
-24,740
392,116
484,508
-16,652
492,108
256,100
112,-28
372,-764
-284,-412
368,-244
-32,-504
-388,412
740,-544
100,-404
120,-160
752,-524
132,400
-536,132
20,236
360,768
380,-16
-104,372
388,368
744,124
276,-256
-284,-116
112,-544
252,-284
-376,-396
-132,-668
664,-144
-12,612
-264,500
148,12
140,-284
1040,-148
-500,364
112,612
1120,376
-412,-24
140,24
-12,-156
-416,-160
112,-364
-4,-132
124,-540
-16,-28
364,252
100,-532
492,112
-12,-152
356,408
356,-248
120,-416
536,624
-28,252
504,-12
-4,96
-16,-100
608,356
100,-504
1172,-516
104,244
-544,-132
624,-136
-396,-160
244,124
536,632
364,28
-156,360
372,-252
228,-32
112,-120
380,-528
-136,140
16,232
244,-376
-408,-524
-656,-132
760,-160
-132,120
96,356
992,-288
-528,156
496,124
612,488
-284,-20
360,244
916,-268
-284,0
-148,-32
236,-288
-492,-32
1016,-32
-144,-644
100,-1436
-396,-124
-148,640
784,104
-32,-276
-8,508
504,380
356,636
356,-16
-4,-148
-400,100
512,-32
356,-396
-152,-524
-264,248
244,-788
116,-640
992,252
-628,-4
100,-104
868,756
-412,368
-16,252
864,368
-8,-156
252,376
120,484
-100,-140
492,-140
116,-640
96,104
-12,-284
228,-388
-24,232
-8,-244
-228,-408
628,-140
112,284
364,-16
272,368
372,240
-136,-12
-12,100
616,492
752,-756
-276,-400
484,-136
-260,-16
152,412
264,-536
-12,248
244,-136
-280,260
-4,504
28,-268
-12,492
624,-20
-24,-156
380,4
624,-392
-4,116
488,900
-104,-416
256,-536
152,124
-236,-1032
108,248
760,28
156,-624
-396,500
-252,-4
748,-484
-524,240
652,500
528,372
-284,124
636,368
364,236
-28,-280
-412,28
376,-404
-12,-12
380,760
280,-632
124,-1036
252,-112
368,360
-412,372
156,500
632,-32
-100,-500
-156,360
524,132
-132,-280
-368,-120
628,-408
-248,116
-144,-144
16,-740
-132,-20
504,252
-100,228
240,360
616,-272
756,4
-532,268
248,116
488,228
-632,-16
376,28
356,228
244,100
396,492
616,-1256
-772,-108
628,-20
608,-792
120,-284
128,492
232,352
404,28
-28,-276
-24,372
156,124
144,100
616,-12
224,-120
-408,-660
96,-412
284,380
384,-8
0,-524
-128,-620
-272,-144
124,380
20,904
1020,-248
-516,144
532,-520
148,364
132,96
136,-132
356,-740
756,-24
-152,232
20,-268
996,-268
-524,0
240,116
236,-28
-132,500
764,100
364,108
508,884
-528,108
224,-20
-108,100
-132,-496
240,108
284,-652
380,-544
664,244
-788,140
-24,116
496,-28
-132,368
612,236
240,-620
-28,240
248,116
376,-148
508,-132
484,260
-100,876
792,156
108,-260
-640,232
500,360
256,-924
-112,-528
-100,992
616,-484
-160,-796
-140,-32
-28,352
1032,120
740,-284
-652,368
-112,352
480,96
908,-260
-20,20
-392,-372
4,508
-20,224
-8,24
492,120
-408,-1012
-136,12
500,232
4,-656
-128,104
-32,-260
480,356
8,616
1136,252
-20,240
-160,-104
-24,-112
608,380
864,-392
-388,248
100,-16
-148,-268
620,-276
400,-496
392,124
-392,-132
124,-8
116,104
244,500
108,152
768,376
532,-232
16,120
744,-240
-380,-884
124,-388
-268,112
128,120
228,236
484,-28
-140,-112
-392,228
504,248
236,628
-144,-284
404,-412
252,740
484,236
504,-128
4,-276
-520,-8
148,352
632,-248
-156,-388
116,240
96,-104
-24,-384
244,-388
384,608
-156,232
96,-412
764,-132
-260,616
96,380
372,-132
500,28
488,116
-276,-516
128,356
648,-136
-4,-404
-16,368
404,-236
132,16
120,108
228,516
112,228
868,-156
756,-280
-536,628
148,232
-276,-268
240,-268
624,392
-392,-280
224,-788
480,-520
-136,-484
132,248
736,96
-404,-236
120,-412
-16,224
-392,1248
880,608
636,-128
-12,-128
240,364
124,524
96,-236
892,-528
-264,-268
-648,-240
636,-148
-16,144
360,516
152,-368
504,-144
-364,-16
508,-12
616,276
-260,-148
108,-144
-792,504
744,252
252,140
116,124
760,-536
140,120
-160,392
-412,-1048
124,-624
-148,-372
364,248
764,252
368,356
376,232
-20,-112
236,248
660,764
228,-1028
-24,100
-148,524
1376,-140
240,-884
-900,-640
620,112
620,104
-540,-260
100,-160
612,396
244,-4
236,-664
-396,-140
-636,364
504,228
780,148
636,-268
-8,388
616,268
-260,372
-4,272
792,108
124,-140
620,-1004
-12,-160
-144,96
-360,104
480,128
244,120
28,-12
108,232
488,-416
116,-108
-148,520
236,612
268,352
-260,-24
108,-248
232,-356
756,228
740,-244
-652,-140
-412,376
264,-20
244,-28
1144,364
120,-624
-272,-148
508,124
-12,228
372,-272
104,-484
368,484
512,-408
612,-140
-8,-248
28,-772
228,364
-360,-132
-160,124
656,1000
112,116
528,-544
120,264
-268,768
408,228
-132,-356
760,352
492,-404
-540,108
-148,-396
500,-284
104,488
-260,-668
108,-648
100,504
108,884
912,-1012
-492,-412
492,512
888,-32
-248,-32
-148,372
280,-284
112,-644
-240,388
240,-32
484,356
24,236
740,244
236,120
364,376
640,-388
-248,-1180
-528,508
864,516
492,-368
480,-4
-260,28
-116,-660
664,-32
792,248
-104,-504
-624,116
764,232
356,-388
-132,232
-276,-28
608,-256
-408,764
656,-244
484,376
-268,364
-136,-624
752,-784
-24,0
24,116
368,-540
632,240
236,-132
-360,380
612,-276
-16,-488
124,252
520,-776
-240,888
516,508
-12,-100
252,-8
224,-404
-392,868
1256,-656
-156,-632
236,-8
512,152
128,16
124,-1132
-264,244
240,120
96,104
1020,-132
760,244
652,-260
-796,-412
-240,104
632,540
-144,24
1032,156
104,240
96,224
480,-272
-24,-392
240,260
-132,-668
4,-516
-32,-404
628,-360
124,120
20,-368
368,504
-16,500
236,-532
252,-780
-152,252
120,-16
-32,516
744,1136
-20,-372
8,-632
872,-404
-124,-156
612,-156
-32,-4
-148,112
252,252
-272,148
880,-504
608,-280
-12,96
28,-232
-272,-244
136,-136
224,540
636,-32
228,636
124,136
408,-1020
-284,-404
-4,380
372,124
500,-656
124,-504
228,136
-240,24
-136,-152
760,788
4,372
876,-888
112,-20
492,4
236,-260
-4,-160
380,-536
-376,28
740,660
524,-772
-520,-152
372,488
372,-156
24,-4
276,244
-240,-500
116,-124
632,540
636,-260
24,-540
360,-132
496,-288
372,-376
152,-496
-528,-280
-8,-376
1140,624
-272,-260
-288,-248
792,-124
-356,496
624,-800
28,96
116,364
120,-532
116,-396
372,-16
228,252
380,-128
100,-284
496,748
744,-12
96,-920
-392,364
236,-4
756,116
608,-540
-268,-620
-288,496
608,356
