ch1,ch2
-4,868
224,-416
632,-32
-32,-400
108,-404
152,632
616,492
-8,-280
-504,-148
784,-240
224,-264
280,-540
-148,252
652,-264
112,-160
252,224
488,-1052
364,-756
16,-268
-512,-280
240,8
-284,-160
508,-156
100,-388
1028,652
500,-152
-900,-664
536,-256
-512,-16
636,-20
364,-260
-16,-388
508,-520
352,-28
660,-8
500,-284
232,504
120,-128
-528,-272
104,-28
96,-616
244,152
492,276
-100,-528
-24,104
-8,228
-120,20
768,-272
532,-532
124,232
764,148
652,-780
-796,-112
404,-404
872,228
-100,156
-156,-612
504,-260
496,-24
-268,-660
-20,256
608,228
148,-144
260,376
620,500
144,-392
268,-528
480,-284
-128,-652
508,664
352,-148
396,-544
232,620
228,-544
128,-796
124,636
256,-484
-8,-784
-512,100
744,-228
1120,-740
-284,-412
136,96
-8,-388
-128,-652
-24,396
112,352
620,248
232,872
-152,-268
380,-1004
4,96
364,-404
872,96
224,-16
232,-648
100,-284
-152,-488
636,-100
156,-28
-388,140
624,-144
360,396
888,120
-268,-416
-412,-392
1004,-124
-24,-124
-128,-796
496,-400
352,620
-136,-768
736,-636
888,868
16,-796
20,412
236,24
124,-1028
484,28
764,-156
240,-284
-492,-496
356,496
24,628
620,-640
-8,-796
-144,248
608,412
116,120
508,-1564
-532,-268
108,352
96,-768
252,496
888,-528
-272,-136
492,140
360,-800
500,508
-136,20
612,232
-108,-516
116,-660
0,-628
-8,-136
608,492
376,-396
608,-372
-16,-388
920,8
536,-264
-140,-908
224,-160
-32,360
540,-788
368,500
356,-356
276,236
648,104
-8,-1184
-268,-12
528,128
252,-756
0,368
1016,148
632,-884
-616,-136
-264,620
352,-108
496,-24
280,488
248,-648
-264,-908
156,-260
412,4
-260,-268
632,-660
100,-412
0,-648
-496,-900
16,760
992,-400
-396,-544
112,620
864,252
768,-672
140,484
248,16
224,-524
760,-140
-152,120
504,-252
-156,-1168
-160,-392
-124,28
-24,20
504,-900
-496,-264
408,104
360,-668
368,264
1028,-264
-504,-144
736,508
520,-544
124,252
500,248
156,-496
-16,492
908,-1016
224,-412
112,480
228,-772
-288,-668
992,-528
24,496
228,-544
-396,-132
252,244
1012,-232
-512,380
636,120
224,-504
-32,-248
108,-4
1004,-1144
112,-248
-416,144
116,-408
280,96
536,-796
136,-656
248,884
-4,-120
380,-648
620,616
108,-396
116,-520
260,-756
-416,-144
500,-752
112,240
236,-520
232,-788
284,-160
264,-132
364,-20
280,280
496,-752
96,108
620,-156
-140,1148
868,244
-16,-396
792,16
-148,-8
120,-504
352,-272
100,-776
516,-784
-244,664
96,-644
496,-4
356,-4
124,-400
380,-268
228,-620
-392,796
1376,-132
-24,-664
-4,628
404,-268
248,-260
152,-132
-400,-540
480,-288
372,-788
-284,-284
740,-1160
-28,-4
100,396
868,-660
-628,152
28,-540
780,-264
492,236
104,116
480,-156
516,-656
24,996
492,-32
624,-1540
-536,-784
116,104
748,12
368,-796
-128,236
228,620
504,-544
140,-916
352,1284
648,-4
-248,-544
4,912
1168,-1516
-160,-16
-32,-20
228,-160
372,-252
-408,224
996,-396
-28,-800
120,-16
228,-288
372,-148
996,-268
-1388,124
376,244
540,360
380,-1056
96,-272
-16,-396
368,-1296
-416,-388
116,500
356,-652
480,-532
104,224
868,228
388,284
-156,-504
796,504
356,352
124,-648
920,-644
-404,-492
248,-24
272,740
96,-404
112,-160
-152,-1132
532,244
504,352
96,-1300
240,368
620,244
20,412
624,16
884,-8
136,-388
-136,-488
-268,116
620,-892
256,-268
504,280
28,12
-284,492
876,-400
-140,-900
364,-416
-148,-24
-256,96
380,392
992,-540
864,-28
-32,-288
116,-136
284,396
-288,-1156
-32,116
1404,648
-416,-388
-284,-1036
140,-408
28,284
748,-672
152,132
248,-900
-8,-144
28,500
756,96
252,-32
-12,-532
228,-132
368,480
-4,100
640,-668
144,-636
376,224
244,104
488,372
756,-100
-160,-388
232,248
792,140
380,-652
228,784
124,-368
112,-928
512,-144
-12,228
132,116
876,480
156,-16
244,-132
4,-1028
-156,-136
232,-12
148,-248
124,-788
20,-232
0,-120
248,252
620,-148
20,-648
236,528
536,-376
4,-268
276,-260
-32,-412
480,-660
248,-1028
-20,532
-108,-276
-156,12
912,500
-132,-28
-20,-896
872,-156
488,492
236,-20
364,-500
-20,892
500,-136
20,256
156,-772
-16,-748
4,364
1008,-276
632,364
-24,-672
-136,-784
864,120
-12,-920
-256,-404
-672,-28
636,504
376,100
504,-260
124,-4
-400,-388
924,124
244,120
96,-388
504,-1044
-252,116
-24,-524
224,-516
-228,-28
624,628
252,-780
-132,-12
404,-620
612,-140
-32,752
-24,-140
896,236
408,-264
-540,-136
508,-792
500,-144
108,-416
628,264
480,108
-4,116
268,-396
104,480
224,360
-284,-1288
-136,-652
608,1000
372,-260
364,356
116,108
28,-1040
736,-400
368,-540
364,632
124,-416
-364,-544
892,-524
500,408
-144,892
752,-1028
496,-12
-136,876
492,-416
112,252
272,-256
-152,-152
8,-260
624,-496
-256,356
1020,504
-528,-144
252,-24
636,-248
-20,-752
508,-660
-4,-392
752,108
232,248
480,-772
12,-24
-544,360
796,-228
124,1004
-4,-152
224,-368
376,364
-28,-920
284,-496
136,-16
148,100
252,-784
512,144
120,112
-412,-788
740,-260
260,-356
248,-152
736,740
128,372
-280,248
644,-104
-16,-664
108,876
360,-1044
256,-412
120,1260
536,368
280,-408
480,-924
-772,-640
536,-392
96,-32
136,492
396,-544
504,360
108,232
152,-748
116,228
760,-264
276,364
-288,-652
224,-788
244,1044
240,-520
652,-656
388,-400
-260,-156
224,148
120,516
516,-416
-148,-656
628,648
884,236
-500,-392
-288,-404
760,-128
-8,-544
112,-160
28,-4
364,252
104,356
128,-284
484,364
388,408
148,-876
664,-284
244,-272
236,-256
-260,-756
-132,-920
356,412
128,488
236,-524
