ch1,ch2
-2956,-1680
-2052,-1428
-1668,-136
-3096,-1264
-2568,-1296
-2580,612
-2556,-524
-2708,-148
-2588,100
-2700,-1028
-1924,96
-2204,108
-2692,392
-2948,-1160
-2048,-228
-3460,1132
-2288,12
-2320,624
-3460,496
-2716,120
-2176,1136
-2828,-20
-3340,504
-2076,1008
-2568,16
-2544,884
-2840,888
-2540,996
-2164,1016
-3444,872
-2044,868
-3044,1508
-2956,1764
-1656,1396
-3056,1656
-3048,2284
-2460,2172
-2664,1388
-2336,3048
-3088,2428
-2568,1504
-2584,2296
-2960,2300
-2720,2280
-2584,2020
-2404,2032
-2720,2672
-2680,1932
-3100,2404
-3228,1760
-1792,2844
-2444,3048
-2676,2532
-2448,2972
-3072,2552
-2448,3692
-2540,2812
-2320,2572
-2544,3096
-3052,3064
-2452,2528
-2532,3436
-1948,3940
-3484,2968
-2708,2548
-1788,3200
-2976,3552
-2696,3196
-2532,3732
-2704,3424
-2540,4220
-2460,4508
-2944,2280
-1936,2956
-2312,4372
-3436,3688
-2196,4616
-2452,3188
-2700,2436
-2572,3856
-2720,4584
-2200,3812
-2812,3552
-2684,4484
-2192,4064
-2060,4068
-2204,2920
-2716,4324
-2460,4328
-2052,4112
-2564,5100
-2668,4244
-3060,4192
-2552,4336
-1264,4852
-2668,4864
-2976,4196
-1816,4460
-3308,5480
-2324,4224
-1432,3684
-2824,4884
-1664,4624
-2288,5016
-2540,4704
-2692,4628
-1796,4448
-1544,4984
-3080,3704
-1396,3980
-2840,4852
-2208,4448
-2336,4596
-2584,4732
-2052,5236
-2592,4584
-1824,4740
-2288,5348
-1680,4084
-1688,5344
-2704,5864
-2312,5624
-2192,4856
-1296,4860
-2024,5380
-2824,5116
-1896,5352
-2064,5404
-2336,4080
-1428,4964
-1824,4964
-2576,4460
-1544,5620
-2564,5364
-1184,4380
-1432,4996
-2436,5352
-1564,5884
-2204,5488
-2064,4452
-1424,5504
-1680,5368
-1676,3820
-1804,5224
-1560,5472
-1924,4496
-1812,4832
-2052,4380
-1560,5100
-668,5480
-2576,5508
-1304,5388
-1536,5224
-2036,5148
-1172,4624
-1308,5092
-1544,5376
-2076,4580
-2080,5476
-1156,5372
-1296,4720
-1252,4852
-2972,5352
-1164,5252
-524,5484
-1920,4860
-1156,5008
-1028,4864
-1440,5148
-1796,5392
-1800,4848
-1312,5100
-672,5904
-1680,5240
-1308,4968
-1664,5372
-1696,4984
-1180,5364
-1564,4580
-1168,5224
-1936,4868
-1032,5376
-928,5476
-1312,5000
-1556,4972
-484,5756
-1292,6112
-1164,4844
-884,5100
-1552,4972
-612,4336
-268,4876
-1800,4724
-744,4492
-668,4204
-1308,4456
-764,5368
-1168,4744
-1440,4724
-664,4600
-748,5484
-648,5228
-628,6004
-1544,5612
-1016,4576
-796,4600
236,4980
-1124,4996
-2192,3952
-768,4976
-628,5112
-760,4860
-1156,4964
-904,4500
-504,4964
-1400,4584
-784,4364
96,4984
-540,5612
-1180,4980
-160,4844
-24,4348
-792,4884
-1048,5656
-1172,4336
-1264,4356
-904,5348
-632,4216
-892,4084
-792,5228
-924,4472
-32,4192
-512,4500
-392,4708
-148,4840
-624,5220
-520,5392
-532,4720
-544,4836
-416,5016
-636,4356
-780,5004
-516,4980
-1052,5116
-644,4592
-160,3716
-644,3820
-24,4116
-928,4728
0,3812
-360,4348
120,4604
388,3428
-524,4324
-744,4732
-544,4600
236,4348
-536,4596
-256,4356
248,4340
-660,4504
-276,5088
-272,5104
-528,4832
-4,4576
-412,4072
-160,3696
-4,4380
-232,4840
112,3864
-136,4464
-268,3700
-132,4336
768,5112
-1792,3812
120,3848
484,4840
-136,3820
-232,4456
-276,4336
104,3940
368,3852
120,3328
-244,5252
-396,3844
620,4080
116,5144
-884,3580
484,3828
-20,3820
-540,3692
-236,4068
24,4468
116,4192
504,4072
-264,4456
632,3956
-544,3568
-904,4236
792,3996
480,3556
488,4208
-124,4204
764,4708
124,4208
116,3964
-140,3696
500,3480
120,3836
-28,3564
-248,3188
128,3864
104,4092
228,3440
636,3608
124,4064
-32,3720
504,3452
636,3708
28,3324
96,3956
488,3560
360,3052
-644,3572
400,3424
-136,3724
480,3424
504,3172
-516,2932
792,3424
112,3460
884,3300
748,3808
-140,3824
880,3324
104,4232
-4,3976
232,2816
376,2668
1000,3208
508,3696
-276,3576
380,2948
-492,3716
248,3560
124,3084
248,3100
1136,3348
368,3188
380,2924
760,2956
368,3192
-32,2808
624,3040
492,3184
232,3068
-8,3552
500,3188
624,3476
240,3448
508,2972
-780,2552
392,2428
624,2416
868,3188
504,2588
372,3168
-20,2540
612,2668
1012,3064
612,3448
224,3196
-256,3192
996,2436
232,2144
360,2404
-520,2416
1120,3176
748,2164
112,3040
1028,2676
248,1536
996,2016
140,2552
-272,2284
1120,2036
352,2940
492,2656
616,2028
1120,2912
1140,3168
-404,2828
248,1892
888,2540
632,3332
-412,2320
1800,2788
372,2016
384,1776
896,2544
-8,1820
996,2812
-1052,2536
760,2804
1528,2160
864,1636
924,2548
620,2428
-136,1660
236,1412
1528,1168
100,1536
1128,1920
1652,2172
-8,2572
488,1520
656,2284
380,2792
480,2272
412,2560
736,2660
628,1520
480,2280
868,2020
752,2912
264,1392
740,2172
992,2152
360,1412
740,2028
1392,1776
-16,2144
516,1652
1524,1788
664,2280
-144,3192
356,1504
608,1556
868,2056
992,2048
360,1660
996,908
780,1384
-16,1020
884,1536
1012,1124
648,1536
1020,1928
1516,1532
612,2020
624,1552
356,1808
388,2036
1540,2016
144,924
876,1292
1140,1780
112,1268
1288,2044
-32,1780
616,1144
1128,1260
412,1252
736,2276
232,2036
1292,1660
236,1808
280,2292
872,1404
1040,516
480,1260
868,1508
124,2164
640,1256
764,1384
352,1788
620,1404
888,1632
764,2020
760,1276
388,1256
876,1268
992,1424
1120,2056
484,892
1008,1820
908,2036
496,1148
376,1180
624,1264
100,896
992,1288
1380,1132
664,1004
1152,1692
240,1276
1256,1536
612,1268
608,624
908,2056
360,1788
1052,616
1168,1916
1124,1044
-152,616
500,1392
224,268
368,896
880,380
648,864
280,992
1120,612
920,1896
760,892
608,1160
880,2064
376,1908
232,1640
924,1508
920,240
868,1400
232,1528
360,608
1136,616
868,240
224,360
1248,1008
236,908
380,500
1256,1020
624,1132
520,1396
636,1180
888,1656
-4,1256
1432,1120
1144,1004
364,1252
248,252
636,248
1148,144
864,504
124,-12
900,656
488,1664
384,236
1256,1136
1132,1652
-416,620
1148,876
1012,1128
764,284
508,276
996,1272
1020,364
148,356
864,1268
784,356
492,1012
-20,260
1120,620
876,352
1544,112
276,612
884,792
744,1020
244,752
480,240
740,-20
632,1148
100,1004
1052,100
1124,668
-280,-20
1028,236
748,-536
876,740
740,1272
668,892
500,916
900,412
224,240
112,-132
1008,1016
1000,-148
1512,352
112,232
-272,156
1152,508
368,232
872,492
352,156
628,240
1408,-388
252,876
156,484
1516,268
500,872
-144,-244
1176,248
892,156
664,-144
1032,392
-136,-648
740,100
904,748
768,144
236,-28
488,-408
884,-516
96,-260
1400,360
1128,992
372,752
8,376
648,888
500,488
480,96
660,372
1140,236
504,-128
632,-368
656,-120
284,-392
608,112
764,-140
612,-152
752,372
1040,28
888,244
648,-404
492,-264
784,792
1008,616
864,124
-24,-24
504,740
480,104
492,-1004
1276,372
1000,484
-268,-128
280,-260
736,-644
1000,-144
876,96
-512,408
484,1016
1000,128
892,-20
540,236
-8,-4
1528,-644
1508,740
376,132
408,-156
736,-260
104,-264
240,-396
920,-1032
752,360
736,240
412,-388
356,636
640,284
756,872
136,-28
140,388
1008,272
228,-796
868,-24
484,372
236,-652
1180,-380
364,-628
1128,-156
224,-160
96,372
1384,268
124,652
136,-28
908,-392
380,616
28,244
384,504
104,-400
284,124
124,-388
616,-624
896,4
1396,-388
660,-896
368,-528
376,228
992,-144
364,228
652,244
96,124
608,-20
1000,108
104,148
244,-404
1016,224
-400,632
412,-524
864,372
-20,-640
392,-1416
1160,632
-4,-32
272,-392
1380,-24
-132,-108
496,516
776,104
528,-240
380,236
356,-12
408,-792
620,-284
536,-276
-148,-544
1136,-540
-136,-516
1020,-156
408,252
480,124
240,504
228,352
1148,-780
376,628
-12,240
612,492
412,-32
612,148
740,-28
-144,-540
496,-368
1260,-768
236,-364
-32,-276
752,-920
488,-1016
508,-136
28,252
496,-280
908,-652
404,-24
504,228
508,-32
-124,120
504,116
624,-12
-4,232
628,-516
872,-148
-140,-916
636,-924
224,-520
-524,-1132
612,-392
280,136
892,-928
1128,-264
-152,-376
628,-28
760,392
-260,-416
524,-136
368,-144
528,-776
232,-140
104,-524
484,-1292
1000,-508
1404,-672
-660,-160
260,-924
492,-1028
108,-152
1264,-532
-280,-660
412,-368
888,-32
240,-260
1140,96
-416,-780
496,-264
-24,236
-132,-916
1400,-752
116,-664
480,-624
616,116
352,-392
228,-672
360,-124
524,240
-104,-920
1132,-156
1000,-748
-236,-916
1132,-544
620,-536
20,-928
120,-660
632,-124
-108,-252
240,124
96,-376
104,28
1028,-12
372,356
268,-660
-284,-516
1376,116
-384,-488
-272,-416
628,-796
-272,-1784
1172,-1020
-264,-540
644,-1020
1672,-788
-660,-380
492,-540
16,-920
632,120
364,-272
100,-400
1172,-260
-140,-276
508,100
740,-1032
276,-1044
608,-544
-8,-280
240,-624
240,-652
520,-236
-792,20
620,-388
628,-276
-100,-236
356,124
240,-1044
764,0
240,380
-20,-796
1004,-388
260,-1380
240,-404
748,-672
112,-912
232,104
352,-496
504,-264
408,-412
96,-412
492,-372
112,488
24,-516
740,-1172
-8,-152
-24,-672
884,-12
484,-532
-16,-152
-540,-520
1040,-160
404,-8
-396,-776
744,-4
492,-912
908,-1528
868,-516
356,-1184
4,284
-288,-4
480,-144
492,-280
-12,124
648,-532
740,-156
-20,-4
-160,-28
104,-1180
-144,-1028
400,124
532,-260
376,-632
112,-264
632,-1012
-412,-388
520,628
484,-412
232,-288
616,-536
376,-260
764,528
-32,-8
-4,-660
280,-392
-144,-116
744,-536
116,352
-272,-1136
608,-636
228,236
120,352
376,-12
356,-516
496,-372
124,-120
796,-540
-136,-288
612,-1172
372,-920
-252,-276
892,-280
480,-376
-244,-520
28,-276
376,-612
-116,-140
224,-20
256,-504
612,-504
744,-284
12,-28
1148,-388
240,-248
-288,-288
100,-780
28,0
1148,-276
-152,-1300
404,-264
96,-620
376,-904
352,12
-788,-520
912,-880
100,-124
-12,-288
280,136
660,-124
388,-544
-264,240
628,-276
-144,-260
240,108
760,-144
356,-784
-912,-1436
364,-740
532,-1312
-12,100
412,-280
-408,-792
608,-416
1012,-508
380,224
-484,-160
616,-664
888,284
-4,-648
-160,-1048
-264,-132
740,-620
492,-536
112,-532
-528,-516
248,372
740,-1296
-8,-660
396,-144
-288,-24
480,-908
100,-356
264,156
664,-656
228,-784
492,-356
-24,-156
140,-872
380,-892
-1044,-644
236,-384
868,-668
-12,-924
96,-396
396,-232
1180,-396
-152,-408
240,-512
-8,-796
404,-264
376,-532
-152,-1156
1252,132
116,-656
-28,-1028
228,-256
-264,-280
788,-788
-392,-648
-148,-524
1504,-1124
-152,-4
888,112
-244,-132
232,-132
356,-268
100,-232
484,-1052
-140,-1144
224,-356
228,-408
-156,-760
108,-616
528,-892
-24,-612
668,-376
-276,-28
268,-1180
492,152
-28,-104
496,-136
504,508
-400,-132
4,-252
-136,-888
240,-256
624,-648
-156,-660
912,-544
228,-520
-20,-544
-140,-416
252,-1280
-416,-356
752,-28
1176,-412
128,120
-396,-612
372,356
232,-148
372,-268
96,-540
256,-1156
240,-384
232,-484
96,-260
-268,-544
612,-1036
228,-376
228,-664
508,-156
-524,244
-12,-784
864,-504
-20,-244
120,888
376,268
652,-496
-132,-416
8,-392
512,-508
-404,-664
412,-152
620,16
-668,-400
516,-668
244,-488
280,-144
120,-4
484,100
-536,412
8,-284
612,-640
492,-252
136,-904
120,-912
872,-4
-284,-376
-28,-284
12,-776
748,-156
148,-12
-24,-136
-272,-260
16,-400
-240,228
668,-388
280,236
-268,-536
140,-368
352,108
356,-400
-364,-396
496,-632
-396,-360
120,-8
864,-144
112,-412
108,-924
504,368
744,-264
96,-664
112,408
116,-12
892,100
148,-280
-24,-368
504,-108
244,-24
-160,-276
244,-400
496,-636
-260,-108
-20,-32
-644,-32
376,96
376,-156
272,-928
120,-1044
408,0
760,116
-392,-532
-260,-240
352,-400
-112,-20
1388,-408
236,-260
-388,244
152,-512
-392,-132
248,-772
784,-12
-20,-160
-32,-1176
-28,-520
892,112
276,740
140,-516
-28,-488
-108,488
-272,-260
280,-412
868,248
-124,-800
-544,-532
232,144
120,-644
-372,-268
736,-408
252,-404
372,-16
-120,-532
236,-672
412,-12
-24,-356
-532,-792
388,364
528,-388
496,-752
-380,-796
-160,-800
376,-524
260,-380
-24,-248
528,488
20,-288
-280,-500
480,-32
736,-404
-656,-644
-156,240
760,-140
-20,-916
28,284
228,-8
236,-412
404,24
112,-1044
-268,-356
540,-412
-360,-792
360,116
100,-644
264,-528
-4,368
-408,-376
864,-916
-116,-284
260,-284
108,-16
124,-652
764,-392
-268,-16
-28,-392
132,-760
12,-1252
116,-272
-144,-540
-16,-784
364,-20
864,232
108,-152
-272,-400
492,-416
624,-408
140,24
120,-152
-268,-520
884,-516
-20,-284
-20,-144
108,-412
252,120
124,-660
376,-372
128,412
-388,-916
508,-924
-268,-152
376,484
648,100
-248,-232
-628,-12
380,-392
768,-288
-396,-152
104,-652
232,-516
484,-12
112,-664
-148,-788
760,224
652,224
400,-400
-652,-1056
880,100
888,-20
-872,-1400
868,-900
256,12
-260,496
232,-104
-284,-508
136,-284
264,-160
-520,256
232,-1024
284,-24
-780,252
752,-260
364,-288
508,-24
232,156
120,-276
496,608
-28,-256
100,-884
532,400
-112,372
-408,-104
620,-108
356,-32
-16,-288
-120,-160
364,236
-8,-872
668,-108
488,380
396,-408
-280,-152
-268,228
1564,-244
-132,912
-140,-140
-4,-884
232,-544
-408,-360
-32,-268
644,144
608,16
-904,-640
-8,24
1012,-24
-388,-156
152,-416
252,100
232,-280
16,120
-368,748
252,-636
504,-4
224,112
-1028,-152
-32,-544
752,-1284
-112,-260
396,108
484,-156
-252,-532
-388,-104
740,-148
380,616
920,664
244,-20
-416,632
484,124
-516,-264
-236,-660
480,-404
-492,108
248,-160
120,156
-148,100
284,-540
24,-488
368,-516
-616,-12
248,0
736,-412
-12,132
108,100
380,-280
868,148
276,96
492,-32
-4,-380
232,136
360,-288
-160,-1408
372,-492
368,-20
-12,-268
228,-12
100,104
116,380
236,-140
-20,-408
764,-536
-32,380
-496,120
128,-404
-284,-520
620,-404
-388,-404
660,-496
264,-236
-516,-252
-264,116
96,380
96,104
-12,124
612,356
736,-400
112,96
-280,-272
752,-672
-132,-280
-8,496
96,-272
488,-788
368,-532
-388,-104
-12,-644
744,-8
-256,356
28,-32
-8,-264
356,-288
412,360
-264,-660
-12,-796
-140,116
920,364
244,28
-160,-516
-288,-28
-160,-156
120,-668
484,-640
-396,-524
-120,-136
-156,-156
1012,-784
-148,-112
-364,244
1276,-132
-360,352
376,-4
-240,-772
884,-624
284,-532
112,-240
-228,-532
368,-784
100,-144
-152,-16
876,-796
132,-132
-152,-276
96,96
-32,384
500,-264
-148,120
268,-152
100,112
100,-544
480,124
-288,-384
-8,-920
508,16
-8,-108
996,-540
-368,-260
-236,-532
912,-8
248,356
1020,-516
900,-416
108,-148
-744,616
156,-144
236,-136
-288,-276
-408,-788
880,96
-152,-260
-132,228
628,-136
-392,-488
772,-416
-8,140
-404,240
504,-264
224,-244
136,668
-484,100
640,-516
484,112
-136,-20
640,-124
280,136
-284,-896
-360,396
148,96
524,-236
368,236
608,-640
-236,-284
-264,236
-136,100
-104,-140
392,120
256,104
240,104
744,-408
140,-28
-396,504
360,-868
492,-8
356,-8
-496,-652
-28,-520
136,-268
484,-540
100,-104
108,480
496,-144
-792,228
1016,224
508,-144
4,620
740,364
-104,-24
-524,268
368,-404
624,-540
-120,-520
-652,-236
504,-32
280,-652
-12,280
124,24
772,148
272,244
112,-124
116,644
-260,132
352,492
252,388
-112,232
264,-512
392,744
232,-112
100,-624
-16,-156
-540,28
648,-152
480,-536
-284,-284
264,148
608,484
-636,-400
244,248
480,-264
636,96
-376,-288
-520,-356
124,484
488,-288
-628,24
608,-632
656,-28
-144,116
-648,-4
352,268
-380,-108
616,-532
868,636
-356,628
364,-532
352,-272
480,240
-244,-412
116,-524
-124,96
-400,-256
-148,-276
524,-264
-32,360
488,-32
-136,492
132,-156
776,-652
-752,356
368,96
504,-252
96,-148
376,-616
232,-140
-244,-136
488,-412
8,-264
244,-772
364,-264
-260,-484
372,-540
8,360
232,108
148,-488
-160,500
156,376
-12,-396
352,148
404,788
-388,760
136,-928
-396,-132
228,380
496,-228
-32,-236
-24,-408
0,20
736,-516
496,-388
0,-156
96,-116
-160,-520
496,-372
-120,124
356,380
652,248
-124,-400
104,-12
-32,-284
504,-136
-264,-272
224,-776
764,-288
-140,-288
224,-288
508,264
-1300,128
12,-544
516,244
-28,260
780,-148
-32,100
356,-288
-28,-160
-132,-392
356,-776
488,-252
16,-520
144,-28
524,-276
-284,-32
536,364
272,-28
-280,-656
-16,248
780,356
-488,364
876,256
120,-12
-276,-24
20,-388
496,-284
-108,-356
224,-16
-24,8
752,-668
-276,-384
-32,-276
96,-392
228,-124
508,-388
-260,784
1136,272
396,-540
-228,120
-28,12
-264,-12
-128,-284
-16,-120
640,-128
356,-780
-264,-128
788,-28
-248,-384
488,900
508,-4
352,-516
404,100
256,100
-28,236
228,-8
16,236
-120,-412
-12,244
236,-140
492,-280
-528,-284
-8,-396
-124,228
-28,-140
488,-388
796,-20
-408,140
-4,124
656,-28
112,-20
360,240
760,-492
488,404
-152,496
-156,148
244,-148
236,-20
-148,-268
28,-124
228,520
-148,-800
536,104
112,508
412,628
376,-156
-284,-772
508,532
-4,628
-496,-288
148,12
396,148
-160,-20
-284,-256
372,-544
-248,-240
996,108
-268,-384
-404,-268
888,-160
116,240
128,4
252,-12
-136,364
504,-152
100,252
484,776
392,-140
480,-8
480,-16
-400,-364
504,-412
248,-532
-264,252
-236,-140
284,136
-140,-140
-356,-368
-148,636
268,484
-160,-28
-8,-28
-104,1260
-20,100
108,-740
28,-388
-8,-412
736,-160
356,-648
-144,376
484,-252
232,-148
512,-512
-20,128
-232,240
-144,240
1008,524
756,-144
368,-140
244,228
-152,128
-252,12
888,8
-792,628
-108,-132
400,-512
-360,-100
1016,4
-756,224
616,-392
120,-152
628,120
-16,108
-112,504
232,236
112,-276
504,244
128,360
20,-276
-108,116
284,252
384,-128
-160,-668
-4,-272
128,108
368,104
368,-412
-12,-916
-32,624
136,-100
364,-268
-400,488
864,352
104,96
-280,-12
252,96
-156,-264
224,-236
-280,-516
376,-116
616,256
-412,120
116,100
124,244
496,-12
388,240
656,-264
20,-156
-536,264
484,-1516
-232,-512
24,-876
484,-672
752,-144
-520,-1052
-20,-136
-8,480
112,272
484,-524
376,-268
272,620
140,492
744,-140
-264,-32
364,4
-28,408
-136,-20
352,132
232,-528
100,100
-528,-108
500,-1436
-668,-384
-120,-28
888,116
364,612
376,-664
100,756
352,624
508,-648
-28,-12
112,364
-16,-288
496,-544
224,8
232,-532
-408,-924
612,352
-748,488
508,104
124,232
240,-152
924,-140
-536,644
536,-532
-148,108
-156,500
616,-536
400,120
356,-148
368,-276
-536,-260
788,-1396
-140,-412
-136,740
392,352
1004,-768
-136,108
-100,-280
252,-760
156,488
864,636
-280,-268
492,244
-404,256
268,496
120,996
-12,-760
372,368
228,-116
-8,-32
412,508
480,-412
-248,756
-280,-276
-368,-884
536,892
-136,244
120,-4
516,28
-280,-124
616,136
500,248
784,-628
-412,-136
12,756
760,-540
-240,-1004
-16,-412
352,-284
-24,636
252,12
500,376
624,500
-648,256
1036,492
124,-284
-264,484
512,492
-144,16
500,-156
112,-124
16,-400
380,-28
-288,780
864,-524
-484,-4
276,508
640,-520
-288,228
-100,-160
520,132
668,104
-276,488
-100,-372
616,-24
228,100
-268,-896
24,116
-372,100
-524,-416
408,-488
488,1020
364,512
880,-396
-516,636
-100,280
276,364
280,260
-32,404
628,372
224,-416
-544,104
380,-260
-672,-156
376,152
508,-240
-528,-780
400,-284
-400,124
400,-32
1004,616
-656,108
224,232
772,612
-416,484
352,-508
152,108
-132,228
16,100
4,-904
360,20
244,748
-104,-800
20,-156
484,268
392,-644
-16,640
-16,-516
-24,-148
736,996
740,104
-228,-152
124,-148
760,-104
-8,380
124,-260
492,-160
-20,-272
108,-120
268,-280
636,-504
-264,252
-356,-376
612,104
116,356
-260,-624
144,-32
244,752
484,376
496,24
-136,-516
-20,-372
116,364
136,272
-520,-528
-392,124
480,-376
108,-756
248,112
364,624
492,-148
112,-28
360,8
376,280
508,156
-236,24
-288,388
1024,-540
-500,100
-112,128
740,-404
-388,-32
100,632
-28,-260
124,-100
124,-12
1128,-28
116,-136
-140,-280
120,112
100,-132
372,-4
-376,-536
228,-528
124,116
-408,-416
-28,-8
612,-140
-32,104
504,-532
-24,236
368,-116
-16,-144
396,-276
920,-156
232,-504
120,-160
12,236
612,-288
-100,-140
240,240
-16,-132
-264,-412
632,-544
-160,120
228,232
120,-152
384,484
-412,-148
232,-496
876,-488
-408,504
632,616
120,-416
232,124
484,-380
-100,28
-260,-388
112,-268
-156,260
612,-240
876,-524
-788,404
112,284
888,-136
-528,224
500,248
96,-384
736,512
236,764
-152,-156
760,-160
492,96
360,-408
-512,124
-392,-148
356,20
488,508
-156,-280
644,-612
244,360
-132,-144
612,-136
124,112
124,-260
-268,-280
376,248
-640,664
884,96
108,364
-12,-144
624,132
-16,-544
-140,-416
-400,-140
924,-264
112,-100
-488,388
-8,516
616,-536
252,388
1020,-1040
-648,768
-8,668
744,232
260,772
228,360
244,240
96,-516
-276,356
384,-268
244,-408
-384,104
636,-28
-232,-244
616,100
736,20
-772,-788
-284,780
380,608
740,120
496,-32
-408,-4
-132,144
-252,-268
-24,360
640,-32
240,376
-24,372
-16,-20
140,228
516,-12
136,-912
244,-20
-108,624
500,-140
356,-144
-232,508
232,-12
-32,-152
240,-268
248,108
-516,104
504,-388
116,752
368,124
232,-264
124,228
244,480
384,152
-152,356
752,236
120,-28
16,-132
-12,-28
152,-28
-28,356
-144,112
756,-540
236,-136
-416,-12
524,-668
112,-4
-664,-16
532,124
632,-32
-116,372
648,128
20,-140
116,-236
-376,368
-4,-396
408,-136
-32,620
12,-152
268,124
108,364
100,-116
12,-396
132,-108
612,352
-260,-404
624,-416
280,-8
240,536
480,-24
96,112
104,872
376,-268
0,-400
-8,-116
-28,-756
-32,360
504,120
736,-796
-764,20
116,28
116,-228
132,-160
768,-756
-156,-24
508,524
368,372
100,-276
-284,-12
116,-152
356,-656
-144,636
1016,652
-20,-116
-272,-368
276,240
128,244
760,-20
-388,-392
236,-484
-152,-116
736,-484
144,28
-268,-228
608,-616
360,24
356,136
224,116
112,124
112,136
784,-264
-160,500
-144,136
484,-272
-356,100
-12,384
364,-524
-28,-280
356,520
112,-1020
408,-360
1000,-140
-28,360
224,-532
632,-32
-392,632
132,-144
120,352
752,252
-140,-124
760,-920
-384,236
-620,100
1136,24
252,884
100,-16
512,-132
376,372
636,-28
100,-768
240,-364
-116,624
-264,-160
752,-512
-28,252
244,-516
108,396
8,-8
280,96
632,512
496,112
352,-140
-132,-272
360,232
-16,116
-404,-8
120,-660
-156,-32
252,-672
496,228
-264,876
520,-516
496,124
244,228
624,-532
-16,-132
-152,372
-28,-32
96,-260
232,352
780,884
608,-484
-280,-408
124,508
488,0
-24,-412
0,132
-408,-268
-276,608
736,-624
356,-252
-668,788
748,-668
-504,264
908,20
248,-276
-132,-260
764,-152
224,632
-4,-880
104,356
868,-116
-232,252
240,508
496,0
156,-148
364,108
-524,228
1248,-260
-540,112
-116,-272
480,100
-272,-408
-232,632
368,-512
500,96
-8,-20
616,-20
264,412
240,-372
136,-12
-276,536
504,-244
-20,124
100,136
260,-284
388,120
240,356
224,644
-136,376
508,-364
376,-644
120,492
628,-372
-520,-624
-160,-396
756,256
96,-8
404,-404
508,1380
-900,-136
-32,-228
1156,744
368,360
108,-144
-144,-356
-16,-148
652,-152
-240,-524
-16,-8
100,-4
100,-24
-264,-416
156,-492
748,124
-144,380
-8,-12
512,-392
-640,-288
356,100
736,-16
-384,-16
400,612
16,-24
4,16
508,104
100,-280
504,356
408,100
24,-616
-524,380
132,-772
1032,-624
112,108
-260,-652
388,276
492,-132
-652,132
120,532
504,-8
120,144
992,-1144
228,-640
-504,252
224,108
368,-416
16,136
-4,240
1000,-400
-236,-148
120,-620
224,-276
-24,-124
-12,268
652,240
536,-124
-152,112
1024,-144
104,-792
-488,736
636,524
360,-284
-256,-260
376,-124
240,-284
-248,-916
-660,100
632,508
-240,-284
376,-372
396,-32
108,-140
96,-356
264,480
516,-116
660,-528
484,120
-4,-280
232,256
368,252
532,-892
-408,264
380,-360
112,232
-144,508
516,-1028
500,-160
24,-540
376,248
484,504
612,-144
-396,-532
-360,-104
612,108
-152,-32
496,-156
-492,-412
224,-388
492,-260
264,-488
504,-900
-24,224
232,-4
280,-260
496,-12
140,376
620,352
-264,-156
352,-156
244,356
152,124
228,-108
384,-116
252,-404
-8,-408
224,-20
96,372
748,-12
-496,-880
536,-668
136,232
-32,228
-28,-388
104,-264
744,-268
240,108
256,236
-4,144
864,-156
520,-148
24,116
368,-148
640,-276
