ch1,ch2
-1784,4576
-1816,5492
-1516,4380
-1036,5128
-1548,5356
-1680,4968
-1436,4332
-288,5244
-1824,5344
-2792,5628
-1432,5348
-1276,4496
-1156,5876
-2080,5112
-924,5020
-1764,4864
-1044,4252
-1164,5092
-1688,5224
-1436,5360
-1776,5132
-1032,5104
-1292,5608
-1040,5104
-788,5364
-1308,4888
-1636,5404
-1660,4844
-1928,5088
-1184,5356
-1048,4580
-1816,5644
-920,5476
-1052,5116
-908,4452
-928,4716
-672,5384
-16,5004
-1696,5728
-1932,4832
-780,4984
-1168,4724
-1004,4592
-784,5496
-1172,5096
-1428,3816
-912,4868
-904,5356
-776,5148
-632,5220
-1440,5500
-920,5732
-240,4980
-1932,4836
-136,5112
-916,4604
-1180,4372
-268,4588
-1440,4596
-868,4988
-1184,5224
-928,4340
248,4720
-744,4596
-904,4624
-784,4852
-1304,5216
-524,4604
-260,4464
-8,4972
-404,4868
-1032,5364
-1308,5136
-776,4832
-888,4968
-1052,4844
-1040,3964
-392,4108
-4,5096
-1028,4064
-1132,4496
136,5244
-648,4588
-380,5100
-404,5092
240,3728
-924,5096
-796,5620
-376,4844
-656,4464
-528,4708
-260,3956
-360,3948
-140,4888
-1164,4724
-920,4344
-632,3956
-152,4208
-20,4588
-232,4368
-664,4484
140,3808
-392,4504
-668,4964
400,4852
-800,4576
-492,4576
120,3828
-12,4220
-508,3960
-408,4588
-152,4716
-260,4588
-284,5092
-520,3848
-20,4708
-508,4064
500,4732
-404,4836
-1152,4236
112,4764
-124,4596
100,4324
-160,4092
-132,3960
-776,4320
244,3612
112,3572
-152,4632
496,4208
124,4744
-924,4096
504,4200
-396,3564
-136,3716
372,4200
-128,4460
28,3820
108,3960
96,4068
-16,2800
352,3688
132,4100
-8,4228
-20,3832
-12,4212
116,4856
108,4836
100,3452
504,4084
-796,3184
1012,4580
132,3576
120,3296
760,4496
-404,3996
232,3704
352,3824
-636,3464
-268,3552
764,3572
-24,3564
496,4084
104,4336
-400,3692
504,4340
240,4092
-248,3832
736,3452
380,2788
388,3320
376,3568
120,4320
-280,3084
152,3296
628,3584
284,3560
-376,3168
500,2552
404,3576
-384,3828
1144,3940
736,3852
-260,4336
376,4576
284,3448
-236,3580
236,3092
392,3316
668,2672
412,2424
-260,2796
644,3300
372,2968
240,3180
228,3856
252,2788
376,3684
224,4108
612,2672
240,2664
500,3852
636,2036
756,3316
-284,3176
148,2320
484,3308
864,2400
868,3180
228,3064
-24,3560
-156,3320
364,2788
-276,3188
244,3440
616,2948
1016,2912
608,3556
148,2668
140,1792
120,2536
492,2316
-404,2528
864,2320
764,2920
516,2912
496,2148
744,3060
356,2960
-388,2804
380,2560
1376,3208
408,2788
248,2292
624,2808
252,2796
252,2788
372,2172
228,2144
888,2280
500,2580
796,1648
-8,1504
884,2800
408,2804
100,2532
1264,2792
744,3440
896,2668
252,2076
916,2148
276,2916
488,2440
1528,2172
280,1768
352,2292
996,2412
-20,1252
488,1248
1268,1636
528,1900
480,1804
736,2660
1012,1656
1136,1132
864,2540
136,1916
508,2172
648,2292
636,1528
148,1644
892,2428
-252,1788
1268,1300
1776,1536
-656,1648
1548,1904
504,2148
384,2460
500,2692
248,1768
1816,1948
484,2292
372,2552
904,2404
1120,2408
748,2300
-152,1892
-16,2412
260,1556
1136,1036
1124,1820
736,1436
744,2036
1168,1524
240,1508
1160,2144
1012,1516
764,1912
120,1140
792,1640
1768,2404
496,1760
1180,1760
16,1404
612,1528
540,1548
876,1016
1048,1276
-264,1132
756,1508
876,1692
484,1040
1152,1656
100,1904
488,1164
1120,1944
1148,1388
284,2044
780,1684
608,1276
504,1788
272,1668
504,792
752,1424
1144,2160
480,1040
484,1648
1260,1896
1124,1632
508,2160
504,2072
868,1896
120,1276
740,1016
1648,1564
516,1896
376,864
1376,872
496,1504
-144,620
784,1404
744,888
996,1504
508,528
1168,496
868,1896
248,664
1648,880
376,612
480,608
1032,2016
516,1012
1128,1424
228,2196
-152,908
1508,360
636,1780
352,1508
1892,884
368,2076
608,868
1380,756
-404,1776
1252,620
620,636
96,1388
1260,736
372,744
868,1532
892,996
872,384
888,1160
508,892
500,1144
376,1564
872,668
380,1260
612,1260
1012,1660
896,884
872,1028
-160,1296
1644,-4
1028,540
96,1040
-12,1012
1280,372
1032,508
352,1180
392,736
772,772
1388,1124
-156,612
764,1012
756,224
904,496
500,-28
992,760
408,1148
516,-24
1400,1888
120,1000
624,368
788,1120
632,1036
652,412
612,628
412,636
748,-152
364,500
900,884
1660,616
-4,228
-152,1028
1120,224
532,360
1136,364
1008,664
268,488
524,-148
632,244
28,-4
788,1000
508,1164
248,356
752,656
480,500
1292,752
1012,504
-144,112
1640,748
488,624
1040,100
364,748
648,1020
-4,-124
1136,-144
1276,-20
-260,-140
1128,-768
360,-268
1264,1004
760,996
264,228
1304,1008
256,356
748,124
744,524
232,16
628,124
376,148
488,1016
652,-504
504,-524
760,228
16,380
360,108
1136,-4
752,792
372,228
384,244
648,900
744,-524
524,-376
736,1008
780,-20
1008,368
484,124
904,-148
112,-272
384,-764
1256,120
-28,-116
752,-492
1016,-32
1276,356
524,-24
640,-124
776,880
-276,636
2200,352
-32,100
624,116
368,-144
252,-364
888,120
248,24
764,-484
632,-1028
892,156
744,-156
120,-144
992,396
364,756
992,132
1260,100
-8,380
920,20
240,892
380,1000
1120,-136
736,120
-24,-288
500,-664
612,108
264,124
124,-280
756,-388
864,-392
1032,-484
916,232
352,996
-148,-532
736,-252
1024,1156
508,-264
388,-796
744,-128
1272,-272
-128,24
636,-140
908,-112
-16,-8
756,-20
908,-260
408,-644
884,116
1248,-100
736,500
-540,224
484,396
1644,112
152,-24
116,-12
516,224
-284,540
760,-648
744,-372
492,-652
628,-368
508,756
908,-244
892,-488
368,-268
900,244
-108,400
736,-240
1280,608
-400,-272
-20,-112
764,-284
504,-156
240,-24
484,-276
1016,-640
120,-132
752,-392
660,-524
-24,780
224,504
1008,108
-32,0
760,-772
384,620
248,-160
888,-152
248,376
400,-796
480,-404
12,-532
484,-264
368,-524
384,-660
368,356
492,-532
1388,-228
100,116
372,268
632,-136
1000,244
-232,-264
872,100
532,400
368,-4
992,-284
120,-508
368,-800
24,-8
400,-272
1404,-8
-124,-920
236,-536
608,372
120,-156
232,-368
516,236
636,1140
-28,-788
736,-644
1384,-12
-276,-148
496,368
500,112
-412,-1040
760,-888
756,-284
376,-644
624,-540
-228,-1152
492,-780
1660,-516
372,-416
240,-260
884,-156
148,8
504,-788
248,0
240,276
1400,-280
-12,-792
-280,-364
268,-284
876,-612
252,-288
356,-288
8,-540
356,-384
644,-276
-648,-396
864,-904
1000,-544
612,248
484,-140
864,-384
112,-924
104,-404
488,-28
620,-148
536,-612
-20,-396
992,140
248,-624
-160,-788
620,-156
372,-656
536,-792
140,-400
-8,-392
768,-416
480,-648
360,-644
504,-412
376,116
268,-524
-8,-792
244,-412
628,-1044
752,-904
-12,104
1016,-368
-28,-408
228,372
-20,-740
512,-364
412,-24
108,-512
740,-1284
372,-536
-520,-668
996,-772
360,-544
-280,-160
244,-648
764,-1044
1400,280
-136,512
232,-20
384,-664
352,-648
876,-376
632,-356
-4,-8
124,-388
888,-928
-8,-640
384,-912
740,-512
-536,-24
-240,-1028
120,-1184
368,-276
1008,-404
-120,-284
748,-636
740,-412
-240,484
540,-524
16,-524
-8,380
656,-532
496,-900
128,-668
-100,-388
628,-392
20,-780
876,-908
128,-276
492,-624
752,-644
376,-148
248,-544
608,-140
-16,-380
264,-748
388,-156
-376,-660
868,-516
736,-160
-32,-1164
612,-752
16,-544
660,-628
480,-784
532,108
620,-260
-132,-32
-136,736
736,-516
104,108
96,500
624,-416
-124,4
372,-408
488,-520
612,-776
20,-788
540,-652
116,-764
764,-1424
508,-392
-156,100
616,108
1008,-272
-400,124
-16,244
408,-256
620,-752
504,-788
792,-528
156,524
-756,-396
-272,-900
736,-276
1140,-264
-264,-888
-16,-516
760,-8
756,236
-660,-508
-144,-8
864,360
616,-160
608,-136
-632,-160
96,-880
628,-520
-12,16
364,128
748,-880
124,-892
-252,-516
772,-800
740,-1020
-528,-524
148,100
376,-136
664,120
244,-368
244,-512
620,4
8,120
616,-776
236,-1044
-368,112
-24,-252
380,-1284
120,-784
-228,8
-16,-268
504,116
368,-24
376,-912
96,-408
356,-392
996,-388
-152,-16
-616,-900
484,-268
252,8
-32,-396
224,-388
-368,-516
756,-1164
100,-136
128,-648
-372,-868
496,372
1004,-132
116,-536
628,-516
252,-408
100,232
-8,-536
488,-652
1020,-408
-520,-412
484,-284
876,-668
-544,-1272
280,-756
-16,-1056
-4,-900
768,-156
872,-496
-892,-768
124,-1184
520,-124
-12,116
380,-616
232,-636
-284,372
624,-136
-136,-416
-108,-544
260,-356
1012,-1392
264,-108
-20,-1048
864,-516
280,-144
-20,-672
124,108
364,-372
108,236
628,504
-8,-912
-152,-996
668,-20
-288,-880
224,-660
228,-24
244,-1048
356,-1056
-12,-272
284,-528
252,-928
-124,-484
616,-412
224,-1156
608,-412
616,-796
376,-276
-264,96
908,-536
492,-1052
-388,-1548
520,-1000
-280,-260
-16,-116
364,-544
392,-1000
256,120
232,-16
372,-288
480,252
-244,392
360,-616
756,-148
-496,-288
508,-796
12,396
356,-660
364,-1168
-280,-652
516,-644
-28,-104
12,-368
-268,-248
876,224
-388,-136
236,-792
352,-904
636,-140
-12,104
-388,-264
16,368
224,-916
1008,-668
796,-112
-116,-532
16,-616
376,-504
-404,24
-156,-284
924,-772
-384,-16
-24,-516
504,-152
264,-536
-284,-152
1052,496
248,-400
104,-376
536,-904
-520,-356
868,-528
900,-1048
224,-408
96,132
-516,-24
356,-412
280,-672
620,-8
116,-516
244,-364
744,-780
-260,116
224,284
-32,-392
352,124
352,-276
-484,-1044
-16,-268
500,-1280
-116,-112
-264,480
508,96
496,112
-268,100
516,-160
232,-540
232,-404
636,-4
-912,-412
388,-924
364,-160
-396,28
0,396
744,-284
-32,-628
116,-400
412,-284
12,-28
-400,-276
128,-800
244,-256
760,-652
500,-652
500,-108
-392,-492
364,500
608,252
-392,-32
924,-784
-148,-652
-396,-660
996,-260
-16,-260
28,-540
116,364
-160,-504
268,-364
368,228
352,-636
624,224
244,-132
-148,104
504,-156
24,-392
364,264
-136,-528
-156,-16
-272,-796
1136,-540
100,-256
-400,-416
116,-388
-268,112
24,-272
504,-544
112,-248
-8,540
764,252
104,28
480,132
-12,-1044
120,-924
120,-912
-360,-276
480,280
-108,-400
284,-284
-924,-868
408,152
744,376
-1012,-660
636,100
-268,-132
608,-396
24,-160
896,-132
616,-152
-1032,-924
356,-284
276,-908
-140,-668
352,-152
636,-660
744,-660
-540,-668
-740,-520
628,-520
1000,-288
-20,-156
-284,-628
136,-4
1172,252
120,-240
-404,-152
-4,-280
616,-612
-4,-404
-280,-624
252,-412
-1044,512
-16,-272
1384,244
-536,-524
364,-392
140,504
736,-528
-260,-536
264,-532
-388,-264
236,-636
1000,-740
-1168,-156
380,-484
-100,-648
284,-776
248,-796
284,-148
-516,-652
124,-644
388,-408
480,-268
112,-372
500,-516
780,-148
108,224
-264,120
124,-536
608,-20
-892,-660
608,-664
352,-132
528,-660
-8,-644
-660,-776
244,-484
764,-288
232,-140
612,0
252,-148
484,268
240,-384
-228,-276
372,244
-132,-672
120,0
144,-148
-612,-668
120,-520
380,-16
356,-400
96,-668
-800,156
1136,-156
-396,-392
404,-392
-116,-276
616,20
736,-104
-668,252
-100,-260
108,-272
16,-532
100,-400
524,-404
16,-160
-620,-668
892,-396
532,356
512,-264
632,-28
500,240
-496,276
380,-388
664,-672
-244,508
512,388
668,-868
-148,-148
236,-520
0,-144
-396,-528
-28,-244
500,-380
-136,-524
232,-124
16,4
-384,-16
496,352
628,484
-108,-140
-24,900
-280,100
232,280
876,-16
-772,-536
624,-396
-8,-540
-280,-120
1280,-644
108,-272
-148,-4
-132,-20
244,8
608,-364
496,-396
356,224
256,-536
-536,104
540,-4
-24,-232
-160,488
-244,-412
352,-528
404,-904
-620,-536
352,-516
400,-388
496,256
760,-408
-264,-248
-12,888
-8,772
508,-244
632,116
-160,-12
396,16
-160,748
-8,-528
-32,8
8,-268
244,8
484,-16
-272,-156
-264,96
412,-152
-32,-160
380,-144
-144,-408
868,-664
484,352
128,-120
124,-148
-140,-16
116,-16
124,-404
-644,-140
-412,-516
1004,-772
-400,-124
508,-284
248,228
-1136,-24
736,228
616,-260
508,-668
356,112
-524,256
1020,116
-412,-672
380,-260
-152,-632
248,-492
740,-32
-396,120
124,-284
-396,-124
996,-532
532,-408
-540,-268
-524,12
1008,496
356,-132
-404,120
-144,-412
-16,-160
-100,924
-256,244
8,-16
-228,-488
616,-524
108,-796
-20,-12
-368,-384
248,-524
376,-268
-144,-400
740,-24
120,-276
-412,-396
612,124
764,-656
-516,-228
-256,-128
764,-652
-120,360
408,-1004
-492,-8
996,-144
-136,-1156
104,-540
996,-924
356,-264
380,-408
-532,-1052
368,500
-112,376
24,-136
236,-132
-260,-116
536,108
120,-388
120,124
628,-108
740,-532
-260,-4
-284,28
384,-4
-144,-268
112,232
408,-388
108,236
480,-16
508,-280
-276,-396
368,-272
-276,-672
0,156
232,-392
-380,-252
232,-152
876,-532
116,-264
356,-532
-512,252
400,0
528,-236
96,-800
-148,124
752,228
372,-132
-416,120
-252,16
-288,-408
664,-656
648,-112
4,-1016
-156,100
-32,228
116,-796
-404,-416
752,96
-136,-136
-24,-268
992,-248
-240,-416
632,540
-24,-284
-268,480
380,104
500,-408
-4,268
152,-268
96,-372
-272,136
372,-32
-120,-120
248,232
404,-284
152,228
488,-396
-272,116
-152,-132
532,396
224,148
372,108
668,-288
-412,-484
-144,-500
504,-544
-272,-620
276,120
-20,-12
-264,-916
352,-116
380,-32
240,-152
400,528
-16,-20
-132,360
244,368
152,-264
260,-264
-32,120
-228,628
480,108
748,-152
-788,132
752,-536
252,-408
-488,540
868,-996
500,-144
-284,360
0,352
240,104
228,8
100,364
480,-108
120,376
-108,116
508,-508
100,-660
540,128
108,-612
-620,-392
100,380
140,-124
-28,-268
144,-884
152,508
-16,396
376,640
108,224
232,-236
-140,248
224,-148
360,-792
620,484
-284,744
244,-132
100,748
-416,-412
112,-236
740,8
284,484
-792,-672
224,-868
112,628
108,480
736,96
-12,-396
-132,-668
-24,0
752,-416
-24,-772
-156,-128
512,-20
-244,-12
492,-248
12,100
648,-268
240,-668
612,-400
-140,244
-20,380
504,380
116,-8
-268,120
-4,376
-776,-268
484,-268
620,772
740,-4
-240,24
376,244
656,-376
-396,-120
368,-144
-124,-272
508,-144
-156,276
-116,-272
-108,-28
112,-268
0,-524
-256,-148
112,-416
396,-144
412,-916
96,-536
240,0
232,-1148
100,252
284,4
-284,236
640,116
-156,-412
-368,612
376,504
352,140
-24,-540
-8,-132
-24,-116
236,-32
632,-144
28,-12
-24,-28
236,-528
-16,-276
232,112
1140,-228
-140,-268
-148,248
540,108
-288,-284
-160,-148
752,-4
148,-396
-648,-396
660,-12
236,-136
-396,-504
232,-540
100,-252
364,-544
480,-112
120,-504
224,-16
-372,-260
236,-388
492,612
360,-160
892,120
-148,496
-268,-240
240,648
616,-136
224,-668
248,248
-8,-1164
-20,-648
880,116
-148,-148
-228,-252
-4,-276
368,-140
228,-400
280,-260
-288,-148
-136,28
760,628
16,236
96,-156
380,-540
-400,104
872,124
-148,-368
616,-12
112,-136
-388,-516
368,-12
-356,-228
504,-148
620,-20
100,-412
252,-148
-744,364
264,760
1268,24
-232,116
-264,-132
96,252
284,-388
356,248
-284,256
496,-628
484,-532
116,112
616,636
264,500
-16,252
-392,100
104,-260
896,12
24,-380
-404,-276
236,-260
636,-264
-668,-536
368,-272
536,1168
-264,-288
0,-132
28,-12
372,-28
124,492
4,-260
356,524
636,-272
-284,-20
116,516
256,104
-388,276
896,-144
-4,-268
-288,-488
640,888
620,-160
-268,-12
372,-12
256,-148
264,-156
388,-400
-132,384
284,752
352,-492
120,-148
-380,644
636,116
-144,-20
-148,-264
636,-376
-4,104
12,484
128,-148
112,-1036
-32,504
-12,364
500,-160
-8,120
-228,272
624,400
-32,-524
520,244
148,1304
108,-612
120,-276
-20,-256
4,4
-4,888
396,-1048
-28,-4
100,-632
-240,-652
236,108
-4,-4
624,-236
-268,112
-112,148
516,112
100,-32
-156,368
-16,-268
108,-912
120,536
140,-640
-32,-644
412,-124
-120,-108
888,-392
-4,152
248,612
764,-124
-8,892
-540,380
996,-20
112,-128
-640,-24
-280,100
504,232
888,-116
-408,24
-504,356
-664,-256
620,-668
488,100
-144,384
736,-520
-8,-116
-100,-412
352,372
104,-140
-496,284
504,-276
380,104
112,632
-284,-372
-384,-996
276,-148
-256,620
504,-920
408,-256
-12,-268
268,372
356,-136
536,108
-152,-144
-140,-284
492,0
248,-276
-248,-160
-148,4
252,-268
104,-648
768,-20
-252,-652
-136,-1052
240,356
-148,16
752,-32
-612,-524
504,-156
536,892
104,652
404,-104
-272,-32
764,-288
-408,-32
-408,-260
500,236
-136,-672
352,-540
252,116
-284,-24
740,-512
412,112
276,228
108,-528
236,100
752,240
-656,96
760,-20
8,244
664,384
-404,-396
96,-912
528,884
132,-8
228,-1156
376,-244
-24,-140
112,-500
504,356
776,524
116,-284
-544,264
128,492
112,-544
144,628
492,-4
228,-1036
-256,-148
-360,136
996,-20
-272,-8
-544,-760
392,224
760,-136
-20,228
148,-100
356,116
156,248
124,-624
228,408
-4,132
616,96
120,124
112,120
368,-524
-140,232
752,-284
-144,-152
-520,372
-16,-496
532,8
224,616
376,-132
-20,232
-112,904
1288,100
144,356
-268,-260
-636,-744
996,-264
372,-396
-644,-396
616,-772
-152,364
120,252
508,-156
-284,-516
236,-272
-284,484
104,-152
616,396
380,132
1028,-272
-1176,404
-4,252
352,100
96,128
756,636
-108,388
116,-132
156,-412
20,108
-396,108
-120,-528
760,96
484,-416
4,500
620,616
360,-140
384,-136
112,608
100,268
396,-148
-120,148
152,4
148,-272
-380,-32
364,384
12,124
252,-160
360,-536
-20,-416
496,492
-404,116
536,120
664,492
224,-16
108,140
-416,-364
112,-140
-512,380
1000,-100
-528,236
880,-24
-160,16
-544,-24
620,148
612,-132
280,-280
-28,-112
356,372
-4,24
-268,628
872,748
112,-264
-392,-392
-132,-28
-260,372
488,-264
100,-156
372,-100
-268,608
-132,96
668,-504
-160,796
-408,-248
528,-140
224,264
1132,-272
240,224
116,244
116,-268
-392,-16
656,-280
352,124
-32,-364
380,-908
116,12
-672,228
1388,-272
740,-656
-272,272
252,96
-132,8
264,252
128,492
-272,488
-264,480
100,872
536,-484
-264,-12
252,-20
-288,-652
264,128
228,-284
-24,-400
380,-404
12,-392
504,-788
-100,-12
260,364
496,116
-124,-24
372,360
252,612
-24,-20
-140,-404
480,-152
12,240
640,-664
-16,-652
-612,-140
-16,-924
504,-400
356,-752
-256,364
356,504
152,-280
20,608
268,624
376,748
380,620
620,-540
96,-516
-236,504
124,-16
356,-416
492,-648
96,132
-132,-8
124,124
608,-756
404,-244
-148,624
480,-156
-148,-536
492,-372
276,488
-28,232
-108,-668
-368,-124
-152,520
508,-792
-8,-528
-20,124
-148,-156
512,100
364,488
108,-400
864,96
248,364
-156,112
380,-124
248,-8
484,232
-132,-140
-652,-412
120,-388
360,104
140,-528
228,-508
736,412
412,-276
352,-136
-388,116
752,112
368,372
248,268
-400,280
-416,-780
148,260
384,252
116,-388
352,-16
412,-1040
-768,116
256,224
360,-240
8,-132
484,28
616,-28
228,-16
-28,744
636,1124
-28,-136
120,-364
368,-156
-796,224
1132,616
-264,376
-512,-12
496,-136
284,-284
-100,124
504,244
616,-396
-388,-640
120,-28
636,352
120,256
228,224
508,-500
0,864
120,228
368,-132
100,504
-404,96
112,-132
1044,112
-284,-152
-256,-232
116,-32
996,-240
260,-12
-156,-28
-372,492
788,-404
380,224
-144,-284
156,124
96,616
740,236
264,624
620,244
504,352
-272,244
112,-116
124,-276
104,356
400,388
124,-488
136,384
104,0
-108,-404
260,-268
-280,504
280,-288
0,-156
112,-156
-100,752
1012,-1044
-100,-508
4,1012
116,260
-8,-268
536,-524
-504,4
232,100
280,-368
232,884
-156,608
352,500
636,868
-124,-516
528,-404
-380,108
-132,-276
628,-544
-540,-416
224,256
868,24
-416,-288
504,96
20,228
-140,360
1000,480
496,-360
100,-100
232,360
612,-408
-668,28
-16,508
124,252
280,-620
8,-144
12,-528
-520,132
500,-100
368,-388
-136,488
248,-252
-152,-284
-24,124
4,28
-148,-32
372,256
244,8
-404,-288
4,-8
360,-20
-16,-388
104,-612
132,124
880,132
-12,-24
-260,-16
760,104
364,-268
612,-136
148,356
-156,380
252,-4
504,-672
28,-8
360,-276
-28,-392
100,-132
368,-364
-408,232
240,1132
1040,-16
-264,-644
-268,244
240,-12
512,-144
352,632
380,-284
120,364
232,372
740,-784
-416,-252
484,-404
500,-668
-372,-24
268,-636
116,-272
-24,628
-128,28
760,-248
504,248
-540,356
920,-244
120,264
-136,-8
608,-268
488,-876
-8,116
-32,224
-28,-284
776,-516
752,508
-884,-28
484,100
280,876
-140,112
620,-264
236,140
400,-148
-504,-248
868,376
284,-4
272,-120
-12,-764
-144,-544
364,648
24,-532
624,-272
232,-140
252,-276
888,252
-496,-20
100,100
-396,96
1148,-100
612,500
-656,232
-4,884
232,248
752,232
368,-392
-280,256
492,-412
108,24
-252,-132
156,-780
768,104
268,0
100,96
488,368
-240,-16
232,-928
-268,-364
356,-644
656,384
104,252
224,-788
-372,492
392,872
884,-268
-520,-356
-652,868
372,624
884,-1284
-160,240
224,504
28,116
612,228
224,-628
-160,-1044
-284,612
116,148
112,-364
360,1020
1008,500
352,124
364,24
-520,-24
652,-100
488,352
-280,104
248,-152
536,-124
-388,-244
-160,268
252,8
120,-264
868,628
264,-884
16,-32
480,612
236,124
240,-4
536,-32
120,524
116,228
-264,-500
360,252
372,608
636,364
508,-272
-272,-388
-264,-248
256,100
744,228
364,-276
-28,224
228,228
-144,-288
504,156
120,-140
-400,-928
412,-272
120,252
268,364
20,368
356,-12
112,108
404,232
-276,96
152,-396
148,-248
120,764
884,632
-144,108
792,-524
-380,-632
-104,-636
100,-104
108,284
488,-544
-272,-140
624,608
-148,-140
-156,108
612,480
780,248
368,-780
-772,-116
736,636
376,-144
488,-412
104,-152
-284,-112
668,-412
224,616
404,-392
248,-532
-384,148
-20,228
612,108
-128,620
488,-520
120,-160
-260,136
-28,-536
648,480
28,100
-144,-388
16,-288
880,-520
-268,116
268,-264
4,4
-152,-356
628,-8
228,-160
764,-228
-264,352
112,260
360,-276
-248,-236
872,-412
148,-780
-152,-144
-104,-156
276,-652
372,232
-160,240
368,-792
-24,-12
-32,364
660,-16
-276,-388
484,-8
380,-24
232,-516
120,-260
132,-156
272,-388
100,-260
-12,-760
256,248
-4,276
224,364
376,-8
104,508
368,-24
252,-672
380,-404
-160,132
264,132
736,-792
356,-376
136,752
752,-160
-268,-284
500,-408
224,356
232,740
1016,-148
-772,-1004
-24,112
240,-404
-524,-1028
1164,-284
496,-512
-540,376
872,-280
104,-1136
-544,-4
756,620
492,356
996,-520
380,880
248,-12
-8,-916
20,-12
496,124
232,-272
280,624
-8,364
-8,-260
364,-912
-652,244
392,372
1036,-116
-392,388
620,-1004
616,-268
-156,380
496,28
100,-776
488,268
228,368
356,-1056
-136,108
-360,376
664,156
368,508
228,-24
