ch1,ch2
96,368
892,-400
-256,104
740,-404
104,-796
-536,240
776,608
748,-28
-136,-644
-516,-636
-8,-128
1048,-388
-644,-500
-8,360
504,-416
100,-356
228,264
764,-388
372,-16
116,-156
4,-656
620,352
512,148
116,-28
244,640
632,-24
-124,-16
232,356
-116,-132
136,-516
364,244
240,-388
356,-1036
-24,-160
1136,496
120,508
264,8
616,-144
228,124
-32,-132
252,372
776,-640
-412,-620
228,1020
-412,-920
632,-536
96,492
232,132
-284,-540
244,-912
788,636
-364,260
104,-368
156,-648
744,-496
512,264
224,-32
-160,-388
536,-128
-248,4
352,-640
276,-148
360,128
620,-232
-144,-924
-776,228
608,492
352,-872
752,-20
-248,388
-12,-668
24,116
-4,-884
-12,-256
236,372
768,112
364,-540
500,-780
484,1160
400,236
364,-1168
-16,-132
644,-284
-380,-108
-20,-524
252,20
-264,116
744,484
372,-524
224,-772
108,408
236,-156
-120,-148
116,244
1252,268
388,-140
-276,-492
372,108
-160,-628
400,532
244,128
-268,-756
628,-788
228,-1296
248,540
504,-276
396,372
504,104
-240,-784
484,-152
136,-12
136,112
520,-664
-504,156
632,236
736,-284
-140,-24
372,-140
96,-776
224,-544
-144,-512
108,-524
372,868
500,632
232,-536
124,-260
620,-116
156,-408
16,-132
612,636
-788,-920
624,-996
248,776
-160,352
868,-740
512,-376
-32,-112
508,492
112,-644
-412,-156
228,-144
380,-656
396,-20
748,108
108,612
228,-668
248,-284
-284,100
736,116
636,-264
100,-1004
-32,228
740,112
12,120
284,632
912,12
276,396
8,-520
-8,-368
504,-276
-404,-512
632,-356
132,-1260
-916,124
364,108
368,224
880,-260
612,-912
-400,-16
-228,-908
644,-268
-12,-16
-16,408
508,-20
484,-668
228,-780
116,100
492,480
236,-776
276,668
660,484
484,-792
-416,248
-24,-996
228,-400
-24,-772
-232,240
608,764
352,-528
608,360
784,108
-388,-780
1016,-660
-156,268
-408,-276
488,-1552
364,624
252,628
108,-792
256,-148
260,224
252,-500
120,96
-368,-648
260,-924
920,996
-20,28
368,744
1512,132
-264,-648
148,-132
100,-800
116,-516
-28,236
660,-368
272,144
-160,-272
736,-280
-12,508
24,-1696
-4,224
376,396
752,-412
248,0
132,-156
116,396
504,-148
-24,-156
616,-876
-140,-620
-160,612
504,-1036
120,-924
-148,20
-28,-908
368,-288
-156,768
1004,612
-148,-620
1008,-672
120,-156
-672,-624
612,-280
-532,224
536,-20
-244,-280
-232,-1160
756,-524
496,104
528,-268
228,-104
-284,-12
256,112
360,244
128,-412
1120,-520
-384,236
248,104
756,124
-244,-32
132,-520
272,-908
480,-12
508,-12
-24,-16
16,-1040
-124,-776
-4,744
140,-544
892,-524
500,368
504,-928
-652,356
376,660
1008,-792
236,496
632,-116
24,-524
-376,-12
-32,-396
536,112
-140,-244
248,-904
508,-652
228,-500
-112,748
492,-12
524,-532
508,-544
-140,120
256,-916
500,-508
-268,864
364,-636
388,-524
244,236
624,228
152,244
152,-796
500,360
380,124
736,-388
-524,-404
-104,-1312
104,372
612,496
612,-800
-140,632
364,-356
116,-800
248,636
148,140
228,-1036
-8,-276
496,-744
-32,28
-236,-372
504,-244
120,636
652,-284
744,516
256,-20
108,-748
652,20
96,96
236,-20
380,132
352,-412
-132,-540
148,144
-140,-392
120,-520
368,-1184
124,96
920,360
228,612
492,-276
232,-668
-8,616
-28,-280
884,-1168
-128,484
368,-16
236,-796
20,236
864,-508
236,-1524
-796,504
360,280
528,-776
488,492
100,-288
108,124
248,224
908,-396
224,-280
-140,148
100,-632
-4,-112
864,608
120,-1052
120,252
-32,-276
620,-1012
784,364
-408,132
760,-156
880,412
-28,-1176
-492,-4
892,-28
-248,-388
-12,384
100,104
-24,-272
484,-156
396,356
380,-516
-236,228
356,-792
228,-1024
228,224
500,-620
-252,244
1052,104
276,-516
108,376
240,232
372,-368
892,8
8,-244
-772,-244
396,384
536,-612
644,-416
-4,244
748,-772
-20,-124
-540,388
1036,0
392,-484
488,-996
-148,-20
-412,240
736,-388
504,764
100,-100
380,-520
228,-500
116,96
112,-524
-32,-668
-260,884
372,-500
660,-1016
120,252
360,-264
260,-508
-144,-664
236,-152
-240,-136
388,-28
788,504
236,-276
24,-284
260,504
156,-664
-124,-792
488,616
-132,-896
148,-536
1124,876
-160,-784
-8,508
500,388
484,-532
380,-156
-136,608
504,-140
1120,-1164
-144,132
616,-288
-160,-1040
-120,764
1144,16
-516,140
356,-748
480,-288
-128,884
480,-136
12,-24
632,-1300
-8,156
496,-532
112,-104
-28,536
368,-388
108,112
512,100
240,-4
796,-916
152,-648
24,-32
-264,-148
-232,-1288
12,-664
20,1008
1012,-788
-532,508
784,124
-8,-652
-900,748
1008,-16
152,492
116,-4
284,-664
244,-1012
-148,924
784,224
240,-924
244,360
796,-624
-272,-156
360,-408
388,1048
1000,752
276,-520
-404,-512
120,-1016
136,612
632,-1544
104,-240
-392,-12
124,-800
232,-32
368,152
244,-508
-284,-884
484,764
388,376
-120,-284
276,-136
484,-228
232,104
-108,-272
612,116
636,608
252,-532
360,-524
-112,-264
504,12
624,620
396,-1176
16,-388
224,-400
356,12
96,412
228,-672
508,628
248,-268
-380,-516
668,1148
736,244
-636,236
888,-1156
104,124
-284,276
-396,-152
1016,-368
108,-388
-12,-140
360,-908
-244,360
104,236
352,-388
512,-908
484,-372
144,-1148
-788,504
352,1128
1132,-916
-16,-376
-288,-264
-32,796
872,-28
508,-500
-160,-640
264,-1176
-504,892
608,-404
232,-252
360,1248
96,108
356,228
236,-928
-532,-524
492,-412
736,-380
-652,236
736,156
-32,636
8,-140
1636,-408
-656,-648
620,364
368,-656
-148,-668
484,264
412,-360
-140,-24
372,620
760,764
240,-28
484,-908
-32,0
-32,248
-132,-1180
248,-384
268,648
-148,-412
488,-416
512,-112
-260,-784
140,480
356,-20
516,-4
228,488
484,-32
484,-264
136,-276
-396,108
132,-240
