ch1,ch2
-2296,4452
-2976,4196
-2332,3944
-2824,3956
-1924,4580
-2320,4724
-2964,3440
-1308,4472
-2184,4068
-2312,4340
-2932,4584
-3080,3964
-2180,4324
-2184,4068
-2588,4860
-2052,3936
-1664,3960
-2584,5228
-2068,4328
-2332,5532
-2840,5372
-2192,4068
-1696,4336
-3464,4460
-1552,5100
-2332,4488
-2080,4708
-1808,4580
-2664,4484
-1912,4468
-2320,4204
-1924,4988
-2176,4588
-2308,4332
-1308,5360
-1800,5884
-3072,4736
-1824,5620
-1932,5640
-2712,4724
-1808,4860
-2588,4108
-1176,3052
-1424,4732
-1948,5728
-2184,4124
-1796,4592
-2204,5220
-1944,5600
-2164,6144
-1300,4840
-1784,5136
-2424,5608
-1172,5132
-1800,5496
-1908,5752
-2200,4760
-1692,4840
-2076,4340
-1264,4616
-1172,4452
-2056,4708
-1692,5788
-1440,4340
-1916,4460
-1936,5136
-1264,4464
-668,6008
-2208,5620
-1544,5396
-1032,5368
-2304,4856
-1820,4704
-1948,5384
-784,5492
-1168,5256
-1680,4604
-772,4844
-2460,4976
-2152,4460
-524,5884
-1948,5104
-1288,5512
-1312,5856
-1944,4716
-1056,4716
-404,5488
-2440,5984
-1296,5148
-1044,4084
-664,5232
-644,5744
-1408,5368
-1696,5220
-1688,4844
-784,4460
-1000,4332
-1160,5376
-904,4604
-1048,4576
-1264,5860
-1404,5484
-800,4976
-884,5372
-1796,4848
-1044,5352
-1032,5364
-1048,4720
-796,4212
-912,5528
-1164,5344
-1292,5216
-1032,5360
-160,4732
-520,4448
-1424,4836
-896,5088
-644,5108
-664,5260
-912,4980
-1288,4624
-524,5600
-800,4972
-1412,5224
-664,5388
-1032,4976
-668,5088
-904,4332
-1292,4472
-888,5260
-144,4380
-772,4104
-404,5476
-272,5752
-1144,5860
-132,4336
-408,5344
-1680,4984
-272,4860
-776,4988
-652,4200
-416,4068
-516,4344
-536,4064
-780,4764
-1308,4336
-148,4248
-268,4720
-900,4320
96,4960
-396,5604
-1184,4964
-520,5348
140,5748
-1048,4748
-928,4472
400,4476
-1288,4324
-616,5228
-528,4336
-796,4196
108,4340
0,4324
-12,4868
-772,5000
-1048,5100
-240,4324
-124,4216
-796,4596
-28,5364
-1016,4704
16,5108
-272,4196
-256,3988
124,3560
-508,4216
-396,4068
-284,3700
-280,4832
120,4340
244,4068
-284,4204
-916,3428
120,4732
104,5880
-620,4200
-20,4600
-288,4456
-288,3952
360,4476
-404,3816
-392,4112
224,4456
-380,3860
896,4348
-664,3696
124,3556
492,3176
12,3808
360,5508
-1304,4196
-392,4208
240,4576
152,3700
-284,4092
-132,3556
232,3824
-276,4096
228,3868
-100,3612
4,3320
644,3936
484,3820
352,2800
4,4068
248,4068
0,4724
-4,4600
892,4988
-484,4492
140,3948
-264,3456
744,3088
-232,3596
-140,3344
644,3552
-148,3472
-268,3552
248,3312
1008,4092
-392,4228
-240,3296
376,3308
488,3444
760,4076
-536,3852
-156,3736
760,3868
496,3048
484,3952
-148,3692
100,2792
516,3204
-8,2940
108,3436
-264,2948
1280,3692
232,3056
-160,3436
612,3944
356,3428
772,3192
-32,3048
620,2556
740,3060
-260,3300
372,3348
-132,3704
752,3680
368,3960
-8,3564
108,3448
508,2800
624,3200
1284,3476
-532,3452
-140,3084
884,2936
-32,3192
16,2052
1036,2828
24,3224
480,1820
864,2028
124,2684
896,3168
156,2952
640,2576
232,3820
264,3304
608,2784
488,3424
1128,3304
360,3564
-372,2156
488,2548
364,3048
492,3068
868,3044
-264,2684
240,2412
1000,2400
500,2144
740,3048
412,2412
-404,2196
636,2928
1136,3576
644,2672
1016,2024
1000,2952
-536,3300
624,2832
272,1652
784,2276
488,1548
20,2276
1268,2532
-8,2424
736,2420
640,2428
-144,2916
528,2160
1524,2664
624,3192
-24,2936
744,2676
380,2568
1412,2812
-4,1888
1272,2168
136,2656
492,2404
248,1180
996,1776
632,1648
760,1644
864,2424
248,2148
500,1912
1008,1768
992,2712
756,2024
624,2528
236,1908
492,2408
484,2800
744,1932
248,1812
1124,1564
760,2532
248,1276
524,1156
368,1816
1160,2672
1016,2572
1304,2284
152,2300
744,2912
108,1648
900,2804
1276,2048
748,2168
608,2164
656,2148
224,1508
788,884
1516,1648
280,1640
-252,1504
868,1416
612,1524
384,2044
1552,1516
384,2528
748,1776
-32,3044
892,2544
484,748
1396,2528
632,1276
228,1032
488,1780
-288,96
1528,512
776,1268
376,1148
1296,1644
1648,872
752,1004
512,2044
908,1924
148,1520
668,2032
496,1512
764,2020
876,1784
380,1784
756,1772
760,1284
996,1924
624,1400
-104,1888
368,992
1900,1764
628,2276
380,1548
756,1516
924,2156
412,2016
364,748
1560,1132
248,1388
108,636
1400,1520
396,1248
1412,888
-28,1304
-252,888
1396,492
1256,1016
108,888
868,996
508,1124
892,1140
744,1124
912,636
868,1128
372,1512
744,1272
-12,1644
632,1552
632,756
896,1000
1276,1140
280,904
1252,884
632,1172
236,1404
-28,1524
1660,1000
648,1120
1276,1164
740,612
140,888
356,540
780,736
772,1280
876,524
1144,484
876,488
1252,480
612,1040
112,920
1392,1380
356,1416
356,740
888,996
992,628
1276,876
-264,-256
1124,1140
276,920
500,496
876,1272
612,236
1144,1012
-140,1564
356,868
868,884
496,992
792,1140
776,1124
744,892
1052,236
104,1268
488,1008
1252,788
1040,1136
100,872
404,-16
1000,144
504,28
868,356
492,-116
616,-652
876,1000
612,736
224,892
636,1272
1012,1140
272,1288
760,644
1256,252
1012,252
484,412
480,624
380,-272
1132,616
772,668
536,500
144,1276
772,236
664,100
504,148
668,664
1180,28
612,276
488,1292
492,244
1136,796
624,1540
612,112
748,360
152,356
120,-368
896,-392
916,520
368,12
1504,-240
484,760
752,620
360,504
744,356
508,356
500,868
1008,128
228,484
664,880
992,504
108,104
508,-520
504,-400
1508,628
-32,264
360,864
484,612
1020,480
628,4
664,284
996,1008
880,624
1248,-104
116,496
-272,748
1012,-760
484,-160
496,-132
408,-252
1276,-140
540,-136
136,-412
612,-260
1128,396
636,-284
892,-28
1304,748
-20,864
376,664
496,140
128,-652
1380,-380
748,884
612,120
532,124
480,508
232,-160
132,-796
100,-236
868,876
876,368
992,392
648,-132
524,144
524,140
536,16
1556,-152
368,236
872,236
620,24
880,-544
224,-8
628,380
864,0
-20,-284
1276,104
108,-100
488,488
1008,-884
232,-32
1048,888
0,372
-8,-404
1160,-396
612,884
756,-160
876,-484
16,-796
656,-404
736,-276
356,-668
636,768
1172,-264
-368,-396
2068,-156
496,-288
-240,392
632,-32
276,236
508,-500
388,-408
1016,-276
260,-288
-24,24
760,-652
1376,412
-16,612
496,116
500,132
228,-112
512,380
224,500
140,272
360,228
620,-1028
352,-240
500,376
764,276
128,-376
996,-1040
224,-544
632,404
1296,-796
232,-780
240,-404
388,372
-272,-412
892,-668
504,-20
244,756
528,96
116,-628
352,-144
892,-388
272,-796
752,-136
904,-132
484,-268
512,-520
-236,-772
736,516
152,-504
768,-152
764,-392
-228,-520
884,492
1128,124
756,-524
752,-520
-152,-272
1180,352
20,120
268,-748
764,-640
-8,-756
532,108
-24,-532
1404,-540
120,-20
244,-152
224,224
772,-284
-156,480
888,28
272,108
-416,-236
1648,-660
-244,-16
480,-668
744,-400
624,-768
284,-788
520,-272
1032,-776
516,-392
396,-16
512,-32
124,-540
-120,24
1008,404
612,-152
-32,-8
864,-412
-412,-924
616,-1412
356,116
608,-124
524,-780
380,104
776,-896
-160,-664
1000,-520
372,-384
-360,16
1432,352
-388,-488
1000,-228
-12,-392
352,-152
760,-288
-32,-148
748,496
112,-632
-32,-504
120,-1264
508,-652
764,-32
256,-388
492,-272
244,128
668,380
352,-668
108,-280
632,-268
100,-524
868,116
372,-160
-512,-924
1252,-1424
-32,-288
488,148
900,-532
-160,-1056
752,-4
484,-284
228,-232
-8,252
1252,-140
-116,-496
512,-544
612,-124
-240,-912
1124,-904
484,-112
-400,-408
640,-396
-32,-268
228,-916
736,-236
-240,-284
496,-132
496,-140
232,-392
400,-928
1124,-528
144,256
756,-280
120,-516
-244,-160
356,-20
100,-508
136,-532
876,-664
-664,-244
136,-140
484,-752
244,-652
116,-908
412,112
740,-776
752,-796
232,628
-108,-492
244,-792
384,-528
748,-652
104,-924
1012,-504
116,-488
-232,-1140
532,108
-268,4
532,-488
764,-100
-132,-400
864,-4
356,-500
504,-248
240,-284
-228,-776
408,240
864,280
-404,-784
352,232
868,-516
-380,-388
748,-792
-140,-1156
100,-144
380,-772
1180,-800
-144,-664
-772,-400
1536,-148
492,-760
136,-260
752,-140
-416,-788
764,-388
648,-644
112,-400
280,-668
-540,-540
872,-248
620,-4
100,-660
-136,-764
740,-652
912,-532
-152,-228
380,112
792,-280
352,96
112,-780
480,-652
112,-404
636,-408
100,-368
-4,-612
8,-412
124,-140
224,-484
360,-544
512,-416
356,-24
632,-652
-408,-408
868,-276
244,-516
-152,-404
620,-492
-32,-384
124,-516
-144,-900
280,-520
1128,224
100,-660
224,-1172
240,-12
240,372
116,-276
24,-508
148,-904
1660,624
-116,-364
392,-272
356,96
-528,-800
1016,-652
512,-664
-1000,-284
1124,-504
-128,-276
-160,-520
1164,-1040
624,-360
-612,-132
-16,-132
396,-260
628,-516
636,-928
-100,-624
524,-240
-28,-32
528,-772
-288,-112
232,364
764,-652
224,-1440
-144,-364
-404,-516
608,-388
1004,-132
-4,132
-656,-388
276,-1028
624,-372
236,-540
628,-284
248,232
-280,-744
608,-284
-412,-616
-648,-672
1292,104
120,-924
272,-260
364,-384
484,-516
-364,-24
772,-540
100,-148
376,-1152
244,-920
516,-280
524,-112
-660,488
1144,-412
-108,-796
240,-540
608,-116
-780,-652
912,-1288
492,-24
508,-500
-112,-1040
360,-136
252,364
492,612
108,-540
-360,-276
904,-536
644,-780
228,-616
-488,-912
-532,-156
748,-656
892,-360
124,-148
-516,-924
352,-524
108,-412
112,100
492,-232
380,360
272,280
772,-628
-20,-400
872,-632
-28,-632
-648,-156
516,112
-148,-620
116,-928
376,-1156
484,-796
128,-792
616,-272
-408,20
-156,-1028
624,756
500,252
624,-140
380,-20
-516,-512
356,-780
1296,136
28,-28
-400,-284
236,-136
108,-880
120,-756
616,-264
504,-616
-252,-1016
-28,-772
-136,-544
888,-148
112,120
232,-248
96,-388
360,96
-264,-272
-532,28
-120,508
372,-396
104,-532
-144,-784
120,-392
364,-620
656,-612
-264,-404
-104,356
104,-404
384,-756
612,100
-148,-516
-392,-392
904,-288
356,-1052
-148,-1036
1160,-524
96,-1040
-408,124
-404,-12
756,-160
116,248
-484,-532
752,-232
236,252
356,-20
96,-256
480,-912
368,-656
-276,-152
4,-288
-356,-388
796,-360
12,-624
512,-768
-32,-152
-776,96
1264,-1040
-288,-780
-260,-508
228,108
244,504
508,-664
-264,-12
736,240
248,-636
112,-276
228,-644
372,-880
368,-508
-524,-264
-416,-404
632,116
-156,-416
12,-668
636,-156
748,-408
232,116
-408,-784
224,-12
112,-288
624,-796
-264,-528
-276,388
224,-156
780,-784
156,-512
-248,-156
28,-12
536,-32
376,-132
-536,-492
624,-120
0,112
96,-492
1136,492
-288,-276
-124,-672
884,-776
372,-672
152,-268
1156,-148
120,-500
-28,-1560
-744,-356
360,4
-24,-924
-372,-8
112,-248
372,-796
104,240
396,-12
-16,-532
-144,408
-384,-268
768,-400
364,128
256,-620
232,264
668,508
232,-1132
-908,-492
616,-260
108,-492
-228,-268
540,-280
364,-232
-540,-268
484,-492
540,20
152,-392
488,-232
504,-636
364,-652
-1124,-28
28,-284
496,-796
392,-512
228,-156
144,356
252,-28
-528,-152
864,108
136,-388
136,-516
500,284
228,-160
644,-644
-544,-412
768,-272
120,-136
-244,-776
240,-1164
356,-756
-20,-400
260,16
-412,-364
268,-360
-140,-120
-228,252
1012,112
744,-20
-148,12
608,-24
272,96
-288,-148
-8,-792
16,252
1148,-652
-792,-1028
-24,-288
-148,120
148,-280
-100,-748
-20,280
920,148
-160,-140
-16,236
-144,244
236,-160
1128,124
120,-1008
224,-136
264,-396
244,-544
-128,-272
232,-388
256,-264
-364,-644
500,-772
396,-20
356,504
-528,-668
508,-656
-136,-400
104,-156
620,240
124,244
-100,-532
360,-792
-400,-540
492,-4
228,-236
-256,112
232,-776
-528,-540
132,96
256,-540
868,252
-264,-524
232,144
616,244
136,-612
504,-540
108,-516
256,-280
-140,-144
632,-140
612,-408
-772,-272
-4,100
736,-372
-8,112
-512,-16
104,284
140,-12
608,-140
128,-16
-380,-144
480,368
-876,-388
880,-868
364,-12
-392,-404
612,-28
244,-384
228,-388
-392,-276
616,-284
380,4
-388,-408
392,624
236,244
100,-256
-100,156
412,-272
-8,-280
-140,-8
920,-652
-232,-788
-284,-252
520,-904
-412,-380
-160,-660
664,-244
380,-528
-16,-540
-416,408
784,368
748,4
504,-392
-644,152
480,124
-24,-404
-636,0
496,-672
1120,-360
-20,-264
-760,-504
372,528
-416,-372
-140,-392
1124,-144
-544,-492
364,-132
356,-280
-260,-160
360,-12
524,104
652,352
-24,492
-280,244
268,-792
-232,244
392,-780
884,-1136
108,132
-116,-404
-364,-668
-112,372
392,16
356,-148
-400,120
256,-268
876,628
-32,-8
116,-272
248,124
-1044,-788
872,-100
360,-648
-520,-148
996,104
-664,-392
360,-908
364,-128
-408,-388
1016,0
356,-32
104,-260
100,224
132,-412
488,-116
-28,352
-284,116
736,-532
-16,-508
-276,-128
256,-904
504,140
-152,-148
-416,-544
608,504
24,644
12,-516
904,-764
24,360
-388,-1044
-12,-8
660,-228
96,-232
-268,4
356,-16
540,-356
108,-404
-104,252
-132,-136
616,480
244,228
-524,-236
632,-32
-108,-100
228,-356
228,504
492,-260
740,-268
-160,616
-400,-748
1016,-520
112,-652
-20,-1268
116,-252
108,128
100,-516
756,132
-524,252
96,116
624,-140
-272,-260
408,-636
156,108
96,-28
-4,-284
96,-20
104,-228
120,-388
236,96
244,-160
504,-1044
-32,16
-104,376
236,96
252,-284
-276,-140
-268,-8
628,224
96,232
108,244
496,-152
484,-276
508,96
-284,-1020
360,136
396,412
-792,-256
1036,232
-544,-4
-100,-496
-16,-364
-20,-260
608,-148
404,-16
252,-260
124,-280
228,480
352,-756
-32,244
104,520
100,-408
-376,380
376,-748
284,-124
-624,-124
-132,-416
480,112
-544,-540
20,120
1144,-400
-28,-368
156,-148
996,-776
-240,-116
-280,-140
384,-276
364,-284
404,260
12,232
16,-652
-664,-284
748,-12
228,404
236,-652
660,232
-272,240
520,-12
-412,232
-276,12
752,-160
364,-288
-152,-156
376,-132
376,-272
-788,252
248,-280
624,112
-284,-768
864,0
376,-644
388,-152
-244,-160
-112,-376
524,356
-8,280
-120,-240
-28,352
864,-904
-664,-900
-408,352
1012,-284
-16,-660
-12,-540
-228,-376
-8,504
496,504
104,96
744,372
-152,-136
248,-412
500,104
-400,-136
892,-12
360,224
-160,248
284,-268
-264,-16
-244,284
508,-412
388,-268
-256,-508
268,-260
512,-8
-140,-412
136,376
508,104
-104,-132
-124,140
412,-132
616,396
-148,368
1128,-152
-32,108
-660,-12
-160,-380
388,252
864,-408
-528,-272
492,-272
108,-272
-524,-156
616,-136
248,112
504,-16
-924,-916
648,248
780,372
368,-364
-284,-524
-672,104
524,-404
-248,-528
648,224
108,-12
404,116
-116,-644
-524,-404
-416,364
632,252
0,-160
628,-660
-136,368
124,872
752,-260
-112,-24
248,116
96,-160
-20,244
-20,376
-8,-156
780,-356
-928,-532
224,124
884,-12
-108,124
-160,96
-24,-516
760,-416
-252,-156
228,-404
488,-148
284,-268
24,116
104,-108
-8,-252
-128,-796
236,-288
364,372
152,24
-160,-8
352,4
656,380
236,-144
240,-264
-104,628
368,252
512,-120
112,-8
-32,-268
104,-136
-32,-268
116,-504
376,28
-400,-500
104,-388
12,96
232,228
96,-4
380,224
616,-244
124,-264
-412,20
620,240
28,144
228,24
-132,272
-260,-660
1052,-128
-380,-24
-8,-524
100,-136
924,-156
12,140
-128,-132
488,-268
-236,-356
144,-260
124,112
-108,488
1404,228
136,104
-656,-416
624,-280
-152,-116
480,-28
108,-156
-28,-228
-368,-8
8,360
-32,252
-640,-524
1148,-672
-144,136
-32,1020
356,-924
484,-264
368,280
-360,356
248,-144
-32,-660
-152,-288
872,380
-400,108
508,-396
352,-532
-4,-240
-140,-8
-12,120
364,240
-272,-32
740,128
372,104
-20,-28
740,-268
-16,-652
156,492
-412,252
-260,-148
612,480
4,236
252,-644
240,-532
-536,108
240,224
656,-20
384,-396
-268,132
760,224
-104,-268
-20,108
768,352
132,-148
616,-156
-392,-148
264,148
-416,240
-152,-528
248,-648
536,152
-20,-132
244,-20
108,-272
364,-276
752,368
-644,-532
108,360
276,876
652,-32
620,-384
-32,24
380,-520
-4,-236
-8,-284
-268,-784
-248,244
756,500
-132,-392
-28,-240
120,0
240,-664
236,-240
-284,628
636,124
388,108
352,764
372,-140
-124,412
124,-280
100,-408
-156,-20
-16,-384
504,-24
640,120
-612,-148
224,12
100,-160
752,140
616,232
232,-160
-12,-272
-156,100
756,108
-256,252
408,-780
-12,-404
364,764
-144,-32
-416,-748
888,-748
-28,-108
28,-260
-24,-20
24,404
124,-412
404,-152
484,524
228,104
408,-396
-12,244
16,100
-516,-508
380,-16
-12,260
372,516
236,28
-520,-364
108,496
744,-4
356,132
608,372
-660,368
492,-748
364,-260
-20,132
-24,-152
-268,-124
1024,-252
660,-616
-272,-152
-148,408
368,100
0,-904
20,-228
104,404
368,652
-24,-152
120,504
1128,120
124,-388
-520,408
-24,268
-12,124
252,-488
412,-636
240,364
-748,-28
1120,-140
108,-8
-360,-160
104,-400
504,-288
744,252
-392,500
-388,-284
624,244
120,156
104,-364
620,-148
276,20
-284,-28
252,-1132
-276,228
-128,252
112,-800
-144,-24
232,16
360,760
108,-156
376,244
104,352
628,112
-232,120
636,-16
244,-108
-20,-144
484,412
-260,-752
144,-904
740,-380
96,-748
-656,-760
-136,408
100,368
636,112
252,244
-148,252
480,-16
100,124
120,-400
96,252
624,-520
-284,148
356,888
240,-1004
-616,-412
396,364
352,-156
252,-264
504,236
132,-132
-760,260
880,276
-288,608
108,-12
412,-412
28,-532
-160,-4
-12,608
1024,-372
-264,-32
144,-288
104,28
-16,12
-4,-648
376,-124
96,-144
380,0
356,780
-260,-140
364,-4
636,280
-100,-268
640,508
376,248
144,-660
240,-160
152,772
500,-264
0,-776
100,-156
-744,248
364,-148
104,-160
-4,532
280,636
-104,224
488,740
100,-272
660,-372
-272,96
780,-368
484,-148
240,-148
372,-152
-248,-356
-616,-400
116,-280
244,100
124,-260
228,228
-288,368
752,-28
116,100
-140,4
232,-28
236,-120
-20,-272
608,104
376,260
236,-24
240,-240
16,16
268,-280
-136,120
136,-416
-484,-28
120,380
752,-520
-20,268
-160,480
888,156
372,-132
-412,-20
372,-284
648,-140
632,408
232,-116
-140,-24
-24,-252
-28,-500
-24,240
-156,-28
244,240
1148,224
-412,508
-280,512
-8,104
-20,-504
96,376
884,356
484,-628
380,-288
-24,-792
-236,736
992,-284
-524,-284
-276,508
404,-500
612,764
284,-540
-240,-280
504,356
232,380
488,108
-404,-632
-140,500
744,756
120,248
104,-140
-540,-536
276,-780
-416,-412
744,-240
140,252
-380,-228
388,-108
352,880
492,-132
492,-32
-276,528
248,-152
504,-132
-276,144
612,-668
992,-16
-16,368
224,-20
-536,-272
380,-416
396,124
-284,112
104,-260
504,368
372,-28
120,116
-412,-108
756,652
404,636
108,-136
0,-504
528,736
-4,96
352,-1028
-144,0
-16,-412
356,-524
-540,-236
656,12
-392,28
148,-28
500,500
-32,-156
652,96
8,376
-132,144
752,96
144,-152
236,96
-388,-264
-12,-140
508,-364
116,-396
-280,-148
372,108
376,-120
-4,236
248,152
140,-484
-8,1020
888,-8
664,-136
-28,132
-20,116
256,736
-488,224
652,-880
-272,-144
116,-156
352,124
-400,256
1176,-392
-388,-24
488,-392
108,-12
-616,248
500,612
1124,-32
-152,-100
508,616
876,-16
-664,-388
116,-528
-160,-8
760,284
128,-1144
-392,-132
144,364
108,796
-136,-264
352,-152
-152,140
228,380
624,480
500,228
632,-416
-268,-288
0,140
108,232
-540,100
1000,-280
-116,-24
608,-160
-404,28
-492,-272
652,-132
104,748
384,-244
608,1004
612,248
-12,120
116,256
616,-636
-656,100
-400,-268
364,-4
-288,-244
380,-776
500,-12
388,-32
252,-408
-248,-152
912,-276
96,-532
-4,124
256,508
-672,-112
488,772
652,1020
4,-404
252,-144
360,-392
116,-12
236,-628
-268,-780
24,124
492,-284
-160,244
-132,620
232,-108
236,500
224,152
-12,232
744,108
772,236
-268,140
-392,-232
0,-508
-32,124
740,-148
-264,232
240,-388
100,-532
-228,284
248,-516
-520,-152
1272,-32
244,892
-392,-24
504,628
508,116
252,-744
-152,96
752,-396
-400,352
-384,-160
480,-524
248,268
24,-152
536,-516
-532,112
736,-280
-28,-492
-288,492
880,508
-24,260
792,-524
-284,116
-288,360
236,-136
352,-148
-376,100
864,372
8,-672
-12,-264
132,-244
-156,236
-8,276
768,156
620,-388
-356,632
124,488
272,-156
492,-32
16,120
16,376
-396,-284
124,484
764,-660
372,-20
356,272
384,-528
-144,112
248,-124
152,124
-660,96
888,372
364,-144
-416,-144
112,744
-32,384
380,224
624,-284
232,-152
244,-500
628,-364
-288,244
-264,-672
-152,-100
740,616
752,96
128,-620
484,764
-368,-12
116,496
628,-272
-392,-276
-8,872
736,-672
232,-156
-4,-156
500,356
-104,-524
116,-284
508,120
-152,-244
-376,-388
236,-100
152,268
-160,756
612,228
-112,-792
-160,656
628,244
240,-140
-120,-140
412,-284
-124,124
356,-16
492,-268
-112,-232
-612,-120
240,-4
608,1132
492,540
232,140
100,504
608,-644
-496,-8
524,-384
608,116
-268,-128
360,-644
-8,360
620,-672
492,496
100,128
120,-672
-288,104
1028,-24
-388,620
372,-28
504,-520
-272,-144
616,-404
-112,376
492,228
372,-116
104,-248
-400,236
228,-8
992,-288
-160,-520
-284,-276
244,876
640,28
-160,-4
616,400
752,156
-540,-104
-160,-116
364,248
352,28
108,264
-148,-28
608,232
632,-104
-276,-408
96,-740
248,-132
4,624
-280,-16
616,352
252,228
496,-232
136,-12
124,-400
20,-144
-32,1016
1000,-8
-4,-264
-136,-132
668,-284
380,-20
-388,-156
352,-160
892,-416
152,500
-104,-8
-532,-136
916,96
500,140
-20,248
-24,-388
1124,232
-124,636
380,116
484,236
-392,-492
104,-280
116,364
-24,156
380,152
796,-268
-356,252
228,28
368,-408
-140,-264
-392,280
508,240
356,-372
500,-408
104,116
240,380
-32,-520
612,236
-272,0
108,-108
260,-140
96,-16
636,-132
-32,120
236,992
-100,364
380,-408
536,-260
-376,-132
-12,636
752,492
872,100
-124,504
96,-156
488,-792
-252,-284
-280,100
740,252
-248,380
224,-276
408,388
-648,-516
480,-1036
-12,-364
224,280
612,-28
252,-8
28,352
764,-636
380,364
124,-532
-12,352
236,-264
112,-392
132,412
-28,-660
136,-152
116,100
8,108
-144,-156
228,-120
644,368
120,-8
-24,244
496,-128
116,116
-748,120
1000,-8
644,8
-144,-892
372,-12
100,-668
-416,116
508,368
996,-800
-132,-260
-276,-140
668,360
128,248
-396,-148
864,-260
112,264
616,-288
352,-408
-400,-20
8,-24
116,-776
-388,124
372,376
380,-276
-380,496
500,412
-104,-260
488,-668
-104,492
400,148
624,-116
-272,-24
232,124
492,372
628,128
-524,-280
152,352
104,-356
244,-652
504,232
-404,-152
480,-264
-4,136
536,116
404,-400
-124,108
1140,128
-276,372
-16,128
1000,-160
-360,-520
664,-112
-28,252
-16,-132
748,-392
-28,-512
-276,-160
864,-4
-4,-132
120,-656
-32,-356
-20,492
744,-8
-248,-136
620,-124
412,-8
-544,356
268,764
272,-540
224,116
248,100
508,-516
-108,-616
-260,-272
352,620
272,4
760,-388
-528,-108
608,-272
636,-632
-160,-148
256,144
244,-32
140,-368
-16,100
132,132
612,228
-20,-284
356,372
520,-12
-24,-16
376,352
376,-772
-524,364
480,-404
-8,-144
-140,532
888,116
-12,252
776,-512
-516,-388
240,-152
492,0
-28,156
612,-544
-512,-4
504,96
228,-144
364,-412
112,-160
-32,664
892,-372
-152,-1004
372,484
752,112
620,-928
-892,652
628,100
508,-516
-624,-388
484,-540
244,-148
396,104
364,-388
-100,-644
372,-28
-100,8
-416,116
276,-140
