ch1,ch2
-132,-672
-16,-288
508,372
280,-152
276,-1044
-868,240
284,-104
368,-404
504,-536
-268,-1036
28,108
628,872
368,120
-32,-284
232,-132
480,380
128,240
392,376
-4,-412
488,-512
-264,236
-356,-280
996,412
-284,112
-100,-496
376,-672
608,-668
-260,-108
1128,360
236,236
-640,-412
656,12
656,-284
376,-544
100,-120
-152,992
488,24
-400,-924
228,608
740,-156
488,-1544
-264,-20
-392,132
1264,116
156,372
356,-136
888,388
-268,-380
612,-660
96,-1308
-104,-280
-16,352
364,120
796,244
100,-276
-280,-120
4,248
744,-272
-248,108
264,-516
616,404
28,612
364,-544
252,-536
528,-288
400,104
620,-400
-156,-404
-140,-136
-124,-288
96,-288
-32,-148
264,-148
484,-4
260,-500
-248,-392
-280,360
356,-132
508,100
100,264
96,104
1124,272
632,380
-412,-1052
384,-280
-132,892
612,248
-416,-256
412,20
740,-772
-268,-148
-128,756
616,-888
-276,-276
500,272
524,364
1032,116
116,112
-612,100
616,-872
-288,-532
252,-268
-144,228
-252,248
660,-136
-412,-16
616,500
1020,-532
-160,-772
132,-256
492,-388
-32,112
624,-152
356,28
-28,132
536,-4
116,500
368,-108
100,112
-416,-772
28,520
-112,480
492,-400
1028,-748
-388,-28
-16,256
352,-388
-148,-408
484,612
892,-144
-280,-780
756,636
-136,-524
-284,-640
244,752
144,-528
408,100
372,-28
484,-796
-12,-516
508,-396
272,-396
12,4
240,744
536,-392
120,-412
496,-4
412,608
-256,-32
228,-524
-532,-380
632,-396
276,-4
-260,252
404,380
100,-772
12,-876
260,-372
864,748
-240,-764
140,-740
224,-284
628,144
352,132
-628,-1144
104,224
96,120
356,-1420
-160,284
1004,500
872,-544
-376,-148
108,-128
524,228
620,-260
-28,-416
528,-648
156,-24
-32,-404
364,240
-520,996
1140,272
504,-1008
28,-120
100,-388
-388,-884
656,-288
-12,-396
-148,-124
752,-8
132,100
492,-20
364,-244
248,-132
360,-284
608,152
364,-408
248,-20
272,-288
-156,-652
608,624
624,152
-368,116
496,-656
-136,-284
624,-668
764,112
488,-136
112,-1172
-32,-140
652,736
360,-780
480,-1556
-512,996
280,120
892,-1268
-544,408
-28,368
616,132
864,-644
232,-924
-388,-524
356,8
620,-652
500,480
252,500
120,-788
1020,100
352,-776
-148,-520
-356,224
872,-120
-32,-876
-248,224
104,240
664,-1164
-8,-276
-276,368
1172,-248
-288,756
-124,104
408,-756
108,-364
744,-656
488,116
116,-120
272,124
636,-668
-148,-272
104,-284
0,-284
488,-16
248,-540
-20,-284
376,-396
-264,-388
284,124
-8,-520
-20,-380
740,-12
-288,16
376,16
876,-756
-228,-776
740,504
-140,-124
396,124
-116,268
236,-132
1152,-144
-16,628
536,-404
-32,-1148
-276,-140
356,-632
248,-260
540,520
496,-268
380,-364
-156,20
368,276
876,120
-16,-396
-260,-412
884,232
-148,-492
-612,-412
-144,360
364,-916
-116,-780
752,-516
16,264
12,372
140,100
352,-624
-24,-160
-16,-364
100,-140
264,-20
516,-272
-160,508
532,-116
-20,-144
-264,352
752,-156
372,-796
740,-484
-136,-16
500,360
1020,-140
-364,-764
240,240
236,-396
16,-392
400,4
96,-360
736,20
-404,-16
356,-1028
352,264
376,-260
-24,-8
-144,-244
744,-388
528,248
352,-524
396,140
-124,-284
232,-148
132,-28
-136,-388
516,372
500,492
396,-264
632,-1300
-32,-148
152,388
368,-540
16,628
-108,-404
364,-908
636,-28
-536,-776
240,540
996,-20
-280,-644
-16,888
740,120
132,364
532,-516
-260,-652
116,-408
-140,248
500,-28
112,-796
24,-20
536,-232
632,-788
488,116
252,-396
284,148
352,372
540,-404
228,104
352,-1164
96,-268
-396,1276
760,252
252,-764
-268,-656
260,-780
124,-396
-20,-392
-148,-1036
876,-396
628,228
104,620
892,-512
-140,-532
248,384
244,-236
352,-636
-388,-536
-116,-388
372,508
644,-28
404,-1044
-28,-232
244,-516
484,-260
100,636
136,-648
628,-276
-116,-408
488,884
356,-520
96,-1044
-160,360
912,252
116,236
-152,-148
632,-1032
144,-764
380,-264
120,748
624,-276
-116,-1548
-132,400
496,248
360,-132
376,508
612,240
524,-1028
484,-528
-148,-540
-288,504
892,156
-388,-652
368,128
380,-528
-280,-1032
280,-156
492,-144
512,-152
-136,-520
360,-636
240,372
112,508
884,-1564
100,-116
96,156
132,392
1008,-16
-496,-920
484,240
484,-416
-520,-20
412,-140
148,-492
764,628
232,-1184
-160,-148
508,668
232,-152
356,120
8,-536
628,-24
-160,352
-260,152
1404,368
-4,-1540
-508,100
372,-136
116,-772
492,-516
20,-120
-412,872
736,-796
492,376
884,412
376,-288
-648,508
388,-800
408,488
616,-376
280,-104
356,248
760,-764
-788,-768
356,632
224,-32
-116,-1532
388,-404
16,624
376,-544
492,-156
108,-880
376,-232
-132,280
124,120
632,112
512,236
104,-28
248,96
-228,232
248,-668
-140,-612
612,1016
-136,-268
108,-260
352,240
872,-1172
624,-140
20,-20
-128,-124
376,136
480,1124
620,-912
96,-32
96,-152
-20,236
740,228
144,236
508,-264
148,-4
-356,504
760,-520
504,-8
-16,-888
-148,400
280,144
224,100
356,224
248,-656
-264,-1056
528,-28
772,108
-648,-796
248,-356
-132,280
-156,-284
1024,24
-272,-32
240,-8
536,1148
236,108
-24,236
612,-532
-32,-904
236,-148
740,128
396,-412
224,-20
-132,-144
536,-380
-16,612
876,-1440
-1176,-28
96,400
876,-16
-372,624
1276,-268
-284,232
-24,-276
488,-288
500,628
636,0
96,-412
376,-1156
-392,380
896,-380
356,96
-664,-652
244,-792
228,-20
100,-4
360,-784
-104,-16
-4,-16
116,-408
636,-544
-152,1004
104,-140
484,-928
116,-400
-528,-388
260,112
380,-160
128,-784
360,-1056
608,-132
-256,128
616,116
-20,744
620,-12
352,-652
96,-148
744,-4
-392,-544
100,-392
356,252
4,-104
120,-656
788,-640
-256,-8
-232,-156
880,-400
116,380
-248,-500
616,264
380,-540
480,-1404
-156,-8
156,-268
368,664
364,224
484,-1560
-108,1268
-32,484
136,-796
128,-16
540,-132
256,-148
116,-148
504,-136
404,-652
-268,-524
112,392
240,-740
-4,-284
664,764
-256,-532
124,-668
276,-788
-284,280
884,132
372,-372
12,-264
504,376
280,264
380,-1040
-272,-404
608,100
248,-144
-8,244
660,-240
-752,480
912,-132
392,-520
-256,252
916,-800
-284,540
504,-156
356,-644
-132,244
-32,-1256
236,-1172
-148,-32
124,780
492,280
756,744
484,-148
-132,-1156
780,744
360,-404
-104,-1048
632,1156
108,-784
