ch1,ch2
-2572,5356
-2964,4220
-1796,4212
-2404,4068
-3216,4712
-2064,4340
-1796,3956
-2192,4604
-2172,4844
-2080,4708
-2180,5500
-2208,5216
-2296,5860
-2588,5488
-2052,5372
-1660,5116
-1932,4480
-1684,5740
-2020,4832
-2200,3808
-1436,3688
-2180,4964
-2064,4760
-2068,4124
-2200,4740
-1668,4356
-1672,4892
-2048,5252
-1544,4092
-612,6508
-2584,6020
-1776,4732
-1380,5620
-2068,4836
-1540,4868
-1904,5108
-1800,5220
-1540,5352
-1312,4488
-2196,4860
-1540,4616
-1896,4840
-1936,5352
-1156,4720
-1176,4884
-1564,5020
-1948,5224
-1288,5996
-1652,4720
-1772,4496
-912,4976
-1520,4716
-2076,4968
-1040,4716
-1932,4452
-800,4972
-1308,6164
-2196,5108
-1540,4604
-516,4708
-1312,5008
-1272,5740
-1668,4844
-1032,6252
-1540,5108
-2028,4732
-784,6788
-1304,5020
-1388,4716
-1292,5988
-1556,4476
-416,4068
-1160,5092
-2156,4840
-1052,4840
-796,5240
-1164,5344
-656,5472
-1180,5216
-1428,5148
-1288,5356
-1164,5884
-1024,4632
-264,5236
-1404,5372
-1384,4576
-384,5088
-1688,4720
-764,4984
-776,4972
-1552,4200
-1156,5620
-612,4616
-648,4732
-1304,4964
-232,5620
-1160,5132
-920,5000
-148,4596
-1176,4212
-740,5604
-1160,4460
-2172,4748
-24,4848
-412,3688
-1168,4856
-132,4860
-1164,5344
-908,5116
-996,5484
-536,4736
116,5132
-868,6248
-908,5244
-648,5116
-544,4872
-672,4596
-1184,4580
-1040,3452
-32,5352
-396,5236
-1676,3816
-140,4464
124,4364
-1292,3864
-612,5352
-892,4832
-800,4628
228,5132
-1052,5348
-1048,5868
-380,4588
-656,5608
236,4980
-1028,4724
-672,4576
-160,5216
-368,3852
-1180,2956
-536,4856
-248,4460
-792,4196
-528,4472
128,4884
-544,5400
-1308,4744
24,4612
-288,4340
-520,4360
-152,4848
-152,3956
-152,3956
-152,3944
-136,4344
-528,3956
-368,3428
104,4084
-1040,4228
268,4220
480,4996
-280,4456
-152,3696
128,5092
-412,4456
-1052,5236
-540,5088
484,3680
632,4092
-672,4076
-528,3428
100,4192
-148,4456
252,4852
-8,3832
392,3944
236,4888
4,3836
124,4468
-800,3808
532,4332
-144,3988
-260,3564
120,3828
120,2676
864,4088
-1184,4600
-148,3172
112,3868
500,4212
232,3464
-616,3432
372,4836
660,3456
248,3448
-408,4112
0,4208
668,4080
12,4836
-412,4092
-8,3432
512,3200
-644,2928
224,3704
20,3428
480,3828
636,4240
-132,3808
616,4344
-268,4204
104,3044
996,3596
-12,3348
660,3180
4,3560
-280,2788
780,3944
116,3992
-268,3448
1124,3180
-4,2944
404,3088
-140,3096
380,3680
480,2932
364,3464
-156,3940
-152,4224
868,3980
368,3568
120,4460
408,2936
496,3556
-272,3976
612,2284
892,2584
-280,2580
616,3304
520,2536
-120,2032
368,3208
-160,3100
16,2960
756,3044
616,3684
-144,3860
892,3196
248,3572
-144,3684
668,3072
-272,2584
224,2664
1144,2928
1008,2712
-256,3476
120,3352
532,2828
908,2664
152,3680
100,3820
-140,3424
360,3068
380,2168
616,2788
132,2968
496,2288
864,2200
632,2144
108,1900
224,3048
224,2300
756,1908
504,2692
628,2940
620,3188
108,2828
644,2156
1380,3192
608,3196
-256,3336
1020,2668
744,2540
112,2812
96,2076
276,1144
1516,1528
624,2148
-8,2552
376,1404
900,2956
248,2920
868,2552
868,2688
892,2792
-16,2552
1292,3168
368,2204
904,2536
760,2828
364,1276
740,1672
268,3592
888,2664
632,2072
736,2400
-4,2024
880,1896
232,2584
380,2324
1300,2032
0,2448
892,1816
1052,2788
-540,2656
1032,1768
628,1900
368,1672
1396,2556
100,1660
992,648
1020,1556
380,1808
868,1692
252,1264
372,2068
608,1924
636,1772
632,2528
1380,2144
756,2036
380,2664
1252,2160
488,1892
1124,1124
656,1524
636,1764
760,1388
756,1892
-104,1780
1020,1776
608,2172
880,1788
356,1764
384,2016
664,2528
272,2936
764,2424
776,1644
756,1900
504,1780
760,1508
668,1256
620,1916
364,1916
-20,504
1248,1388
1636,2420
-152,1252
264,1796
1520,1892
228,1012
868,2172
496,2328
1148,1916
624,1788
352,2324
620,1000
788,1556
128,1144
1124,628
508,1272
768,1148
368,892
1140,620
1680,1280
-148,1120
368,1764
1136,876
1264,1256
412,1772
1028,1632
248,1136
1016,400
112,1508
764,1648
880,1276
108,1152
632,112
364,796
1028,480
884,1268
652,1768
888,1548
264,1508
1020,1760
124,1016
740,1248
1000,1676
1128,1288
900,868
148,1416
880,2020
-156,140
784,636
1024,524
736,652
356,484
884,532
248,884
1252,1032
992,1140
352,992
1400,996
772,1400
252,1904
764,1524
1036,620
480,620
756,888
384,1020
276,784
508,648
96,372
2028,1252
408,1000
760,1012
1276,900
-12,1140
656,1524
500,764
1528,620
1136,1148
-20,1000
500,228
1280,880
1016,736
-132,-232
632,616
1296,484
480,252
760,876
492,1008
372,1276
868,1532
232,864
1256,612
768,1276
412,1008
664,1272
652,236
252,504
628,880
1132,352
740,-140
364,620
248,124
1256,-24
924,376
352,892
496,900
1016,740
792,612
864,224
872,404
-24,892
396,372
260,352
1020,1028
740,1000
744,488
364,272
632,-140
868,-4
864,1252
900,504
788,620
656,612
248,496
1504,1140
120,272
512,100
404,-20
1156,632
488,280
120,620
888,752
1036,-4
912,236
-368,492
900,96
1504,504
376,-4
108,764
508,1120
116,224
1408,516
1016,488
-660,-528
1264,-612
796,488
16,252
612,100
868,484
920,120
492,636
376,1004
664,500
528,-272
1292,500
124,616
868,756
508,376
372,240
1688,-356
0,-152
608,120
624,528
1176,-800
-544,-284
644,120
1388,112
620,224
1256,-280
248,1276
368,772
540,360
632,616
528,236
528,104
364,484
-12,748
1760,8
-156,-780
-144,500
1556,-372
628,-648
760,-8
768,376
1124,508
-140,16
744,252
536,-8
252,-132
1136,368
748,108
244,256
756,108
752,232
240,-28
752,-644
632,508
20,-248
752,-776
756,-744
364,108
516,608
1408,-28
620,236
660,-124
528,-484
636,368
260,372
752,-248
496,488
404,-648
536,132
112,-540
884,-260
752,280
608,-1028
664,8
380,244
752,-8
656,628
400,-24
376,244
-12,-520
736,12
352,140
-8,20
1172,616
116,-1428
1140,-276
880,108
376,116
140,124
364,-228
888,-128
492,356
252,404
636,-380
228,112
1300,-252
-16,-8
128,668
1252,-404
360,-904
368,-780
524,-792
368,-8
504,-520
744,-4
392,-920
504,-924
352,908
896,640
504,-520
408,508
540,876
-236,252
992,504
512,-664
644,-240
-264,96
244,-536
1280,-652
-264,-1028
100,-912
620,616
748,96
1012,-1008
256,-524
116,-264
356,1252
744,100
232,-400
768,-772
768,-620
368,496
492,-1056
744,-240
228,-4
272,-528
1028,-872
-668,-784
380,-20
500,-672
1420,-136
124,96
752,752
764,-368
-400,-1048
108,260
1172,100
140,-532
1016,252
352,-644
4,-540
-16,-104
100,-528
1032,-260
248,-276
116,-412
640,-240
352,-396
244,-404
248,-664
376,740
108,-20
1636,-232
-24,144
364,-876
1004,-284
-132,-512
360,-652
100,364
880,-144
612,-364
-396,-392
516,-524
508,-20
504,-20
888,-800
496,-540
112,-148
248,-388
868,364
488,-264
408,-928
484,-644
240,108
356,-636
232,-912
864,-392
100,-384
-152,-1012
760,-392
12,-740
872,-276
776,-268
352,-136
664,-4
108,-372
96,-528
636,-540
-148,504
1040,-916
636,-1312
248,-388
360,-288
256,-144
-244,-156
496,-140
372,-120
864,-540
1120,-156
-660,112
908,-364
876,-236
96,-132
356,-516
608,-136
-32,-800
224,-880
-656,8
364,-776
1124,-660
-392,-636
872,-800
996,-532
-540,252
-288,232
1260,-396
760,-8
-24,-788
272,-268
228,-144
740,-520
100,-400
1128,-264
228,-1040
-536,-260
996,-536
264,-8
-248,236
484,-504
868,-1052
488,-652
-368,-416
760,-412
612,-128
104,-152
156,-412
-536,-388
512,-664
100,-652
1024,236
608,-284
264,-796
124,-376
-152,-532
504,-632
228,-248
500,136
-784,-1000
608,-264
904,-140
116,-276
736,-404
636,-528
-288,-400
252,-656
628,-388
232,-920
-144,-12
508,-120
740,-1820
120,-900
-388,-400
1008,-288
232,-776
244,-500
-160,-132
900,100
-388,268
868,-644
500,508
108,-160
264,-776
264,-668
640,-288
-516,-524
384,-900
616,-628
-16,-524
500,-396
520,-404
-140,248
116,-528
624,96
752,-4
24,612
536,-540
108,-496
536,-524
636,-1804
136,-156
-408,-276
496,-1160
108,-772
224,-532
764,-392
616,-4
-668,232
496,116
100,608
352,-916
644,-788
496,100
796,-908
-276,-1040
-136,-668
360,-32
356,-744
124,-996
-12,-1292
788,-404
244,-496
20,-280
484,492
740,-356
120,-368
632,-544
100,-396
-392,-888
404,-408
512,372
-24,-276
116,-1044
152,-1420
500,-136
224,500
364,-1036
612,-276
-124,-284
-152,-532
616,228
-140,-372
124,-484
636,128
12,104
864,-536
532,-612
-360,-1020
260,-392
748,-788
156,-412
-276,156
-12,-1276
148,-756
752,-372
992,-244
-392,236
-132,-528
636,-104
-132,360
520,-784
380,-488
484,-120
628,-520
408,-264
480,-784
-136,-796
368,-1168
-512,-400
-20,-640
892,-408
100,116
-20,-520
-12,632
488,124
-636,-644
376,-668
508,-784
360,-528
496,-140
500,-912
24,-404
900,-664
-524,-260
356,-416
100,-668
-388,-760
520,-668
224,248
-160,244
1120,-748
748,-516
492,412
-16,-24
28,-156
-240,-492
264,-228
744,-1172
24,-356
-136,-912
616,-264
-136,-1000
112,152
500,96
224,-656
-408,240
248,-264
512,-260
152,-768
516,-524
376,-384
116,108
8,112
-268,-788
352,-1044
152,-540
-288,-532
536,-796
100,-1000
540,-252
388,-392
636,-408
888,-284
-520,-400
-28,-32
116,-140
116,228
496,-20
28,-1052
-392,-540
112,104
260,-764
116,-388
392,-148
232,-644
352,-868
-492,-516
8,356
528,-672
140,-524
880,-144
-12,0
-140,-16
512,-144
-144,124
352,-652
-104,-20
648,-12
536,-404
-272,-792
-148,-772
-148,-284
368,116
404,-400
-532,-388
500,-668
252,-664
232,-132
608,-148
-16,-488
640,-792
-248,232
-412,-100
1272,-388
236,-400
124,-160
-360,-1304
376,-668
616,364
-388,-156
116,-392
924,-884
-140,-528
-228,124
-244,-784
1396,-508
-272,528
132,-1036
112,-388
392,-132
772,-784
-252,120
112,-392
-240,-788
-132,-772
-128,-284
100,-404
480,-652
120,484
104,888
480,-252
484,-8
-108,-928
496,-772
368,-248
-248,-528
-4,-24
608,-528
108,-4
132,-252
792,-612
-260,-160
-672,116
636,-252
616,-536
-360,-528
228,-512
360,-612
-508,-520
760,-620
376,-528
504,-16
244,-540
124,-404
136,-364
-244,-360
-148,-24
488,-516
-24,-668
128,-412
-544,376
888,-284
764,108
-520,24
904,-356
-356,-400
-516,-280
1144,-528
276,-156
-112,-276
492,-260
484,-384
-392,-268
-508,-652
500,-256
124,-388
148,-136
120,-116
8,-244
-20,-132
-288,8
504,364
-264,-280
868,-24
368,-100
388,-1056
-4,-656
-32,-1172
-516,-904
632,-544
380,-120
148,-520
608,-388
-532,28
352,-148
484,992
-12,280
-8,-492
-100,628
376,-1172
-8,-532
756,-32
-400,-360
632,-280
748,-920
-1168,-1008
256,-636
268,24
616,120
-152,-284
-128,-144
620,-4
496,120
0,-276
124,-276
-144,-400
388,-540
404,-660
368,-520
1156,-520
-272,-792
28,-152
128,-396
-244,-380
-400,-156
272,252
504,-400
-160,620
4,-156
224,-408
-108,116
120,100
96,-136
992,-1044
152,-612
136,-12
120,-284
-148,-488
-388,-488
876,-232
-376,116
-152,-396
620,-132
-416,-280
1380,-416
-1128,12
660,-652
608,124
-28,-28
376,-652
-236,-540
516,16
252,-544
996,-1032
-664,624
-148,-136
492,-284
0,104
244,152
-524,-260
1132,-20
-160,-248
388,-404
404,608
0,-640
152,-672
24,-636
-112,-756
388,-1176
-160,-236
-768,-144
992,-888
768,-32
-908,240
-140,120
368,104
356,356
244,-8
488,-152
96,-284
-132,108
372,124
-32,-288
116,-500
-12,-272
352,-404
-368,-540
360,-248
240,500
-12,-16
240,-532
244,-788
-768,-380
-32,228
1132,-516
28,500
656,20
-1012,-528
-8,-504
1132,-740
-280,-500
1048,-144
516,-272
-872,-412
-160,16
900,-20
224,-648
376,-140
-148,-32
236,-140
28,620
-284,248
-32,-100
484,-408
376,120
-8,-672
-28,-260
864,120
-920,-660
248,-504
488,-532
116,-416
252,-516
-416,-136
244,116
232,-400
276,228
116,124
-136,-616
760,152
120,-228
356,-32
112,-156
-284,144
152,-416
128,-520
-416,236
380,-4
-16,-128
384,-516
-532,152
900,-484
380,-544
-540,152
868,-4
500,-284
-288,-652
1132,-148
-20,108
116,-620
-136,-632
376,-776
0,-140
-20,-232
-388,-136
360,-260
504,-284
248,108
376,-28
-156,-160
124,236
648,120
108,-672
-264,-380
480,-8
408,-268
108,104
116,-508
756,-660
224,-108
-284,108
124,-148
-12,124
-524,368
508,244
1132,480
-28,-800
-16,120
120,-12
372,-260
-388,-280
-104,-108
792,-32
-152,-260
232,-124
752,-396
-504,-408
228,-20
-532,-536
368,-284
488,516
-12,-156
492,244
104,-152
252,-268
276,-264
608,-20
96,492
12,-672
380,-664
-28,248
-152,-888
104,-540
-12,-404
252,-136
-660,248
108,12
500,-4
100,-4
1016,-624
124,380
-396,240
-156,-148
876,236
372,-524
-544,-136
504,-160
-28,-404
-156,-388
120,-140
-160,-100
620,-876
480,96
-488,412
-404,-668
140,-388
236,880
0,124
1028,-360
-136,-132
-256,-660
616,-776
236,-276
636,-236
264,-664
16,372
632,-268
-260,-156
-408,-276
364,100
-132,372
-140,-152
20,368
-28,124
112,120
868,248
96,224
488,-16
-792,-28
1524,-516
-748,364
-400,-252
1392,-1156
-24,-492
-392,-648
8,-136
236,-260
256,-652
240,-20
228,-528
8,-272
-8,-152
-24,392
492,376
252,-540
352,-524
524,-524
-380,-412
-116,-412
116,120
-276,152
-160,1004
608,-8
888,-276
136,748
-380,-416
232,-412
-140,-160
260,28
636,-148
152,112
-284,400
240,116
100,124
-16,-272
144,-124
0,232
156,24
612,-796
104,356
-136,-388
240,-1052
616,-368
-132,-140
-8,408
1012,-232
280,-156
112,-264
408,-492
-260,-260
-128,-900
-396,-632
992,248
24,240
-272,-276
624,-528
356,-376
-160,620
736,400
392,236
-524,-24
-32,96
636,492
-412,-272
364,4
612,-392
256,-4
-24,-268
-752,-392
128,108
108,-132
96,264
-152,-236
352,0
96,356
-116,-396
-264,-140
872,224
-152,-264
756,-8
228,120
-392,-24
500,-396
120,16
-272,124
632,-616
404,-408
-664,-396
4,-136
112,-4
-260,-372
868,100
-252,140
884,-788
480,652
-500,232
480,-924
124,12
236,-528
504,120
528,-16
120,-396
-528,-24
492,-272
372,-612
636,-796
-236,748
-796,132
232,-536
-284,872
-28,-252
736,-28
404,-244
872,-284
-20,364
404,384
-8,-384
-648,-12
376,-268
-748,-364
-284,-796
624,96
244,744
248,-108
628,236
-8,-516
744,-388
504,-132
-288,616
108,380
496,20
368,108
-32,252
480,-760
-488,-740
-620,-272
356,-284
240,368
-400,-624
248,100
-148,752
396,-280
500,248
-232,-672
784,-248
380,244
108,-32
-284,-284
-16,-152
252,-268
256,-884
-140,252
232,108
284,-516
28,-788
-540,-140
-280,496
892,748
24,1004
-404,-1180
740,236
376,252
-536,-284
496,1000
400,-380
-284,-620
240,-396
744,-544
120,-252
380,-4
-384,-536
620,-356
-160,-416
492,284
112,-116
-272,124
24,392
124,-412
-16,-244
20,892
24,504
388,-908
396,28
-404,-404
628,-228
492,-240
0,400
260,-528
108,-796
352,496
640,252
132,-156
104,-276
-124,-160
-264,608
752,-392
20,-16
360,-132
-408,-8
352,496
480,-368
-280,624
280,-388
-368,-512
156,244
356,-132
100,-368
376,-140
-620,108
400,132
240,-644
112,-236
752,100
-512,-160
-276,632
628,-24
360,-4
-276,116
632,-488
-284,104
500,372
-16,108
-356,-520
360,-412
244,240
-8,-140
-160,260
520,-4
-160,-20
388,-272
640,-740
-504,488
120,-1044
-8,748
892,-156
-152,-784
-544,356
1004,-648
-392,616
108,616
744,-4
-252,-256
-284,248
-516,620
356,-660
496,-28
356,112
140,-268
272,120
4,-284
124,-388
232,-396
884,-12
-668,0
240,-672
364,104
224,-16
1124,-272
-284,-16
-492,-4
-20,-540
888,632
112,352
-152,-772
356,-116
748,-24
-228,-264
-784,-140
752,-32
112,-248
-4,-132
120,884
-268,-144
360,-664
124,276
148,500
-260,-140
504,-32
480,864
-780,-112
632,-136
508,240
264,-668
112,-288
480,-228
284,-396
-4,-252
620,-4
-540,372
532,0
140,-404
-12,248
508,276
-364,280
1008,-288
-404,-392
-104,360
752,-136
-496,-392
628,100
112,-132
-416,124
872,-140
-392,-520
620,-528
-524,500
392,496
480,-408
-28,100
140,532
376,240
116,-280
632,-148
-528,500
-396,-268
632,-404
8,-28
480,-524
116,380
256,228
276,-32
-484,-360
492,-644
236,-156
-396,624
360,244
508,-20
488,380
484,272
-268,100
104,-152
764,-268
-136,-132
-288,484
784,-160
-132,-104
116,-252
-492,20
136,-268
492,16
-160,-268
612,-396
252,768
376,-12
-136,-228
148,280
120,28
360,-260
-128,-276
524,112
116,356
-284,112
240,100
-20,-276
144,-404
252,-252
-8,-148
-156,-136
764,-372
-16,-32
648,132
620,-624
-1040,-128
352,272
248,268
512,-492
-140,392
-144,-12
628,-408
768,-156
228,-756
-252,-32
-388,112
-380,376
868,500
-268,-252
-288,776
372,400
224,-532
784,-516
-656,368
268,-160
660,124
-388,-28
-12,-780
360,-520
28,-372
108,244
280,-252
356,272
112,-144
-100,108
260,756
512,100
272,252
128,116
780,-112
-272,224
-32,392
632,-772
-408,-788
4,248
-16,-492
-152,-540
496,-400
276,240
-264,-160
-140,-288
608,280
100,236
-12,380
24,-144
628,140
756,640
784,-484
-272,-536
-924,-284
-4,-392
368,-16
236,-376
-152,-4
520,364
764,224
240,-4
-20,364
376,272
908,760
396,-32
104,-740
-124,368
100,100
-152,-260
352,100
116,-520
-160,-664
492,-8
-136,252
280,-400
108,380
252,-108
-376,864
-388,-140
492,232
516,232
-668,-404
612,116
612,252
-516,116
488,-152
496,-388
120,-264
140,108
512,100
-916,-780
380,-140
112,752
352,500
484,-284
8,740
368,-636
-412,-160
488,1012
12,248
404,112
-16,-536
-124,280
532,-632
-236,-244
-32,-540
500,-760
384,-100
-124,-544
-368,96
1008,-276
-24,104
-152,224
-136,508
888,624
244,-272
148,868
528,240
-256,-516
228,480
-20,-384
116,104
360,232
-376,-1044
232,-280
-12,484
-132,-244
352,764
620,-12
-32,-412
864,112
528,360
-376,108
136,-408
128,224
-380,-240
-272,-268
-276,-416
-136,-520
496,356
488,-404
376,-260
112,132
224,116
-8,496
284,260
480,236
240,128
488,116
-284,-160
244,-512
240,24
-400,-672
236,-668
-284,-364
112,368
124,232
888,-100
228,260
120,620
376,-156
28,-284
748,612
-384,620
356,24
612,-408
96,892
-260,-636
-144,-792
608,632
360,-404
16,-656
108,-264
-256,496
-396,384
480,100
-4,-236
252,636
100,484
360,-20
236,1248
232,-928
104,96
364,356
116,-672
112,-524
-112,-928
144,108
140,-32
368,-24
616,412
284,376
0,-400
240,112
-8,96
-264,364
884,-356
-276,524
272,-276
-520,-356
-16,112
868,-528
-540,-136
112,-492
248,356
-132,100
616,-416
108,504
-412,284
872,228
880,156
488,-132
-908,224
760,-660
380,404
96,-32
-152,-620
632,508
276,-112
116,-788
252,8
-116,388
228,-152
-260,-272
624,120
-24,284
120,-280
904,360
112,-100
-240,480
508,236
404,124
-20,360
144,-400
-248,-272
-372,364
364,504
400,-136
-356,-136
224,28
872,-384
-664,-648
232,260
612,352
-540,108
664,788
488,-244
228,356
228,752
-16,-912
120,-528
-100,224
-364,-636
400,-408
-400,-120
632,116
776,-148
-648,-364
396,96
492,4
-644,248
504,248
748,-12
228,140
-144,-12
364,-276
228,-160
-416,-516
244,236
368,236
652,-400
116,112
-412,504
356,-920
20,-388
1148,360
-280,4
248,1012
864,372
516,-136
-280,0
-136,228
-132,-276
-144,-264
872,-152
252,96
-228,-144
252,-380
-896,-132
488,-260
-268,-400
792,-16
128,-160
-392,760
508,612
488,372
-124,-276
-20,-240
512,-136
128,96
496,-32
-524,-4
356,-276
260,-132
364,232
520,-412
-392,-140
-140,-276
-156,136
0,500
528,108
-120,748
748,-4
372,388
-156,632
256,-132
508,380
112,-20
-140,-616
236,-28
-12,-544
620,96
-8,764
-380,-792
648,-396
252,-244
124,248
1020,-228
-228,-416
-528,240
1008,120
-280,112
376,136
240,-152
104,-392
-416,-368
96,-24
404,352
-652,-12
624,28
480,-8
16,-136
244,-148
0,-124
400,380
128,228
-148,132
248,-412
608,224
-268,28
404,-8
-492,144
-264,240
492,372
408,120
-360,-148
252,248
784,236
-4,-256
-12,284
612,-156
636,-508
104,116
-260,376
-136,-20
1148,-508
-132,-496
-32,-268
740,-256
240,-388
-272,-268
-540,380
-632,-276
992,-108
116,412
884,360
-140,-272
112,16
392,136
-404,156
404,620
744,108
-156,-20
104,-404
368,-656
-516,876
1136,-4
-132,272
-524,-528
372,-540
364,492
112,-28
364,-32
252,-536
28,-4
-16,744
256,-284
100,20
648,-528
376,1008
-20,-136
368,-624
-100,244
532,100
-288,104
244,132
780,356
-140,-132
776,-112
-152,-132
-24,252
388,-772
356,260
-416,760
152,-400
796,-24
-248,124
-400,608
500,-672
508,500
236,-8
104,-1156
24,224
736,408
-20,120
112,-788
640,228
-160,116
96,-540
360,-148
-156,876
884,-272
-156,-516
-544,240
1400,-20
-624,484
232,4
500,96
-408,120
864,-128
-28,-100
236,-12
248,1148
248,-396
-516,-528
136,652
376,-268
488,-388
104,-148
-524,-792
508,504
-32,364
744,-20
-8,-156
480,-272
-32,-132
96,636
508,1008
668,-384
376,-272
-664,868
876,488
260,-144
0,-492
504,-400
4,364
356,-4
-4,100
748,-536
-544,-924
-8,624
660,-236
148,248
624,524
-148,-668
-152,752
624,-392
-404,-20
128,128
516,-388
-16,-156
632,-148
-136,-536
380,388
608,412
-116,-800
248,356
500,24
-672,100
128,612
1004,104
-268,24
120,236
404,244
-160,-24
-140,100
96,352
768,136
388,-140
-100,-144
-4,-544
660,-772
-388,228
-144,12
616,-868
-120,360
-8,500
488,-144
608,-288
-152,-16
-260,-20
-4,-356
764,224
-156,236
612,-284
1004,100
-408,128
-276,240
624,20
124,-8
372,-264
528,116
104,504
96,372
480,-384
504,-160
280,-148
-528,-780
256,276
528,376
-12,-272
1004,-400
616,124
-520,-12
-12,-268
-32,-512
-140,-276
240,272
-120,-12
352,248
528,104
-160,-12
372,100
360,124
616,-284
260,-160
368,108
96,124
108,-156
100,248
368,528
248,-520
112,-388
380,648
252,-12
-780,232
236,-408
28,-284
-20,-288
8,-12
612,-132
-496,-268
260,136
736,-156
-408,-404
116,120
380,-928
104,360
112,24
240,-32
104,248
744,-784
-268,384
128,-104
612,-12
-16,-100
488,248
-524,644
880,-492
540,244
616,-20
260,-1308
-776,112
116,364
916,-12
-24,-400
-384,-536
224,-140
144,-144
-132,652
1000,356
236,-388
100,-284
400,-116
-616,112
1124,392
-32,112
-156,-124
764,120
360,-276
116,4
496,-288
124,-276
4,368
1032,108
-360,-8
28,-1000
-268,-148
740,352
-8,-148
-260,508
1004,-148
-272,100
372,380
-28,24
608,-644
-288,372
-396,240
1012,-800
-28,-120
636,-32
264,364
-132,-516
-12,-264
524,-104
96,-132
236,924
276,276
752,-152
240,-544
-156,-280
376,-612
608,-112
116,-396
-276,-884
-500,-260
140,392
252,-892
-136,-780
264,880
252,484
500,356
484,748
108,-32
-288,-924
740,-536
268,636
400,356
740,372
248,-536
-136,-124
-244,-396
-156,-128
368,4
-136,120
1180,524
496,-760
-928,-648
140,128
372,20
364,100
376,664
492,-1000
-20,-396
-244,488
492,-524
152,-768
-4,244
-12,-24
104,-1000
360,276
-128,116
744,-380
508,-248
144,500
248,-260
380,-872
-272,120
248,240
228,152
244,108
