ch1,ch2
920,624
156,620
628,736
1028,356
632,872
108,744
760,480
616,1260
252,924
616,-388
636,868
1416,1032
756,1024
752,628
884,868
224,628
360,380
1140,608
1516,1520
492,1264
360,748
1280,368
232,236
124,228
876,-116
892,1504
1172,760
628,668
236,1156
536,608
760,488
536,-144
380,392
916,996
360,244
608,-404
232,868
128,756
640,224
624,1148
1684,16
640,1140
372,624
260,132
356,228
1384,-280
1016,912
1008,736
132,1384
352,-4
776,244
624,-288
996,-152
372,264
232,-520
1000,404
740,104
368,232
656,996
616,508
1396,100
632,736
896,500
108,492
108,252
1044,124
-256,608
908,628
128,-20
760,-628
1268,-1052
-12,-280
1388,1168
-132,-796
608,148
1644,1036
904,760
620,908
124,-508
888,248
372,664
756,96
1524,116
-156,-100
536,-404
372,-412
616,-136
636,-524
368,8
1004,120
872,380
156,404
892,-240
884,-156
264,116
1152,756
500,632
1044,384
736,112
640,-776
500,-132
884,-264
-396,368
612,-20
1644,612
256,108
372,-1004
516,224
396,228
1120,872
248,-140
608,-672
876,252
360,632
736,480
760,-284
248,1000
1548,104
1168,-1272
-528,244
608,-268
1144,256
484,360
236,-416
620,-156
112,368
508,104
904,408
488,1136
236,100
620,100
916,-492
-32,-28
504,540
996,-156
864,-796
364,-764
268,624
1008,232
252,120
-544,100
868,-900
1120,-364
636,-160
496,520
492,-524
516,-264
644,-412
1020,-252
744,100
864,-392
-16,-100
492,-4
892,-892
996,-140
-4,636
492,-32
284,752
752,-272
248,-4
608,1028
780,364
736,-512
-12,-388
128,616
1532,-24
272,-396
-280,104
400,-416
224,-24
608,-264
-16,364
736,-12
748,144
-260,-20
1408,-124
540,-28
496,-116
156,-156
864,24
1132,156
-400,-12
228,-664
248,-668
376,-660
1248,-356
-396,-540
244,-520
888,-148
1388,-268
228,620
352,232
888,492
224,-360
764,236
360,664
644,-656
1268,24
124,-140
504,-516
1036,-260
-380,-400
-4,-504
1000,-400
124,-672
496,-28
-264,-652
872,-28
376,-148
-24,-152
648,-120
364,-376
744,356
-16,-116
868,-272
1044,-232
-268,-612
612,-284
760,-28
488,-160
-104,-1176
408,-488
528,-664
484,-276
-284,224
744,-784
996,-100
868,-744
636,-504
-372,-128
368,-416
616,244
228,-668
524,-1148
364,-280
-116,-272
488,352
612,-792
24,-532
744,-160
404,-136
608,-388
104,-120
392,504
740,96
492,-284
-404,-416
140,108
1016,-152
504,-904
-272,-268
240,-532
880,-1304
256,-1304
360,-148
516,120
736,-908
500,-792
-128,-8
888,-620
628,-648
-112,-404
924,-380
-20,-24
228,-868
504,-1172
120,-616
536,-644
484,-1052
-24,-908
100,244
660,-116
148,-900
484,-800
1144,132
-112,120
656,-1024
496,-268
352,-156
752,-236
4,-284
236,-1124
632,-796
256,-648
412,-132
124,-128
356,-408
136,-416
888,-8
-652,504
756,108
508,-776
224,-388
780,-928
248,-20
540,104
636,-784
480,-536
116,-1012
876,-1252
484,-8
-1040,-648
248,-1156
1036,-28
376,-264
-616,96
516,-612
380,12
132,-772
488,-532
608,484
744,-924
96,-532
-404,-272
1016,-928
884,-620
-668,-784
360,-1040
368,-784
-12,-400
-276,-276
96,-776
520,-388
1024,-528
760,-360
-144,-660
364,-260
244,-148
624,264
756,-412
400,-620
620,-148
-408,-640
536,104
540,-528
-288,-356
1256,-412
-160,-1048
-144,-288
736,100
-268,100
892,-284
888,360
-132,-388
624,-364
144,12
-356,-640
1000,-256
128,-652
376,-1008
356,-772
148,-672
132,-236
-8,100
612,-8
-236,236
636,-536
764,-528
908,232
-924,-12
740,-516
248,380
-660,-396
1136,-388
736,-660
236,-792
-280,-272
508,-1016
228,-128
-276,12
156,-764
360,-772
484,-132
224,-360
904,-264
-132,-128
1380,-912
-240,-416
108,232
-408,352
876,-540
632,-1304
-408,-416
868,-660
-488,-540
360,-396
656,-532
-284,492
116,360
908,-888
252,-152
-412,356
756,120
228,-116
352,-900
16,-612
116,260
-160,-664
116,-896
1300,-1028
-272,-1040
224,124
100,-776
268,-520
264,0
504,-268
876,-1036
372,-1028
96,-108
-120,-28
872,-20
356,-508
376,372
-284,-540
-12,-876
-260,100
236,-140
524,-388
-412,-396
632,-32
280,-796
404,-1296
236,-100
-288,120
128,-124
624,-284
-156,-664
-100,-400
620,-240
108,-876
752,-500
-544,-268
-24,-1048
632,-660
364,-532
376,-908
-384,-788
612,-796
768,-892
500,-140
408,12
-264,-272
620,-160
-156,-8
-260,-772
232,-540
504,-920
392,-388
-264,-128
244,-904
-144,-156
1156,-788
488,-668
-544,-416
636,-648
492,-788
244,-396
660,-356
104,-8
240,-772
236,-372
124,404
888,-492
-288,-612
-412,-656
-24,-388
360,-652
-272,-276
96,-1040
1140,-264
356,112
516,-924
-144,232
232,-416
144,-928
248,-544
228,-524
504,-264
-772,-400
-256,-1016
868,-1128
736,-252
-388,-884
-496,-916
864,380
224,-764
120,-1052
-28,-368
-120,132
1288,-912
132,-488
-124,-8
636,-268
-288,-396
628,252
616,-100
264,-888
276,-268
276,-268
-4,-1160
116,-892
628,-740
-640,-532
236,244
612,-392
484,-508
504,24
412,-392
-156,-108
244,-132
632,-516
-412,-620
-8,236
-20,-772
-104,-904
1276,-280
-744,-1032
356,-668
352,-404
-912,-356
1036,-248
1260,-668
404,-360
-368,392
224,508
-288,228
636,-276
884,-252
-908,24
392,-1180
1380,-1436
-392,-144
-132,492
8,-364
-284,-416
-156,-520
740,-28
612,-668
120,-152
356,-4
360,-624
-112,-544
608,-524
264,-160
-400,-252
1284,0
488,-32
-768,-268
-156,-228
-288,-360
268,-412
744,-664
-4,108
480,-136
4,-260
660,104
-248,-740
-260,228
996,-20
112,-524
504,-156
120,-132
240,-288
516,-500
-416,-228
104,-236
-260,96
784,-888
248,-272
-780,260
620,132
-16,-400
-152,496
1016,96
-116,-1048
0,124
608,108
-144,-160
376,-488
232,-32
-24,-884
248,-792
-104,-156
404,-156
-264,-268
664,-652
-400,-272
-32,-104
536,244
96,96
272,-156
488,368
264,116
-16,-144
996,-1056
-356,-660
364,-24
-112,-540
-408,-1300
1028,-1052
-4,-668
-264,-536
360,-524
380,-260
-284,488
888,356
-8,96
-128,-648
384,-264
-528,248
624,352
252,104
372,-656
96,-252
-24,-536
-16,-772
532,-284
-904,-160
388,-664
616,-396
-532,252
628,-272
1520,-664
-8,224
-496,-392
-268,96
124,864
-16,-408
244,-400
-20,-276
240,-796
656,-364
-796,-1004
752,-764
12,-236
-160,-284
888,100
232,-416
-800,-652
372,-772
516,-272
536,-620
116,628
364,-396
252,-912
124,-280
-272,-280
356,-260
-152,-408
112,-412
244,-648
352,-396
-32,-520
232,-656
376,-532
-12,-536
-372,764
-24,-528
408,-356
108,-532
368,-4
-408,224
-364,-656
748,-536
224,-748
-28,-764
628,-264
-364,264
116,224
356,-1040
620,-360
-232,-272
356,-264
248,108
228,-520
240,-120
264,-28
-380,252
272,-400
-8,-540
-232,-412
352,-536
240,-288
632,-540
108,-140
-144,-256
224,-796
108,-136
360,-120
412,-372
648,-248
-528,244
352,124
-524,-772
-260,-748
904,360
352,-276
248,-396
-132,-528
-120,-780
-156,-364
236,-536
124,-660
252,-152
-28,-16
-408,248
376,-152
916,-132
-120,-156
104,-368
608,244
-28,-372
404,-412
352,-404
356,-520
-276,-156
-152,-24
-288,-116
372,-132
116,-788
-280,608
1040,-368
368,-792
-148,-144
644,-268
-156,-156
644,-148
-412,268
-408,-396
1264,-116
4,-140
632,-388
100,-372
-544,-156
-116,-4
620,-484
-140,248
228,-116
660,232
232,96
112,-100
260,-648
-288,-160
-396,-160
872,-260
364,352
-788,-784
-156,-396
488,104
144,-656
752,-276
-8,-136
-136,360
104,232
776,284
-260,372
356,140
232,136
-872,-272
384,376
-152,-16
368,-904
236,-132
400,-160
-12,-776
112,-400
1124,356
-408,100
480,-276
-148,-500
1008,-492
-148,28
-136,-20
752,116
-260,628
-32,24
884,-136
-272,124
-656,236
492,-284
-20,16
240,-148
368,-160
-544,-504
124,-264
228,-232
504,-640
364,-144
-152,-152
884,-540
16,480
-400,-388
112,-276
628,492
756,-628
-136,-612
116,-100
-8,-364
4,-648
116,-152
-288,244
612,248
24,-672
-260,-644
352,372
488,-136
-276,376
128,156
124,-132
376,500
616,-524
-380,-1176
-620,-4
756,-404
120,-1048
-32,-108
100,632
388,116
608,-620
224,128
-32,-908
-152,96
-12,524
236,-356
360,-780
-540,-640
-516,620
376,-28
-28,528
352,-284
640,-288
104,-132
396,-1048
-256,-232
-4,-540
504,-256
-8,524
504,-8
-4,-660
-160,252
612,228
-532,-232
1136,-124
-228,-276
-16,-796
404,248
-924,-112
788,-356
-28,-524
-392,-916
888,-396
-532,-272
388,-524
244,-280
-124,148
660,252
-412,-388
496,-664
360,-132
356,-360
-144,244
112,232
-160,-264
920,-652
620,-404
-104,-404
636,-16
-536,-32
628,-1168
28,-268
268,516
-160,-412
4,128
356,-664
-400,400
992,-536
376,-396
-100,-268
496,-764
-412,-372
-156,-672
360,-404
608,-272
-112,228
-148,632
504,-408
-528,-652
608,-536
104,760
232,492
508,-24
140,-384
380,-508
352,-380
-4,-368
-416,-136
-32,-256
-532,-12
12,-32
612,224
480,-484
-264,492
404,116
384,-236
232,-8
-128,384
-20,-416
120,112
624,-16
-280,-664
-20,-152
272,224
756,-276
644,-396
-136,-388
136,-260
-272,-388
280,120
-284,-520
480,-16
236,-24
240,-24
792,-144
268,508
-280,-8
284,-28
256,500
-528,-624
136,24
616,16
-500,144
-384,-264
536,-356
-28,124
240,-788
764,-412
-144,-160
-284,-4
736,136
120,236
116,612
352,-280
-536,-112
652,-24
908,108
132,-404
224,-140
-20,780
244,-16
272,-484
-260,156
608,108
-8,-4
412,524
376,-760
244,-652
368,540
864,-232
252,-132
-160,112
-268,124
-132,632
272,-928
-160,-288
640,-748
16,-388
-112,740
-392,484
124,236
224,-404
104,508
1000,-128
-8,-8
-148,408
632,232
-240,-252
-140,12
620,132
-412,-32
-380,-108
268,-528
-12,-628
412,-8
-148,-4
-28,-280
128,-136
8,-144
500,620
156,-392
248,-404
-32,-104
784,380
240,-408
-632,-8
-276,-140
620,100
224,252
-260,-132
144,504
100,-140
540,-404
524,-620
100,868
-412,-496
872,-484
612,264
-272,-532
104,-276
396,240
104,140
-396,232
612,-12
252,248
-8,-276
-228,-388
-280,276
-156,-152
408,-492
624,368
-412,-260
236,-132
104,144
880,-892
232,-28
-624,388
96,-160
8,-152
996,-256
-256,272
376,-1312
-264,-924
-528,616
1304,-148
-148,-640
-8,-144
-20,-116
-136,-388
356,-32
104,-256
360,-156
528,504
-748,628
244,352
512,108
-136,-504
1148,-672
360,-516
-16,-668
-400,136
112,-160
632,-392
-404,376
488,-20
280,-104
496,-20
-12,-504
-288,236
232,-144
224,372
756,-136
-512,-908
788,136
-488,-372
-612,-140
744,-396
-656,-116
352,-520
492,-780
-252,360
232,368
244,-664
872,-288
252,-144
-908,248
624,492
120,-632
500,504
16,-152
-16,144
896,-136
-280,-796
-400,-32
480,-392
508,-160
-400,352
-28,-8
100,-796
492,-148
224,284
-156,-264
-8,-1020
516,364
112,764
380,-32
-136,-400
356,-780
372,-152
-124,-284
256,-516
-288,356
1376,-116
-16,232
636,-244
244,232
112,-32
-116,-136
-140,1176
484,-24
252,-408
-144,-532
-156,748
504,-268
492,-652
-160,260
-276,-280
352,-128
260,-264
-140,376
368,8
360,-396
-136,772
884,496
-396,480
352,124
108,-4
24,628
632,-544
-140,-800
-20,224
156,-8
388,-384
624,380
268,508
-260,-156
236,-12
356,380
-12,-268
124,-272
244,128
-32,-152
-24,-140
224,-280
260,-388
260,-288
368,104
-4,-284
228,-364
356,352
-920,-652
-32,232
240,364
-132,368
608,660
12,104
752,228
-112,-160
156,-288
144,780
-4,504
900,-488
-636,-412
356,-28
0,380
108,-272
512,-508
-540,-288
764,-532
104,-4
-504,272
-136,376
376,868
744,364
-116,492
372,-32
-32,-272
-268,-24
100,284
244,368
-32,-256
4,28
240,-112
-124,-28
-8,-636
612,-540
112,100
752,-156
-412,-104
228,124
768,116
-360,224
-4,124
-8,140
760,-284
-356,-660
-148,-400
-20,100
96,-236
756,108
284,-148
232,-356
-20,-4
484,104
108,228
-652,-516
624,-288
100,880
228,100
-268,-536
-268,352
268,244
368,-8
508,-144
-408,-228
356,740
20,248
240,-144
272,-144
-276,-364
248,-20
244,496
-148,108
748,-276
12,240
616,-400
-100,-400
116,-372
624,284
-152,-136
-416,-788
-24,-248
96,-504
-160,-156
616,-284
536,-416
124,156
-256,-140
120,236
1276,376
-244,140
376,-120
264,-16
-140,-388
-8,-752
-240,-128
376,-132
252,-616
-8,-272
636,364
352,-396
248,-280
-280,140
-8,252
652,364
-152,108
100,608
612,116
484,364
-496,-148
252,-280
492,-396
120,-500
364,-784
-388,104
-272,-500
760,-416
-28,504
156,236
356,-492
116,-544
504,-24
244,752
-20,380
-356,112
-112,-536
396,248
500,236
892,-1132
-412,-248
-396,-136
224,-496
376,-8
612,232
248,232
376,-752
240,-12
-156,608
112,-228
904,120
-4,-644
-28,-656
748,-144
-388,-516
0,-400
108,-140
224,-796
236,360
-740,484
488,0
-236,-264
660,228
-24,484
-156,760
768,-288
-152,-4
752,908
488,-396
-148,-792
272,100
-284,-288
-20,536
628,-140
-504,-524
632,380
-20,508
-392,240
512,252
-104,376
500,280
248,-160
1008,108
-104,504
-880,248
264,-124
396,120
4,-388
-24,-916
620,-396
-120,-132
280,-8
256,-276
240,772
100,-160
492,-524
-20,152
100,-288
-280,504
-288,116
1396,100
368,-144
-400,136
636,524
-148,-536
508,272
-284,248
1020,-264
104,356
-652,-288
120,-540
-32,104
224,260
-136,-152
1260,396
372,108
-512,-156
-24,-28
484,-252
404,404
-772,100
224,616
480,-104
-144,232
248,-160
-28,-32
1016,-156
16,508
380,780
380,-32
120,272
644,104
132,-280
-24,-280
100,372
24,492
-136,148
404,-400
-524,-512
112,96
-12,100
496,-8
228,124
-408,236
100,-660
-144,-504
356,236
224,248
-20,880
624,232
108,500
240,232
760,-632
-912,-140
-152,-136
996,-660
120,-544
-520,-132
1276,372
-260,8
-408,-396
484,608
-484,364
352,-520
748,-160
-8,772
-412,628
740,-16
516,-520
368,-672
-272,-156
356,-128
-416,-532
480,28
384,-136
-500,-112
744,380
272,-412
-12,-516
232,764
140,412
380,116
-20,372
272,-672
-276,-276
108,-140
-32,108
4,660
924,384
-400,-416
1180,-368
-400,-904
232,120
224,112
-20,-408
240,508
-388,-156
240,-156
-148,224
252,616
760,108
120,-488
-132,380
532,132
96,-400
608,-756
-368,-540
-132,28
244,-524
264,-388
540,-148
-228,-408
496,-24
-264,492
516,-148
-104,492
120,-408
116,264
232,-132
232,-264
-156,372
-128,376
624,-12
-272,248
1040,124
-8,-412
112,4
352,-488
-516,100
380,-104
352,504
772,116
-8,-908
-8,0
-228,884
120,104
876,96
-16,-260
244,-544
104,-268
-280,-668
96,-156
636,-284
-284,236
628,-532
-144,156
252,356
1124,-652
-544,-256
-284,488
116,228
772,-800
364,12
-652,-8
764,224
112,-280
240,-796
-268,104
28,-24
508,100
620,380
-28,532
756,116
132,104
16,636
500,4
120,516
248,-144
-272,-12
136,-148
144,-12
368,236
124,240
-16,-408
-4,-872
244,116
504,248
120,388
116,-280
-24,-140
356,404
760,0
352,-508
-124,496
-124,-260
-360,356
96,-144
480,-668
120,760
-244,656
-8,-272
20,-1156
376,-288
252,-16
352,-260
256,264
748,404
148,-388
-356,992
912,272
-4,-4
236,96
360,-288
120,128
364,-124
368,364
12,144
-160,-8
396,-392
-24,-104
-12,152
-12,-120
-20,248
504,1008
480,-116
-140,-392
-656,408
1000,-288
-288,-100
360,-100
496,408
-772,760
380,480
648,-268
612,-1036
-284,-132
124,252
380,-408
-404,-140
632,124
232,-648
-752,652
540,4
488,236
-152,-136
116,-244
-484,108
96,-104
740,512
-108,20
244,-400
0,1004
12,-376
1020,-100
-484,496
-16,-276
-28,-140
916,124
140,660
-656,376
-264,-524
356,-12
740,-404
96,4
504,500
384,-20
100,-20
-8,-396
488,-4
124,-24
228,132
-24,224
24,352
488,356
-140,-260
244,872
756,-528
-276,-540
-8,240
-404,-276
120,-100
100,236
284,-796
116,128
-240,224
492,-404
248,-264
368,236
100,488
-264,-232
1252,-32
-380,116
-276,528
148,108
888,104
868,284
-612,-140
-360,-780
624,-392
144,-136
400,412
240,-276
-140,-664
124,124
-396,-540
516,352
632,492
-24,-392
484,356
-144,-32
-32,504
628,-528
20,-240
756,-244
-356,252
-132,248
124,-1056
-672,96
900,-160
520,8
-288,272
616,-276
224,116
120,-652
244,124
356,380
524,-660
-540,-276
480,128
104,624
620,-524
-360,392
-152,236
1024,-8
-144,356
524,-272
224,-12
388,156
492,-16
-416,-280
500,624
-8,-276
-360,-748
384,536
912,-124
-260,-28
-140,-104
368,-8
-144,-136
480,-540
136,356
-636,-160
484,-148
508,504
-284,-388
360,-1424
-412,764
256,644
244,-284
124,124
1008,-136
264,-8
-104,-404
28,-280
96,616
376,-544
-140,248
608,-268
-152,-284
660,280
104,612
120,124
1424,-148
224,500
-544,-400
1016,-276
-12,356
488,-132
112,404
-4,-364
-112,504
-28,-144
352,-664
480,-524
108,-272
-260,-28
-144,-100
-416,868
1156,-20
360,112
-636,-280
760,-120
496,236
236,120
1180,108
-496,-396
-140,120
-4,104
508,384
-140,-120
-136,-484
500,228
-112,-16
276,532
-276,236
352,-284
372,368
-100,632
740,-8
-400,-392
620,156
372,268
-28,380
272,-4
360,-12
-120,-156
520,-520
892,-32
-240,-8
-28,-104
876,-612
-388,480
224,232
660,-20
96,232
-760,-156
-148,376
796,-32
368,-532
120,352
-108,-516
624,-116
-32,488
-484,520
400,412
352,-260
-240,-112
-16,392
248,480
360,-388
352,620
28,-412
-276,-408
872,-24
524,-520
128,788
360,-228
124,256
540,764
-148,-912
-4,-32
-160,400
124,-532
864,232
380,-272
-268,148
-148,244
764,-108
24,112
156,-664
-160,740
224,-528
-152,100
-156,104
616,-128
372,-16
-612,-8
372,-160
484,-160
-796,636
536,-356
868,-16
132,508
28,-276
1016,-136
-140,148
224,-132
644,-388
-260,-32
-280,356
12,-528
884,-144
-152,228
624,-644
-404,-520
-32,528
640,352
368,-376
488,-1044
-412,864
-136,-120
612,-776
872,-388
244,-20
96,124
-128,376
140,380
132,-924
372,-488
0,484
376,352
612,-144
-132,8
372,232
892,-408
-140,-540
248,-644
-152,-16
-412,-132
244,12
636,892
868,-124
-524,-1048
388,380
480,892
356,-740
240,-160
124,156
368,-32
-120,-648
376,-28
500,364
-16,-788
508,100
232,132
104,224
140,-284
236,352
-148,-156
496,-416
248,-140
-8,-1028
-144,-28
628,244
116,-1436
-400,-520
248,532
1132,-4
-32,-16
156,112
632,120
-280,-396
-16,268
748,-160
368,152
1016,-8
-652,-788
104,-648
132,-408
-400,248
608,-268
16,108
-112,276
-160,-144
736,-416
112,228
108,-156
236,-544
104,140
612,516
772,-792
-412,372
-112,116
1140,140
412,-12
-532,-1036
144,-280
156,868
868,144
756,-660
236,-140
8,352
360,-648
