ch1,ch2
-2448,-236
-2712,-368
-2168,-132
-2716,-148
-2444,-100
-2820,396
-3060,396
-2840,-12
-2292,372
-2972,736
-2956,1260
-2824,496
-2408,1004
-2544,528
-2568,256
-2720,1416
-3080,1268
-2320,504
-2176,1392
-2816,1128
-2304,380
-2452,668
-2464,1804
-3340,1036
-3208,1012
-2156,1380
-2828,1780
-2832,2456
-2828,1896
-2320,2148
-2660,2276
-3324,2584
-2940,1928
-2592,1900
-2536,2532
-2708,752
-1796,2424
-2424,3568
-2800,2548
-3204,2024
-2056,2048
-2588,2696
-2660,2552
-2056,2924
-3608,3040
-2308,2708
-1920,2924
-3208,3436
-2844,3324
-3188,2940
-2664,1904
-1936,3052
-2436,2160
-2916,3048
-2848,3704
-2436,3052
-2572,3312
-2704,4076
-2592,3192
-2036,3684
-3100,3696
-1820,3176
-2952,4344
-2824,3052
-1672,3712
-3088,3704
-2720,3580
-2204,3976
-2664,4192
-2972,3708
-2332,3212
-2020,4220
-3100,3704
-2464,3424
-2460,4588
-2440,3680
-2536,4588
-3076,3968
-2444,4212
-2444,4380
-2576,3976
-2432,4380
-2580,4764
-2448,4588
-2320,4380
-1816,3576
-2064,4464
-2532,4348
-2844,3684
-1952,4756
-2576,4104
-1812,4212
-1784,5236
-2948,5608
-2168,4332
-2800,3956
-2308,5348
-2060,5360
-2172,3936
-2308,4248
-2324,5640
-1436,4196
-2180,4068
-2076,3964
-2460,4976
-2324,5132
-2304,5140
-2056,4336
-2192,5476
-2428,5604
-2824,5356
-1272,5616
-2208,5624
-2592,5368
-1824,5088
-2328,4976
-2420,4604
-2208,5104
-2056,4116
-1952,4192
-1692,5108
-2440,4600
-1532,4980
-1940,5756
-2056,5348
-2064,4848
-1948,5360
-1568,4964
-1044,4984
-2072,4960
-1796,5496
-1644,5512
-2460,5600
-1040,4196
-1268,4320
-2080,5776
-2060,3976
-1292,4244
-1812,5372
-2572,4856
-1168,5132
-1800,5132
-1568,5396
-1776,4588
-1420,4720
-652,5740
-1688,5864
-1696,4576
-1408,5224
-1164,6040
-1696,5376
-2068,4860
-1164,4888
-1024,4764
-1636,5120
-1768,4988
-904,4836
-1280,4968
-1568,5244
-1668,5092
-1176,5348
-1312,6004
-1672,5356
-1416,5120
-1916,5500
-540,4604
-1184,5732
-2068,5500
-1288,3580
-1020,5500
-1540,5856
-1660,4588
-1696,4712
-400,4984
-784,5472
-1432,4980
-776,4988
-1292,5500
-288,5868
-1300,4868
-892,5236
-1940,4840
-1556,4712
-400,5476
-1436,4456
-904,4720
-1168,3964
-892,5108
-1052,5008
-1172,4216
-504,5392
-652,5368
-1056,4244
-660,5600
-1284,5472
-1176,5732
-792,4504
-264,4584
-544,5372
-1164,4888
-1172,4840
-1268,4716
-528,3996
-800,4728
-776,5344
-908,4732
-528,4476
-868,4848
-516,4844
-540,5000
-496,5228
-8,5100
-1284,5132
-516,4340
-1020,3844
-1184,4960
-1052,4604
-748,5352
-612,4584
-1420,2828
-496,5124
-520,5344
-368,4724
-544,4208
-620,4876
-752,4712
-668,4748
376,5744
-800,4460
-520,5532
-664,4068
-140,4108
-396,4980
-1052,4728
-740,4720
-124,4076
-124,3976
-796,3864
-672,4596
28,4460
-412,4620
-148,4852
-156,4836
-152,4320
124,5272
-1536,4984
352,4844
-132,4240
-880,4752
-380,5100
-32,3812
-32,4580
16,3812
-652,3180
-384,4588
-20,4844
-512,4468
392,4124
-284,3852
-648,4088
-264,4192
244,4972
-800,4588
-624,4332
104,3688
236,3996
492,3964
-672,3716
132,4072
480,4108
-1156,4892
136,4596
124,4592
-368,3700
-144,4732
-232,4596
-8,5088
-256,5092
256,3732
-152,4080
-276,3324
100,3812
372,3836
752,3696
-248,3680
508,3692
112,4328
-264,4068
112,4460
-32,3580
880,3436
524,3820
-528,3436
628,4344
128,4320
892,3700
-248,4216
-260,4080
496,3700
756,3188
-544,3948
-240,3192
744,3964
148,4336
-1168,3332
224,3696
920,4740
-228,4208
620,3064
528,3832
144,3832
-356,3444
612,3188
480,4504
236,4500
-524,3840
520,2936
112,3832
-136,3172
-516,2664
508,2564
992,2576
96,3324
232,3812
620,4072
116,4092
-496,2912
1000,3684
352,2924
1016,3580
488,3868
-16,2428
96,2972
284,4336
100,4320
-28,3580
-388,3568
124,2804
1532,3424
396,4212
100,3068
620,2948
-108,2668
872,2408
612,2300
-12,3460
904,3728
-16,2420
-272,2408
736,3680
376,3852
-660,2928
1008,2192
384,2912
-156,2428
1256,2804
616,3468
228,2660
356,2924
616,2556
124,2172
764,2948
1400,2936
-268,2460
100,2668
1004,3176
496,2664
-780,2532
1144,3812
368,2796
-544,2684
912,2796
516,2072
884,2792
244,2280
864,3196
1020,2300
-396,2556
1036,2560
620,1508
120,1148
772,2204
1040,1916
120,2276
-156,2172
1272,2020
892,2912
740,2540
752,2964
228,2676
512,2536
876,3052
368,2972
28,2144
1392,2284
992,2784
-412,1692
668,2292
1272,1892
528,1904
608,2016
780,2404
504,2964
484,1664
1380,904
284,2428
284,1660
280,1532
1256,2448
996,2548
484,1644
-124,2068
880,1652
920,2664
-8,2420
1516,1400
-32,1552
248,1436
1180,2664
244,1888
892,1900
1660,2280
404,1784
792,2164
1908,2284
120,2580
508,1784
372,2548
-104,1896
392,1416
1308,2444
224,2292
108,1264
1252,1276
1388,2164
252,1788
372,1684
736,1040
520,1508
612,1272
868,1692
480,2424
616,1780
1132,1888
1256,1904
380,880
412,1260
1128,1664
900,1772
-392,1132
1176,1660
352,1644
1128,1120
864,1504
280,1516
628,1172
760,1260
1140,1648
1020,1660
1168,1664
364,1260
1264,1548
356,1672
628,1128
376,1660
864,1680
376,1888
488,2156
1044,1008
760,1424
992,2152
228,1648
864,1012
876,2416
256,1140
872,740
1288,2188
-28,616
888,864
364,1548
1428,1044
-12,1248
1516,1264
752,1388
384,992
1252,1304
-8,1764
1136,916
744,1772
764,1912
496,880
1008,872
788,764
888,1128
368,1392
788,1396
784,768
620,1132
1268,1412
108,1256
492,872
608,1144
360,1396
1532,1136
1164,1516
508,1904
-260,872
404,1396
872,1152
1004,1308
748,1276
-264,-236
760,636
888,756
636,912
656,1048
492,764
612,1124
1008,920
-20,1140
624,1768
1248,1404
872,1004
492,752
1040,744
636,1124
492,880
612,788
496,628
992,356
372,512
772,640
784,1272
876,868
1000,624
488,1020
-236,124
748,508
1264,872
1176,1004
772,1020
748,372
664,516
1044,920
116,1148
376,1260
880,876
776,244
528,116
-264,404
1256,1136
4,268
900,116
1652,612
376,236
272,480
992,1148
104,1000
488,772
1124,872
-116,116
1300,116
624,412
-32,-128
1404,236
996,8
864,1012
508,740
608,28
872,900
508,252
240,500
912,916
1632,364
20,532
756,504
252,788
1016,480
892,756
240,892
364,-356
128,-228
992,364
512,-144
384,-8
880,156
-244,8
1304,504
1504,384
-24,508
748,-540
356,-144
872,372
492,-20
132,1004
636,284
504,-288
648,284
772,-24
1248,484
484,-140
636,-8
736,1148
628,268
768,412
496,260
104,100
868,-152
124,-636
896,504
668,-28
1128,-152
500,512
248,484
632,-768
764,-24
488,-12
540,-372
1044,248
148,-408
788,372
1128,508
224,248
880,532
516,752
776,664
888,96
116,260
1008,104
412,-368
636,-768
520,140
244,268
660,-544
1144,-400
380,-520
756,96
872,228
748,104
868,-408
868,356
868,24
616,-412
-152,240
372,-252
1632,628
280,-388
-288,-132
864,1020
120,-404
496,256
868,24
916,-104
108,-244
872,104
1376,616
400,620
252,100
-156,-244
496,764
736,-24
244,108
996,-16
144,-396
1296,-512
1028,232
104,-120
480,-148
-28,108
1268,248
864,-380
-28,24
240,284
1128,-12
1520,104
1000,-748
-132,-280
-144,-152
864,148
736,-284
1140,-400
120,-24
492,-532
500,876
96,264
156,-284
1016,-272
636,-644
360,376
1012,-120
240,12
504,-108
-12,116
748,-136
792,-368
404,-288
368,-260
660,-12
128,100
232,-236
1020,-284
492,-148
156,500
1124,484
896,632
100,-508
484,-516
404,736
872,-148
96,-404
8,228
896,-916
236,-256
-28,20
524,-648
664,-132
380,-232
1392,-256
-272,380
112,-140
796,-108
232,520
1000,620
128,364
356,-396
780,-268
112,-264
752,-892
-24,-356
608,-644
536,-900
124,-8
668,-268
368,-920
616,112
536,-656
504,-260
740,-244
992,-644
608,748
740,500
364,-108
-264,-400
872,124
-140,-1056
616,-1140
1124,-776
100,28
352,-668
484,-252
872,-536
228,-160
104,120
364,-916
508,-140
-536,100
1004,-260
616,252
-536,-112
116,-132
1012,-276
368,-664
252,-388
1040,-260
252,108
244,-396
-140,-1676
620,-668
1524,-4
224,-152
0,-276
380,-120
1000,-416
768,-124
116,-536
-104,-248
524,-260
648,-516
-260,-908
528,492
628,-368
664,-1300
156,-396
-268,-544
1516,-636
360,-916
-116,-520
1012,-156
256,-388
528,-672
528,-404
636,-268
376,-500
756,-372
8,-796
880,-652
248,-1300
-16,112
120,108
500,-660
1164,-388
100,-612
488,-32
-20,-272
364,-624
140,-672
236,96
368,-140
-264,-616
500,-500
-416,-396
224,-1440
1000,-664
240,-760
-32,-524
120,-248
628,-412
-152,-520
1004,-228
652,96
224,-268
880,-368
-140,508
612,-752
232,-1300
260,108
108,-908
512,-664
1256,-524
-384,-784
632,-1164
-152,-156
736,96
504,-784
240,-136
-20,-516
-108,-24
524,-372
616,-388
500,-4
368,-772
-148,-160
360,-152
108,-1392
660,-1040
252,-260
228,-776
248,-268
764,248
232,-276
368,-520
4,356
-392,100
656,-904
236,148
-388,-132
892,-1032
1124,-520
100,-388
492,-544
1044,-112
-484,-1408
8,-1164
244,-644
612,-1140
488,108
-264,124
364,-516
632,-360
484,484
876,-248
-156,-268
-24,624
96,-360
884,-20
360,-392
628,-1396
500,-408
112,1252
-508,-900
636,-400
-144,16
-280,-536
1276,-24
396,-620
352,-1040
96,-492
-240,-136
1276,-1128
364,108
-160,-408
364,-356
-12,504
752,-656
-20,-788
400,-488
-32,-648
104,-404
736,-516
-260,-256
232,-504
748,28
-32,744
400,-284
356,116
784,-280
356,252
116,-520
352,-616
-388,-664
228,-1696
736,620
-132,-268
-116,-520
496,-872
512,-904
116,-392
652,4
100,120
376,-156
744,-512
616,-416
408,-404
-12,-764
-160,-20
-268,-156
492,-396
372,-540
-284,-1556
480,-132
628,-612
20,-276
244,-392
-136,-144
760,-416
132,-532
368,100
-128,-32
-104,-152
1564,-264
236,-396
-672,-1052
232,-532
-792,244
244,-652
480,-908
-152,-264
96,-796
-8,-136
628,380
248,-520
484,-124
632,-484
240,-372
496,-536
232,-112
244,-132
656,-380
532,-636
876,-408
128,-1304
-396,-1300
-244,-416
504,240
280,396
-648,-1512
108,-656
256,-404
396,-260
748,-416
252,-516
480,-544
628,-484
-16,-28
-32,-660
620,-240
-268,-652
252,-796
-16,-928
104,-1164
504,-408
-12,-156
648,-520
264,-640
612,-392
396,-276
-620,-528
492,-256
492,-272
252,-536
-8,-388
488,-280
-24,-276
640,-1384
492,-380
104,-664
-536,-120
384,-652
100,-144
508,-540
-140,-544
356,760
612,-924
504,-528
-4,-144
268,-260
1000,-136
480,-752
-136,116
128,-1284
-612,-1056
-136,-400
24,-1036
-136,-1144
1272,-28
484,-672
368,-672
-156,-500
400,108
648,352
232,-380
-400,-916
756,-272
500,-20
-916,-404
264,-532
280,-668
756,-1024
-392,240
644,-288
224,-800
-388,-400
636,-156
-4,156
352,-20
-264,-128
124,-288
1000,-140
284,-248
-652,-892
232,-412
104,-276
488,-636
480,-412
156,-1184
500,-492
96,-924
-4,-536
144,-408
108,-800
-20,-272
636,-380
488,380
384,500
232,-116
-128,-284
1012,0
-156,116
256,-672
364,-1172
352,-660
656,-268
-392,-160
480,-260
232,-516
-620,-532
380,8
496,20
648,-284
228,280
-512,-8
0,612
516,364
496,-740
-136,-536
116,-636
120,-280
-24,-1164
-32,-248
-136,-160
104,-8
504,144
356,-404
-28,-156
356,-136
616,240
-532,-284
1252,-1160
-384,116
-156,-896
924,-388
128,-748
148,-624
-400,-536
872,-376
620,124
-360,-16
392,252
-396,-136
112,-540
372,-256
-144,-372
536,116
388,-364
356,-32
508,-24
-280,20
412,-32
116,108
372,-100
-236,-524
-32,-784
-156,-532
256,-28
-264,-536
108,-280
-120,124
620,-412
908,392
496,-160
-508,-796
-140,108
740,-32
-392,-8
380,236
272,-916
-544,-1036
760,-532
904,-788
-160,-540
-156,-140
-380,376
-112,-280
496,-660
480,-800
-140,488
-140,508
-408,-12
-100,-508
1168,-400
128,372
-260,-664
-264,-772
380,-532
484,-800
-276,-1268
412,-16
-256,-116
352,-916
-128,1256
368,136
624,-412
-24,396
240,-644
236,-288
120,-660
360,-484
-276,-272
620,-288
508,-404
-284,-1252
-656,-644
140,-356
608,232
-232,-388
100,-1428
880,-520
-12,-400
148,-120
620,-404
264,260
492,-28
-652,-400
-288,16
624,-624
-32,-908
-152,12
500,-772
484,-400
-760,-148
-396,-800
356,-1168
924,-160
-20,-492
-8,524
108,-388
224,96
876,-384
-160,-1032
636,-4
-376,-280
-232,372
272,-404
376,-924
-108,-912
124,-900
500,-132
-28,-104
620,-1032
-144,-20
224,-108
-136,-280
124,-28
136,-112
240,368
356,-128
-156,-624
504,-404
608,104
-152,-628
-156,-272
480,-264
248,-356
156,-1160
224,-516
-392,636
740,-780
-244,-148
388,104
124,-132
608,-620
480,-920
-1284,16
376,-272
248,124
372,-132
644,-408
-532,-636
-756,-900
1000,-120
240,-268
224,-652
276,-236
616,144
-12,-524
252,16
356,-152
-32,148
152,372
760,-244
648,-372
-784,-612
120,520
372,-404
372,-664
492,-924
-136,-156
-140,-244
-16,244
624,-156
624,-920
-256,124
248,100
368,0
-144,-652
-148,-236
-284,260
620,364
-148,-640
152,-156
368,-392
760,-544
-668,-32
484,524
736,120
-280,-132
356,608
252,-140
748,-24
-112,-252
-4,-504
-416,252
492,-404
540,-916
-792,-144
912,-1176
480,124
-156,240
252,-248
-12,-524
624,224
244,496
4,236
16,-276
-412,648
-240,116
-8,-112
-408,368
532,-256
520,-740
-496,-12
1004,-4
240,-280
-240,-236
116,-904
360,-272
112,-260
264,-516
-356,116
236,240
100,488
-244,-136
1136,376
-144,-144
-132,-260
248,760
508,-396
236,-8
124,-16
20,-524
-116,-788
636,-280
100,-16
484,-540
228,-20
-156,-160
228,404
-248,384
368,352
-244,-4
156,232
620,-160
492,-1004
512,-4
-1304,-240
-8,-756
760,-20
104,-160
104,500
108,-132
644,-144
24,-124
20,-128
20,136
128,-276
-668,-272
660,-108
-152,-4
132,-256
736,-1032
-388,-880
248,-24
280,-744
-132,-124
268,-392
104,-276
-116,8
480,-412
516,-392
-132,668
236,508
-24,-672
228,120
124,352
368,-408
240,396
-536,-16
532,-628
-152,-136
-24,-748
100,620
-148,372
-4,-260
608,104
-136,-404
-500,-904
620,-148
1000,104
-160,-904
532,-12
-412,96
-112,-760
372,-1144
760,-396
-796,108
-24,-528
500,-624
-524,-760
540,-668
240,-760
-668,-228
240,28
144,484
232,-412
504,-108
-264,96
368,-248
628,-524
-16,-268
-28,-408
500,4
-140,-260
656,-520
-28,-104
-356,-288
640,-28
96,360
628,-264
-1052,-644
284,-32
656,240
112,-400
480,-136
236,-536
620,228
-516,228
488,-900
504,-544
-524,-528
252,132
248,-144
-288,116
-360,-12
108,-772
-16,-20
1268,244
104,232
-12,-280
368,-148
-28,-20
280,-648
0,-276
352,356
16,636
-500,-416
-104,-268
632,-288
-152,-288
-120,-408
1044,-360
-120,488
632,-268
112,-268
132,352
96,-28
-12,-408
232,360
236,260
264,-260
240,-544
116,-528
-160,-132
916,108
-408,-280
140,-400
-16,-120
4,-668
260,-876
484,252
496,-140
400,508
624,-160
-100,252
244,608
-12,-1044
236,-284
-28,388
736,404
-136,-32
-108,-776
-116,-524
-12,-16
744,-132
-408,-20
1032,-540
-760,372
-28,236
1136,504
356,528
-160,-28
232,764
376,124
-288,-788
-100,-264
512,-20
4,-400
532,-288
-372,-412
-868,380
1260,96
236,248
-12,232
372,-112
244,228
-8,280
-404,116
756,-20
-232,232
484,-284
-540,260
368,-28
256,-920
272,224
-508,244
380,-748
112,-412
112,-20
488,-232
-388,-260
1132,100
-404,-28
-388,-160
868,256
224,-8
156,-416
-652,368
372,-288
500,616
-260,228
884,-260
280,236
-784,-400
360,224
628,372
284,228
364,-268
-156,-532
492,-284
-232,376
-140,116
108,-148
-288,-4
-384,-412
352,-124
380,-276
248,-520
-136,888
372,-540
252,-160
-144,104
504,-12
-288,-28
536,4
400,244
496,360
532,-276
108,-380
656,-416
-544,-388
-356,232
228,-156
120,-12
108,248
112,-1256
124,-408
-12,408
-396,108
104,-136
252,628
608,-268
528,-284
-20,252
248,232
-236,608
500,124
-16,-756
-132,-748
-260,-132
100,-536
380,-644
-16,-136
-148,-4
-12,272
616,100
-20,-1176
244,492
100,232
236,104
624,248
620,-1524
120,124
112,368
8,-872
-540,-524
-240,100
248,-372
356,-392
-32,-12
108,-228
660,-528
-8,248
504,-4
284,-144
112,752
372,-264
364,-652
-12,104
-416,360
116,124
504,-536
-400,-108
380,-400
-244,-900
272,244
224,-148
244,-900
124,-148
112,-260
252,636
360,100
-532,104
748,492
16,-280
-388,-368
492,112
256,128
-520,-780
408,-532
356,100
-396,-268
228,-148
752,-264
244,-284
400,-408
-20,-396
116,-124
252,236
248,240
372,356
236,-524
-104,-144
108,-392
504,-28
104,-8
-152,-32
120,-260
-156,-276
-412,-272
624,-156
612,-260
272,-408
120,0
616,240
-120,-112
-132,508
1248,284
-492,516
144,-260
608,120
-260,232
656,-800
-228,108
-160,-276
-12,-788
-144,360
512,20
-532,636
740,-536
620,-128
28,1020
264,276
-264,-132
-412,-356
-12,280
484,104
396,-124
660,-252
368,-396
-4,108
112,-228
-156,-256
-412,108
888,608
532,100
-356,-156
280,-260
8,-108
-140,632
752,748
352,-140
120,-388
400,232
-160,-12
-24,-20
-8,-240
120,-396
356,376
360,-268
-128,-392
-148,-368
1000,-148
-120,612
404,-12
656,100
-148,396
252,284
120,392
496,744
-660,-672
-260,-776
888,-532
108,-116
116,-8
608,-288
-132,-144
-288,248
520,908
96,372
-20,112
-152,384
388,100
484,-148
-24,-120
924,-8
-284,508
-136,-540
-132,-8
-4,-272
360,28
-136,-396
352,-388
224,236
104,-16
748,124
112,764
-272,-272
-140,116
124,616
360,-268
360,364
372,-412
116,-280
-536,540
244,-132
112,-16
-32,-100
356,-264
108,-528
-160,-536
400,-672
612,-376
-756,-4
-268,96
516,376
500,0
-12,112
496,228
224,-268
-412,-500
632,484
224,-160
376,-280
224,128
-24,20
272,224
120,-544
-256,480
408,380
380,-752
400,656
-136,284
232,-532
356,228
500,-388
-272,-32
508,-160
112,364
376,-484
264,-288
228,-400
-276,-356
-152,-148
252,-112
-16,628
-264,-492
504,96
-24,504
368,-636
388,104
-504,-360
504,-636
104,112
-388,276
628,-648
-144,-492
-280,236
1128,-612
28,-524
660,120
-380,380
-396,-376
1004,8
144,236
104,120
752,-160
96,-8
240,-356
104,-404
520,-244
-800,264
-380,-268
-384,-276
-32,-268
868,-268
-8,132
484,-260
228,868
116,-16
364,272
112,108
868,-372
-256,532
632,-784
-152,-1040
-792,-28
240,232
240,-784
740,-132
116,228
-112,-12
260,-8
496,4
100,-140
148,104
780,-20
116,352
-12,-8
872,116
-268,480
252,-540
-124,-140
-144,-540
364,116
-32,-492
-120,-788
-284,-284
384,116
620,136
112,-248
248,356
-108,352
-4,248
1304,484
-260,-116
-132,-156
536,284
148,-156
360,-24
-28,148
228,-544
-28,224
-156,224
104,148
612,496
356,-756
-372,24
28,496
252,-672
624,372
-20,-136
-144,248
244,-148
764,-484
-32,232
-356,-404
-24,152
492,-120
256,-100
-280,104
896,-532
-672,-8
480,108
364,232
240,-136
380,12
-144,224
772,-408
224,616
-544,876
408,-788
8,372
-368,224
156,256
1016,628
-412,256
140,12
372,100
0,272
868,-104
-152,-136
236,-392
-524,-148
-104,636
396,620
480,-504
624,-156
252,-756
-268,-24
-24,-148
-8,-392
276,-144
504,-376
624,20
-276,356
-4,-276
96,284
-284,748
632,380
112,400
24,388
268,536
148,-28
-12,-400
-376,-1052
248,112
12,-488
-4,232
228,-24
116,236
124,-356
104,-8
624,632
116,120
-416,360
748,236
-8,108
272,-140
120,108
-28,-412
-240,-244
-260,380
240,-128
224,240
-104,-544
532,-20
116,248
-288,-12
108,752
608,144
-144,136
620,-260
868,-140
-140,-644
-276,508
872,104
-28,524
-28,-660
-500,-644
872,392
-100,-784
-520,-12
1164,-32
-672,236
-128,404
620,-636
228,492
-16,228
156,-776
240,648
376,-140
252,-280
624,-416
360,112
356,360
-264,-528
228,-488
644,-364
-544,-288
236,-140
-20,256
276,-252
108,96
624,-32
0,-160
-108,120
748,-16
-16,264
-396,-540
-8,-144
-140,-620
-140,228
540,352
632,-272
-136,-20
244,96
356,-148
252,-20
-132,-156
1016,236
-672,484
-132,-20
108,-276
-260,492
884,120
232,-404
248,-4
228,-392
-4,20
380,-880
392,-276
368,-28
240,-248
248,736
668,-392
252,-264
-244,612
612,28
-140,-416
636,-512
-276,-668
-636,248
620,104
-16,224
628,108
128,-412
-28,116
368,-888
252,508
108,752
-24,276
504,-380
104,-876
-268,-16
736,-268
248,20
228,-240
-364,-20
148,736
1000,352
-132,276
260,-232
-140,-516
488,232
264,-516
-540,-160
524,884
356,-132
152,-148
120,524
104,104
500,228
360,-244
236,-388
368,-136
-400,-284
120,236
120,-132
-20,-396
384,-404
-124,-160
-264,-272
-152,104
352,100
1636,492
120,-148
-12,752
368,864
388,-516
368,372
148,-236
-20,108
224,24
-276,96
108,240
100,124
0,-412
120,-356
-260,132
148,-788
500,540
484,-16
368,372
372,1004
108,-356
-16,-8
-140,124
-160,124
760,624
396,-100
-388,-1016
404,484
120,744
260,116
488,-260
-524,-528
480,532
152,28
-356,-500
256,96
628,364
-372,152
148,152
276,-28
-140,24
608,760
380,-396
96,-32
632,-140
-776,232
360,-156
96,-280
868,408
28,616
-656,-20
524,-380
236,-404
-140,-144
-20,248
28,104
264,380
792,244
-140,104
-32,-280
-12,100
224,624
624,-788
-528,-264
-228,116
404,508
380,-264
484,360
-396,516
104,-144
276,124
104,-288
252,116
632,-16
-404,-360
-136,372
772,-244
244,124
144,-388
628,-612
128,-20
-112,120
-520,124
500,108
268,252
-640,-260
752,-144
-392,880
236,764
148,-148
-400,224
628,112
-4,-520
-228,-100
624,-120
112,-120
616,116
500,-228
-536,660
396,-268
-12,-284
0,-32
368,-100
252,-404
508,-520
-400,880
872,380
520,-648
-356,-920
-376,-500
-16,120
748,104
-148,-488
356,236
404,352
-228,-356
252,232
368,-796
-28,-152
244,864
480,224
356,252
124,136
372,-264
752,248
232,-508
-100,-16
-528,136
-28,376
484,-136
376,-256
-764,-536
1000,-8
24,388
120,-660
156,-20
-776,-132
624,104
276,-796
504,240
352,396
-28,-256
264,360
232,-268
744,-284
-4,756
-484,264
784,-400
616,-288
-264,608
252,632
-156,8
-16,-284
1148,-268
-136,280
284,-284
628,-280
120,-792
-108,-288
-408,108
-28,-920
232,-392
528,780
248,224
248,236
616,0
376,148
108,620
-152,240
664,-404
-528,-152
-276,24
1260,-268
-660,-260
240,-288
276,104
240,-136
252,-392
-128,-268
480,-400
-112,236
608,380
608,996
144,284
524,228
272,-148
372,-8
148,104
-160,412
108,-4
408,-668
632,-372
-272,-28
492,224
616,-896
-16,-276
-152,-252
24,-160
236,764
0,-632
360,-136
632,488
-20,360
248,-228
380,100
-268,376
656,-408
112,-108
-492,-132
-8,20
112,8
488,-156
-136,228
248,-104
236,136
372,492
508,24
-236,-32
364,-412
612,-12
-144,260
148,108
108,356
252,-4
-160,-1420
-160,280
256,648
108,-268
384,104
104,492
260,224
240,-408
736,668
112,260
-16,-752
740,-160
-112,104
-496,-8
252,236
352,100
360,-276
484,380
-8,612
104,-148
620,20
-136,116
396,-488
-112,-132
756,612
-100,668
236,-536
-136,-156
884,100
480,-24
-540,-404
648,96
-148,376
-280,372
388,-16
760,124
224,-140
-516,104
264,-136
104,284
228,236
752,-388
120,-32
100,-24
652,-248
380,-28
-232,-276
-280,-20
736,492
376,124
-112,488
392,124
-4,-544
-796,-268
740,284
-28,0
232,-112
532,112
-372,-908
-384,-484
524,400
132,-408
352,-160
744,748
120,-244
496,108
372,268
-28,-520
500,-20
-256,-380
-416,-264
112,-280
756,-32
740,-244
132,-392
20,360
240,252
124,-20
356,112
252,-244
-32,-268
-116,244
-260,744
1144,368
-24,-108
-100,-492
-156,280
284,-12
244,-140
-268,228
748,-116
124,-484
228,-8
1148,-392
-140,-288
108,-28
232,-132
268,-116
368,-1056
-360,252
144,-412
112,-1048
740,252
-156,-268
-396,236
512,-152
632,-148
152,-124
380,232
248,-140
-28,-524
-396,132
744,-160
148,412
100,236
764,-28
232,-148
360,-648
104,-520
-136,-1008
-660,-260
536,-8
112,96
352,-28
632,-160
-392,-152
236,376
100,124
1004,96
140,-540
-20,-288
352,484
132,644
112,-524
260,-8
-416,-120
740,-144
232,-492
-528,-284
100,-140
372,-4
756,-276
-12,-656
-284,-276
636,616
748,-276
628,-1028
232,100
240,608
244,-528
240,-780
-28,748
380,-232
-12,-260
248,-392
352,-508
-132,104
248,-148
380,-644
128,-244
372,384
376,-140
120,-252
488,236
116,108
264,-284
356,360
-484,136
108,12
996,-368
356,-540
-1132,636
1524,268
484,-252
