ch1,ch2
496,2708
280,3048
-156,3044
396,3296
492,2284
-260,2400
760,3296
236,3184
752,3196
-132,3196
500,3712
920,3852
-396,2928
760,2408
0,2804
780,3312
252,2792
236,2656
504,2664
496,2540
744,2152
616,1640
-264,2296
152,2656
792,1660
656,2708
496,2684
648,2920
884,3444
496,1916
112,2932
992,2928
508,2668
-108,2284
636,1636
788,2916
116,2832
636,2160
740,2324
484,1376
1520,1812
668,2528
352,2556
1140,2308
888,2184
-156,2936
-400,3308
636,2532
896,1916
624,2672
632,2812
372,2672
380,2444
888,2424
504,2324
656,1948
484,2428
224,1784
1144,1772
1148,1560
516,1148
1536,2288
484,2168
-652,1436
1044,2032
608,2708
904,2160
1264,1524
-144,2048
612,2168
356,1260
620,1632
796,2036
764,1548
744,2056
112,1912
1132,1560
1268,2040
796,2560
8,1380
760,1916
608,2152
1140,2168
8,2668
876,1424
764,1516
740,2284
1004,1284
888,1900
116,1800
788,1264
496,1556
1148,1896
668,1508
516,1284
1004,2532
768,2020
480,2164
996,2784
736,1272
124,1788
608,1644
1776,1808
24,1660
484,1768
356,1676
1252,1160
-284,1900
756,1524
780,2192
744,1924
636,1644
264,1908
912,1772
488,1892
1136,1120
864,868
608,1780
644,1640
620,1000
636,1024
388,1512
256,1136
628,1504
608,1804
1432,1504
616,872
752,1036
668,1528
636,1640
1124,1252
612,1044
1632,1512
256,1676
504,516
1380,1384
-32,1376
1132,636
664,496
756,1012
140,636
992,884
1044,1388
-160,1128
1640,1656
1024,1548
624,2172
900,1556
352,1404
628,1120
608,1004
1268,1632
608,1124
236,868
1168,620
736,1760
1168,652
276,352
616,1148
528,884
392,1028
1680,1032
760,864
236,1508
1128,1508
1148,2164
-356,1636
236,1388
636,1376
248,668
992,1632
668,640
12,484
788,652
1512,892
748,1004
400,900
1272,1128
484,1792
-144,244
1516,380
868,1512
516,644
1272,504
756,668
1008,1016
508,-244
360,880
792,772
488,108
1516,740
256,540
920,1264
760,904
748,1020
756,1020
480,1764
1268,1656
356,748
484,868
772,1180
24,616
1004,736
616,108
492,-272
228,-228
1248,124
864,748
116,752
536,1012
864,1016
664,992
764,236
376,488
368,764
1004,148
1128,484
240,412
480,256
484,636
636,760
1012,-252
664,620
608,1148
508,-152
888,-12
408,100
-136,652
1128,1156
760,156
1260,1392
632,376
376,232
896,388
140,-404
1564,508
868,-104
-528,-28
884,1272
524,404
484,396
492,796
608,620
1004,-536
484,-544
752,644
884,736
228,-20
876,356
884,-148
116,-1032
368,-536
736,-380
736,756
888,-288
920,-20
624,904
1124,760
792,156
148,-284
-8,372
380,240
864,1004
352,148
504,284
-160,-12
1520,-784
620,-528
792,132
868,236
392,-664
1044,756
276,388
888,-152
616,-620
864,876
-100,996
112,1020
1524,480
132,-140
624,-520
736,-500
1404,356
352,112
272,244
764,108
484,496
864,-1172
744,-1264
1276,-4
636,-24
356,-240
648,244
756,360
620,520
864,24
1180,660
-12,744
376,-660
992,376
764,-20
-12,-156
884,-520
400,-284
740,240
-32,224
904,-124
648,-648
232,-24
996,96
500,-128
616,864
992,28
888,-236
352,-116
-156,-132
1004,108
1048,632
488,232
-108,-20
96,-644
1516,100
-160,-272
740,-788
1388,268
20,492
1016,224
100,408
752,-100
760,-516
608,868
16,116
1000,-20
480,116
104,-160
112,352
620,-400
1168,-1048
612,232
1020,-784
240,-672
228,384
384,612
668,644
356,-408
-488,-784
1664,384
608,-276
-120,-144
508,-540
624,-532
488,-160
616,-672
252,372
760,-140
876,240
356,868
240,248
520,520
252,120
284,-20
1388,360
524,-32
-528,-792
1136,-540
228,-364
140,-396
664,-284
540,-904
-136,-664
628,-264
480,-136
480,-544
1644,-124
228,-388
612,1124
888,636
108,-392
352,376
236,-20
996,740
108,608
-16,-544
108,-16
744,-652
504,-500
388,-800
404,-544
-636,-904
992,-648
904,-24
-264,-260
1172,396
408,-24
500,-244
924,-28
356,-140
-128,-516
520,96
1000,-284
104,-268
-32,-1028
-136,-1656
504,-364
352,-368
996,-268
908,-264
-20,-228
484,-652
736,364
-408,-532
632,-284
748,-244
228,-288
532,908
120,-1036
264,-508
788,152
-272,-1036
500,-528
616,-156
368,-668
280,124
124,-520
-356,-916
1648,760
356,124
244,-532
520,-524
628,-276
-644,-536
1276,-1020
608,4
-276,-12
748,-1164
-28,-668
480,-360
536,-644
904,-524
148,-508
244,-500
612,-380
884,-764
644,-768
-132,96
480,-796
628,-636
12,-764
356,-788
128,136
532,-396
388,-672
924,496
-288,-1036
-364,-1040
500,-156
356,-644
636,-800
0,236
872,-408
500,-396
244,-16
236,-800
500,-132
-156,-388
224,-756
868,-404
-284,-1160
1020,-1048
492,-280
240,-776
872,-652
-4,360
264,-388
1012,-616
884,112
244,-32
380,-388
-136,-272
748,-4
1140,-516
-672,-400
-32,-996
624,-400
224,-792
-28,-1048
356,-416
480,-1056
228,-160
248,-924
-8,-664
248,1276
748,-660
648,-1180
96,-612
412,-532
1044,-516
-388,-652
352,-16
528,-492
748,-1124
244,-516
624,-284
480,-1136
-412,-520
-128,228
356,-356
284,-1044
-248,-660
992,632
272,-100
-544,-100
628,-148
244,-264
232,-544
500,-796
376,-668
256,24
632,-392
-408,-656
616,-384
500,-504
616,-260
360,-380
-116,380
756,388
104,-400
484,-136
1396,-404
-4,-520
228,-396
500,-384
104,-400
372,-1276
244,-740
352,-148
116,-284
608,-536
492,-284
744,-504
496,-516
-664,508
496,-284
504,-356
484,-524
252,-904
-128,-148
-996,-508
1020,-260
620,16
-288,-748
228,-520
-8,-672
1000,-140
252,360
232,-1032
-536,-28
-252,132
640,360
876,-8
488,-20
268,-404
-20,-148
124,-648
1148,-772
-252,-16
-268,-1032
1008,-788
284,-408
-388,-272
364,-492
400,-768
408,364
792,-400
124,100
-384,-284
756,-4
-136,-360
408,-1184
356,-280
-284,-376
368,-276
116,16
736,-160
-412,-912
-272,-788
744,-652
252,-284
540,-780
1264,-532
-272,484
-656,372
1000,-544
104,-392
1000,120
-16,-144
-264,-912
228,-656
-768,-32
636,-784
1144,-380
-656,-1252
360,-1044
1152,-520
112,-412
508,-392
-276,-396
-100,-128
228,-240
396,-652
228,-528
148,-288
248,-660
-152,-668
616,-636
252,-272
236,-264
104,-152
488,-672
-288,-280
104,-500
380,-380
116,252
632,-520
100,248
532,-116
224,-1168
-32,-516
24,-800
772,-388
-136,100
376,-800
380,-1312
608,-540
-32,-520
-288,-1040
540,-156
-24,-544
1012,-1296
12,-652
280,-392
-24,-652
-364,-16
620,-28
488,-404
0,-644
500,-656
608,-24
-356,-788
224,-660
404,-116
500,-644
-544,-524
-20,124
768,-388
-32,-668
912,-416
740,0
-404,-520
784,-488
-648,-404
-112,-516
496,-416
744,-1040
-152,-404
-668,-252
372,-884
-8,-268
380,-660
244,-664
760,-20
-800,-672
356,-264
1176,-660
-124,-672
480,-136
892,-528
372,-416
276,-1040
224,-408
-152,-268
-160,-8
-100,-280
232,-408
536,-764
-256,260
28,-544
484,-924
372,156
-100,-356
360,8
112,-236
-644,104
1260,236
104,-624
736,-404
-12,-544
-384,-672
252,-672
-668,-156
744,-648
492,-888
224,-508
-288,-636
8,-148
776,-284
376,-288
352,368
-28,-772
28,-276
508,248
-156,-664
368,-532
152,-272
652,-276
240,124
240,-644
244,-484
-248,-772
284,-132
108,-156
520,-784
388,120
400,240
124,-800
232,-112
-404,-152
-288,-404
628,284
-404,-532
492,-1032
996,-32
100,24
-112,-28
-108,-624
-152,-496
236,-540
152,-8
740,-252
-152,-132
768,-144
372,4
-288,240
868,-620
-536,-768
124,-4
736,-136
916,-160
-144,-400
-416,-780
484,-132
-544,372
236,-616
608,-528
992,412
-396,100
-264,-32
480,116
380,-748
-128,-372
364,-520
-400,-1028
240,-276
632,104
-912,-1004
524,-612
-32,504
-28,232
608,-784
864,-780
20,224
-20,0
104,-520
748,-24
740,-384
248,284
96,0
-236,-660
248,624
-228,-232
796,-244
760,232
-412,-920
-148,-148
384,-148
-100,-788
-8,-532
-248,-12
356,-16
356,-924
-540,-240
892,380
-8,-260
-528,24
1032,-284
252,-288
232,-244
-4,-788
-12,-536
-148,-408
104,-284
632,-140
96,-764
-416,100
-140,112
772,4
872,-520
-412,-640
500,-236
232,-532
-160,-884
252,-508
-384,-244
356,-276
764,-400
-272,-136
-368,-156
260,-496
104,-532
240,-272
368,-152
500,-396
-276,484
228,-152
-272,-12
768,-644
380,-416
-400,-648
-132,-512
884,488
24,-244
-288,-516
-240,104
-128,-520
624,-664
248,-400
752,-1048
-628,136
-876,-280
532,-772
620,-656
616,-392
-160,-148
28,148
492,-1140
632,-632
-484,-268
-280,-1144
372,-412
100,-16
-100,364
228,-664
512,-268
-148,-136
100,-668
-116,-32
480,-120
1012,100
-160,-620
156,252
-376,-20
760,-356
28,-492
-388,-260
504,-544
396,-516
-264,-524
-4,-900
-8,-508
608,12
656,-416
268,-636
380,116
-24,616
232,-392
736,-520
-160,-412
264,-136
256,-408
-4,-796
-152,-140
144,-664
248,-528
-28,-672
-272,-780
-256,-116
512,-528
-28,12
504,-156
-24,-232
492,-136
96,0
368,264
124,-272
108,228
488,-124
8,-512
16,12
620,-156
-120,224
-268,-628
516,-152
248,-408
120,-660
236,148
-268,-396
1172,-120
-376,112
520,-288
404,484
228,144
752,-228
-1420,-788
-272,-652
608,236
252,120
-280,-400
364,156
272,-140
648,-620
140,368
-140,-160
608,-264
364,236
236,132
124,248
-368,-124
1008,-108
-144,-540
-544,-16
364,-792
148,-32
-156,-516
-8,-672
-284,-144
-540,-20
276,-152
744,-248
228,356
400,128
228,-12
-388,-20
100,236
364,364
616,356
-672,-396
628,-520
608,-404
-756,-1048
-100,-272
664,-160
880,500
116,-20
100,-416
380,360
356,16
-24,12
-24,224
248,484
-28,-256
656,-160
412,-356
-644,248
112,-156
-8,-156
488,-396
648,-280
108,-12
108,-516
-128,-648
372,-272
-28,496
-4,-148
892,-788
-28,-20
-268,132
248,-16
508,-288
368,-20
24,-156
136,-620
412,-412
-756,-148
-528,524
1524,-924
-396,228
240,520
632,-664
-520,-268
356,-396
-132,244
608,-396
-384,-16
-396,96
868,-124
96,-268
-12,-248
-256,0
224,-492
-12,-268
376,-28
644,20
-536,-384
356,-12
484,-20
-268,-364
492,124
-28,-284
124,112
104,104
508,-1004
-16,-272
-760,376
628,-636
232,-28
-396,-252
-16,-404
516,-280
372,236
96,116
656,-396
-8,116
112,-116
528,-388
-788,-512
148,116
620,-648
-540,-268
756,-912
-392,-628
352,-412
-152,-776
-156,100
1124,-268
-260,-136
120,-268
-408,-288
96,-648
492,660
104,-28
224,-8
-132,108
280,-536
632,224
-544,-620
-152,-144
612,136
-656,-392
376,-1176
608,-152
-404,-260
992,-792
628,776
-632,96
152,-124
644,100
-160,-772
1000,232
-268,240
124,-872
360,-232
-496,276
864,-656
372,-388
0,-1028
-8,-616
-132,-400
224,4
736,-276
264,-240
124,-160
356,-144
-544,20
-28,132
-12,-8
108,-260
356,-288
-260,112
508,-528
496,-640
-136,356
252,-156
108,-412
244,-412
656,-360
372,-244
-140,620
-136,-124
508,-404
112,128
96,228
108,372
1256,228
-276,-108
-156,-8
244,260
-256,-140
224,108
112,-616
148,-536
740,-652
632,-492
-232,-8
-24,360
508,100
108,-244
120,364
-4,-260
356,-136
500,-520
736,-532
-268,-528
612,-516
-788,104
-136,-288
-12,-412
248,624
372,-268
132,144
28,372
228,240
28,1272
-268,248
352,252
-648,236
792,-520
400,-660
-288,112
380,364
-24,-264
1148,-520
-8,-228
-232,-16
356,-24
-140,-1028
-112,352
-160,664
1008,8
756,256
100,368
-24,-272
528,500
-32,100
-664,-132
-368,-252
528,252
392,-364
488,-396
-284,-136
-228,-620
916,124
260,100
-144,128
244,4
224,104
504,-156
904,-356
-364,496
-100,-244
492,-232
-388,116
-904,-140
380,-388
144,-284
396,480
372,252
508,-24
-540,-284
-8,108
636,244
-284,-12
1268,-12
-288,260
108,236
228,-516
152,-520
116,108
-496,-260
892,-928
-616,16
-268,-368
96,112
508,-544
-24,-416
236,244
-20,-100
480,-144
412,496
352,112
-28,-8
-244,392
992,240
-788,516
744,-520
-520,-240
12,-380
1016,-404
-756,380
120,248
868,236
-32,-264
104,-404
144,12
-28,-376
228,-272
504,112
-908,228
24,-404
120,120
244,-656
372,-380
-372,224
108,-244
-484,252
112,156
400,-656
632,-388
-156,224
-260,-4
100,-656
264,252
120,480
536,-768
228,-120
120,496
360,-108
120,-484
-8,136
-408,-152
248,-1156
-16,-760
648,-372
756,-664
-280,-544
-148,-268
620,484
104,376
128,736
236,-400
-416,124
540,-152
-260,100
8,-288
900,-772
-356,-16
-160,-396
612,108
100,-796
-516,-544
248,-268
252,-156
1048,236
-20,-380
-24,248
252,-516
132,252
380,1132
992,-284
-288,-1036
116,-264
-156,-104
116,-664
96,-284
408,20
628,-796
224,-660
-140,252
-672,152
376,-512
620,-260
104,-24
252,280
-412,228
-136,356
908,-144
640,100
-904,-28
1124,-672
112,-152
-252,520
272,-152
508,-8
996,-132
-280,-156
364,-264
-252,8
-24,524
488,-16
-140,-284
-540,-12
484,520
992,112
-636,-140
480,-276
128,248
-272,-132
248,100
-12,-388
-16,-28
540,228
240,-268
24,-8
-248,-668
-272,364
624,608
628,-28
-156,-392
-412,96
888,-24
-272,124
492,-228
664,-236
-416,-416
632,136
-140,-8
376,-396
24,-400
104,96
744,356
-272,400
872,400
384,496
-528,620
660,104
104,-400
-536,-652
-4,104
740,0
-12,540
-12,-156
-620,-160
1120,-280
-272,636
632,372
112,112
-268,-528
480,-492
-156,-24
760,-16
120,116
-392,224
792,-148
-132,-4
-264,108
624,-356
-248,-772
100,-20
368,-280
-136,-12
-144,252
-396,224
1016,-516
-136,100
484,756
504,396
-792,-232
352,360
408,148
-268,-388
-156,-648
244,-24
252,4
-524,-276
796,-32
868,-528
352,-28
488,480
-268,-524
-108,120
760,380
-20,352
-132,872
632,252
20,-132
-28,380
236,252
116,124
144,-672
-400,-400
372,248
-144,-616
608,-368
240,-284
244,-376
-160,228
-276,-280
384,-152
104,356
232,612
888,-544
-288,120
-400,228
0,-28
-32,0
364,-388
120,232
-228,-136
368,-644
284,236
-272,100
224,-16
500,-648
108,-228
124,492
372,-252
512,392
-28,-104
96,-20
-16,116
408,-392
144,-132
-8,-536
492,-276
-232,12
-228,-264
228,-284
616,-104
352,-8
-392,108
240,144
112,-12
-264,-16
736,228
736,-412
-236,-232
240,-136
-268,-20
-108,-228
244,-664
248,-288
352,372
356,628
364,12
240,-272
120,124
236,96
236,-132
-160,368
-508,244
364,-516
868,-372
-160,352
224,-288
-504,-512
244,-412
352,-396
228,-284
504,252
-400,-868
-100,-1028
408,496
-8,-8
156,148
-12,256
-12,-388
352,248
480,-144
400,0
-112,-756
264,-660
380,248
-252,-156
120,-272
244,480
352,-260
-4,-544
116,628
488,-100
268,748
636,-268
276,-244
-512,232
520,-264
-392,8
624,144
480,-100
-416,-156
636,-404
-236,-616
396,-540
360,376
480,-16
-544,228
236,116
748,768
280,380
236,-772
620,-4
-244,-544
132,120
128,152
-144,-416
-664,764
736,24
-488,-536
632,232
504,-408
104,-116
232,492
-28,240
760,124
-140,-28
-20,532
152,-156
508,-272
356,-16
-20,240
488,276
124,-160
-120,-32
240,-148
-276,-276
648,108
0,-160
388,236
-400,136
16,224
628,496
256,-276
-100,-24
-132,352
764,244
368,500
380,-276
24,-740
-492,620
492,-404
-356,-160
240,628
628,144
-492,-160
536,-140
488,248
236,-912
104,120
-24,252
-280,-276
508,628
1128,-124
-4,232
-28,248
96,-396
232,-148
252,-148
-144,252
-280,636
480,-20
152,-412
-388,608
388,232
-232,104
360,-32
736,-276
-404,244
-228,276
352,-116
608,-260
-392,140
360,96
248,-256
112,-232
-8,276
116,-160
364,-280
1264,156
-364,112
-24,-388
356,-484
224,1152
616,-4
-904,364
892,352
376,-288
-616,104
528,-116
608,280
-528,-112
-32,112
536,-628
-20,-16
28,132
236,-108
-160,240
232,-416
-236,116
352,520
1120,500
-28,396
-28,380
148,-412
-136,-28
1128,-788
-524,-916
-520,100
1124,660
-124,284
-32,-492
264,-20
248,-388
500,12
360,-280
-396,504
628,-12
-360,-368
-252,100
480,116
-24,4
-252,244
236,480
108,-388
-20,-264
-28,-268
-536,-532
16,-8
248,-32
12,108
492,-8
-32,-288
380,248
872,-268
-416,-268
-288,612
880,28
-4,-152
368,-508
-28,368
1252,-240
-28,-1048
-768,-524
632,-12
112,-256
-284,484
620,-516
500,116
-272,280
520,-112
276,-132
-656,876
356,-140
484,-668
-388,-892
-412,-644
108,248
884,-408
252,612
228,-392
104,-4
228,480
752,-260
1004,492
-388,-484
148,-4
-384,252
-108,-636
-144,-140
504,-412
508,-540
-128,-140
-512,480
12,-392
528,-16
96,-20
240,-492
136,-116
-116,-28
612,120
-28,148
-272,4
224,524
752,-240
284,-276
100,228
236,24
-656,-24
24,-140
-32,252
792,-28
488,-284
-32,-620
372,1016
104,12
360,-504
400,488
500,-156
228,484
356,-140
-400,116
360,252
-144,-632
-28,-772
488,392
540,-268
240,244
-360,484
504,-668
376,-152
-408,748
-8,-32
868,-372
508,112
-260,112
404,248
648,496
-144,376
632,144
-20,148
-612,-148
224,-1020
108,272
108,100
360,-520
-132,-28
-276,368
636,156
508,-668
-488,116
492,284
740,116
-108,96
224,-148
372,-4
112,108
368,-144
-160,616
-24,-144
536,-644
28,360
248,-148
112,120
364,1020
272,484
224,-396
-228,496
104,120
864,108
-104,-144
-272,372
652,252
756,-656
20,236
252,612
412,-616
-524,-776
-660,356
744,372
148,368
12,260
112,28
484,-516
-136,-140
-496,484
884,152
-144,-484
100,108
-20,224
1000,-140
-540,504
636,-400
-380,-152
-228,-260
352,608
628,356
224,364
-140,376
872,-280
-144,504
244,232
376,1148
-20,-32
248,-116
-232,232
12,-228
12,-276
96,-528
356,252
356,-264
96,-148
512,-396
-520,372
992,788
1036,-404
-280,-776
-640,96
876,100
-112,380
-248,284
492,-280
128,-156
248,-288
-152,-112
876,276
-136,-116
248,-636
100,252
488,148
116,-136
-532,-4
352,-404
-780,100
280,96
400,360
-368,124
736,352
-272,232
132,-288
776,140
12,376
108,-24
-32,-112
244,-528
120,124
116,-136
280,-240
248,-128
500,-892
96,-524
-272,628
756,752
124,-544
-116,-144
248,-644
-284,-128
884,248
156,-412
-284,20
496,104
-8,-364
264,-132
272,864
360,372
-108,-788
488,-24
524,608
-144,-16
480,-908
8,352
628,-136
28,-648
-364,748
100,-264
-144,-1040
-268,352
364,400
496,-16
236,228
-396,-28
892,248
240,-152
-264,-500
372,-16
-24,-24
372,-104
-12,-364
876,-396
-268,136
124,-276
236,380
376,-4
104,-772
-796,496
1008,620
356,-256
764,-264
-28,668
-268,232
640,-376
-136,-144
396,-264
-144,-280
752,-500
-108,232
252,-388
8,-636
-104,872
668,480
-280,380
508,-372
608,232
232,-648
-248,-4
356,492
508,104
240,280
104,-392
124,152
-740,240
756,116
252,-368
-28,-160
252,100
224,396
504,224
252,108
360,-668
104,-140
-272,96
504,-20
484,-136
-408,-396
-152,628
504,-8
-136,-228
-4,736
1388,-148
116,-288
-528,-276
-148,352
252,-28
268,228
240,508
236,-668
-156,-544
368,4
872,156
100,-488
108,-148
116,236
644,120
368,156
104,376
-404,28
536,-120
96,-116
-4,-32
368,-672
-532,-116
232,620
248,-668
-152,-160
-408,228
96,-264
748,116
-160,616
240,-148
884,-156
492,-100
-400,-4
100,-28
272,-8
-20,484
1008,-16
-268,-236
124,-28
276,496
-120,116
480,120
228,612
116,-32
628,480
-280,-416
412,-540
-24,1036
632,132
100,-284
244,368
116,-784
500,-152
-396,16
16,-360
380,508
352,624
748,-124
368,608
364,-524
-512,-388
-160,-100
668,-4
-256,508
1000,20
-136,624
356,-136
1040,-544
-740,-28
-280,-236
-136,-376
-280,360
-8,120
-120,-372
616,104
-32,-20
364,284
488,116
120,-520
500,-400
104,-644
244,104
148,396
236,228
864,-156
540,-500
-536,-404
20,360
412,-160
24,-668
100,-260
512,-140
-28,28
124,116
-372,372
376,-4
284,-380
4,104
248,-652
376,356
408,244
-664,-912
380,-260
484,496
240,488
120,-128
156,104
-112,-912
104,-284
412,372
484,-24
112,248
236,264
756,-1028
108,-664
-4,380
352,-1012
-544,-380
-268,-28
484,-32
260,364
112,96
504,12
124,-396
540,504
-364,-1252
-16,-284
124,1036
412,-788
8,-276
240,-656
252,-124
908,-284
252,-756
-160,-524
128,-644
-264,492
612,252
-24,632
504,-152
108,-120
104,132
484,-792
-508,228
612,-32
616,-668
-32,-112
240,-32
760,240
384,-260
240,-136
28,-20
-484,-276
156,-28
1008,-260
-272,376
480,364
992,-1056
-516,-800
232,612
792,524
748,-996
-748,-412
876,-872
-16,904
616,-528
240,156
148,508
144,-272
-288,-144
104,276
240,96
400,8
512,512
-24,-660
-488,-4
900,268
-280,-148
268,244
1012,-260
-284,-4
-240,-520
884,624
764,248
112,-1052
-516,496
352,-20
356,-388
612,-528
-260,-404
272,240
