ch1,ch2
-284,152
-668,-132
248,264
876,-152
480,-32
-288,276
-20,-112
888,-12
-532,-1028
108,-124
888,128
-16,372
-288,-660
360,508
252,128
524,-788
504,120
112,-652
-156,-280
24,528
868,-252
-132,-132
244,280
752,96
108,104
256,-660
104,-112
28,-12
744,-904
276,-284
232,-272
380,-12
-248,-520
244,236
372,364
232,-368
372,-136
-280,248
268,-280
240,152
380,508
748,-404
232,240
504,-116
-404,-1032
-284,28
352,372
-12,-780
144,-652
-144,-4
-108,96
792,-896
-20,-488
140,248
356,880
120,-520
380,-404
364,864
224,-144
528,96
756,12
228,-120
356,-396
760,116
-276,516
-288,-916
-120,-524
116,-664
-160,-392
248,-544
504,-416
508,-156
364,1000
-132,96
752,-8
1120,-260
100,-920
268,500
376,248
-652,-416
764,-284
620,-408
-356,148
500,-284
-152,536
240,-416
136,-396
-116,252
244,-28
396,-868
392,-20
-136,-152
756,-20
744,-276
-652,236
240,124
140,508
664,20
148,-792
-28,-20
-280,-156
272,-140
488,-800
-108,-796
28,236
-8,-372
752,-784
620,388
144,-228
400,-416
-636,-276
352,-380
1120,-160
-236,-404
-120,-1148
-12,-148
492,124
-32,-8
156,228
508,484
764,96
120,-520
-408,-532
496,-404
504,624
248,112
752,404
-4,-116
740,-544
-120,104
236,-1044
492,16
-416,-20
376,-132
408,116
236,-280
-20,-392
224,-924
-4,-788
500,484
364,224
224,144
876,-660
-388,-388
260,-104
108,412
356,-404
-104,-240
120,104
404,-664
-136,-380
112,-272
508,-276
-32,-280
636,-288
480,-532
28,-108
772,360
-16,-108
240,368
1156,-132
-660,1008
504,-652
376,-1432
-156,352
384,-536
-368,-20
248,-28
272,-156
992,-528
-412,152
356,-16
480,100
228,-388
488,-520
-140,380
136,228
612,-156
-28,-8
892,-148
760,-236
-664,-1164
112,-796
408,740
224,-500
-136,-20
484,-144
-360,-1044
152,-268
496,868
504,-544
364,228
232,612
272,-516
632,-544
-8,252
96,-4
252,752
620,-284
232,-920
-628,236
752,-928
-652,-544
748,-256
108,-28
412,376
664,-900
-160,-288
124,-516
608,760
620,748
660,-872
-228,-100
-160,-1424
-136,-28
888,372
132,-392
504,-236
-112,-4
376,-896
132,-12
-116,256
488,284
1036,-660
-24,-884
-388,760
228,-532
224,104
368,896
1252,-1044
96,-140
-404,-272
236,-796
-672,-392
624,-792
364,-1036
360,-148
104,532
100,236
632,892
264,-528
252,-508
272,-32
368,96
-32,412
112,-132
380,-400
780,-780
-268,-516
492,-788
20,236
740,-540
504,244
124,636
268,-912
-156,-160
120,-116
636,1020
892,-132
236,-652
-504,12
-136,-8
396,-500
-284,380
752,-272
404,-1292
-160,-412
1028,-412
-160,-416
-28,508
1044,380
104,-1132
-136,492
16,512
760,-528
248,-4
-272,140
612,-108
-12,140
496,-788
-520,-1028
380,-148
1124,492
-100,-404
248,-1012
-148,252
608,144
364,-760
380,352
368,-520
124,-128
488,756
368,100
108,360
748,-500
240,-524
-244,-156
368,-536
616,-784
-156,-1176
-288,-156
376,-116
516,-228
112,1140
504,-744
880,240
16,880
248,-1024
260,-540
540,252
-284,-260
4,-908
532,-792
-396,864
620,-792
-16,-796
-276,-288
496,-284
-284,888
480,12
756,408
376,-156
744,-1300
-260,260
-8,924
404,-772
-28,-672
492,-156
-152,-232
-120,-144
412,484
1020,-152
236,-12
-12,96
620,-884
-400,100
616,140
616,-404
128,-268
480,488
-104,-1140
504,-392
-24,356
236,232
516,-652
372,-384
-508,-404
8,-524
-28,-100
736,-528
152,-652
-4,376
496,-620
-32,244
488,-144
-288,-524
480,752
252,-500
492,-1140
352,228
-136,500
608,-284
380,-20
264,-132
-12,-528
636,-484
224,-16
356,-156
-144,-1132
104,96
480,1276
-536,-632
28,-412
1004,1400
0,-16
228,-116
636,-1040
108,100
524,-284
-28,-400
108,-16
1004,-136
260,-148
-12,-140
-272,20
624,144
636,108
-524,368
1052,-244
-132,-624
-148,-1308
644,-400
132,388
-260,524
372,124
480,-532
508,-772
-16,-1300
-384,-620
260,-112
240,504
616,648
-24,-268
228,-644
484,-544
-28,252
516,496
132,-536
120,-240
380,-148
0,124
-100,-900
-156,-668
-28,272
740,-528
508,108
-136,-28
228,-540
228,8
368,524
-280,-912
740,-108
-116,248
636,240
352,-4
252,-1296
276,620
236,-236
760,-20
-260,116
616,-1052
360,-284
-232,636
508,-144
616,-644
16,-540
120,880
-288,-160
1252,-796
-276,1000
504,-632
368,-1812
-376,124
764,-256
-388,-236
-284,96
616,640
24,384
612,-1312
124,120
632,736
240,-1036
-1028,-416
880,372
232,-1172
376,-396
-156,764
504,616
408,-392
152,-260
1000,752
228,268
536,-1168
-120,-284
-136,-668
-104,-668
24,1012
492,-252
500,-644
240,392
-8,272
132,872
900,-288
-284,-800
128,104
392,-536
364,-8
112,-24
12,356
496,-116
484,-624
-28,-116
404,-8
-140,-408
132,-1016
508,536
368,356
484,-16
868,-528
-412,364
-144,-1164
148,-924
-4,1512
636,-1028
240,-416
368,156
-8,-228
100,-524
280,-636
484,-4
-368,-528
508,-664
492,1396
632,-160
-20,-628
108,244
116,-648
-136,-120
248,-28
372,240
612,-284
124,492
-100,-264
408,-12
380,112
480,-904
132,-12
120,612
620,-128
484,-636
-408,756
760,-532
668,-8
-260,616
360,-520
-140,1256
256,24
736,-540
96,-1032
-152,-360
124,480
108,-1036
352,120
8,-404
876,-488
380,372
-880,1180
1012,-412
368,-400
-240,260
376,-392
0,-904
252,1140
484,516
528,-644
492,-280
-412,-776
156,368
620,-248
120,-524
-136,-400
384,496
116,-280
612,-504
28,-516
-884,-396
624,744
364,-280
96,-776
632,-268
0,-148
-32,8
760,504
140,-784
-232,-388
244,224
-100,504
364,244
484,-776
248,244
748,-372
-288,-152
736,236
-136,104
252,1000
620,-1288
-280,-1176
884,1128
-32,264
484,-924
496,-1032
-524,280
888,-376
-8,-644
-536,652
412,-228
484,-752
-16,496
156,780
224,-288
260,-264
388,764
652,-516
