ch1,ch2
-1028,3692
-544,4464
-868,4748
-1296,5244
-652,5392
-784,5272
-920,5636
-540,4704
-112,5360
-1668,5380
-648,4860
-392,5108
-920,4728
-660,4844
-888,4836
-152,4196
-516,4064
-924,4336
-272,4980
-1252,4852
-284,4720
-272,4212
-912,4196
-656,4600
136,4852
-412,5236
-1048,5240
-416,4888
-252,5356
-1164,4204
-404,4636
-260,4960
-1256,3576
248,4608
116,4320
-1128,3736
-156,4072
224,4456
-772,5244
-668,4976
-132,4888
-228,4596
-876,4596
-1032,5092
112,5016
120,5756
-284,3956
-136,3168
20,4600
-284,4088
-412,3828
-488,4328
-912,4324
-16,4216
-148,4724
-12,4584
-28,4344
-412,3860
232,4892
-616,5256
-540,4216
-112,4592
-872,4588
240,3432
28,4068
-272,4360
644,3316
-520,4196
240,4492
-536,4072
152,3812
24,4084
224,3944
-232,4856
-8,3320
1164,4612
-412,5244
-412,3700
388,4092
244,3964
-520,2916
412,3452
-4,2920
232,4220
500,4092
-664,3448
744,3836
-156,3176
104,3812
232,4752
-268,4596
276,4460
-280,4724
-160,4464
376,3320
-288,4192
636,3832
372,2700
876,3180
-28,3176
-24,3828
356,3696
232,3696
248,4116
108,3968
20,3816
624,4212
-276,3044
20,3220
1120,3980
-4,3056
-288,3684
900,2940
120,3428
1120,3740
-132,2936
-272,3168
-16,2656
516,3056
536,3816
-392,3860
104,3196
668,3700
1248,3808
-16,3476
-152,3704
124,3480
372,3424
528,3836
-16,3468
-384,2564
608,2408
652,3452
-416,3560
1284,3428
388,3956
112,3184
352,2920
228,3040
368,4112
-260,2824
1020,2800
500,3444
616,2552
-16,2796
272,2796
228,2672
-160,3172
1012,3436
528,1520
248,3428
764,3324
244,2660
1252,3204
100,3704
-784,3196
1248,2676
632,3060
368,2440
236,3452
-648,2932
736,2296
128,2056
1156,2584
404,2932
-228,2016
792,2660
364,2584
1016,2272
-32,2552
512,2040
1120,2688
992,2704
620,3448
248,3076
792,3068
124,3040
796,2420
1000,2400
248,1144
628,1644
236,2412
1436,2144
1632,1528
-156,2148
116,3056
756,2528
352,3436
644,3056
884,3828
-260,3200
1016,2284
996,2272
28,2416
872,2148
1020,2428
-492,2544
508,2152
640,1780
1020,2296
624,1528
892,1672
764,2460
624,2044
12,2072
360,1892
1632,1160
484,2172
888,2540
624,1784
1004,2152
-24,1384
1008,2276
368,2300
524,1036
1264,1660
496,2676
900,1892
624,2656
1008,2400
380,1912
636,2160
400,1900
912,2668
252,2684
240,2036
1140,2912
996,2160
384,1912
1016,2420
140,1908
636,636
1636,2284
120,1384
636,872
112,1248
1768,1404
364,2036
-116,2708
768,1892
864,876
1148,2164
1296,1888
260,1636
376,1268
632,1136
892,780
876,488
864,2296
232,2280
624,788
876,1664
-544,2148
1272,1128
508,2548
744,2072
628,1436
240,2664
628,2072
400,1512
1128,1644
1388,1888
156,1000
768,484
1656,1652
632,1128
-28,900
616,1644
620,1292
880,1120
620,892
1120,1128
360,2172
992,1432
628,1268
764,1944
996,1520
360,1252
224,1016
1008,788
484,1004
1040,756
108,1392
252,148
1408,1000
876,1248
104,892
1124,1504
1392,1916
104,1652
-12,1436
1524,1760
608,876
-136,1272
872,1512
1008,356
1144,1528
356,752
736,876
500,1164
904,768
740,1004
880,1152
768,1028
904,756
1132,916
540,608
632,1524
1120,400
760,352
752,1052
752,376
1004,652
368,1020
516,392
736,1132
904,1508
236,244
360,636
1552,1132
892,1276
0,1152
1016,740
868,1272
508,1016
908,1392
368,1524
236,352
372,884
1144,892
1252,668
996,480
144,236
388,868
1260,532
1272,884
-404,16
1376,916
1000,396
-16,624
1004,1648
492,644
756,876
508,1284
528,736
1404,396
484,760
996,372
272,-108
252,372
364,240
636,924
368,1760
780,504
616,20
116,996
1660,1044
996,148
124,1016
528,-532
1760,228
120,744
508,236
132,1268
744,120
864,112
268,364
484,368
352,1148
1276,500
1016,-16
624,888
1376,1248
100,908
284,-248
608,144
1264,740
752,260
352,360
1004,-284
500,372
112,252
996,224
492,744
-136,872
1908,136
380,108
-388,748
140,-12
1672,504
648,500
516,760
752,500
272,-8
876,100
880,-276
1012,-408
236,396
744,-144
868,240
996,228
1004,664
248,924
1264,140
376,872
-16,1016
1036,396
796,916
-284,148
104,-528
1036,-540
352,100
620,-140
1772,-656
508,656
-396,232
748,-1036
1140,112
500,112
-144,512
1388,1040
1128,1264
488,740
1152,-524
760,228
-288,124
480,-528
480,-16
372,608
772,-632
912,-520
888,-644
380,124
228,1148
1020,232
380,112
864,-244
740,-12
412,868
996,-260
-252,380
996,532
1176,-148
748,-756
880,-668
488,116
776,228
-28,228
1252,-136
384,-620
1036,916
-260,152
500,480
504,-32
20,-872
1176,120
256,-16
764,12
508,496
752,-396
-260,136
1144,388
532,-616
-16,-260
1048,244
1140,100
612,-388
-372,-624
736,624
364,740
-260,-540
748,-128
880,-268
248,-12
640,-792
364,236
496,-396
372,-924
752,-748
228,-408
888,-16
508,-116
768,100
28,100
1148,-264
368,144
504,624
616,156
880,-388
1004,108
-524,-644
784,648
528,-132
624,-1540
268,-20
108,-404
1012,508
608,-280
760,100
152,384
248,-772
736,104
356,256
484,-148
260,112
892,-132
-156,248
500,-800
376,-408
764,-288
492,-136
412,-284
1144,-656
620,-752
-524,-644
484,380
224,-1000
1176,-140
1384,1008
244,-380
492,116
624,-28
-364,-132
224,500
1004,-8
752,-1028
388,-660
104,136
132,-784
764,-664
-148,-924
1436,-364
372,-4
644,-136
612,-644
-260,376
760,372
0,-800
1260,-20
644,-504
228,-1124
136,-12
1144,364
-412,-396
-16,-664
1420,-384
-376,-672
252,-380
1276,-12
660,268
632,-280
664,-540
-748,236
608,404
508,136
240,-24
360,-396
224,-248
96,-1032
384,-652
652,228
364,-1032
496,-896
884,-140
228,-32
496,-8
372,-652
764,-772
-8,-112
624,-660
500,-644
-20,-24
648,232
128,-268
372,-140
608,-520
356,-488
112,-280
-12,-1432
900,-1164
608,-1032
-500,-248
1384,12
740,-540
-12,876
1136,-264
520,-360
-876,108
1164,-752
636,-268
132,-132
276,396
-396,124
872,-652
96,-264
-416,-268
888,-796
-140,-648
0,496
748,136
100,-144
1252,-160
-32,-760
128,-148
-152,-132
364,-908
496,-392
748,-288
232,-1052
252,-284
744,-884
-288,-1016
352,144
248,-660
500,-284
260,-240
480,-776
620,-4
524,-124
752,356
752,-416
-244,-776
1160,-536
612,-788
-544,-648
408,-152
-24,-788
388,-796
508,-532
96,-740
512,-612
532,132
-232,96
740,-756
-484,-228
480,-392
-140,-536
-20,-120
1168,-104
408,-416
504,-1300
-28,152
372,-256
364,-904
-20,-276
116,-404
644,-888
360,240
240,-744
236,-796
-412,-144
1296,-912
992,-416
376,236
-116,-284
520,-1292
104,-284
-136,-636
96,-1180
500,-388
352,-764
620,-152
376,260
-24,-392
488,-372
96,140
528,-388
-124,-252
228,20
1276,-288
-20,-760
352,-624
0,120
-12,-404
740,-368
244,-648
272,-400
-24,484
880,-772
364,-384
156,-404
124,-780
108,228
384,-380
516,-1160
244,-524
484,236
632,-1132
-644,-776
744,-372
368,-784
244,-528
608,-672
740,140
480,-652
96,-800
-140,-284
-256,-924
504,124
880,232
148,-488
28,-140
368,132
352,-360
620,-116
-392,-288
116,-1048
224,-640
240,-400
248,-520
624,-156
100,248
-668,-520
1004,-1184
892,-156
-260,124
484,-404
488,-672
112,-528
228,-516
-132,-288
1268,-396
-408,-236
252,-772
368,-672
-280,-1176
740,-1028
504,-1284
284,-384
-16,-268
24,-288
504,488
352,-900
16,-384
756,380
16,-396
148,-280
484,228
612,-1052
-288,-236
-364,-404
740,-892
620,-668
624,-136
-652,-908
20,-644
104,96
796,-156
268,-484
236,-412
96,-380
-396,-272
372,124
-148,-376
992,-140
144,-540
244,-512
-160,-268
752,-12
484,-668
-1032,-656
1268,-268
132,-412
636,136
232,-104
-28,-788
1532,-24
-536,-280
-272,-668
368,-536
660,-668
996,-516
-544,-1440
1008,-928
-16,-776
-144,-244
1048,-528
-268,-276
-24,-152
368,28
-240,-156
636,-148
-372,-28
104,-8
356,-272
-236,-484
1036,-388
-12,108
-272,-244
668,-520
-396,-144
616,-1036
924,-788
-32,-768
228,-620
-240,-4
612,-256
496,-668
500,-672
-156,236
-8,-532
364,-520
232,756
412,-884
232,-156
-272,-28
12,-760
-20,-124
-356,-612
868,-1408
-136,-376
612,-1288
120,-1148
28,752
100,120
1048,-496
484,-652
-156,124
356,-152
108,-520
660,-140
412,-400
-120,-228
140,-912
104,-12
144,-740
-32,-276
-124,-232
-392,-1048
500,-276
624,-532
-28,-116
380,-128
-16,-244
1024,-32
364,-652
-532,-372
272,-400
248,-800
528,-672
-136,-644
104,-260
-148,-4
736,-148
-660,116
612,-152
376,-388
-800,260
612,-544
-32,-524
1128,-132
-108,-884
372,-152
752,-1028
-32,-796
236,-780
-656,-404
96,256
16,-924
612,-120
256,96
492,-252
-520,-508
356,-268
-288,-148
652,-360
768,-148
100,-12
20,-400
488,-772
488,-140
-4,-1416
244,-796
-772,-388
24,132
488,-140
612,-668
532,356
-484,120
-12,-152
-20,-8
412,-140
872,-416
-148,-516
-512,492
624,-1048
388,-412
-660,252
384,-1044
124,-780
-160,-520
624,-416
408,-388
116,-356
144,-288
0,-412
-16,-416
360,-28
1124,632
632,-388
-908,-632
244,244
364,-156
756,-900
100,-620
-376,-520
496,-788
496,-156
-128,100
-764,104
392,-284
-376,0
396,-796
380,-648
116,-264
280,-520
-8,500
240,-396
224,-652
504,-8
0,-140
-144,-544
648,-160
-12,-152
-156,-792
648,-268
-28,4
-156,-784
-12,-364
124,-160
364,-128
24,608
100,-108
-32,-668
796,-32
652,-500
-648,228
252,496
644,-760
-156,-924
-124,-508
128,-500
-12,-276
-132,-636
1276,-140
-136,-112
-132,116
0,-152
-120,-152
1256,-388
356,-356
-132,-516
228,-1436
-520,-672
668,-408
96,-268
-240,-800
508,-644
248,-268
136,-156
-400,116
880,756
-248,-512
-160,224
884,368
-148,-756
756,-140
-140,-136
-144,116
480,-776
364,-288
104,364
-388,-636
660,16
-256,-132
368,-236
-20,-8
-12,-872
636,-28
276,-268
792,-524
260,-160
744,-368
24,-880
-28,-664
508,-376
-408,-920
-520,-544
-32,376
492,-276
488,-148
-264,-136
0,-384
96,136
248,-284
504,-516
492,-156
-24,-644
376,-636
752,272
236,-284
-20,116
-416,236
496,-1016
488,-32
12,392
-660,-140
-20,100
904,-392
-28,-764
116,-136
-380,244
128,-792
892,-264
224,124
-32,-504
612,-752
668,-280
-1008,408
-416,-628
612,-648
492,-392
252,-160
-392,-148
-116,-532
1016,-672
-264,-132
364,12
260,-160
-284,12
772,-148
-128,116
96,-520
392,-908
-144,-132
492,-140
20,-24
768,-276
-264,-284
628,-156
-24,-412
-356,244
-8,516
-116,264
496,-124
-360,-144
356,752
-148,-4
-400,-544
612,-144
612,100
496,-656
-276,-1020
356,272
-144,-800
-16,-800
356,-160
-124,-264
492,-280
-120,-484
-260,144
652,-240
-32,224
356,108
96,-408
-116,-284
1004,-892
116,-140
132,240
224,-284
-132,-544
-160,-484
-516,-152
480,-392
488,-404
-284,-364
-280,108
508,-244
264,-16
-24,232
752,96
268,4
-144,8
-28,256
-12,-544
20,-648
120,-528
-392,-388
-112,-484
788,-400
-24,-524
372,28
484,100
-664,-32
368,-132
496,-756
108,116
-16,236
504,240
484,116
248,-640
412,-264
-268,236
132,-408
408,-248
-140,-412
-276,-136
136,-24
664,-140
-4,612
-20,-144
0,-160
364,-656
540,-772
96,-372
124,-260
252,-380
120,-528
-32,480
-156,-260
-32,-612
496,100
252,-908
-532,228
492,4
-16,232
252,-232
-116,-128
-12,516
-24,-524
244,356
616,-516
96,-396
248,-32
620,-876
-488,104
652,-264
640,-768
104,1020
-740,-284
352,-408
900,-16
508,-536
-668,244
228,616
8,-276
140,-916
252,508
248,-412
-144,-372
-904,360
408,-884
248,124
480,380
116,-136
372,-540
-108,-892
480,-16
376,-156
480,28
264,124
244,-768
256,624
100,-652
252,-360
-276,-484
500,-276
112,760
620,-908
-144,-268
-20,-264
-104,136
508,-360
620,-748
-20,396
-28,-268
528,-140
108,-16
-4,-20
228,408
-144,252
360,-32
112,124
488,-776
252,116
-404,-912
792,-288
12,360
-376,-396
-128,-788
148,-264
280,16
256,-388
284,752
284,540
-540,-276
492,120
636,100
-536,-244
128,532
116,-904
512,-388
-136,116
-104,-144
368,-28
-656,-528
252,100
-28,-900
0,-880
224,540
484,256
504,-20
484,-272
-280,0
508,128
240,-788
364,-416
-264,20
-20,364
276,-156
372,360
248,520
-796,-408
116,-264
-536,100
1156,12
-248,-148
100,-16
872,224
108,-924
252,-492
-268,100
-532,-400
536,-288
612,-892
488,-380
-396,116
108,-32
-16,132
884,-908
104,508
96,412
372,-156
-1172,-284
380,-160
872,-136
-156,232
-28,-152
384,-488
224,116
-148,-16
-132,-132
372,-140
-24,-524
-264,-368
236,228
644,224
284,-908
-132,-488
28,248
364,96
-272,228
136,108
752,-276
-364,-248
536,-24
-16,-644
-16,20
-20,-516
480,144
376,236
120,-900
-20,108
-416,-20
484,-160
376,-28
-272,356
228,-152
352,-388
112,228
120,380
-8,-32
376,108
-412,-116
1052,-784
-12,-400
120,-32
504,-260
-260,-660
612,-644
372,116
-232,-100
124,-140
16,148
620,-152
996,-28
-136,132
108,-12
108,628
104,-124
232,232
-4,-276
252,228
224,136
-392,-24
-264,252
284,-524
124,-376
-16,-140
392,-132
364,-400
148,116
152,-4
240,260
232,-160
360,-400
-16,-544
-148,-516
744,148
-28,-20
-660,148
364,-272
-272,240
232,-280
112,-524
504,224
-412,-8
1128,112
524,-28
100,-116
244,-268
108,104
232,412
112,-672
-8,-160
-152,380
608,4
-112,-124
-528,-668
368,-160
736,512
1012,-12
-672,-140
-532,740
236,-260
608,240
364,-248
-236,-744
376,-744
228,-400
-928,124
1020,-28
484,-284
520,-160
-264,-288
-140,-252
228,104
-392,-408
1396,-516
-408,528
-284,380
508,16
356,524
152,-156
-268,228
240,252
100,-752
-132,-24
380,-144
104,104
104,-280
-20,-264
104,-788
140,-612
244,412
4,-100
-152,236
892,-236
-248,-288
-128,248
764,24
224,224
-148,100
376,372
736,-256
-144,-140
-668,-412
16,-288
-148,-104
496,-408
244,-132
500,-156
112,-132
108,240
240,-240
-20,-272
504,24
620,100
-888,352
1128,-360
356,-260
-356,-16
752,-396
248,-148
-28,124
500,-268
-12,112
108,-116
-156,-24
-496,232
620,-8
356,-376
-384,-396
-248,532
664,-8
352,360
372,-396
488,236
-288,484
404,-644
-8,364
-32,-388
616,-156
876,236
-1044,-136
864,368
500,252
-520,-772
504,352
612,120
-108,364
-540,-228
488,-268
652,-140
-288,-268
152,116
244,-396
-280,240
148,-128
488,224
-532,-532
660,-492
532,496
116,-148
412,500
-396,-128
-12,-264
408,372
-288,-140
-116,356
880,-12
240,-536
-400,-12
232,-400
508,-388
108,-236
612,-412
-148,4
0,-144
528,-744
-248,236
-160,-152
632,500
-776,-8
352,116
624,520
484,-228
-764,-276
-20,112
1140,-656
-768,-148
368,-32
144,264
636,352
388,-532
-32,-4
232,-132
-272,8
276,-268
616,-244
120,140
-656,260
1400,108
104,120
-788,140
124,-520
408,-288
484,-396
-136,256
744,264
-288,100
-8,-540
152,-636
228,396
244,352
128,-536
352,-280
-4,760
152,228
352,-124
-120,124
-144,-248
992,108
520,-1136
-672,-264
-16,636
740,-4
-268,-108
140,248
528,-156
484,-4
-392,364
-4,244
508,488
-144,-360
-264,492
872,892
-396,-1160
232,-912
252,-276
-380,-244
796,-660
-272,-260
244,384
412,8
504,-132
-644,364
-8,104
752,-32
-252,240
740,0
-644,-120
1012,-780
20,-16
100,8
-244,-132
360,-284
624,756
-544,780
628,-632
116,-152
112,372
500,20
124,-132
-128,-624
124,360
244,8
148,508
120,360
-16,-400
608,-400
-536,-372
112,-516
-20,-652
-32,508
788,-536
364,-748
108,-8
152,784
240,628
-16,-500
252,240
500,-276
0,-364
664,360
224,-132
-780,228
888,-120
364,248
-752,380
360,-388
488,136
-260,116
96,488
-152,752
652,-284
372,484
-276,-24
516,-364
644,360
752,-396
-408,-228
264,-768
-660,-132
624,124
508,-672
-760,-24
492,-116
-544,-516
500,-276
-120,380
388,-24
232,-140
-280,492
1024,380
-532,244
228,-152
744,380
-112,-268
-128,-764
244,-416
360,232
-544,120
-16,-280
400,-368
492,-268
124,484
876,120
-8,-672
740,500
120,356
388,96
624,380
-648,-260
-32,-484
400,-20
8,-24
156,-264
352,-396
-236,-520
-120,-252
392,880
-388,-120
744,-272
100,520
-24,-28
492,768
-28,236
244,248
-288,488
512,616
868,632
620,-528
-536,116
380,-280
480,-660
-272,-484
0,-368
16,224
100,-108
616,256
504,236
-544,4
1148,244
760,352
-136,-28
248,-20
124,244
104,-1012
-500,-656
660,-656
528,-660
-920,24
-136,-920
488,-388
-532,252
-8,232
528,-140
-252,620
252,656
864,-20
-4,760
12,668
500,-284
-140,-20
-28,-20
644,-4
0,-244
356,-244
16,140
-800,116
272,248
-136,104
280,-652
236,140
-132,228
-12,628
116,-4
480,256
772,-356
-516,-148
632,-124
792,-896
-908,-788
1120,-784
-636,-288
-132,-484
368,276
116,364
540,-252
-144,-8
-156,400
744,232
480,8
-288,756
-264,112
1264,28
356,480
-376,360
528,-1036
-152,-744
104,-140
-528,-668
-160,-740
1004,884
-268,240
100,236
1000,352
-16,24
120,116
-32,-140
-16,-20
-120,-144
500,352
352,-4
528,-116
-624,-20
-12,-396
868,-272
-516,-240
356,4
632,-632
228,360
512,236
116,632
-272,532
-268,-624
772,1384
376,-12
-120,-668
520,900
244,-404
-640,-268
-24,-284
652,496
-4,-908
-388,-524
-28,904
900,-412
-392,-280
124,-124
352,124
376,-4
628,-236
-256,236
1132,-16
504,-12
-536,-404
628,248
-104,124
-648,-240
1124,240
-380,380
-232,-664
996,-388
-140,-148
-4,224
872,-528
-24,892
-32,508
380,124
128,884
880,-16
-132,-136
-28,-28
-156,240
-240,236
360,-788
224,112
636,132
-404,-4
224,124
228,-160
920,-536
-28,-272
-8,392
352,-156
-268,20
-260,-136
108,272
528,1012
380,120
-392,-4
100,-520
608,-400
232,508
236,-924
-528,-396
24,520
768,244
100,248
364,-644
632,-356
-396,484
744,504
-156,-284
-16,-272
372,512
484,12
96,-256
136,356
100,-288
-12,-532
-284,-388
-652,496
920,-672
664,-244
-528,372
624,-276
-380,608
260,-364
380,-32
252,480
144,12
656,-484
352,-104
-1016,252
228,-32
488,-800
-640,248
240,612
20,-256
1016,-640
-272,-404
-12,1040
1168,360
-20,-24
112,-276
232,-8
616,-524
-160,-156
108,260
524,-408
-400,104
236,-16
504,272
-276,500
364,-280
764,368
116,-280
224,-156
-140,408
240,372
256,896
-24,-140
116,-140
-8,260
404,-788
-148,-12
-148,496
992,-520
120,-536
140,-392
-268,-240
-4,-364
536,240
-268,616
248,-100
904,884
-12,-20
-128,-388
252,992
372,-24
280,-536
-260,-496
108,-400
-124,372
-24,100
368,-876
-364,-488
112,-136
-128,-156
924,620
888,252
-668,-392
488,480
376,536
496,28
-8,228
100,-24
356,496
228,492
376,-528
-540,-396
252,388
364,24
632,-540
392,224
-244,-152
-116,100
276,-16
484,244
356,240
224,-384
-264,780
-264,500
1128,-540
500,-380
-16,380
-504,-136
352,-24
-28,528
268,760
612,-160
-12,-628
-12,536
100,-1172
-20,-268
-252,1268
1268,-636
-276,408
-360,-272
140,-148
-128,-276
764,-740
-384,532
636,-388
496,-268
-16,-156
-288,492
112,240
648,-260
108,-156
116,248
612,-108
152,-232
-264,108
-272,1000
616,-4
244,100
280,-648
-8,-108
-160,24
748,-524
536,380
532,-656
-412,644
-288,20
748,-248
500,480
-120,764
244,744
248,-148
736,352
128,-520
-264,792
252,-664
-620,-284
104,772
1028,364
-272,-372
108,-108
636,-228
28,-148
-12,-264
-144,-272
-16,352
1128,-408
96,-280
-260,364
232,356
236,-152
100,-284
-276,-284
356,124
-288,-156
356,260
736,-4
-4,-628
-272,136
240,148
368,-408
872,-416
-412,876
744,108
240,116
-624,232
872,-272
-132,-16
360,-144
4,488
-24,-1296
120,-108
100,636
284,4
0,228
112,104
-160,764
636,-144
240,-1004
-16,-360
-276,-32
-144,156
764,100
356,-392
628,120
-656,248
492,-392
376,-24
636,352
-8,-412
-656,-20
368,-104
392,-12
-288,500
-16,-112
492,120
108,276
240,116
120,-156
24,248
744,-100
352,-404
368,232
360,-400
-648,112
756,248
-240,-776
744,-516
-112,-12
-1012,-756
1000,1004
396,228
-128,-364
124,616
484,116
740,-892
-140,-100
-408,-4
368,24
380,-8
756,-284
-388,108
-124,360
140,648
1288,-528
12,-396
-256,360
-116,352
-136,112
992,228
-144,-16
276,-388
276,-404
-372,252
504,4
-148,236
920,368
536,-668
-532,-12
372,232
-148,-276
512,508
252,224
-144,284
-4,156
352,-792
-140,-148
-148,-8
356,284
-28,-148
648,-240
24,636
500,372
372,-268
-104,-1136
276,100
112,-136
540,-28
-148,484
248,-284
156,276
644,-636
4,-528
-400,-404
236,-24
504,380
-112,400
-276,-280
408,-276
748,116
-232,-620
236,364
-284,364
740,-32
504,224
-364,772
504,-400
120,16
-144,224
612,-156
-132,-136
356,-520
248,256
872,-136
488,-668
-500,248
-284,-412
488,-264
624,-628
-1032,236
624,-260
508,260
124,-236
612,-920
100,376
120,380
868,-280
-116,116
116,228
16,120
504,104
364,-772
380,120
364,508
-268,240
628,-372
-660,-136
356,232
536,380
-24,124
748,-236
364,116
-32,244
244,104
-12,128
880,112
380,100
-268,256
516,-520
620,-400
-416,-540
-280,-780
8,384
496,-284
-648,-156
-100,352
616,140
736,500
392,496
-32,360
368,-912
128,-800
-132,-544
508,-412
-32,1132
668,-28
-8,-156
-32,-12
104,-1028
-404,-132
796,1020
612,540
100,-156
224,-12
-144,-28
136,-908
752,-132
-280,744
-32,248
480,-120
272,-644
-260,-416
764,-520
-404,248
148,-148
752,524
268,236
864,-660
-532,-384
368,620
392,232
224,-1008
-32,504
-4,408
884,-1132
-272,-136
-20,608
880,-252
-392,96
388,120
360,-132
228,-628
20,-512
232,272
736,-412
-260,376
-500,508
864,-372
116,96
28,236
884,-524
20,228
612,-16
352,-1292
-28,500
-32,-284
228,-884
-272,96
-16,116
1052,228
-12,244
-108,496
352,760
252,-668
284,-408
-112,96
244,372
992,-12
372,-156
-264,-12
148,-156
112,612
752,-396
0,-280
-232,144
744,-540
-268,-4
-276,-536
-288,500
608,-288
356,-660
228,488
368,-384
-252,-16
992,-148
636,-156
116,-540
636,-260
-524,484
252,-132
500,-416
