ch1,ch2
632,-636
616,-372
484,-28
620,-136
540,-148
632,240
788,-264
748,104
504,108
-160,384
888,-20
1008,-524
28,-144
1016,-392
1052,872
96,612
112,372
912,-784
528,-1040
524,240
1016,-32
-488,620
764,-372
1256,-640
636,248
524,480
-260,-132
380,520
1276,496
408,140
112,-144
992,-284
1260,228
-504,-516
236,-628
372,-764
624,112
488,-660
1016,-404
636,-100
1040,-152
656,-796
224,500
356,1012
-260,-132
608,-240
1396,-12
-12,612
128,-648
504,-408
-104,20
504,-512
1380,-232
100,-236
536,-664
792,-264
120,-4
1144,224
224,372
-16,-288
752,-288
372,-160
1384,-140
-4,-288
244,-512
1128,-780
100,-284
748,-524
-28,-1036
380,-1564
1048,-28
-4,480
380,368
352,-652
1136,480
1252,896
-28,-12
872,-156
620,912
-416,-16
664,-276
512,144
20,-396
352,-1056
352,112
120,-1288
400,-920
784,-412
120,-928
368,752
892,-8
244,480
488,280
260,-244
764,240
260,-784
772,-796
384,352
-160,-1044
356,-1056
892,-136
872,-396
0,364
-284,-924
608,-916
1524,260
-4,-360
532,-536
1504,100
528,-24
276,508
120,112
144,-100
28,-740
616,-892
664,-920
-144,-4
1384,112
-400,-500
116,-524
1656,-400
244,-612
736,-1564
8,-132
252,124
884,-16
108,752
236,-788
744,256
-32,-156
372,-276
228,-16
624,-1000
740,-136
112,-284
996,-652
376,-1028
-380,-656
1148,-784
-8,-928
144,244
492,-140
884,-404
388,612
-652,-264
912,-648
632,-612
-144,-272
-412,120
1008,-780
108,-112
-144,-532
664,100
508,-148
528,-780
520,16
912,-524
-280,624
224,-612
496,-664
1516,-508
236,-368
-24,-236
-24,-1152
516,-156
884,-904
-100,-388
-156,-1180
764,-648
612,636
376,-404
480,-160
244,-264
536,-524
280,-392
624,-540
-536,276
228,-544
1268,-916
244,-644
640,-256
-516,-368
96,-636
888,-264
616,-652
228,-900
512,-628
-24,-500
100,376
640,-272
20,-268
492,-108
100,764
368,-488
484,-780
-616,480
116,-524
1168,-780
488,-1160
244,-404
-372,-624
-28,-400
748,356
392,-780
480,-528
352,-256
100,-532
500,-672
12,-752
392,-12
368,-368
740,-788
-20,-388
352,-1028
356,100
620,-524
372,148
124,-412
636,-412
-412,-928
364,-1012
748,-4
272,-648
-236,108
508,-500
652,-528
496,-20
1012,-524
-24,-360
-16,-780
620,-136
-16,-800
660,-504
652,-544
96,-876
-288,-264
152,-776
116,-892
876,-132
132,-264
488,248
740,-276
-416,-404
480,-360
412,-280
372,-388
252,-520
-12,-28
-384,-760
612,-412
28,-116
628,-148
-144,-780
240,-632
780,-20
240,-412
140,-516
488,-116
624,-780
248,-20
-540,-616
876,-1028
-12,-400
1000,-284
276,-1420
-364,-520
628,-268
536,-768
-136,-136
-100,-8
1256,236
508,-360
-140,-260
368,-544
-276,-152
872,-644
376,-416
-240,-536
740,-540
8,-396
112,-1164
504,-512
508,-136
-144,-1028
-28,-268
508,-484
4,-540
128,356
868,480
-504,-16
280,-1052
668,-788
-372,-400
272,-264
236,-660
224,-648
124,124
480,-4
-160,-796
-284,-392
120,-272
912,-136
244,-648
120,-1284
616,-388
156,-12
764,120
508,484
252,-1052
104,-744
-32,-148
-148,-516
232,-488
496,-528
100,-540
364,-404
-384,656
-380,-264
500,-1000
228,-132
272,-140
-536,-536
616,-536
380,-368
504,-668
228,100
492,-276
104,-280
256,-1148
244,-628
0,-360
272,-1176
228,-748
96,-392
876,-412
496,-416
-160,-280
-516,-364
232,-288
636,-16
1560,-108
-404,500
-516,-912
764,-1156
-272,116
756,-416
352,-1032
400,-668
356,-916
-492,-288
240,-536
356,-624
244,156
284,16
-136,232
236,112
736,484
104,-524
-24,-648
368,-536
-32,-260
616,-664
624,-544
-392,-276
-28,-912
124,-800
128,-368
244,-996
756,-24
-28,-404
488,-800
360,368
-288,-400
488,-540
1008,100
276,-236
376,-24
236,-148
-544,-156
228,-28
-500,-740
356,-888
788,-920
28,-912
-20,-536
-16,-128
-20,96
740,240
-12,-532
236,-132
660,-148
736,152
-788,144
-156,-800
-160,112
356,-660
892,104
-416,-400
-124,-1524
224,-908
748,-800
104,356
-536,-656
224,-12
384,236
-12,-512
244,-264
668,-124
364,-516
-392,-880
116,-920
880,-384
384,-1184
480,120
264,-1052
-4,-416
392,-4
108,-12
892,-228
-272,748
96,-516
24,-780
392,-388
644,-396
-612,-144
224,-884
112,-1052
888,-396
-100,-28
364,100
-244,-520
8,-796
252,-152
-664,112
356,-32
484,-628
-4,244
376,-132
744,-4
356,380
-148,-24
364,-376
24,-652
248,-404
-28,-404
-272,-540
496,-904
-228,-236
124,-912
260,-788
248,268
756,-1044
-32,-288
504,100
-152,-16
-124,-4
356,0
512,12
24,-868
500,-256
-32,4
-656,-392
904,-412
-160,-912
-244,-32
636,236
228,-228
380,-1268
-372,492
500,112
-12,-408
656,-276
236,-640
-252,-8
484,-276
492,124
-400,-624
236,-792
156,-496
-272,0
752,-396
-32,-396
96,-496
104,-1412
-108,-132
-100,-152
540,-280
-20,508
376,-664
748,-280
648,-108
356,-372
-872,-284
392,-20
-152,-400
508,-388
24,-612
112,-748
360,-380
536,-32
356,-400
-792,-644
908,112
124,272
232,16
-288,-152
528,-512
104,-240
-28,-276
-280,-260
236,-236
616,-900
-800,-260
248,-516
-268,-280
488,-112
376,0
-268,488
668,-140
-148,628
608,-540
-392,-524
244,-228
132,-876
1144,-280
632,-520
-8,-1156
-748,-392
136,-260
1160,-916
-28,-528
112,-156
-228,-396
628,-776
384,-240
-404,-256
404,-288
612,-8
-148,-532
108,224
256,-276
-260,-140
116,-28
744,-796
-632,-248
-388,-156
1420,100
-132,272
-288,-104
-416,116
624,-12
788,-788
104,244
-4,-12
120,-644
512,228
-8,-532
608,-276
1016,-748
-16,-1056
-800,224
480,-156
244,-788
100,-160
100,108
784,-156
-8,376
-248,-4
412,-416
100,224
-656,-908
240,144
620,-4
116,-16
356,-372
100,-516
360,-16
400,-672
-868,-872
360,-228
100,244
372,-4
-400,-620
504,-156
496,232
112,100
152,-244
-136,100
792,-12
-524,-148
752,-1032
784,-1272
-360,100
284,260
-528,-12
-124,-612
628,-16
224,-788
140,-880
156,500
-380,-32
1020,-148
500,-28
-508,-160
504,-408
736,-496
-528,-536
116,-16
116,-4
364,-388
-8,-232
-272,-628
240,-228
-544,-264
-16,-228
-20,-148
-148,272
1260,-148
224,4
508,496
-412,-256
-24,-232
352,108
156,-136
-260,-532
1016,-276
360,-1280
-540,-116
-4,-260
-12,-284
380,-148
352,-404
112,-24
368,396
-8,124
496,-652
-28,-276
-24,228
232,124
504,-264
24,-396
-416,-916
272,-152
112,108
540,-796
-412,-132
124,244
380,368
-288,-276
368,-112
236,116
364,-500
128,120
608,360
0,148
-12,-396
364,-412
-240,-412
240,-520
-260,-516
96,28
500,-392
-160,96
16,-156
256,-880
496,-1044
-668,-12
484,132
224,-416
516,-232
120,636
-284,-20
784,-748
104,-20
624,-4
-228,280
128,-260
-160,-20
-416,-532
512,-28
-384,120
256,-24
1008,624
380,-20
-400,-544
276,492
620,-20
-904,-380
736,-276
124,-136
480,508
108,-512
252,-656
-132,-408
376,-900
-516,-4
796,0
-908,240
8,-356
616,-900
624,244
-144,-140
-544,-124
612,508
112,-356
500,-140
876,100
-280,-228
120,-624
260,-924
504,-264
-20,-140
760,-788
-532,500
-244,-236
864,-160
-656,496
108,-280
608,240
228,124
-528,-24
-8,-396
368,124
-140,360
516,-520
480,-648
-148,-380
-416,-924
-648,-116
756,124
236,-32
-264,-8
608,-140
-160,-132
644,240
484,-16
104,-884
620,-148
356,-268
228,-144
-140,740
-124,96
-284,-884
-20,-484
1144,-516
232,8
-148,-100
0,-284
612,-136
408,-28
-524,372
1020,-644
96,-780
-28,356
-28,-32
-928,-500
1020,-540
536,752
-400,-32
-144,-32
524,224
396,-284
-400,-524
236,-396
-12,228
536,412
-100,-112
124,8
612,232
-136,-264
-32,252
260,-104
-248,-12
756,-652
-24,-752
-20,488
-8,-360
-532,-408
280,-116
12,772
380,-284
372,-748
-392,-228
744,-616
-148,128
488,28
628,-780
-396,284
884,-236
-12,-652
252,100
364,-264
-400,616
112,128
-32,-1028
-792,148
504,-152
380,368
224,-264
484,-544
480,1048
116,-136
372,-228
-160,-264
400,-632
512,148
-400,-32
892,-276
-152,-788
-392,-148
-160,-276
-796,232
760,116
360,-140
352,-136
356,-656
488,-516
-388,-12
104,156
760,268
4,364
-32,-616
-4,128
120,-268
412,-396
-108,-152
380,-248
484,-540
116,-284
116,-28
-260,-532
108,480
484,120
-388,-388
744,500
120,116
228,-28
140,-264
496,108
-876,4
992,4
-4,-412
-392,156
136,228
-660,-388
1276,-28
-28,-668
-28,-660
96,248
-140,636
624,368
240,-140
116,-392
-388,232
480,-148
868,-404
-244,488
-20,-744
740,-412
-244,-124
-516,-276
-132,116
636,-740
656,-268
-528,-244
-276,28
100,368
1000,284
-32,28
244,372
-16,-152
496,356
-24,380
0,-648
1004,228
-20,-272
-400,-760
624,-280
-136,-540
-620,-244
4,248
492,-356
504,-276
-408,-664
1000,492
368,616
-276,-152
1028,148
156,-540
104,-148
-500,228
-148,112
-392,-504
372,232
760,-508
-20,-908
-132,-404
508,620
-528,228
608,-636
608,232
-396,100
-16,-276
236,-20
624,-272
-152,516
120,-156
8,-408
-392,-396
868,-400
368,-264
-12,364
96,-632
120,124
776,356
-132,-280
-924,120
1432,108
116,-12
124,496
140,232
280,-664
368,-8
-124,-28
-12,-388
272,-140
-528,-156
20,-388
624,-148
-528,28
764,-136
112,-16
136,136
-20,492
748,-152
636,-380
-380,496
-632,-12
1032,-144
136,-156
104,-288
100,-124
-264,248
-396,-136
864,-232
236,356
-396,-416
492,-8
232,252
380,-264
-32,-144
492,372
368,4
-388,-160
760,-908
140,112
-148,156
120,124
-124,-24
228,-260
-28,536
376,492
496,-1668
128,-16
108,660
224,-1148
868,-144
-32,648
408,-264
-404,-1028
-380,-388
284,884
360,484
248,-100
12,-376
224,104
-128,-152
-400,-396
368,224
260,-268
-644,-136
872,356
656,236
124,120
-636,-160
-416,224
912,-252
136,-124
4,-12
228,-240
488,636
636,232
-264,-660
-360,-8
1020,-20
-20,-148
116,-148
120,240
260,-616
392,-4
-536,868
892,-376
228,4
-268,-4
740,-20
140,-260
-20,-1016
108,-124
-28,-392
120,-272
-264,412
660,-4
96,-160
-120,-276
-24,-392
400,364
236,520
100,-276
400,144
360,356
488,112
-16,104
264,112
-280,-504
252,-408
372,380
-132,-20
-412,-160
1120,112
108,404
276,-372
20,-520
-264,-160
368,236
636,228
864,-156
-1048,236
24,-364
772,380
-912,-156
252,-928
1428,264
252,368
-8,-880
-144,-232
-144,-4
28,124
-4,-24
392,-512
-540,-232
96,480
776,-268
124,-228
516,228
124,28
-8,496
632,-260
364,108
-112,-160
252,-248
-16,-232
-652,-272
760,124
-8,-240
368,228
364,236
228,-272
-404,96
108,-148
280,120
500,608
140,-400
-116,-4
124,280
408,132
368,764
-272,-268
228,-280
244,264
120,-148
244,-520
-248,-152
864,-148
376,-104
-264,-152
100,-516
-484,636
912,372
888,-28
-20,-780
488,-644
-620,124
364,-656
232,376
248,24
-392,124
132,100
148,116
-408,104
608,-228
400,364
108,244
380,-32
-160,-264
-28,-268
608,224
-152,-24
512,-532
-128,-528
-28,-12
120,-4
356,-132
508,-528
-148,280
-276,648
508,-148
-136,352
372,508
508,-792
-776,-284
-16,228
996,-284
-20,-160
16,-12
-140,-276
412,-400
488,152
-280,-16
-148,-916
480,408
268,492
508,-528
-260,244
-360,120
612,864
364,628
96,244
-144,352
228,-252
264,-780
-764,-4
116,-156
1000,-644
-528,-784
360,-924
-400,228
488,396
224,-144
264,-280
608,540
-288,108
632,524
496,-32
124,124
356,144
228,-8
-20,228
240,-756
-144,-540
-416,-148
400,24
500,-276
-416,-4
608,100
132,-788
352,-156
-412,-368
-356,-136
1380,-500
148,784
240,404
-124,-4
16,364
-152,356
-416,-24
1020,12
-392,232
736,-416
-272,-28
-284,-104
492,-8
-488,-28
232,100
504,-364
252,-404
100,356
356,228
492,244
488,28
480,632
-144,-136
668,-788
-396,104
-128,-140
360,-8
248,252
496,-644
252,-24
-260,380
536,364
112,244
376,272
244,120
224,-660
636,364
-16,-152
-496,-260
228,244
112,-260
-32,-672
-280,156
108,-260
628,-412
228,392
-8,116
352,-28
248,124
228,884
-148,116
864,-228
992,236
-288,-668
-744,376
232,372
648,-660
232,-280
508,-612
-8,-800
-520,356
496,124
376,-284
-416,480
496,148
528,-16
-376,752
628,488
-148,380
372,-268
232,-272
228,-156
108,-612
-244,-644
-112,-284
96,-404
148,-4
-136,232
232,244
244,636
-144,-536
100,404
632,616
360,508
-20,136
-240,-248
1052,140
224,-20
-528,-12
608,-276
-120,-1176
-404,-404
352,512
356,-776
-8,-536
-152,132
108,656
532,-380
736,28
244,408
240,412
268,-4
236,-288
-504,-124
8,-756
640,508
-160,248
232,-412
524,108
120,-228
-232,112
-264,356
872,352
360,880
-136,-16
-264,-264
628,-140
372,-244
632,112
-8,-112
-136,24
-16,372
240,-412
104,-516
-12,-536
-24,484
-240,116
628,-288
112,116
-156,612
500,124
636,156
-236,364
-120,-24
996,-288
-540,-280
-396,252
1008,-284
124,-272
-108,-396
408,408
224,284
368,-484
124,608
-16,-12
-8,360
760,124
-116,108
-8,112
504,-244
248,108
236,-384
-108,104
124,156
748,-268
-120,-868
356,124
232,-244
0,-868
100,-108
-396,636
248,-264
660,-528
124,364
104,-16
-12,284
-24,624
624,280
492,-416
372,-376
620,132
-544,364
248,-740
224,20
24,-4
496,-272
-388,24
376,524
372,480
104,664
272,104
-116,-288
140,-160
608,736
96,-648
-536,-412
-108,144
-112,-152
128,-140
492,252
-264,-356
228,364
-160,-120
620,-288
540,-136
-520,356
736,892
-16,-652
740,-280
228,-12
-260,104
632,240
4,-500
-12,100
368,364
24,-524
536,-400
104,356
244,-24
-360,228
380,-156
912,-8
-408,-152
624,-12
116,-144
156,352
-116,-8
-28,16
540,-156
-120,-1040
-380,-112
-264,520
764,368
28,-540
-404,412
376,120
-4,-796
228,512
240,248
360,376
612,-248
-132,508
140,744
1168,132
-260,120
-144,236
500,-128
244,-412
356,-288
-132,-252
-100,-268
-120,360
876,628
356,-100
-280,-620
356,-32
488,-28
0,-136
-288,-140
-108,356
224,236
528,-796
-136,-416
-20,484
-16,-8
112,372
364,28
-280,-120
748,-1296
-272,248
644,500
-4,-4
540,764
404,-288
-396,-388
624,20
-520,1040
884,-236
264,-492
-8,408
352,-156
-236,116
1020,-20
-928,12
248,-120
1020,-260
-116,-24
484,-24
-416,-136
616,496
408,-140
-268,-384
488,1144
-140,-20
396,0
408,-400
-508,-416
-12,352
-148,-124
140,-152
-4,96
0,-136
376,116
-152,228
360,-280
380,20
-400,640
240,-516
104,-20
244,144
100,-260
100,-4
136,152
392,16
144,-540
-16,-644
144,508
-140,-100
620,-24
-140,376
-16,-416
640,100
504,364
-264,-104
-120,-148
-232,-272
884,108
-244,356
752,-232
-24,-492
100,888
-136,232
-416,-656
480,-160
640,388
-156,108
244,100
660,-148
-412,96
536,100
236,868
144,-24
488,-544
20,500
876,-524
-400,-996
-396,-280
612,-392
248,-32
-284,252
484,148
368,640
388,-400
-160,224
360,-20
12,356
356,248
492,232
236,20
-160,116
376,404
620,116
240,104
108,-776
-404,-408
-232,-156
888,140
-16,488
152,-148
-16,-28
-504,116
12,12
1040,-284
-784,636
608,20
868,-620
-392,244
616,-628
228,-508
112,264
124,-496
24,-544
376,376
-144,0
-108,412
764,-660
252,-140
-160,868
616,888
352,-12
360,-28
-284,156
760,-408
124,12
760,356
492,-108
-868,104
752,-288
-376,-264
0,-272
484,484
-228,412
-140,-288
368,-140
756,-284
-100,268
124,24
228,252
400,124
240,228
480,-100
108,-276
-396,-660
616,-28
492,-148
240,0
-32,-100
-104,-532
380,380
100,484
-372,96
376,-516
0,-148
-116,232
488,764
516,740
624,116
236,-132
480,-136
-140,-388
0,-392
112,252
356,100
380,-260
620,-24
-780,392
112,-32
736,152
232,100
620,-620
-144,-148
-4,-104
528,-256
-284,-20
232,-156
120,-276
-24,-508
888,-240
-132,-100
-152,228
-12,120
140,628
248,-268
-516,116
376,872
368,-24
104,-540
736,-8
-228,268
500,760
132,-124
512,-156
-32,-528
-8,252
1128,352
-132,-616
-236,96
748,-276
504,-24
-140,-136
372,12
112,-280
96,-268
-120,760
152,248
264,-372
240,616
128,-12
232,252
764,-112
-4,-520
96,244
120,-272
236,-368
252,-28
152,120
228,240
8,-284
-28,516
100,-104
252,-616
236,8
-268,-152
352,128
632,-156
224,-156
612,636
116,-16
136,-656
376,-392
-268,-136
360,496
364,-152
140,-612
16,480
112,-152
12,252
488,352
96,-908
-8,-144
524,496
-156,356
780,108
232,-104
-32,-388
504,-648
20,-928
-416,1008
132,124
760,-400
-264,496
248,628
484,536
608,-772
116,-796
-4,96
236,-796
-8,264
112,-260
648,-648
-136,368
-400,-8
20,-20
884,772
764,132
-240,-544
-16,24
-8,792
116,-264
504,-140
364,388
656,-544
-268,0
-144,-232
512,380
-156,156
400,-240
512,284
120,-880
108,-1128
764,516
-4,640
28,-400
16,364
280,224
480,-672
144,228
124,252
-160,236
776,388
116,-508
28,-544
148,-892
16,-616
236,-520
-264,-288
136,-12
-160,-16
608,512
356,-144
-12,-100
-504,-12
276,412
384,-276
380,100
884,636
-24,124
248,500
100,-764
224,-8
640,-28
-8,-636
12,124
612,-404
-272,-264
484,-8
-416,-24
392,-532
248,116
-416,-136
620,-24
504,240
284,-404
120,276
-28,-532
-528,372
892,356
868,-392
96,-32
-288,128
480,760
500,-520
224,-404
-152,108
752,-388
-788,-104
104,116
640,228
516,148
484,364
244,-396
392,-12
96,-28
876,-920
-488,-280
636,-484
-408,-260
252,-132
640,360
-520,-16
404,-148
492,124
-140,-392
-160,-260
624,-532
636,-796
-148,260
628,764
-260,-772
492,-20
1008,-412
-520,272
376,624
640,-32
-148,240
368,-156
228,368
-152,500
