ch1,ch2
-132,224
1144,-16
660,500
-156,140
116,408
100,-288
120,628
252,-4
620,-524
-372,-260
768,236
132,248
492,480
-544,-268
232,-668
744,520
148,-776
108,-524
-368,236
256,8
608,224
232,-140
-284,236
500,-1132
236,-1040
248,636
96,-1124
120,748
608,-232
108,-752
-404,504
620,-404
-124,-24
-8,484
792,-672
-32,-612
512,-136
140,-256
-248,-16
-8,-796
352,892
380,96
356,380
656,484
132,-272
156,112
-376,-392
-360,-28
480,232
620,244
660,-124
116,-12
120,-488
120,-104
360,-140
-244,-132
-128,-364
768,-156
364,-124
744,-408
-284,900
-24,240
496,124
120,-396
-28,-916
96,240
108,352
488,-268
276,12
-32,-244
352,-656
-24,-24
1000,-532
-32,-108
104,-408
-368,-660
376,28
504,864
380,108
396,224
236,-100
116,132
156,-268
504,-1260
504,-156
-16,-144
128,-516
-4,104
272,152
108,-356
896,884
-16,-28
-240,-644
356,-260
356,368
244,504
492,-1280
116,656
-772,-532
-136,-664
884,384
136,-516
-28,-380
124,-268
116,-1172
500,104
-136,748
668,96
620,-912
-152,232
140,620
1032,-672
124,-916
-252,-144
356,256
608,-520
256,108
-16,488
376,-752
408,-644
-12,664
248,-892
-240,-1012
156,-264
244,540
532,-396
380,-160
100,788
112,-648
124,-532
612,-272
-776,112
608,540
232,-1432
228,-28
608,-148
-908,-260
1504,248
-20,-644
-148,-268
384,244
628,-120
136,-4
792,-504
-404,-500
-412,228
1036,-632
-520,-648
884,-520
96,-140
-20,-540
-12,-652
780,508
148,-800
-16,-644
624,628
780,120
360,-268
-408,-116
100,-780
1000,-416
-16,252
-32,-524
-16,-400
608,-1052
-20,-416
-280,884
1124,-156
236,-740
248,-12
864,-16
-288,-1044
-112,-32
384,268
480,-232
132,624
516,-1028
120,-24
-32,232
480,-268
488,-32
128,-1284
-264,240
252,108
616,-132
224,356
-8,-380
352,-788
228,-364
136,-272
268,116
408,360
504,-288
-104,-144
228,-156
524,-160
224,-516
248,-1172
-400,-136
-20,-12
356,-396
16,264
228,-404
864,-388
-412,356
624,-284
636,-120
116,364
496,868
388,-288
488,-152
612,-268
-16,-540
616,20
12,-628
-520,-288
620,-356
-20,248
496,484
632,-660
-272,488
236,-868
-380,-120
648,624
780,-412
252,232
736,-356
-392,-772
108,376
360,-900
396,352
920,-508
-396,-788
-160,252
-132,536
384,372
736,-908
-4,612
236,128
376,-996
368,524
608,-28
360,-132
-268,132
112,-764
96,-368
-28,-372
-144,-396
412,504
616,-408
-148,-128
884,660
760,372
148,-156
536,-520
108,116
-16,-148
368,-488
-236,-408
112,-12
492,-408
116,-24
748,100
-260,-276
-16,-124
1012,-284
-784,-264
376,-412
772,-284
-520,-20
884,-244
752,248
496,-144
-12,-132
4,112
264,-768
-12,-372
-160,504
1016,-140
-108,-796
-284,-1020
352,-268
-648,376
148,-404
748,100
124,-16
240,-400
916,896
536,-20
-376,-1180
512,668
628,484
-284,-672
-148,-236
232,-360
16,-268
228,276
868,-1052
-280,-916
-284,404
1008,-1288
-276,-404
260,384
-24,-236
404,-112
412,-12
612,-772
356,-264
-156,668
368,4
-364,356
648,-1420
480,-260
104,608
144,-1380
-280,-260
648,-276
-260,-648
240,764
1008,-400
-8,-412
760,100
248,-144
376,-528
636,108
-16,-28
156,144
880,-404
-240,-20
-120,-232
628,100
-28,-264
404,-1176
-12,228
500,-796
-252,-268
480,120
16,-1012
120,276
744,-416
-536,752
888,-1132
-20,-780
12,492
264,236
-8,-656
748,-148
20,-4
656,-20
1012,-404
-388,480
500,-524
-248,-1436
392,-144
736,284
-16,608
272,-664
252,-792
-20,-100
484,120
240,240
880,364
368,-160
-392,-100
488,-392
356,-264
240,152
352,-388
228,356
380,-520
236,-652
-400,232
1124,-528
232,628
116,-892
368,-392
252,-116
-28,-20
240,116
16,-268
372,-1040
-16,112
8,384
992,-268
-28,136
756,-152
-540,-152
616,-416
632,-776
-396,376
620,-148
-264,-872
100,272
652,140
-28,260
-128,-788
408,-784
-280,-16
144,492
760,-644
-388,-1160
280,272
1008,992
132,-516
268,-772
496,-252
484,-524
-24,1000
388,-260
632,-16
-8,-636
116,-276
-12,528
368,-396
152,-1284
-520,632
872,-112
500,-1252
-256,-120
-104,376
-20,-404
1416,364
-148,116
120,-788
392,240
-148,500
488,128
500,-392
-924,-536
1016,-148
116,-384
-620,-16
640,-8
124,-284
796,-276
96,-412
28,-364
376,124
864,756
-260,-920
-24,-132
244,104
748,-32
132,892
488,128
240,736
232,-516
372,-276
-24,144
748,-1020
-144,-400
-20,236
376,616
528,-656
-156,-748
12,-28
360,-652
260,892
236,-16
360,-1004
-268,924
496,-284
480,252
-240,-364
364,104
136,-276
-512,-388
492,124
-8,-392
492,380
248,772
1044,-400
-276,-8
400,376
-8,-236
508,-144
132,128
228,-908
616,380
480,632
376,-1040
-408,120
112,-404
96,-108
148,228
612,108
376,240
112,-520
616,-800
-740,-408
244,112
148,-104
488,-236
752,-228
-396,-400
108,-520
-16,496
488,-396
736,-376
-152,372
124,-496
480,864
508,-664
-260,-748
920,-408
-152,-12
-1028,740
1276,352
120,-908
24,-1032
-404,612
492,124
760,-1552
-32,-904
-268,248
736,612
-160,-784
128,-532
148,96
156,104
384,-32
120,152
1148,-416
-272,608
376,-388
508,-796
-660,756
380,-628
492,124
504,-1144
-8,-1264
16,232
868,-900
-228,-108
376,376
380,-524
-392,496
1120,-620
-400,364
248,412
484,-668
20,-252
4,-656
380,-400
488,508
104,-124
368,-272
368,-8
156,280
108,-800
252,-672
-416,-416
232,-528
284,624
252,-488
120,-136
768,-28
-512,-788
-24,752
736,116
-280,-1636
-524,-900
480,612
1004,-8
148,-1288
104,244
96,1020
232,-660
1148,740
156,-232
-12,-12
360,-144
492,-148
408,756
-272,-232
-16,-256
1128,244
608,112
356,-516
-380,-8
24,-1184
-136,484
628,96
132,-392
28,372
740,-1548
-152,108
248,632
384,280
96,356
-24,-800
504,104
-280,-24
