ch1,ch2
-2200,-3444
-1952,-3100
-2276,-2976
-2328,-2552
-2064,-2460
-2280,-1420
-2928,-1684
-2052,-2200
-1944,-1168
-2316,-1552
-1776,-1900
-3080,-1148
-1172,-784
-3232,-1932
-2432,-1812
-2688,-2280
-2020,-1044
-1680,-1556
-3080,-1164
-2184,-660
-2444,-1124
-2700,236
-3232,-236
-2800,-500
-1540,-1008
-2292,16
-2788,12
-2184,-1024
-2456,380
-3304,12
-2440,-788
-2320,-256
-2848,-132
-2436,796
-2792,-652
-2844,-16
-2068,876
-2164,524
-2196,1388
-2936,612
-2696,376
-2192,1404
-3104,1436
-2320,1392
-2408,1020
-3084,356
-2456,1396
-2972,1120
-2444,868
-2696,360
-2824,756
-2076,2192
-2716,1276
-3100,2044
-2668,2680
-2316,2032
-2452,3696
-2456,2420
-2928,2288
-2968,2704
-2704,1904
-2804,2036
-2448,2440
-2592,1772
-2196,1636
-2972,1920
-2180,1668
-2304,2408
-3084,3084
-3076,2796
-2444,2928
-2972,3348
-3348,3608
-1292,3308
-3308,3064
-1672,3316
-2168,3604
-3744,3328
-2196,2788
-2832,2920
-2700,2404
-2832,3068
-2660,2532
-1936,3092
-3436,3448
-2832,2412
-2464,3572
-1304,3568
-3088,2916
-2824,4480
-2076,3820
-2576,3604
-2424,4600
-3224,4116
-2192,3348
-2196,2668
-2692,4468
-2808,4080
-2064,2844
-1940,2420
-2972,4064
-1404,3820
-3220,3948
-2436,3972
-2080,4724
-2720,4728
-2844,3948
-3104,4616
-1436,5248
-2716,4836
-2712,3188
-2672,4340
-2568,4600
-1684,3832
-2588,3860
-2308,4704
-2060,4872
-2196,4580
-2452,4348
-2432,4584
-2180,4712
-2812,4836
-2588,5264
-2080,4464
-1900,4724
-2584,4620
-2080,4068
-2332,4628
-2032,4708
-2716,4456
-2816,5020
-2564,4252
-2716,4456
-2164,4716
-1928,4620
-1432,5260
-2164,4968
-2964,5088
-1952,6124
-1936,4580
-1416,4848
-2036,5500
-2056,5368
-2584,4112
-1816,3580
-1812,4584
-1928,4480
-1808,4888
-1824,3960
-2168,4500
-1940,4976
-1568,4220
-1944,5108
-1048,5360
-1672,5476
-1808,5872
-2196,5880
-1900,5472
-1680,5352
-2452,4452
-1932,4968
-1260,5100
-1304,4504
-1664,5088
-1692,4984
-2568,4592
-1788,5600
-1924,4596
-1312,4496
-1436,5228
-2172,5224
-1304,5508
-1304,5484
-1680,5372
-904,5492
-1684,4992
-1412,5108
-1288,4976
-1688,5264
-1416,5012
-1944,5228
-1164,5232
-2196,4236
-1544,4708
-888,5232
-1524,4584
-1424,5260
-912,4484
-1292,5244
-1816,5756
-1292,6300
-2052,5376
-1416,4852
-1040,4216
-16,4248
-1056,5612
-1692,4248
-904,4760
-784,4988
-1044,5236
-1184,5348
-1132,4632
-408,5004
-1428,5740
-1804,5628
-356,5352
-1284,5604
-1404,4212
-360,5876
-1804,5628
-1820,4736
-644,4584
-916,4504
-516,5364
-1668,5236
-1056,4972
-1036,5236
-1264,5092
-396,4460
-756,5492
-524,6524
-1424,5104
-1424,4364
-396,4584
-1028,4832
-1288,5360
-672,4852
-104,5360
-1560,4592
-1148,3960
120,4616
-280,5008
-1184,4492
-660,4220
-776,5660
-1020,4216
-264,5496
-1568,5388
-416,4964
-280,5132
-1136,5356
-664,5628
-1000,4848
-140,4964
-276,4988
-1148,3948
-876,3936
-496,4628
-1040,5140
-288,4460
-640,4604
-900,5092
-244,4340
-924,4728
-228,4456
-244,5276
-656,5112
-360,3836
-1424,4084
-160,4744
104,4892
-544,4212
-516,4324
-660,4072
-248,3196
364,5600
-1176,4856
-1148,4224
124,5608
-256,4476
-120,5228
-880,5244
-232,4600
-784,4856
-20,4576
-264,4960
-756,3836
240,3824
-536,5116
-488,4088
96,3832
-404,4212
-156,4588
356,4324
96,4332
-1024,4732
-668,4464
116,4088
-776,4860
360,4500
-536,3844
-280,3680
612,4760
-1012,3948
-132,3840
156,4092
-20,4376
280,4212
-20,3452
-12,4628
-536,3300
384,4332
228,4472
-392,4072
-132,5088
132,3952
120,3824
-148,3312
488,3452
236,3824
-132,4092
-264,4220
264,4092
-396,3312
244,4728
244,4120
-8,3064
500,3428
244,4236
-132,4324
500,3956
480,4732
-288,3580
240,4120
-20,3472
232,3720
-396,3688
224,2916
612,4220
-152,3832
376,3940
-412,3556
480,3944
-640,4336
376,3476
612,3180
892,3580
372,4080
-416,3704
224,3332
776,3188
-32,3704
352,3952
-8,2808
380,2920
484,1932
108,3044
236,4464
496,3320
-140,3572
152,3708
736,4504
-132,3696
1136,3056
-228,3976
-104,3956
752,2428
124,2424
-508,4092
-272,3076
1144,2836
372,2716
-272,3820
364,3196
776,1900
620,3568
408,3212
368,3696
736,3064
760,2556
224,3472
-148,3580
488,3304
252,2788
-408,3428
388,1928
888,2428
488,2928
1004,3348
736,3184
-24,2956
864,3428
632,2456
136,2552
1272,2800
-252,3200
-772,2940
1692,2804
-136,3040
392,4096
632,2672
240,2588
28,3444
108,2680
1300,2448
16,1772
412,2444
1136,2684
228,2148
1264,2552
284,2796
156,2676
-8,2828
-12,2160
1396,2408
508,2168
1420,2416
480,2024
484,2016
612,3080
396,2804
620,2556
624,2272
640,2816
1000,2404
760,2540
112,2664
924,2952
100,2800
996,2948
508,2576
364,1896
868,2792
228,1912
528,2164
888,1896
488,1896
512,2016
252,1428
1504,1392
236,2552
-32,1912
796,2272
920,2912
-160,1764
872,2312
1388,2928
-416,2152
784,2536
892,2280
636,2044
656,1560
1052,2032
752,1924
496,1768
496,1644
1008,1780
1120,2528
-156,1780
868,2828
532,2428
752,1508
1636,2956
652,2708
-8,2164
644,2556
-20,1672
108,1388
2148,2276
368,1272
120,1524
244,1520
736,1256
1124,1396
892,1652
1016,2180
612,1504
1140,1776
124,2656
1012,2040
140,1256
1276,1680
792,2528
104,1636
900,1304
148,1384
748,1020
356,1052
892,796
276,1520
496,1396
1420,1012
228,1772
1128,1260
904,1936
-112,1636
1644,2460
500,1272
364,1892
1304,1304
388,1252
788,1544
740,668
748,888
756,1252
764,1276
616,1508
100,1820
1120,2156
244,1916
736,2068
384,1524
628,2036
1680,1904
240,1436
356,1408
876,868
384,1384
260,1020
1140,1004
752,864
1140,892
668,1276
648,1652
228,1128
284,908
912,1640
1012,1416
892,1004
500,360
740,756
360,616
1020,504
1124,868
396,1380
740,868
1024,376
1020,1432
-120,1160
740,1276
776,1128
892,1280
236,2016
1144,1540
504,1516
616,884
656,1012
224,1396
764,872
1632,100
884,532
-540,496
1692,484
872,508
496,496
908,1012
868,488
864,648
480,1784
360,1180
876,536
1768,1172
756,876
740,1248
412,992
612,612
364,372
992,868
876,876
620,252
924,608
656,1040
516,1688
-288,640
648,236
372,1004
748,484
356,892
356,1524
624,1044
884,744
884,1636
520,1640
736,364
1020,628
504,620
1124,-252
616,788
896,-276
748,-532
404,236
636,1260
612,756
624,396
668,264
1280,1172
752,880
-240,492
120,624
1392,224
616,496
272,-268
256,-4
1552,620
256,96
780,1396
1384,872
100,-236
740,356
1180,232
8,624
924,236
496,888
868,1028
252,788
628,100
892,408
108,-528
368,-524
664,-16
616,992
1020,1268
740,736
756,480
1000,612
880,124
872,620
-524,364
736,-260
1012,116
520,996
492,-4
484,396
364,1036
232,-668
1148,-356
992,-528
636,-8
528,504
488,104
736,1276
868,876
376,260
1380,412
352,360
108,736
1256,616
236,876
492,124
664,-1044
376,-268
608,-1028
748,-532
880,616
876,764
364,516
-268,412
1008,-32
1376,-136
868,232
608,-100
388,1276
656,1036
872,-20
360,-140
240,-132
1124,256
524,356
352,-228
864,380
792,-488
876,-288
228,364
628,268
380,-416
620,508
1048,368
516,-648
668,132
612,1020
372,-12
992,128
228,492
528,-656
380,-916
1120,240
-616,480
920,-264
620,-268
496,-652
228,628
612,500
756,-132
648,776
912,-16
108,-524
740,-140
500,356
1012,356
480,-912
-12,-616
760,-752
892,-16
736,-136
1008,232
-144,628
504,-796
536,-228
224,236
880,652
536,-272
744,-800
268,4
880,28
616,380
236,-664
500,-148
608,-268
1020,-236
508,632
744,-1260
236,-780
-20,496
1152,372
4,16
1016,240
356,1148
-264,540
1268,20
232,-284
904,-388
260,-632
248,-1548
764,-404
744,-512
252,124
-20,364
992,-392
992,-28
-32,-624
252,24
1120,624
480,124
-416,-24
-8,248
652,156
400,-644
616,-524
124,-656
368,-996
1132,-28
352,-540
492,-744
508,-268
372,-132
744,120
380,-256
96,4
1040,-160
120,108
252,0
884,-380
524,244
760,-524
488,-272
360,-364
96,-904
616,-140
124,-412
0,-784
412,-904
624,4
260,228
-140,-12
540,248
260,-520
1156,100
912,16
488,-412
-12,-268
616,-356
1264,-628
-744,-392
608,-388
1148,-1160
760,-24
-12,-896
248,100
520,368
96,-160
892,112
140,108
248,-652
1020,-408
104,-780
792,-400
624,116
864,-520
112,-356
8,-532
156,-660
880,-412
628,-892
112,-132
372,-152
376,-388
104,-540
656,104
1008,-4
-252,-120
356,-660
876,96
-612,508
764,-664
624,-544
240,-388
372,-104
224,-484
492,-528
-276,-388
636,-276
272,-160
908,-156
752,-868
-508,-12
504,-400
1124,-156
624,500
8,-888
996,-776
-488,236
-652,96
908,-524
364,-532
-260,-540
124,-884
1048,-1172
0,-652
660,228
128,-372
756,-16
632,-252
-412,-404
1784,-388
512,-404
-400,-508
-8,-792
360,100
1004,-536
368,-1284
0,-408
504,360
100,-1280
764,-132
224,636
-136,228
776,-868
752,-100
-400,248
756,-772
240,-268
364,-528
484,-660
-288,-1008
1284,-656
-148,-1132
240,-148
240,-800
112,-1036
264,-536
236,-1004
508,96
356,136
148,248
620,-636
-512,508
380,-1036
1140,-1156
16,148
120,360
608,-268
152,-748
96,-664
608,-1300
236,-356
256,-380
668,-232
232,-264
252,-1028
912,-920
260,396
632,148
252,-880
368,-284
244,360
-12,-1184
352,-1184
-132,-536
384,-1036
1000,-376
-20,-408
-144,-404
408,-372
-116,-272
360,-288
492,96
744,-536
380,-260
632,-272
352,-28
532,-364
100,-1040
112,0
480,100
-408,-520
264,-1156
360,-12
228,-260
528,-24
224,-672
412,-516
-144,272
240,-132
488,124
736,-524
876,-408
264,-492
-264,-904
364,-524
-152,-388
504,-484
1256,-156
-136,-796
-496,-1028
536,-20
-156,-520
360,-780
644,-136
100,-236
112,100
888,-16
152,-780
368,-908
-8,-1004
1016,-652
-252,-268
-380,-1156
924,-920
624,116
-20,-280
-268,-404
144,-20
1048,-612
108,-652
376,-612
120,-28
12,-244
508,-144
-108,-664
1392,-644
-256,-488
-4,-416
-24,-796
624,-528
636,-544
-756,-1272
248,108
236,-252
-268,-116
408,-368
532,-236
96,356
1144,-500
240,-372
-24,128
-24,-232
260,-996
-372,-132
264,-1184
996,-1048
116,488
612,-788
24,-496
-4,-536
268,-1004
-400,-532
636,-260
644,352
-400,-416
628,-276
396,-244
508,-672
492,-288
396,-284
124,-380
-772,-648
764,-516
-280,-416
400,-908
540,-524
-280,-288
484,116
-260,-152
748,-376
0,-640
376,-516
884,136
-132,-24
408,-928
280,-140
-144,-404
-12,-536
616,-528
380,-1428
248,-160
236,-528
-484,-924
1052,-400
392,-284
-388,-412
868,228
-136,264
132,-1044
512,-252
248,108
648,-264
-392,-360
636,-1148
1124,-1312
-544,-912
632,108
-636,-12
868,-1296
284,148
-672,372
620,0
352,-244
760,-628
144,-132
1004,-24
-376,-652
-396,-540
668,-664
96,-140
368,-104
-396,-516
-136,-1256
-32,-900
128,-264
488,-284
-136,-20
1260,-524
-488,-104
648,-112
740,-28
-144,-24
8,-284
120,-144
872,-156
116,-360
-116,-400
-484,-524
100,-268
20,-796
112,-892
252,-416
-20,-520
284,-132
908,-24
-288,-660
-4,-780
236,-140
372,-240
-256,-396
104,-152
364,-140
236,-356
496,-252
-276,-924
484,-880
1136,-380
-152,-776
-276,-412
656,-268
-28,236
108,-276
372,-28
120,156
-148,-520
-32,-128
396,-20
-20,-528
908,-284
636,-900
-784,-1168
736,252
-356,-656
376,-148
752,-244
-520,-400
492,-280
608,12
-288,484
232,-264
388,-260
-384,-1308
904,-396
-380,-364
-112,-528
868,-672
-288,-888
356,-540
132,-404
136,-232
360,-268
124,-524
372,100
-416,100
488,-392
356,-108
244,-412
624,-656
364,-268
620,-800
-20,116
-540,108
224,-900
-244,-124
352,656
-272,-392
-32,-544
648,-920
120,-664
388,-32
-388,-144
116,612
508,-484
764,-160
-400,-140
-416,-160
608,376
-28,-156
380,-644
-528,-32
228,-656
624,-1672
868,-284
496,-268
-132,-644
408,224
-668,380
484,-408
616,-908
-288,-288
888,268
360,-900
240,-260
140,-152
-148,-648
112,-148
-160,-1168
408,-372
380,-12
-28,-776
112,-260
-8,-416
-4,108
388,276
156,-516
-20,-28
740,108
116,-140
524,-284
-288,-800
4,-520
96,-396
228,-872
352,-796
488,-284
388,-392
280,364
8,-160
-504,-8
492,504
116,-264
-516,-524
612,-412
-264,228
612,-100
268,-536
244,16
740,-264
252,-536
-100,-272
-396,-384
400,-1016
120,-896
156,-20
112,-516
764,-268
504,-368
-144,-156
388,252
236,-412
248,-544
16,-148
396,-396
492,-24
112,112
-284,-244
232,-516
-120,-532
-368,-148
484,224
-776,-660
356,-484
-132,132
644,-256
104,-280
900,-248
1020,0
-644,112
360,-388
364,232
-16,-252
-280,-540
492,-416
352,-908
-140,-636
612,104
4,-644
124,-404
376,612
252,-20
356,-268
-416,104
620,-744
752,-388
120,-4
24,-140
-132,-1160
268,-660
492,-236
-648,-780
-24,24
484,-20
-280,-264
608,232
-376,28
240,-148
152,380
128,-156
124,-544
12,252
740,-636
-488,-416
368,12
508,-268
-100,-1052
-396,-908
120,-160
480,-500
232,244
-264,-416
-16,-16
400,-132
740,-652
-416,112
508,-364
356,608
612,-32
500,-528
-288,-260
-252,-264
880,-400
-152,-132
-20,-100
-284,-484
644,-792
-284,-288
496,-112
-148,-128
-260,112
504,20
-248,20
352,756
224,-160
-524,-376
1052,-260
232,-644
-532,880
376,-400
752,-1400
112,-780
-32,-540
-356,-392
112,232
356,-388
500,-628
-264,644
108,-272
504,-652
412,-20
-12,112
-232,236
-144,100
380,-776
764,-544
-660,112
-12,108
492,-276
248,-396
-144,-516
372,-636
236,-156
-232,-276
-12,-264
364,96
516,500
-232,352
396,-740
224,120
-408,-280
-260,-928
620,240
-520,-260
252,-136
996,-772
-408,-532
-532,-20
760,-132
144,636
16,0
112,392
276,228
620,-392
116,-256
-140,-152
148,-228
508,-544
400,-284
-760,-276
620,-1260
492,12
100,-12
-392,-372
100,-868
740,-244
356,612
368,-148
-380,480
1012,-132
368,256
-640,-144
4,-1052
756,-496
264,-528
-112,-412
-16,-540
112,-160
-416,-656
400,-108
-20,636
144,-516
352,120
-144,-4
504,-32
-404,-4
368,116
284,12
-492,360
760,104
108,-528
244,-1148
-140,-532
736,-260
612,-388
-108,-112
-412,108
144,-156
-4,-32
-516,-28
1128,-4
280,484
248,-796
368,252
-280,-244
612,-152
136,624
100,-1692
-672,-32
400,112
624,-412
-796,-524
116,-132
-236,400
224,-528
224,12
-612,892
904,100
-16,-24
872,-496
236,-536
108,-248
516,-268
-404,-664
-12,-156
-16,-628
116,-240
620,100
-272,-788
224,116
140,156
-152,256
-260,4
-136,-408
-32,-256
0,376
96,132
-416,116
372,-16
108,376
532,-404
616,-392
248,-524
-400,-404
1376,244
1016,-748
120,-152
-268,-544
260,-924
760,356
520,-512
-384,-264
244,376
1272,108
108,-256
-392,156
500,260
112,-392
-256,112
-8,228
-288,-252
512,108
-512,-8
-12,-536
500,-1016
-540,240
756,508
388,-524
132,132
892,116
-132,-660
116,132
-152,236
-624,-160
764,-4
356,244
364,-12
-780,-120
128,232
4,380
-392,-492
500,404
400,140
368,-912
-4,-412
1008,-388
236,124
-412,-140
236,-280
16,-412
120,-28
-156,-524
232,-512
96,612
492,-132
-272,-772
-116,636
224,-16
-272,-20
376,-516
500,-520
232,-284
232,-160
228,116
156,-160
-8,-288
112,-16
504,356
-412,244
-260,-532
868,-268
240,-156
-524,-524
236,4
-8,740
612,252
1000,-28
-1404,-284
736,-772
252,-132
-660,-268
864,-12
388,-24
-800,-20
-132,-524
-8,-524
-4,-356
148,224
752,-392
-280,-144
124,384
228,104
356,-4
492,-636
-152,496
520,-280
24,-636
500,648
-624,244
228,380
96,-160
-132,-496
484,-8
104,8
248,96
144,-660
-4,108
648,-160
-524,-288
488,-356
504,-388
264,112
-264,-156
240,120
408,-756
264,-8
-244,-284
-8,136
96,-140
224,-416
-400,228
244,96
396,-252
-240,252
-12,-364
748,100
-540,132
-160,-24
536,-20
496,-160
748,232
-272,-120
484,-652
-392,-148
100,4
-260,232
-416,-396
1436,-524
-28,116
360,-28
520,-32
-632,-612
-140,-120
388,-132
504,156
256,892
640,-652
-532,-4
356,268
224,-156
-244,356
792,-280
-144,-160
368,-276
-244,-388
228,244
132,368
-396,-516
632,-140
744,364
120,-116
-520,620
612,612
156,-520
0,-792
-272,-276
-260,-528
1132,-252
148,-28
248,-416
-396,-284
-272,248
744,-496
656,-4
404,-32
-364,-116
12,148
108,644
364,-232
380,228
-900,-160
608,-784
248,264
-20,-16
1256,-12
-800,-492
-260,-120
884,-4
-20,-800
232,-384
0,240
-120,500
144,-136
880,4
228,1136
-276,-152
-32,-268
-540,-144
376,104
512,-16
-24,-388
-524,-16
240,-8
924,-356
-248,-384
-32,240
-276,-144
20,24
1048,104
-20,-416
-392,-8
480,-872
-32,-132
516,408
792,244
-268,-136
360,108
0,100
632,-756
116,-524
-396,-140
1148,-288
-152,888
112,876
1140,-772
-1164,-280
-284,364
504,396
760,-912
-528,-112
-16,-144
240,-408
-916,-132
364,108
620,356
104,108
-8,-148
352,-16
-160,-252
280,148
128,-288
-32,140
492,236
484,-272
508,-360
-524,-380
480,120
884,500
352,-8
-144,-144
-120,120
108,240
-388,224
96,-268
100,-268
116,-276
500,-160
96,-280
-408,-272
484,-124
-20,-116
104,-20
120,-1132
240,-28
368,372
-104,-772
400,-108
264,256
612,-100
388,-124
-276,108
-136,-160
608,376
764,104
360,640
492,-24
-516,-120
-132,616
100,116
744,-636
-136,-148
-488,0
364,248
516,-404
-24,-516
-404,252
-256,28
96,12
508,-616
636,-160
96,-536
-376,-412
748,624
100,-28
612,240
376,252
272,-148
372,-396
-384,1016
-280,96
264,-660
-12,224
4,244
504,-24
228,-784
-116,-32
376,-916
-8,-632
144,256
156,-136
-404,360
756,1160
1028,-136
-524,-12
148,-272
100,-100
-28,-132
876,-400
-652,144
100,400
124,148
-160,-788
236,-396
488,224
-24,-500
-236,104
408,660
496,-280
-24,-8
96,368
744,380
112,112
128,244
236,664
236,-784
-32,-892
28,144
-288,96
144,392
504,-668
-288,-240
124,116
-32,232
508,-280
996,-284
224,-280
-532,-148
384,128
272,-144
-668,536
1508,-396
224,-800
-800,-264
120,-272
624,364
-396,360
-140,108
100,392
380,232
636,148
28,764
-100,380
-12,-100
1020,376
636,-768
-144,-784
116,-1040
-276,-748
-272,132
-392,140
404,240
1268,-404
-132,-132
-404,-140
996,0
-780,364
636,-372
524,384
112,132
100,100
224,380
-256,-260
-140,-268
1176,-660
-516,112
484,-160
108,-284
-492,-244
228,156
232,-28
356,128
-404,12
124,-236
496,400
500,888
24,400
-112,-160
372,116
280,-388
488,-20
116,-768
-156,-924
116,-280
100,-388
-276,4
224,-124
368,252
284,480
228,-4
504,236
-276,360
1040,500
-136,-28
112,352
624,756
-8,-416
608,-140
-148,248
-24,-28
96,-904
388,-32
-360,-8
496,-504
96,376
-112,488
480,-660
492,236
624,116
112,-652
-284,100
352,232
748,-392
-636,-152
116,120
884,412
-244,148
648,-540
-632,360
-408,-660
276,-140
4,-248
764,-12
-744,-132
356,-520
640,892
-32,248
4,-116
384,-156
632,116
116,156
-492,508
-144,156
228,-656
260,-284
156,400
-140,-128
412,116
412,376
-540,-276
396,396
-232,-416
496,-228
624,-532
20,360
-112,376
372,140
908,-652
-664,-288
-16,-16
276,-404
352,-772
-900,272
380,132
764,112
-280,356
620,-256
-144,384
232,148
760,24
-260,-232
-672,-152
864,-284
372,156
-512,-372
744,-524
100,4
-140,-152
636,368
-16,-644
-152,-12
-136,760
992,392
872,-136
-656,-144
132,736
404,612
120,364
356,-256
140,-780
636,-396
664,-16
-356,-656
-244,-108
248,-160
492,-412
-272,256
-1020,372
1044,500
352,-8
-4,752
492,120
496,-136
132,368
228,124
-152,228
104,-280
-132,-268
-24,-624
-16,-28
96,-500
-288,-12
404,-372
788,-412
508,752
-132,-264
-524,504
752,376
224,-896
-544,520
540,1532
784,20
-12,-144
8,-272
364,-532
-148,-396
616,-520
-24,-508
248,-488
-16,368
120,108
-404,-244
252,276
380,240
-8,484
388,104
-20,124
364,116
124,116
-12,380
624,124
504,-912
-920,-408
248,-136
880,-652
-396,-124
796,-12
4,4
156,360
508,108
380,252
368,412
-32,-392
-504,-388
788,620
100,-520
116,-900
240,380
-256,-144
152,228
100,-116
-156,-656
488,-256
-404,136
-16,280
780,276
-252,20
-140,992
276,124
28,-120
232,256
352,-128
-392,-276
-156,-136
876,-108
-412,-144
656,-140
380,-140
-16,108
-120,124
-120,-416
376,380
508,-280
120,-24
636,252
380,360
540,100
-616,-236
352,352
760,380
-384,-260
372,-160
-8,-640
412,124
-660,-260
636,-260
876,-156
-408,756
356,-152
-408,-260
512,272
412,252
140,244
620,-1164
-260,492
-284,252
-24,-924
-248,-392
100,96
228,-144
252,-24
252,-288
132,616
124,-284
236,368
740,628
352,-132
8,-284
232,-152
352,104
-408,500
400,284
-16,144
500,-284
612,268
152,400
-32,-404
152,-112
608,-288
-12,360
500,372
624,-900
-12,24
-32,-112
8,224
744,116
100,-156
-800,-284
1120,232
-236,500
628,-276
-656,-32
-260,-496
-360,-500
240,356
880,28
-632,380
272,-140
120,-116
-404,924
1128,352
640,0
-144,356
-132,508
480,-396
-264,-276
392,-32
500,-260
-412,-528
116,-784
-28,104
108,400
132,-276
504,-132
152,-280
508,380
408,616
-144,252
28,124
124,-524
356,-156
100,96
224,-116
512,252
-108,-644
364,-772
-152,636
-524,228
128,-156
104,-228
-140,-144
-148,368
496,636
360,268
232,748
1012,-368
-124,-776
240,100
-12,-268
152,140
400,-156
116,-112
-484,100
736,-388
120,124
-244,116
368,-396
152,372
632,360
-372,-284
640,-288
376,-100
-384,112
540,-404
112,360
284,108
228,144
-248,-612
-4,-404
-20,368
372,488
356,-528
240,-544
-396,504
236,268
28,-8
-368,-668
356,380
236,-104
112,-372
96,-288
644,-632
-232,352
536,236
-12,-384
-160,360
744,364
232,-388
748,-136
-272,488
244,-128
1040,-156
-540,1008
-116,-276
104,-12
-4,392
500,224
252,128
372,-144
0,116
-360,-924
108,-136
120,488
-20,620
736,-376
-528,-136
-148,-28
772,-28
-156,364
132,-28
-108,-536
252,-16
104,-160
-260,-12
264,360
496,-652
-144,-28
152,-408
500,388
-160,-24
240,-400
388,380
-32,368
624,104
-284,-140
240,224
484,232
624,392
100,-380
-4,-524
148,-236
112,-512
-400,496
248,108
872,104
280,-532
-388,-144
136,96
224,356
1000,140
-156,376
364,248
100,-276
-280,228
404,252
100,612
228,272
736,-32
-32,-640
772,-108
144,-784
-888,-16
376,140
-8,372
-20,-396
248,256
152,-116
-24,120
492,268
260,-1020
248,736
-140,-24
740,-520
368,412
232,-516
528,96
-100,1124
376,356
364,264
648,-264
-32,-532
-236,-136
-268,-152
228,484
124,-276
772,-116
-636,636
244,-104
636,-652
-144,-396
376,284
-668,-4
756,-776
744,-20
-32,-4
352,244
96,-144
-412,652
-32,-24
1180,-500
-380,488
748,228
868,-256
-524,228
-160,-4
528,-248
388,-140
-256,128
284,-20
104,144
-4,8
-152,-264
912,364
396,-272
-276,-388
-516,364
1008,108
-288,252
-24,864
872,-12
356,104
-416,-416
624,-160
500,4
-368,-148
236,-132
232,-280
-408,-368
-28,-392
500,-672
504,104
-244,872
356,-532
1008,252
360,100
-140,-400
4,372
392,100
104,-136
224,-800
144,660
756,896
280,-160
-144,8
-136,-124
124,-928
124,-12
104,620
264,100
-32,140
-132,136
752,-8
144,104
100,-132
764,-532
360,500
-100,-408
-24,-284
228,864
480,-780
-412,124
508,248
756,-544
104,268
144,484
356,388
136,-20
480,-392
-396,788
236,764
616,104
-132,-284
868,-532
-136,-1056
-140,-644
-280,624
640,-360
404,136
-264,24
484,248
640,648
352,-788
116,-144
508,112
-644,96
504,224
228,-412
412,-416
-148,264
-288,260
504,-644
784,540
616,-132
-664,-12
96,-260
608,-268
-8,-140
636,-404
-248,-148
-364,236
512,-516
-624,-8
632,380
364,120
-8,-144
-492,-144
748,376
368,-632
-12,-412
-412,-144
20,-4
1176,-272
-396,-368
104,252
20,-148
376,228
508,524
-512,756
1288,-32
644,-8
228,-364
128,-1388
-780,228
908,480
396,108
100,-268
104,276
372,256
-388,-392
-268,-28
356,868
384,-404
244,-672
112,-520
-416,-540
1248,400
116,400
260,-520
1024,100
-516,248
620,-768
12,-644
-288,-388
-16,232
356,20
396,116
-152,-8
796,-228
356,-4
-100,-784
380,496
-16,228
496,-756
228,876
-116,112
408,244
236,24
-132,-12
-264,96
880,8
744,-20
-264,-8
-128,-152
352,100
488,-260
368,-260
-108,512
252,-652
-20,-276
-256,-236
240,244
1156,124
248,-388
100,-160
264,-1024
-268,-368
612,504
-140,-28
528,1148
1016,128
-920,-912
-160,260
744,880
-28,-1300
620,-116
376,360
244,-744
-28,648
636,-104
-4,-740
276,488
736,-124
484,-148
-536,4
108,-516
104,-500
-636,360
380,244
648,-532
488,-540
-4,228
612,408
632,-132
-536,-416
496,-284
-16,380
248,96
740,-668
-16,-636
-388,-276
-124,876
1256,-260
-264,-380
-160,484
1016,-280
-32,152
756,100
