ch1,ch2
632,3860
-28,3452
-28,4192
532,3580
-24,3680
412,3868
500,2912
140,3168
-20,2804
624,3336
372,3568
768,3424
-872,2044
752,2408
384,3816
-100,3308
492,3572
500,3556
868,2784
-160,3828
396,3068
508,3428
388,3332
284,2800
112,2916
488,2076
380,2412
1012,2144
484,3044
480,3044
864,2404
-140,2916
740,3436
236,3832
480,3040
768,3708
-288,3564
764,2660
8,3472
376,2656
908,2428
488,2160
520,2424
244,2784
352,1532
368,2020
532,2556
620,2932
-16,3084
1156,2812
-4,3328
480,2916
112,2416
412,2936
880,4076
132,2532
1144,2016
1016,2552
132,2552
740,2696
-12,2156
1004,1652
284,1144
756,2040
500,1260
16,1816
1256,3572
24,2284
620,2800
992,3580
500,3740
360,2948
-144,2688
1428,2308
636,1904
736,2412
536,2028
388,1776
876,2024
748,2836
1052,1920
376,2296
884,2296
152,1404
640,1936
1288,2412
100,3052
536,1772
616,1924
764,2684
1272,1788
-384,1780
280,1636
992,1648
1404,1012
504,1932
244,2020
748,1768
1268,1516
1004,1792
1296,2160
-148,3092
736,2196
992,2196
100,2300
624,1896
504,2412
496,1932
-136,888
764,884
768,1640
1396,1268
496,1788
628,1632
260,1656
992,2024
892,2144
-152,3328
232,2548
492,2032
1136,2548
760,1648
1180,2036
748,1524
280,236
872,1520
228,1660
632,900
1248,888
-120,780
1644,1904
752,2204
628,1656
736,1536
768,2536
752,1524
240,1788
1296,2188
612,1404
112,2144
636,1380
888,756
764,1004
1264,788
20,1544
512,1180
1260,1300
-228,1520
524,1004
1376,1304
352,1512
892,2276
1128,1024
384,1388
740,1380
480,612
760,1048
760,1144
996,1380
136,1012
1012,356
904,232
1140,888
788,1648
-236,1120
1164,1404
760,2572
-12,1940
788,1280
644,1648
356,864
908,1268
276,1428
764,1148
1532,1000
1252,400
136,920
120,872
892,-156
1296,480
508,484
364,1152
484,1252
756,764
1148,1916
-264,1660
1120,516
1404,1896
-140,1392
636,2308
1120,2036
224,516
1132,880
1036,-20
-412,100
1276,664
912,252
624,-280
484,132
996,2044
1008,1044
272,1144
1004,1648
156,1012
612,244
1788,1260
-520,748
1640,736
652,252
372,352
784,752
864,356
616,404
628,252
748,1668
1268,1424
480,1140
540,1648
1120,620
516,1140
884,1544
376,492
380,888
-244,748
1008,-524
1136,-892
1424,-404
264,480
280,372
1636,112
480,1120
376,652
1008,768
380,920
764,364
1136,628
-12,740
904,360
884,624
1044,608
508,504
612,992
1132,1120
380,504
504,-284
992,608
8,636
884,228
636,1636
-132,520
512,1276
500,880
764,504
1008,752
368,-280
752,516
112,100
648,-512
884,480
924,500
608,116
100,-28
1136,-284
1176,-112
376,156
244,504
1276,12
1176,-252
496,876
356,1020
372,-284
612,356
888,16
404,1012
1264,1020
104,-280
504,228
1124,-140
-260,632
756,764
608,112
504,740
632,488
636,628
640,480
480,504
504,628
1000,-364
356,-228
528,112
912,284
388,-516
1388,104
480,-148
652,-1284
1128,-492
360,240
120,624
644,1012
788,404
744,-20
248,624
636,-132
884,108
504,660
-512,756
1404,496
380,-408
1632,-1028
228,-284
-136,736
744,116
488,500
1028,-264
868,-112
636,772
996,260
108,112
780,148
496,368
364,-616
792,-156
740,-152
356,-488
620,-260
108,100
248,244
492,-532
496,500
1528,380
-772,-132
1436,256
868,132
252,-156
356,12
872,488
520,496
8,-132
96,-4
356,-20
884,-672
1136,-264
-4,12
772,-408
1000,-272
404,-136
224,-392
636,-104
284,152
1268,364
112,104
-16,-160
872,-28
632,-140
228,4
1248,-528
880,-1432
152,-132
1128,-516
744,152
632,144
232,-636
408,240
1132,532
148,392
100,156
-8,508
360,508
120,-8
880,256
240,0
496,-780
-24,-288
740,-784
1016,-276
760,-408
372,-868
-144,-512
1168,-404
760,252
248,0
664,400
612,-28
760,-516
-20,-544
892,-392
236,104
372,248
620,-236
248,-540
1384,-1048
-140,-656
4,-660
516,-24
764,744
892,108
740,-272
736,232
140,-528
-8,232
228,620
116,112
400,-288
868,-780
284,-144
872,-748
-656,-16
892,-1164
904,-772
356,-536
352,-260
876,116
268,-268
792,-528
364,140
356,8
1248,-512
380,-400
368,-776
100,244
236,116
916,-760
636,-280
992,-380
-408,-1300
104,-660
368,356
96,880
500,-652
880,-272
1132,248
-272,-152
-124,-104
788,-132
884,-16
736,-540
-276,-664
1276,-544
512,-744
28,28
512,-268
368,-1156
-120,-652
1308,-416
108,-152
-276,-416
1276,-244
136,612
356,-1052
740,108
268,284
752,-268
616,-156
404,-372
108,-8
412,-372
-628,-644
1144,-280
-124,0
488,-396
872,-792
-156,-660
492,-12
612,-524
756,-772
-132,-668
508,-396
500,-284
500,-416
356,-4
-100,-412
760,-800
112,-144
156,-368
252,-920
736,-268
108,-484
228,-108
1260,-508
-28,-156
240,-160
996,-796
252,-160
376,96
364,-648
-148,-872
636,112
136,-280
-120,-544
1388,-512
360,-152
156,-400
-20,-264
504,-268
524,-268
620,-128
652,-100
608,-144
616,-512
-536,-524
628,-900
-16,-912
1388,-232
96,-536
-656,-672
376,-1016
-16,-384
736,-396
356,-1144
16,-532
360,-20
152,116
1000,-392
796,228
-404,-256
360,-264
540,-796
108,108
496,-376
-268,-900
1008,244
-628,-900
232,-356
-156,-148
632,-520
780,-668
-264,-268
-160,-280
992,-532
368,-1124
992,-868
1156,124
256,-132
-160,-404
484,-1408
244,-412
-136,-404
1012,-928
-140,-668
744,-284
412,-1044
-396,-284
536,-260
244,-636
736,352
-384,0
764,-756
628,-20
-400,628
612,-156
388,360
356,-260
484,-132
480,116
512,-1284
-520,-1036
-136,-104
492,-792
484,-916
228,-528
876,4
284,-152
256,-1016
120,-660
1296,-244
-32,-492
-128,-904
864,-236
-756,-520
256,-148
1128,-232
-136,-1032
-356,-388
356,-660
868,-272
232,-284
4,-652
240,-796
272,-152
488,-264
508,-232
28,228
1016,144
-152,248
-504,-900
632,-924
740,-744
148,-868
744,-672
116,-652
480,104
224,-524
-120,-1156
780,-372
488,224
352,112
100,-148
356,-372
872,-520
120,-288
-124,-504
112,-404
376,-772
124,-660
-100,-500
16,-796
-148,-540
4,24
248,356
112,-668
628,-252
136,224
636,-1124
480,-260
132,-288
-120,-652
228,-660
620,-128
504,-1132
-272,-628
356,-1136
484,-260
-368,-288
536,-540
480,-244
284,-628
232,-20
380,236
-280,-132
144,-400
520,-520
380,4
380,-1044
144,-8
124,-280
-412,-652
144,148
408,-636
148,-648
536,-272
228,112
-228,-528
992,-20
276,-528
-148,-644
244,-484
1024,-664
-416,-664
240,-788
868,-744
-152,-284
888,-1404
4,-412
268,-644
108,-868
-12,232
108,-252
352,488
628,-12
96,-248
-232,-124
756,-4
-288,-16
96,-900
1140,-508
-264,-388
-416,-868
480,-24
232,-788
-108,-888
116,-416
500,-756
20,-1032
508,-20
508,108
-140,-516
260,-140
532,-232
748,-384
240,-8
-380,-376
108,-412
648,-228
156,-104
-404,-284
380,-412
624,-1040
-244,-1048
388,-644
-16,-244
-228,-668
884,-1276
248,-4
-260,264
244,-528
524,232
496,-136
872,-272
24,144
-24,-760
372,-672
-8,-20
-8,-416
-152,-268
488,232
-160,-668
536,-1180
372,644
-280,-132
140,-644
372,-288
-128,-408
608,616
-16,-644
620,-872
484,244
120,-264
-28,-500
-264,-388
480,-416
-4,-280
100,-924
-132,-664
108,-148
612,-784
-24,-124
484,-148
120,-116
-20,-408
-12,-124
-228,-1160
768,-1140
-108,-248
-136,-628
412,-648
400,-116
116,-288
-12,-544
492,-792
488,-156
608,-140
888,-140
-12,-260
240,24
376,-264
-408,-644
384,-236
484,-108
116,-528
12,-672
-652,-508
864,-376
360,-20
-1008,124
-8,-416
364,352
-8,124
644,-1140
756,-24
252,-268
388,-156
-104,500
-28,-752
760,-540
-524,124
-268,-532
272,-672
-144,-792
1020,-900
-160,-768
-376,-156
636,-512
-24,-356
488,0
124,0
484,120
-416,-492
488,-152
740,-400
368,-652
224,-148
-232,-20
0,-116
-276,-640
232,-500
236,-396
-4,-544
-412,-24
624,388
-156,-516
100,-652
756,-672
-648,-404
132,-132
1000,16
108,4
-4,-924
488,-616
744,-392
884,20
-148,116
256,-644
104,124
-796,-532
-148,-20
540,-492
-404,-1292
-160,-632
1144,-280
-16,-520
-24,-672
992,240
120,-156
-536,-624
736,112
352,252
-532,152
392,-412
404,-236
-276,-140
228,-112
-132,488
488,-104
368,-624
-152,-232
-100,-512
492,-152
644,-280
-144,-744
116,-876
356,-924
284,124
100,-128
-8,-1256
620,-16
376,228
-672,-800
372,364
356,-404
-104,-788
996,-232
244,396
28,-160
364,-240
-108,-148
356,-1300
608,488
356,-372
248,-144
-284,-288
-24,-1048
-16,-916
888,-132
-400,492
-16,-636
372,-24
-784,-136
900,-160
504,224
12,-652
104,-112
144,-12
628,-156
124,-416
-24,116
992,-496
-272,-540
-492,-792
136,-652
356,384
-392,-632
-272,-384
656,-252
-120,-664
252,152
744,412
-764,-272
624,380
-284,-136
760,-264
1120,-668
-660,12
224,-228
740,-104
-388,-1308
480,-24
120,636
260,-1016
-408,124
-140,-156
864,236
100,96
-8,-356
640,356
364,-504
108,-404
120,-400
-268,-540
-24,-540
752,-520
400,-116
-16,-504
-368,-1164
24,268
-752,96
252,104
1140,100
-664,-356
-408,-396
1036,-24
-152,224
360,-672
124,-628
-4,124
236,-748
-664,372
1124,-1028
-500,-792
244,144
352,-540
-144,-24
660,-148
-264,-412
264,-404
496,280
100,-12
-32,-1004
140,224
412,-140
-116,1012
228,364
628,-628
384,-544
108,-520
-268,-372
-252,-120
240,124
240,-156
-8,-8
404,-28
260,-112
268,-408
772,-16
-412,-140
-24,-272
408,-504
-8,-276
-32,-640
-416,-536
640,-536
-144,-356
868,-392
-152,-652
-248,-532
612,120
-112,396
-20,-156
748,496
280,-492
-532,-388
-148,-32
404,-356
404,24
4,-784
-152,-396
100,-4
1380,-384
-416,-108
-652,248
360,116
-8,-668
992,-376
120,108
16,124
108,796
608,276
396,-524
-252,-276
376,20
-408,-416
528,-8
-404,-268
616,-272
-24,-148
-360,-1308
512,-780
-8,252
-144,368
-136,-116
-148,-252
1016,364
12,20
-280,-528
232,-32
868,-784
-256,-244
-360,112
632,-668
0,-136
380,-28
-652,-276
624,-276
880,-672
-148,-892
1008,116
-652,252
108,116
108,-284
-32,500
268,228
-20,112
356,-12
24,-532
496,-520
-500,-512
228,224
872,-488
-508,252
112,516
-24,-528
124,116
760,636
-400,12
128,-492
664,-652
-8,-416
-244,360
124,-400
608,-920
-544,-232
24,-532
368,-408
364,-112
628,-356
-388,-396
100,-16
364,-416
-28,244
412,352
644,-28
504,100
-640,248
352,104
-12,-272
104,-636
252,380
-888,116
100,-780
120,-276
252,-632
736,280
-8,-672
-108,-284
108,-380
508,-780
24,352
-388,616
664,504
116,-32
368,-484
124,-252
380,-8
660,284
152,-12
236,-356
-652,-28
736,-492
-520,252
108,-532
608,-1056
4,-412
-28,-288
632,380
744,372
96,-256
480,-24
4,-12
-280,-160
-104,-240
224,524
236,224
12,-780
-28,-612
100,-1288
880,-376
612,124
-272,-32
96,-628
-284,-532
104,376
-360,-8
376,108
748,508
616,252
-360,-388
4,-116
628,100
-416,-152
12,-288
-516,-28
1016,-536
124,-156
-1148,372
876,-16
-392,-280
1008,144
-28,-28
-400,-288
648,252
112,-12
-112,-276
-416,-24
760,100
892,-108
-644,-1040
-32,100
408,-12
-120,-532
100,-524
352,-264
352,-664
-792,-268
1144,108
388,104
276,-400
364,244
-132,-276
360,-272
-236,372
356,-532
244,228
116,252
-24,-1048
-156,20
516,504
-144,116
236,252
-272,104
-32,-400
248,-12
116,-132
504,380
108,-28
496,-360
-152,-404
744,-776
-228,512
96,-144
864,-272
-388,-156
-672,-396
508,-360
-404,-376
24,120
1040,132
252,96
632,-484
252,636
-100,232
112,-668
512,116
376,236
112,-260
-536,-112
124,-132
768,-244
-528,352
-16,-160
612,-528
-776,96
148,-648
16,136
668,-248
480,-156
280,-356
500,-236
-288,628
508,-528
-140,-264
120,104
492,-108
352,228
-20,-392
-280,-876
280,-140
124,104
368,12
24,120
376,-260
864,-524
-396,360
256,-104
-400,376
492,248
240,-636
156,532
492,636
-924,4
1144,-260
124,108
124,-112
-132,-652
-524,-264
892,-280
-144,148
492,108
1004,-144
-360,104
-276,-136
888,-276
104,4
-908,-416
536,100
488,-656
280,-400
-284,480
352,-16
388,-140
-160,-148
-764,236
228,-148
648,-152
104,252
508,364
376,-516
-272,156
396,124
104,-144
528,108
272,-540
-248,108
104,-928
16,-272
-120,268
152,-248
-124,-132
632,-408
-412,480
-240,-404
760,4
656,-152
104,-284
-396,484
516,-540
244,-516
24,-20
380,508
-148,-20
784,-268
-620,-12
-280,244
876,-260
-280,104
100,-136
240,364
-384,244
236,-276
864,-112
-24,-264
-104,-24
612,-128
0,-108
112,-388
372,-252
252,648
252,-16
120,-412
-28,-160
-28,-24
356,-28
100,-144
872,100
-16,-396
-656,-648
500,108
380,132
480,-152
488,-116
-516,-24
888,-116
-536,-284
380,260
480,376
-392,-388
504,-104
16,-280
156,112
152,380
-160,-156
392,368
-376,104
276,-412
248,-372
-532,-672
864,280
-628,-148
264,-276
372,228
-644,-276
892,108
624,-4
620,-100
-1176,-252
868,272
28,-24
-16,-8
628,152
-908,368
352,-148
-112,-520
888,-752
-652,404
500,120
608,-284
-264,-132
140,-412
-404,-416
-120,136
744,620
356,-140
756,-136
-400,-12
-24,-156
504,284
488,284
100,-144
4,-900
-124,-284
112,496
752,-24
-260,636
228,-520
-120,-112
28,-132
-672,-628
236,-244
480,-924
-272,224
488,492
648,-8
756,-156
528,480
-672,20
-148,-284
500,244
-248,-284
516,20
736,236
-524,-272
-152,228
620,-100
-116,380
352,-32
-156,-796
-416,-156
148,-112
508,-412
384,-260
12,368
380,-148
284,-268
360,-392
-140,132
156,244
96,-540
368,-284
-528,272
-532,492
1008,-32
-260,-12
1124,-100
-272,-124
-368,148
496,232
100,140
744,-620
12,108
-412,-408
4,-148
372,-160
352,112
-356,260
112,-752
112,480
28,-248
280,228
528,-152
-148,-32
-116,748
872,-236
-388,8
388,108
900,100
-144,272
484,-228
-664,-24
636,-400
-264,-280
-8,-540
-272,-148
144,-644
736,-620
-536,616
872,-144
624,-236
-156,-24
368,112
272,504
368,-32
100,-4
244,-32
532,-540
-796,-1040
-416,512
520,124
880,-532
120,764
-240,-276
364,236
28,624
352,500
-8,-264
12,-160
116,632
480,-272
116,744
248,244
108,236
540,264
368,-120
-796,-656
624,-516
112,-160
252,248
640,-780
-772,-656
228,28
12,496
-256,-144
368,488
752,504
140,-1132
-160,356
236,-128
-260,-108
368,148
516,-868
-356,496
1012,-128
-360,-652
12,-160
128,24
152,892
-160,116
96,-144
620,-536
368,528
236,1016
384,-4
-24,-16
368,-1312
-248,-668
492,-32
736,-412
96,-104
-912,-148
276,-528
864,484
0,-8
-412,-644
352,-244
124,748
492,744
736,632
372,400
-272,376
356,124
-24,-256
-248,-404
136,-372
264,-528
-24,-532
-144,244
488,100
-136,104
480,356
480,-104
740,96
-260,236
236,96
0,276
360,-264
-28,-524
356,-540
-228,-796
-648,608
1152,100
616,-752
-228,-160
-528,-484
132,-272
368,252
-24,376
-20,528
388,-20
-12,-260
-516,508
1180,248
620,-288
280,4
232,516
-148,144
384,-276
744,-288
-140,116
96,-528
96,-132
-4,504
488,-280
-160,-536
-288,632
664,484
-8,-524
100,408
608,624
104,-504
-140,540
364,244
360,-652
-144,-660
-132,-32
124,636
148,104
-412,-140
256,-132
116,640
412,244
252,-896
124,124
-136,540
612,224
872,-108
376,-740
-284,-540
488,-116
612,740
8,-644
-360,-672
-136,364
104,-4
228,228
100,-364
228,-376
100,-12
368,244
20,372
500,-4
96,272
368,96
224,252
-404,360
248,-520
380,-632
228,-656
-412,388
632,-524
-788,124
-276,236
1148,-128
-252,364
784,-236
-108,748
380,368
368,124
484,-408
20,-8
-396,96
664,-400
-8,-396
356,-16
360,-4
-416,-148
124,500
352,-20
116,-100
352,-376
-20,-388
-136,96
504,-252
492,744
-160,-244
-8,152
-144,-100
-412,-32
1252,396
-516,764
276,-416
760,-620
96,124
100,-136
-128,500
-12,-24
124,-32
740,-120
520,-108
-520,-112
8,484
380,360
-8,-160
656,132
352,-272
-508,356
100,-908
-16,-260
736,264
104,-20
240,116
-272,-540
104,-112
352,-112
-112,116
892,652
496,116
380,504
-136,504
264,-540
12,368
96,-148
108,-668
-8,116
252,-628
124,268
504,-272
116,-416
-544,120
-264,-8
616,116
764,356
356,120
144,540
124,1008
404,-4
504,-644
124,-544
4,-532
132,-148
20,-112
12,-240
884,-280
-528,-144
100,372
1020,104
-376,-672
400,244
240,412
-152,372
244,352
264,-4
512,-100
-408,484
-8,232
608,-916
-384,504
-100,100
500,-360
868,248
-372,-116
-152,232
504,248
-260,112
112,-152
124,540
236,228
-4,236
372,-400
-8,-408
224,272
360,-232
492,-152
-264,-540
-800,640
796,-532
500,-640
-612,244
376,-280
240,-504
-656,-260
996,376
-12,360
-148,248
-264,-148
636,-524
240,224
-272,100
376,-668
-128,-276
116,-156
-280,96
232,-12
280,-400
272,376
624,-116
484,540
96,500
484,-772
-32,244
736,380
-388,-280
-32,-252
356,268
388,-152
388,-516
-384,-28
-8,-612
-408,-4
492,12
492,-156
-284,-268
376,-236
352,768
-260,244
376,-656
152,796
-376,1024
516,16
248,-100
500,-636
120,252
-396,360
504,236
740,0
-144,-228
224,-16
-144,628
276,-408
620,480
112,260
508,-232
224,404
-20,-140
616,-104
284,-524
-364,-516
-132,100
-408,608
-116,-264
1016,-912
-4,-404
364,-660
232,-148
-24,612
508,1140
392,-12
4,-272
272,116
112,-112
-144,240
-24,244
244,-144
612,-532
-136,524
108,368
776,-776
16,108
-368,232
100,-392
100,108
628,616
252,-280
232,-260
644,632
-648,-4
-28,-260
484,-12
244,-112
360,-412
-4,-244
132,-160
-376,-116
96,-252
372,-272
264,232
736,-528
-416,372
12,520
372,96
368,112
24,480
376,656
-24,496
740,100
96,-408
-272,-520
256,-364
236,-156
256,-100
252,-252
120,244
232,252
904,112
124,228
-288,-268
880,376
-140,228
372,104
752,-136
-16,-152
-644,-772
284,-388
228,124
4,404
264,-144
620,128
-100,244
-356,228
124,248
516,-156
136,-116
-644,536
920,372
620,12
100,124
256,240
492,-144
-276,-616
-24,-280
-232,244
-8,-416
768,-520
-660,756
1012,-28
248,108
484,372
124,-772
-276,104
264,104
404,12
-100,-160
148,100
384,368
112,-100
224,380
-8,-656
-4,-160
-376,356
356,-156
-272,-32
508,236
-8,100
376,-524
520,116
-400,508
228,-268
492,-4
120,-412
624,-140
-32,356
352,-1036
-132,-260
-32,484
876,108
232,-148
120,500
116,612
536,12
224,368
256,508
236,-144
-116,-148
-12,-404
528,24
892,-784
-904,488
884,12
528,-388
-28,252
364,-280
-256,104
-404,232
272,-260
612,224
-396,-20
236,224
1008,-264
0,112
-276,628
248,-400
632,100
-124,108
252,28
356,-4
108,376
608,-416
-264,-672
-152,-240
100,508
356,228
644,-276
-132,236
264,-144
788,240
-20,16
408,364
108,264
-20,-644
664,-536
-524,-284
128,872
492,-24
248,-908
248,-276
-248,-244
-124,12
644,-532
-148,-264
612,792
1016,-288
-144,352
236,480
116,-516
-4,240
384,-644
-764,372
412,492
96,-228
492,-124
-288,-388
-8,112
1012,-100
-144,-160
-140,376
760,-380
-288,256
-380,488
996,484
-268,8
512,124
512,108
-356,-104
256,116
640,-408
-412,-20
1124,100
-264,-236
-124,-1292
124,480
236,240
376,496
112,784
520,-524
96,-504
136,-136
120,492
608,628
640,-148
132,-256
-32,-240
508,-276
-532,-128
884,-24
224,-288
-132,-652
124,640
-140,112
868,-644
-12,4
372,252
616,120
376,620
100,504
-284,12
620,-416
-264,-32
-4,352
244,-416
-516,-32
636,-264
224,-20
240,-148
356,228
232,496
768,-788
-544,-1036
-16,128
156,512
412,504
248,-144
-140,112
140,-264
276,-764
108,116
0,-32
132,-132
376,-276
108,252
120,-144
352,-544
4,-4
240,-288
120,-156
636,108
264,-236
480,484
16,-244
760,124
104,-132
-136,-540
-232,244
504,28
508,100
-28,360
240,-500
628,-280
96,-160
108,1024
260,124
-4,-412
-140,148
492,-12
352,-408
-644,-372
124,-384
380,-100
508,1044
224,-20
248,-668
624,-152
-388,-116
504,-416
740,372
-32,-524
-136,28
244,100
480,376
-416,236
656,-32
96,352
752,-100
-528,268
-12,276
1392,-524
-536,516
260,-28
1004,-1640
352,-500
-236,-236
-4,236
480,-140
236,108
780,480
656,-32
-668,132
120,96
648,228
408,224
232,96
-276,112
264,136
-20,-776
120,-388
-148,-1032
112,136
-12,-376
96,-1048
-132,-788
116,-788
484,764
152,620
500,380
400,-516
244,96
264,780
352,376
612,-264
-24,-20
876,248
-544,-288
112,-144
996,12
-656,-268
100,-148
224,-132
888,-20
-156,-252
-412,-540
640,1384
368,-228
116,-632
276,-260
616,360
-392,492
232,-892
232,612
652,-280
8,-528
-280,112
876,-1180
-376,-660
-8,124
-116,-116
752,-276
992,-528
-136,-100
-160,-364
376,-32
-16,-28
372,-668
380,-392
-288,-12
-156,-236
356,276
380,96
380,260
612,364
632,-144
-28,536
372,-612
-132,224
908,352
120,-412
-136,492
1044,224
